Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:10 | acl:3 | acl:relcl:6 | advcl:7 | advmod:17 | amod:25 | appos:1 | aux:7 | case:33 | cc:11 | ccomp:4 | compound:prt:3 | conj:15 | cop:4 | csubj:1 | det:22 | expl:2 | fixed:3 | mark:23 | nmod:15 | nmod:poss:7 | nsubj:19 | nsubj:pass:6 | obj:12 | obl:18 | punct:23 | xcomp:5,ROOT:7 | acl:2 | acl:relcl:2 | advcl:5 | advmod:15 | amod:10 | appos:1 | aux:3 | case:16 | cc:17 | ccomp:2 | compound:prt:1 | conj:23 | cop:1 | det:5 | fixed:1 | mark:6 | nmod:5 | nmod:poss:4 | nsubj:13 | nsubj:pass:1 | obj:12 | obl:12 | punct:22 | xcomp:1
ROOT:7 | acl:relcl:2 | advcl:1 | advmod:4 | amod:9 | appos:1 | aux:4 | case:14 | cc:5 | ccomp:6 | compound:prt:1 | conj:4 | cop:1 | dep:1 | det:8 | expl:1 | fixed:1 | mark:8 | nmod:6 | nsubj:9 | nsubj:pass:3 | obj:5 | obl:8 | obl:agent:1 | punct:6 | xcomp:1,ROOT:7 | acl:4 | acl:relcl:1 | advcl:4 | advmod:15 | amod:13 | appos:4 | aux:7 | case:19 | cc:18 | ccomp:2 | conj:21 | csubj:1 | dep:1 | det:8 | mark:13 | nmod:10 | nmod:poss:9 | nsubj:14 | nsubj:pass:3 | obj:14 | obl:8 | parataxis:1 | punct:20 | xcomp:1
ROOT:6 | acl:relcl:3 | advcl:2 | advmod:3 | amod:12 | appos:1 | aux:1 | case:15 | cc:6 | ccomp:1 | conj:9 | cop:1 | det:4 | dislocated:1 | expl:1 | fixed:3 | mark:5 | nmod:4 | nmod:poss:7 | nsubj:5 | nsubj:pass:3 | obj:4 | obl:11 | punct:15,ROOT:9 | acl:2 | acl:relcl:1 | advcl:4 | advmod:14 | amod:25 | appos:4 | aux:6 | case:17 | cc:26 | ccomp:1 | compound:prt:1 | conj:36 | cop:2 | det:9 | dislocated:1 | fixed:1 | mark:7 | nmod:8 | nmod:poss:4 | nsubj:16 | nsubj:pass:4 | nummod:2 | obj:13 | obl:8 | parataxis:3 | punct:72 | xcomp:1
ROOT:22 | acl:relcl:4 | advcl:4 | advmod:8 | amod:10 | appos:1 | aux:5 | case:17 | cc:13 | ccomp:2 | compound:prt:1 | conj:14 | cop:2 | det:11 | expl:2 | fixed:1 | flat:name:5 | iobj:1 | mark:11 | nmod:11 | nmod:poss:5 | nsubj:13 | nsubj:pass:2 | nummod:3 | obj:12 | obl:6 | obl:agent:1 | punct:25 | xcomp:2,ROOT:8 | acl:2 | acl:relcl:1 | advcl:6 | advmod:11 | amod:13 | appos:1 | aux:8 | case:14 | cc:17 | ccomp:1 | conj:22 | cop:1 | csubj:1 | dep:1 | det:7 | fixed:4 | iobj:1 | mark:19 | nmod:4 | nmod:poss:4 | nsubj:11 | nsubj:pass:8 | obj:15 | obl:11 | obl:agent:1 | parataxis:1 | punct:20 | xcomp:4
ROOT:15 | acl:4 | acl:relcl:5 | advcl:5 | advmod:12 | amod:26 | appos:1 | aux:10 | case:38 | cc:10 | ccomp:3 | compound:prt:8 | conj:11 | cop:3 | det:11 | fixed:4 | mark:17 | nmod:17 | nmod:poss:10 | nsubj:20 | nummod:4 | obj:12 | obl:23 | punct:28 | xcomp:3,ROOT:8 | acl:1 | acl:relcl:2 | advcl:5 | advmod:12 | amod:24 | appos:1 | aux:3 | case:20 | cc:15 | conj:24 | cop:2 | dep:2 | det:11 | fixed:2 | mark:9 | nmod:9 | nmod:poss:1 | nsubj:13 | nsubj:pass:4 | obj:10 | obl:11 | obl:agent:1 | parataxis:2 | punct:23 | xcomp:4
ROOT:6 | acl:relcl:3 | advcl:3 | advmod:6 | amod:8 | aux:3 | case:14 | cc:6 | ccomp:1 | conj:6 | cop:1 | csubj:1 | det:7 | mark:5 | nmod:9 | nmod:poss:4 | nsubj:12 | nsubj:pass:1 | obj:10 | obl:6 | punct:6,ROOT:9 | acl:relcl:2 | advcl:5 | advmod:17 | amod:17 | appos:1 | aux:3 | case:17 | cc:20 | ccomp:3 | compound:prt:1 | conj:31 | cop:3 | det:9 | dislocated:1 | fixed:2 | mark:10 | nmod:7 | nmod:poss:1 | nsubj:21 | nsubj:pass:3 | nummod:1 | obj:6 | obl:9 | parataxis:1 | punct:22 | xcomp:5
ROOT:11 | acl:3 | acl:relcl:8 | advcl:2 | advmod:18 | amod:16 | appos:2 | aux:4 | case:16 | cc:6 | ccomp:1 | compound:prt:4 | conj:10 | cop:5 | csubj:1 | det:17 | expl:4 | fixed:3 | mark:15 | nmod:10 | nmod:poss:4 | nsubj:22 | nsubj:pass:3 | obj:10 | obl:10 | parataxis:2 | punct:16 | xcomp:3,ROOT:12 | acl:1 | acl:relcl:2 | advcl:5 | advmod:19 | amod:18 | appos:2 | aux:3 | case:18 | cc:18 | ccomp:3 | conj:23 | dep:1 | det:7 | fixed:3 | mark:12 | nmod:9 | nmod:poss:1 | nsubj:12 | nsubj:pass:7 | nummod:1 | obj:4 | obl:12 | parataxis:1 | punct:21 | xcomp:1
ROOT:7 | acl:1 | acl:relcl:3 | advcl:5 | advmod:9 | amod:9 | appos:1 | aux:4 | case:17 | cc:10 | ccomp:3 | compound:prt:4 | conj:11 | cop:2 | det:3 | expl:2 | flat:name:1 | mark:15 | nmod:6 | nmod:poss:7 | nsubj:13 | nsubj:pass:4 | nummod:1 | obj:4 | obl:10 | punct:10 | xcomp:1,ROOT:8 | acl:4 | acl:relcl:4 | advcl:4 | advmod:9 | amod:25 | appos:3 | aux:6 | case:22 | cc:15 | ccomp:1 | conj:19 | cop:1 | csubj:1 | det:10 | iobj:1 | mark:15 | nmod:7 | nmod:poss:9 | nsubj:13 | nsubj:pass:7 | obj:10 | obl:14 | parataxis:1 | punct:20 | xcomp:2
ROOT:7 | acl:1 | acl:relcl:1 | advmod:2 | amod:11 | case:11 | cc:5 | ccomp:1 | conj:4 | cop:2 | det:3 | fixed:2 | mark:2 | nmod:6 | nmod:poss:4 | nsubj:7 | nsubj:pass:4 | nummod:2 | obj:3 | obl:3 | punct:8,ROOT:9 | acl:relcl:3 | advcl:6 | advmod:13 | amod:14 | appos:1 | aux:5 | case:20 | cc:16 | ccomp:3 | conj:18 | cop:1 | det:6 | fixed:1 | mark:10 | nmod:15 | nmod:poss:9 | nsubj:13 | nsubj:pass:4 | obj:11 | obl:5 | parataxis:2 | punct:17 | xcomp:2
ROOT:23 | acl:2 | acl:relcl:3 | advcl:7 | advmod:15 | amod:18 | appos:1 | aux:4 | case:34 | cc:13 | ccomp:3 | compound:prt:2 | conj:16 | cop:3 | csubj:1 | dep:1 | det:20 | expl:2 | fixed:9 | mark:18 | nmod:13 | nmod:poss:1 | nsubj:28 | nsubj:pass:11 | nummod:6 | obj:14 | obl:22 | obl:agent:1 | punct:29 | xcomp:1,ROOT:8 | acl:3 | acl:relcl:3 | advcl:3 | advmod:15 | amod:14 | appos:1 | aux:3 | case:21 | cc:15 | ccomp:2 | compound:prt:2 | conj:23 | cop:1 | csubj:1 | dep:1 | det:17 | fixed:3 | mark:15 | nmod:9 | nmod:poss:5 | nsubj:15 | nsubj:pass:4 | obj:9 | obl:10 | obl:agent:1 | punct:25 | xcomp:3
ROOT:15 | acl:1 | acl:relcl:5 | advcl:9 | advmod:14 | amod:16 | appos:4 | aux:3 | case:34 | cc:16 | ccomp:3 | compound:prt:3 | conj:14 | cop:2 | csubj:1 | dep:1 | det:13 | expl:2 | fixed:6 | iobj:1 | mark:15 | nmod:15 | nmod:poss:10 | nsubj:30 | nsubj:pass:4 | nummod:3 | obj:16 | obl:22 | punct:24 | xcomp:4,ROOT:7 | acl:4 | acl:relcl:6 | advcl:6 | advmod:16 | amod:13 | appos:2 | aux:5 | case:24 | cc:19 | ccomp:3 | compound:prt:1 | conj:22 | cop:3 | det:7 | expl:1 | fixed:1 | mark:15 | nmod:12 | nmod:poss:11 | nsubj:16 | nsubj:pass:7 | nummod:2 | obj:6 | obl:12 | obl:agent:3 | punct:18 | xcomp:2
ROOT:9 | acl:1 | acl:relcl:4 | advcl:7 | advmod:10 | amod:11 | appos:1 | aux:3 | case:25 | cc:17 | ccomp:3 | conj:17 | cop:6 | csubj:1 | det:4 | fixed:1 | iobj:1 | mark:17 | nmod:9 | nmod:poss:6 | nsubj:16 | nsubj:pass:4 | obj:13 | obl:14 | punct:11 | xcomp:1,ROOT:6 | acl:3 | acl:relcl:2 | advcl:1 | advmod:8 | amod:14 | appos:1 | case:7 | cc:19 | compound:prt:1 | conj:27 | cop:1 | csubj:1 | dep:1 | det:4 | fixed:1 | mark:12 | nmod:3 | nmod:poss:6 | nsubj:7 | nsubj:pass:3 | obj:11 | obl:5 | parataxis:1 | punct:17 | xcomp:2
ROOT:8 | acl:1 | acl:relcl:1 | advmod:6 | amod:3 | aux:4 | aux:pass:1 | case:14 | cc:11 | ccomp:5 | conj:11 | cop:3 | det:3 | fixed:1 | mark:10 | nmod:6 | nmod:poss:8 | nsubj:14 | nsubj:pass:3 | nummod:1 | obj:9 | obl:6 | obl:agent:1 | punct:11 | xcomp:2,ROOT:10 | acl:1 | acl:relcl:1 | advcl:3 | advmod:12 | amod:16 | appos:3 | aux:2 | case:24 | cc:18 | ccomp:1 | conj:21 | cop:1 | dep:1 | det:7 | fixed:4 | mark:10 | nmod:12 | nmod:poss:5 | nsubj:12 | nsubj:pass:2 | obj:17 | obl:12 | punct:21 | xcomp:1
ROOT:15 | acl:relcl:7 | advcl:3 | advmod:10 | amod:13 | appos:3 | aux:1 | case:24 | cc:17 | ccomp:1 | compound:prt:4 | conj:20 | cop:5 | det:12 | expl:3 | fixed:5 | flat:name:2 | mark:10 | nmod:8 | nmod:poss:11 | nsubj:22 | nsubj:pass:5 | nummod:4 | obj:6 | obl:12 | obl:agent:3 | punct:25 | xcomp:2,ROOT:6 | acl:relcl:2 | advcl:4 | advmod:13 | amod:9 | appos:5 | aux:1 | case:14 | cc:18 | ccomp:4 | compound:prt:3 | conj:28 | cop:1 | csubj:1 | dep:1 | det:6 | dislocated:2 | fixed:5 | mark:13 | nmod:11 | nmod:poss:3 | nsubj:13 | nsubj:pass:8 | nummod:1 | obj:6 | obl:3 | parataxis:1 | punct:28
ROOT:8 | acl:1 | acl:relcl:1 | advcl:2 | advmod:3 | amod:9 | appos:1 | aux:1 | case:18 | cc:10 | ccomp:3 | conj:12 | cop:3 | csubj:1 | det:4 | expl:1 | flat:name:1 | mark:9 | nmod:13 | nmod:poss:3 | nsubj:8 | nsubj:pass:2 | nummod:1 | obj:10 | obl:7 | punct:13,ROOT:10 | acl:1 | acl:relcl:2 | advcl:6 | advmod:14 | amod:14 | appos:2 | aux:4 | case:26 | cc:22 | ccomp:1 | compound:prt:1 | conj:30 | cop:1 | csubj:2 | dep:1 | det:4 | fixed:5 | mark:15 | nmod:13 | nmod:poss:5 | nsubj:13 | nsubj:pass:6 | obj:14 | obl:15 | parataxis:1 | punct:26 | xcomp:3
ROOT:23 | acl:2 | acl:relcl:5 | advcl:5 | advmod:18 | amod:25 | appos:2 | aux:11 | case:33 | cc:13 | ccomp:5 | compound:prt:3 | conj:14 | cop:11 | csubj:1 | det:19 | dislocated:1 | expl:4 | mark:20 | nmod:18 | nmod:poss:7 | nsubj:22 | nsubj:pass:5 | obj:17 | obl:21 | punct:27 | xcomp:3,ROOT:7 | acl:relcl:2 | advcl:6 | advmod:12 | amod:13 | appos:1 | aux:2 | case:18 | cc:16 | conj:18 | dep:1 | det:9 | dislocated:1 | fixed:2 | mark:8 | nmod:7 | nmod:poss:2 | nsubj:11 | nsubj:pass:7 | nummod:1 | obj:10 | obl:9 | obl:agent:1 | punct:16 | xcomp:1
ROOT:15 | acl:2 | acl:relcl:2 | advcl:3 | advmod:6 | amod:8 | aux:10 | case:25 | cc:14 | ccomp:2 | compound:prt:1 | conj:16 | cop:7 | csubj:4 | det:5 | expl:1 | fixed:1 | mark:11 | nmod:8 | nmod:poss:1 | nsubj:10 | nsubj:pass:6 | nummod:1 | obj:11 | obl:11 | punct:16 | xcomp:1,ROOT:9 | acl:relcl:3 | advcl:5 | advmod:7 | amod:18 | appos:1 | aux:9 | case:23 | cc:17 | ccomp:2 | conj:27 | det:4 | fixed:1 | mark:14 | nmod:7 | nmod:poss:1 | nsubj:13 | nsubj:pass:4 | obj:14 | obl:19 | punct:22 | xcomp:2
ROOT:6 | acl:1 | acl:relcl:1 | advcl:4 | advmod:5 | amod:11 | aux:4 | case:15 | cc:6 | ccomp:3 | conj:6 | cop:7 | csubj:3 | det:11 | expl:3 | fixed:3 | mark:15 | nmod:7 | nmod:poss:2 | nsubj:10 | nsubj:pass:2 | nummod:1 | obj:7 | obl:7 | punct:5 | xcomp:1,ROOT:11 | acl:3 | acl:relcl:4 | advcl:7 | advmod:15 | amod:33 | appos:1 | aux:5 | aux:pass:1 | case:31 | cc:31 | ccomp:2 | conj:40 | cop:3 | csubj:1 | det:8 | expl:1 | fixed:1 | mark:16 | nmod:10 | nmod:poss:7 | nsubj:17 | nsubj:pass:6 | obj:15 | obl:19 | obl:agent:2 | punct:35 | xcomp:3
ROOT:22 | acl:1 | acl:cleft:1 | advcl:11 | advmod:16 | amod:11 | aux:18 | case:18 | cc:8 | ccomp:4 | conj:9 | cop:2 | csubj:1 | det:10 | expl:4 | fixed:4 | mark:20 | nmod:8 | nmod:poss:5 | nsubj:27 | nsubj:pass:7 | obj:14 | obl:10 | obl:agent:1 | punct:23 | xcomp:1,ROOT:7 | acl:relcl:1 | advcl:6 | advmod:13 | amod:14 | aux:6 | case:15 | cc:13 | ccomp:1 | conj:15 | csubj:1 | dep:1 | det:6 | fixed:4 | mark:11 | nmod:3 | nmod:poss:3 | nsubj:9 | nsubj:pass:6 | obj:9 | obl:12 | parataxis:1 | punct:13 | xcomp:3
ROOT:12 | acl:1 | acl:relcl:6 | advcl:6 | advmod:8 | amod:8 | appos:4 | aux:7 | case:24 | cc:12 | ccomp:4 | compound:prt:1 | conj:14 | cop:5 | csubj:2 | det:7 | expl:1 | fixed:6 | mark:21 | nmod:11 | nmod:poss:8 | nsubj:15 | nsubj:pass:5 | nummod:1 | obj:11 | obl:12 | obl:agent:1 | punct:15 | xcomp:2,ROOT:6 | acl:relcl:3 | advcl:5 | advmod:12 | amod:15 | aux:5 | case:15 | cc:13 | ccomp:5 | compound:prt:1 | conj:20 | det:8 | dislocated:1 | fixed:3 | mark:11 | nmod:8 | nsubj:16 | nsubj:pass:2 | obj:9 | obl:7 | parataxis:1 | punct:17
ROOT:23 | acl:3 | advcl:4 | advmod:22 | amod:41 | aux:2 | case:33 | cc:20 | compound:prt:3 | conj:30 | cop:1 | dep:8 | det:19 | expl:1 | fixed:9 | flat:name:2 | iobj:1 | mark:9 | nmod:18 | nmod:poss:14 | nsubj:14 | nsubj:pass:6 | nummod:3 | obj:15 | obl:30 | punct:27 | xcomp:2,ROOT:8 | acl:relcl:2 | advcl:7 | advmod:9 | amod:21 | appos:3 | aux:3 | case:18 | cc:15 | ccomp:2 | compound:prt:2 | conj:19 | cop:1 | dep:1 | det:9 | expl:1 | fixed:2 | mark:14 | nmod:9 | nmod:poss:8 | nsubj:14 | nsubj:pass:2 | obj:11 | obl:8 | parataxis:1 | punct:18 | xcomp:3
ROOT:15 | acl:2 | acl:relcl:3 | advcl:5 | advmod:8 | amod:13 | appos:2 | aux:8 | case:25 | cc:6 | ccomp:2 | compound:prt:4 | conj:14 | cop:2 | csubj:2 | dep:1 | det:10 | dislocated:1 | fixed:3 | flat:name:4 | mark:14 | nmod:13 | nmod:poss:2 | nsubj:17 | nsubj:pass:3 | nummod:1 | obj:12 | obl:14 | obl:agent:1 | parataxis:1 | punct:31 | xcomp:1,ROOT:7 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:6 | advmod:10 | amod:11 | aux:6 | case:11 | cc:11 | ccomp:1 | compound:prt:2 | conj:16 | cop:1 | dep:2 | det:4 | fixed:2 | mark:13 | nmod:7 | nmod:poss:6 | nsubj:7 | nsubj:pass:9 | obj:4 | obl:6 | punct:16 | xcomp:2
ROOT:14 | acl:1 | acl:relcl:4 | advcl:2 | advmod:5 | amod:13 | aux:2 | case:31 | cc:13 | ccomp:2 | conj:20 | cop:4 | csubj:2 | det:9 | expl:2 | fixed:2 | mark:7 | nmod:18 | nmod:poss:5 | nsubj:15 | nsubj:pass:5 | nummod:6 | obj:7 | obl:13 | punct:21 | xcomp:2,ROOT:10 | acl:2 | acl:relcl:1 | advcl:5 | advmod:11 | amod:23 | appos:2 | aux:6 | case:19 | cc:21 | ccomp:1 | conj:27 | csubj:1 | dep:1 | det:5 | fixed:1 | mark:18 | nmod:12 | nmod:poss:4 | nsubj:14 | nsubj:pass:2 | obj:11 | obl:9 | punct:22 | xcomp:1
ROOT:9 | acl:1 | acl:relcl:1 | advcl:2 | advmod:3 | amod:17 | appos:3 | aux:3 | case:21 | cc:11 | ccomp:1 | compound:prt:1 | conj:12 | cop:5 | csubj:1 | dep:1 | det:5 | fixed:1 | flat:name:4 | mark:10 | nmod:16 | nmod:poss:2 | nsubj:7 | nsubj:pass:7 | nummod:3 | obj:3 | obl:8 | obl:agent:1 | punct:15 | xcomp:1,ROOT:8 | acl:5 | acl:relcl:4 | advcl:3 | advmod:16 | amod:25 | appos:4 | aux:3 | case:18 | cc:19 | ccomp:2 | conj:23 | cop:2 | det:10 | dislocated:1 | fixed:1 | mark:13 | nmod:6 | nmod:poss:9 | nsubj:12 | nsubj:pass:8 | obj:7 | obl:9 | obl:agent:3 | parataxis:1 | punct:28 | xcomp:2
ROOT:20 | acl:7 | acl:relcl:4 | advcl:8 | advmod:28 | amod:53 | appos:12 | aux:1 | case:74 | cc:14 | ccomp:2 | compound:prt:8 | conj:21 | cop:4 | csubj:1 | dep:2 | det:34 | fixed:9 | iobj:1 | mark:22 | nmod:43 | nmod:poss:4 | nsubj:31 | nsubj:pass:6 | nummod:7 | obj:15 | obl:27 | obl:agent:1 | parataxis:3 | punct:79 | xcomp:8,ROOT:8 | acl:1 | acl:relcl:2 | advcl:1 | advmod:17 | amod:19 | appos:1 | aux:5 | case:17 | cc:19 | ccomp:1 | conj:26 | cop:2 | det:3 | fixed:3 | flat:name:1 | mark:5 | nmod:7 | nmod:poss:2 | nsubj:13 | nsubj:pass:6 | obj:5 | obl:8 | parataxis:1 | punct:23 | xcomp:1
ROOT:10 | acl:1 | acl:relcl:2 | advcl:2 | advmod:1 | amod:14 | aux:5 | case:18 | cc:5 | ccomp:1 | conj:6 | det:4 | mark:6 | nmod:5 | nmod:poss:3 | nsubj:7 | nsubj:pass:2 | nummod:5 | obj:3 | obl:14 | punct:15,ROOT:12 | acl:3 | acl:relcl:2 | advcl:4 | advmod:8 | amod:31 | appos:2 | aux:6 | case:25 | cc:21 | ccomp:1 | conj:31 | cop:1 | det:6 | dislocated:1 | fixed:4 | mark:14 | nmod:16 | nmod:poss:3 | nsubj:16 | nsubj:pass:2 | obj:13 | obl:9 | punct:24 | xcomp:3
ROOT:11 | acl:2 | acl:relcl:1 | advcl:5 | advmod:8 | amod:5 | aux:6 | case:20 | cc:13 | ccomp:3 | compound:prt:1 | conj:14 | cop:3 | csubj:1 | det:5 | dislocated:1 | expl:1 | fixed:2 | mark:13 | nmod:9 | nmod:poss:1 | nsubj:17 | nsubj:pass:4 | obj:12 | obl:11 | punct:12 | xcomp:5,ROOT:9 | acl:1 | acl:relcl:6 | advcl:4 | advmod:11 | amod:12 | aux:7 | case:22 | cc:19 | ccomp:2 | compound:prt:1 | conj:22 | cop:3 | csubj:2 | det:8 | expl:1 | fixed:4 | mark:10 | nmod:14 | nmod:poss:5 | nsubj:19 | nsubj:pass:4 | obj:10 | obl:7 | obl:agent:1 | punct:16
ROOT:13 | acl:1 | acl:relcl:4 | advcl:4 | advmod:12 | amod:12 | appos:1 | aux:11 | case:26 | cc:8 | ccomp:3 | compound:prt:2 | conj:14 | cop:5 | csubj:2 | dep:1 | det:12 | expl:3 | fixed:2 | mark:18 | nmod:13 | nmod:poss:7 | nsubj:18 | nsubj:pass:4 | nummod:1 | obj:10 | obl:16 | obl:agent:1 | punct:19 | xcomp:2,ROOT:11 | acl:2 | acl:relcl:4 | advcl:4 | advmod:19 | amod:16 | appos:1 | aux:4 | case:17 | cc:24 | ccomp:4 | compound:prt:1 | conj:33 | cop:4 | det:7 | dislocated:2 | fixed:6 | mark:12 | nmod:6 | nmod:poss:3 | nsubj:17 | nsubj:pass:5 | obj:8 | obl:9 | obl:agent:2 | parataxis:1 | punct:29 | xcomp:3
ROOT:14 | acl:relcl:4 | advcl:2 | advmod:11 | amod:11 | appos:5 | aux:10 | case:25 | cc:13 | ccomp:4 | conj:18 | cop:11 | csubj:1 | det:10 | expl:1 | fixed:2 | mark:11 | nmod:9 | nmod:poss:3 | nsubj:17 | nsubj:pass:2 | nummod:1 | obj:6 | obl:15 | punct:27 | xcomp:2,ROOT:8 | acl:2 | acl:relcl:3 | advcl:2 | advmod:11 | amod:23 | appos:2 | aux:3 | case:18 | cc:19 | ccomp:1 | compound:prt:1 | conj:27 | cop:1 | csubj:1 | dep:1 | det:3 | mark:9 | nmod:7 | nmod:poss:1 | nsubj:10 | nsubj:pass:4 | obj:8 | obl:11 | obl:agent:1 | punct:20 | xcomp:1
ROOT:17 | acl:1 | acl:relcl:5 | advcl:6 | advmod:17 | amod:12 | aux:12 | case:26 | cc:10 | ccomp:2 | compound:prt:3 | conj:11 | cop:8 | csubj:1 | det:16 | fixed:9 | mark:13 | nmod:8 | nmod:poss:6 | nsubj:23 | nsubj:pass:7 | nummod:1 | obj:14 | obl:16 | obl:agent:1 | punct:17 | xcomp:5,ROOT:6 | acl:relcl:5 | advcl:5 | advmod:13 | amod:11 | appos:3 | aux:4 | case:19 | cc:13 | ccomp:1 | conj:17 | cop:2 | dep:1 | det:6 | dislocated:1 | fixed:2 | mark:9 | nmod:7 | nmod:poss:5 | nsubj:14 | nsubj:pass:3 | nummod:1 | obj:12 | obl:14 | parataxis:1 | punct:24 | xcomp:2
ROOT:14 | acl:cleft:1 | acl:relcl:2 | advcl:3 | advmod:10 | amod:9 | aux:6 | case:33 | cc:10 | ccomp:5 | compound:prt:1 | conj:16 | cop:6 | det:8 | expl:3 | fixed:5 | mark:10 | nmod:21 | nmod:poss:5 | nsubj:18 | nsubj:pass:3 | nummod:2 | obj:10 | obl:13 | punct:21,ROOT:6 | advcl:1 | advmod:8 | amod:4 | appos:1 | aux:1 | case:2 | cc:10 | compound:prt:3 | conj:21 | det:2 | mark:3 | nmod:5 | nmod:poss:1 | nsubj:9 | nummod:3 | obj:4 | obl:4 | parataxis:1 | punct:63
ROOT:16 | acl:1 | acl:relcl:6 | advcl:4 | advmod:20 | amod:28 | appos:1 | case:42 | cc:18 | ccomp:4 | compound:prt:1 | conj:20 | cop:7 | csubj:1 | dep:1 | det:27 | dislocated:1 | fixed:3 | flat:name:1 | mark:9 | nmod:17 | nmod:poss:8 | nsubj:24 | nsubj:pass:9 | obj:17 | obl:19 | obl:agent:2 | parataxis:3 | punct:33,ROOT:11 | acl:relcl:3 | advcl:10 | advmod:16 | amod:13 | appos:4 | aux:6 | case:25 | cc:26 | ccomp:5 | compound:prt:2 | conj:31 | cop:2 | det:7 | dislocated:1 | fixed:2 | mark:18 | nmod:9 | nmod:poss:5 | nsubj:21 | nsubj:pass:7 | obj:9 | obl:12 | obl:agent:4 | parataxis:1 | punct:27 | xcomp:5
ROOT:6 | acl:relcl:3 | advcl:4 | advmod:3 | amod:1 | aux:5 | case:16 | cc:9 | ccomp:4 | compound:prt:3 | conj:9 | cop:4 | det:5 | mark:9 | nmod:6 | nmod:poss:4 | nsubj:16 | nsubj:pass:2 | nummod:1 | obj:5 | obl:12 | punct:7 | xcomp:3,ROOT:8 | acl:4 | advcl:3 | advmod:11 | amod:17 | appos:1 | aux:1 | case:20 | cc:16 | ccomp:1 | conj:21 | cop:1 | det:6 | dislocated:3 | mark:9 | nmod:11 | nmod:poss:7 | nsubj:13 | nsubj:pass:4 | obj:8 | obl:9 | parataxis:1 | punct:19 | xcomp:1
ROOT:9 | acl:1 | acl:relcl:1 | advcl:1 | advmod:2 | amod:10 | aux:5 | case:14 | cc:8 | ccomp:2 | conj:8 | cop:1 | det:4 | fixed:2 | mark:4 | nmod:5 | nmod:poss:7 | nsubj:10 | nsubj:pass:5 | nummod:3 | obj:6 | obl:8 | obl:agent:1 | punct:12 | xcomp:1,ROOT:8 | acl:1 | acl:relcl:4 | advcl:4 | advmod:16 | amod:9 | appos:2 | aux:5 | case:17 | cc:17 | ccomp:3 | conj:23 | cop:1 | csubj:1 | dep:1 | det:9 | fixed:3 | mark:14 | nmod:9 | nmod:poss:3 | nsubj:13 | nsubj:pass:4 | obj:14 | obl:5 | obl:agent:2 | parataxis:2 | punct:23 | xcomp:3
ROOT:7 | advcl:1 | amod:10 | aux:4 | case:26 | cc:9 | ccomp:2 | conj:8 | cop:1 | csubj:1 | det:8 | mark:4 | nmod:11 | nmod:poss:10 | nsubj:8 | nsubj:pass:2 | obj:7 | obl:14 | punct:6,ROOT:7 | acl:2 | acl:relcl:4 | advcl:4 | advmod:15 | amod:14 | appos:1 | aux:3 | case:20 | cc:15 | ccomp:1 | conj:18 | cop:1 | csubj:1 | det:8 | fixed:3 | mark:14 | nmod:9 | nmod:poss:8 | nsubj:14 | nsubj:pass:3 | obj:8 | obl:9 | parataxis:1 | punct:19 | xcomp:5
ROOT:10 | acl:3 | acl:relcl:8 | advcl:2 | advmod:16 | amod:20 | aux:4 | case:22 | cc:11 | ccomp:1 | conj:12 | cop:3 | det:14 | expl:2 | fixed:1 | mark:8 | nmod:6 | nmod:poss:8 | nsubj:17 | nsubj:pass:4 | obj:15 | obl:16 | punct:13 | xcomp:2,ROOT:6 | acl:2 | acl:relcl:5 | advcl:5 | advmod:8 | amod:13 | appos:3 | aux:3 | case:17 | cc:9 | conj:13 | cop:1 | dep:1 | det:9 | expl:1 | fixed:3 | mark:17 | nmod:4 | nmod:poss:1 | nsubj:8 | nsubj:pass:7 | obj:9 | obl:11 | punct:14 | xcomp:2
ROOT:11 | acl:2 | acl:relcl:3 | advcl:4 | advmod:7 | amod:11 | appos:4 | aux:2 | case:22 | cc:4 | ccomp:3 | compound:prt:1 | conj:4 | cop:3 | det:12 | dislocated:1 | mark:6 | nmod:11 | nmod:poss:2 | nsubj:11 | nsubj:pass:5 | obj:8 | obl:11 | obl:agent:1 | punct:17 | xcomp:2,ROOT:9 | acl:2 | acl:relcl:1 | advcl:3 | advmod:9 | amod:17 | appos:2 | aux:3 | case:23 | cc:15 | ccomp:2 | compound:prt:2 | conj:24 | dep:1 | det:6 | dislocated:1 | fixed:4 | mark:13 | nmod:12 | nmod:poss:6 | nsubj:12 | nsubj:pass:4 | obj:12 | obl:12 | punct:25 | xcomp:4
ROOT:17 | acl:cleft:2 | acl:relcl:3 | advcl:4 | advmod:18 | amod:14 | aux:11 | aux:pass:1 | case:27 | cc:14 | ccomp:3 | conj:16 | cop:8 | csubj:1 | dep:1 | det:13 | fixed:2 | mark:6 | nmod:11 | nmod:poss:4 | nsubj:22 | nsubj:pass:7 | nummod:5 | obj:12 | obl:15 | obl:agent:1 | parataxis:3 | punct:23 | xcomp:5,ROOT:12 | acl:1 | acl:relcl:1 | advcl:8 | advmod:18 | amod:21 | aux:5 | case:28 | cc:19 | ccomp:1 | conj:18 | cop:7 | csubj:1 | dep:1 | det:10 | dislocated:1 | expl:1 | fixed:4 | mark:23 | nmod:7 | nmod:poss:5 | nsubj:21 | nsubj:pass:2 | obj:11 | obl:21 | obl:agent:1 | parataxis:2 | punct:24 | xcomp:2
