Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0891 | ADP:0.1320 | ADV:0.0627 | AUX:0.0396 | CCONJ:0.0429 | DET:0.0726 | NOUN:0.2475 | PART:0.0330 | PRON:0.0495 | PUNCT:0.0792 | SCONJ:0.0231 | VERB:0.1287,ADJ:0.0758 | ADP:0.1232 | ADV:0.0853 | AUX:0.0142 | CCONJ:0.0569 | DET:0.0427 | NOUN:0.2796 | PART:0.0332 | PRON:0.0332 | PROPN:0.0047 | PUNCT:0.1137 | SCONJ:0.0142 | VERB:0.1232,303,211
ADJ:0.0847 | ADP:0.1271 | ADV:0.0339 | AUX:0.0593 | CCONJ:0.0339 | DET:0.0593 | NOUN:0.2797 | PART:0.0339 | PRON:0.0593 | PUNCT:0.0593 | SCONJ:0.0424 | VERB:0.1271,ADJ:0.0707 | ADP:0.1263 | ADV:0.0758 | AUX:0.0202 | CCONJ:0.0808 | DET:0.0404 | NOUN:0.3081 | PART:0.0101 | PRON:0.0455 | PUNCT:0.0707 | SCONJ:0.0253 | VERB:0.1263,118,198
ADJ:0.0804 | ADP:0.1357 | ADV:0.0402 | AUX:0.0804 | CCONJ:0.0704 | DET:0.0251 | NOUN:0.2915 | NUM:0.0050 | PART:0.0302 | PRON:0.0352 | PUNCT:0.0854 | SCONJ:0.0201 | VERB:0.1005,ADJ:0.0905 | ADP:0.1086 | ADV:0.0498 | AUX:0.0317 | CCONJ:0.0814 | DET:0.0317 | NOUN:0.3167 | NUM:0.0045 | PART:0.0181 | PRON:0.0181 | PUNCT:0.0905 | SCONJ:0.0407 | VERB:0.1176,199,221
ADJ:0.0467 | ADP:0.1051 | ADV:0.0545 | AUX:0.0817 | CCONJ:0.0311 | DET:0.0350 | NOUN:0.2374 | NUM:0.0039 | PART:0.0195 | PRON:0.1089 | PROPN:0.0039 | PUNCT:0.0934 | SCONJ:0.0350 | VERB:0.1440,ADJ:0.0873 | ADP:0.0917 | ADV:0.0699 | AUX:0.0131 | CCONJ:0.0830 | DET:0.0393 | NOUN:0.3231 | NUM:0.0044 | PART:0.0262 | PRON:0.0131 | PUNCT:0.0873 | SCONJ:0.0349 | VERB:0.1266,257,229
ADJ:0.0539 | ADP:0.1245 | ADV:0.0415 | AUX:0.0498 | CCONJ:0.0249 | DET:0.0373 | NOUN:0.2697 | NUM:0.0124 | PART:0.0249 | PRON:0.0622 | PROPN:0.0373 | PUNCT:0.1328 | SCONJ:0.0290 | VERB:0.0996,ADJ:0.0848 | ADP:0.0982 | ADV:0.0625 | AUX:0.0223 | CCONJ:0.0938 | DET:0.0223 | NOUN:0.3214 | NUM:0.0045 | PART:0.0223 | PRON:0.0134 | PROPN:0.0045 | PUNCT:0.1027 | SCONJ:0.0312 | VERB:0.1161,241,224
ADJ:0.1136 | ADP:0.1250 | ADV:0.0114 | AUX:0.0511 | CCONJ:0.0568 | DET:0.0341 | NOUN:0.2727 | NUM:0.0284 | PART:0.0284 | PRON:0.0227 | PROPN:0.0739 | PUNCT:0.0966 | SCONJ:0.0227 | SYM:0.0057 | VERB:0.0568,ADJ:0.1316 | ADP:0.1090 | ADV:0.0602 | AUX:0.0263 | CCONJ:0.0865 | DET:0.0338 | NOUN:0.2857 | PART:0.0188 | PRON:0.0226 | PROPN:0.0150 | PUNCT:0.0865 | SCONJ:0.0301 | VERB:0.0940,176,266
ADJ:0.1400 | ADP:0.1455 | ADV:0.0709 | AUX:0.0109 | CCONJ:0.0218 | DET:0.0655 | NOUN:0.2400 | NUM:0.0127 | PART:0.0145 | PRON:0.0382 | PROPN:0.0055 | PUNCT:0.1382 | SCONJ:0.0236 | VERB:0.0727,ADJ:0.0898 | ADP:0.1198 | ADV:0.0659 | AUX:0.0180 | CCONJ:0.0958 | DET:0.0479 | NOUN:0.2874 | PART:0.0240 | PRON:0.0180 | PUNCT:0.0659 | SCONJ:0.0240 | VERB:0.1437,550,167
ADJ:0.1154 | ADP:0.1615 | ADV:0.0077 | AUX:0.0308 | CCONJ:0.0385 | DET:0.0308 | NOUN:0.2923 | NUM:0.0385 | PART:0.0231 | PRON:0.0231 | PROPN:0.0154 | PUNCT:0.1231 | SCONJ:0.0077 | VERB:0.0923,ADJ:0.1204 | ADP:0.1250 | ADV:0.0370 | AUX:0.0370 | CCONJ:0.0787 | DET:0.0324 | NOUN:0.3194 | PART:0.0093 | PRON:0.0231 | PROPN:0.0046 | PUNCT:0.1019 | SCONJ:0.0093 | VERB:0.1019,130,216
ADJ:0.0636 | ADP:0.1186 | ADV:0.0424 | AUX:0.0847 | CCONJ:0.0508 | DET:0.0424 | NOUN:0.2500 | NUM:0.0085 | PART:0.0212 | PRON:0.0805 | PROPN:0.0085 | PUNCT:0.1186 | SCONJ:0.0254 | VERB:0.0847,ADJ:0.1538 | ADP:0.1128 | ADV:0.0615 | AUX:0.0205 | CCONJ:0.0718 | DET:0.0462 | NOUN:0.2821 | PART:0.0103 | PRON:0.0154 | PROPN:0.0205 | PUNCT:0.0923 | SCONJ:0.0205 | SYM:0.0051 | VERB:0.0872,236,195
ADJ:0.0508 | ADP:0.1695 | ADV:0.0212 | AUX:0.0551 | CCONJ:0.0424 | DET:0.0339 | NOUN:0.3178 | NUM:0.0085 | PART:0.0212 | PRON:0.0720 | PROPN:0.0042 | PUNCT:0.0932 | SCONJ:0.0297 | VERB:0.0805,ADJ:0.0893 | ADP:0.1203 | ADV:0.0550 | AUX:0.0241 | CCONJ:0.0653 | DET:0.0412 | NOUN:0.2852 | PART:0.0172 | PRON:0.0241 | PUNCT:0.1443 | SCONJ:0.0241 | SYM:0.0034 | VERB:0.1065,236,291
ADJ:0.0901 | ADP:0.1279 | ADV:0.0523 | AUX:0.0203 | CCONJ:0.0581 | DET:0.0785 | NOUN:0.2849 | PART:0.0174 | PRON:0.0436 | PROPN:0.0174 | PUNCT:0.0988 | SCONJ:0.0087 | SYM:0.0029 | VERB:0.0988,ADJ:0.0901 | ADP:0.1021 | ADV:0.0601 | AUX:0.0330 | CCONJ:0.0691 | DET:0.0390 | NOUN:0.3033 | PART:0.0180 | PRON:0.0300 | PUNCT:0.1051 | SCONJ:0.0390 | SYM:0.0060 | VERB:0.1051,344,333
ADJ:0.0916 | ADP:0.1145 | ADV:0.0153 | AUX:0.0458 | CCONJ:0.0611 | DET:0.0305 | NOUN:0.3206 | NUM:0.0229 | PART:0.0076 | PRON:0.0458 | PROPN:0.0153 | PUNCT:0.0992 | SCONJ:0.0229 | VERB:0.1069,ADJ:0.0833 | ADP:0.1083 | ADV:0.0625 | AUX:0.0125 | CCONJ:0.0750 | DET:0.0292 | NOUN:0.3250 | PART:0.0250 | PRON:0.0250 | PUNCT:0.1000 | SCONJ:0.0333 | VERB:0.1208,131,240
ADJ:0.0714 | ADP:0.1857 | AUX:0.0429 | CCONJ:0.0571 | DET:0.0500 | NOUN:0.3500 | PART:0.0143 | PRON:0.0786 | PUNCT:0.0500 | SCONJ:0.0143 | VERB:0.0857,ADJ:0.0596 | ADP:0.1149 | ADV:0.0553 | AUX:0.0255 | CCONJ:0.0809 | DET:0.0511 | NOUN:0.3191 | PART:0.0085 | PRON:0.0383 | PUNCT:0.0809 | SCONJ:0.0511 | VERB:0.1149,140,235
ADJ:0.0947 | ADP:0.1302 | ADV:0.0355 | AUX:0.0414 | CCONJ:0.0178 | DET:0.0710 | NOUN:0.3018 | NUM:0.0118 | PART:0.0237 | PRON:0.0355 | PROPN:0.0059 | PUNCT:0.1065 | SCONJ:0.0296 | VERB:0.0947,ADJ:0.1245 | ADP:0.1446 | ADV:0.0562 | AUX:0.0201 | CCONJ:0.0602 | DET:0.0161 | NOUN:0.3012 | NUM:0.0040 | PART:0.0201 | PRON:0.0161 | PROPN:0.0201 | PUNCT:0.0964 | SCONJ:0.0120 | VERB:0.1084,169,249
ADJ:0.0898 | ADP:0.1143 | ADV:0.0408 | AUX:0.0490 | CCONJ:0.0531 | DET:0.0245 | NOUN:0.2776 | NUM:0.0245 | PART:0.0122 | PRON:0.0531 | PROPN:0.0082 | PUNCT:0.1061 | SCONJ:0.0245 | SYM:0.0041 | VERB:0.1184,ADJ:0.1164 | ADP:0.1005 | ADV:0.0529 | AUX:0.0370 | CCONJ:0.0741 | DET:0.0476 | NOUN:0.2910 | PART:0.0159 | PRON:0.0317 | PUNCT:0.0899 | SCONJ:0.0212 | VERB:0.1217,245,189
ADJ:0.0652 | ADP:0.1014 | ADV:0.0507 | AUX:0.0507 | CCONJ:0.0435 | DET:0.0580 | NOUN:0.3261 | PART:0.0145 | PRON:0.0652 | PUNCT:0.0870 | SCONJ:0.0290 | VERB:0.1087,ADJ:0.1098 | ADP:0.1220 | ADV:0.0325 | AUX:0.0528 | CCONJ:0.0854 | DET:0.0244 | NOUN:0.3049 | PART:0.0163 | PRON:0.0325 | PUNCT:0.0976 | SCONJ:0.0203 | VERB:0.1016,138,246
ADJ:0.0698 | ADP:0.1085 | ADV:0.0620 | AUX:0.0698 | CCONJ:0.0465 | DET:0.0620 | NOUN:0.2171 | PART:0.0465 | PRON:0.1085 | PUNCT:0.0620 | VERB:0.1473,ADJ:0.0833 | ADP:0.1056 | ADV:0.0667 | AUX:0.0056 | CCONJ:0.0722 | DET:0.0278 | NOUN:0.3056 | PART:0.0222 | PRON:0.0222 | PROPN:0.0056 | PUNCT:0.1111 | SCONJ:0.0278 | VERB:0.1444,129,180
ADJ:0.0946 | ADP:0.0878 | ADV:0.0203 | AUX:0.0203 | CCONJ:0.0473 | DET:0.0270 | NOUN:0.2905 | NUM:0.0203 | PART:0.0135 | PRON:0.0473 | PROPN:0.0135 | PUNCT:0.1014 | SCONJ:0.0676 | SYM:0.0068 | VERB:0.1419,ADJ:0.1737 | ADP:0.1078 | ADV:0.0719 | AUX:0.0240 | CCONJ:0.0898 | DET:0.0299 | NOUN:0.2814 | PART:0.0180 | PUNCT:0.0838 | SCONJ:0.0240 | VERB:0.0958,148,167
ADJ:0.1275 | ADP:0.1307 | ADV:0.0163 | AUX:0.0621 | CCONJ:0.0490 | DET:0.0588 | NOUN:0.2712 | PART:0.0294 | PRON:0.0425 | PROPN:0.0131 | PUNCT:0.0556 | SCONJ:0.0327 | VERB:0.1111,ADJ:0.0956 | ADP:0.1434 | ADV:0.0279 | AUX:0.0279 | CCONJ:0.0916 | DET:0.0359 | NOUN:0.3187 | PART:0.0359 | PRON:0.0080 | PUNCT:0.0837 | SCONJ:0.0319 | VERB:0.0996,306,251
ADJ:0.0756 | ADP:0.1453 | ADV:0.0116 | AUX:0.0116 | CCONJ:0.0407 | DET:0.0291 | NOUN:0.3314 | NUM:0.0291 | PART:0.0465 | PRON:0.0581 | PUNCT:0.0640 | SCONJ:0.0174 | VERB:0.1395,ADJ:0.1084 | ADP:0.1151 | ADV:0.0564 | AUX:0.0248 | CCONJ:0.0880 | DET:0.0271 | NOUN:0.3047 | PART:0.0226 | PRON:0.0271 | PUNCT:0.0993 | SCONJ:0.0203 | VERB:0.1061,172,443
ADJ:0.0789 | ADP:0.1491 | ADV:0.0175 | AUX:0.0263 | CCONJ:0.0351 | DET:0.0351 | NOUN:0.3246 | NUM:0.0088 | PART:0.0351 | PRON:0.0351 | PROPN:0.0614 | PUNCT:0.1140 | SCONJ:0.0088 | VERB:0.0702,ADJ:0.1298 | ADP:0.1298 | ADV:0.0481 | AUX:0.0096 | CCONJ:0.0817 | DET:0.0337 | NOUN:0.3269 | PART:0.0096 | PRON:0.0144 | PUNCT:0.0962 | SCONJ:0.0240 | VERB:0.0962,114,208
ADJ:0.1047 | ADP:0.1512 | ADV:0.0116 | AUX:0.0349 | CCONJ:0.0465 | DET:0.0523 | NOUN:0.2965 | PART:0.0233 | PRON:0.0523 | PROPN:0.0116 | PUNCT:0.0756 | SCONJ:0.0349 | VERB:0.1047,ADJ:0.0837 | ADP:0.0879 | ADV:0.1004 | AUX:0.0293 | CCONJ:0.0837 | DET:0.0251 | NOUN:0.2552 | PART:0.0293 | PRON:0.0460 | PROPN:0.0042 | PUNCT:0.0711 | SCONJ:0.0251 | VERB:0.1590,172,239
ADJ:0.0357 | ADP:0.1429 | ADV:0.0286 | AUX:0.0429 | CCONJ:0.0500 | DET:0.0500 | NOUN:0.3286 | PART:0.0357 | PRON:0.0429 | PUNCT:0.0500 | SCONJ:0.0357 | VERB:0.1571,ADJ:0.0888 | ADP:0.1075 | ADV:0.0514 | AUX:0.0280 | CCONJ:0.0981 | DET:0.0327 | NOUN:0.3271 | PART:0.0187 | PUNCT:0.1028 | SCONJ:0.0187 | VERB:0.1262,140,214
ADJ:0.1051 | ADP:0.1119 | ADV:0.0610 | AUX:0.0678 | CCONJ:0.0305 | DET:0.0305 | NOUN:0.2508 | NUM:0.0034 | PART:0.0305 | PRON:0.0644 | PROPN:0.0068 | PUNCT:0.0576 | SCONJ:0.0508 | VERB:0.1288,ADJ:0.1066 | ADP:0.1269 | ADV:0.0406 | AUX:0.0305 | CCONJ:0.0660 | DET:0.0508 | NOUN:0.3046 | PART:0.0355 | PRON:0.0305 | PUNCT:0.0711 | SCONJ:0.0203 | VERB:0.1168,295,197
ADJ:0.1094 | ADP:0.0703 | ADV:0.0703 | AUX:0.0547 | CCONJ:0.0625 | DET:0.0469 | NOUN:0.3125 | PART:0.0156 | PRON:0.0547 | PUNCT:0.1094 | SCONJ:0.0078 | VERB:0.0859,ADJ:0.0913 | ADP:0.1217 | ADV:0.0696 | AUX:0.0174 | CCONJ:0.0870 | DET:0.0217 | NOUN:0.3565 | PART:0.0043 | PRON:0.0174 | PROPN:0.0087 | PUNCT:0.0870 | SCONJ:0.0217 | SYM:0.0087 | VERB:0.0870,128,230
ADJ:0.0853 | ADP:0.1628 | ADV:0.0698 | AUX:0.0310 | CCONJ:0.0465 | DET:0.0620 | NOUN:0.2171 | NUM:0.0078 | PART:0.0310 | PRON:0.0775 | PUNCT:0.0620 | SCONJ:0.0078 | VERB:0.1395,ADJ:0.0939 | ADP:0.1602 | ADV:0.0497 | AUX:0.0331 | CCONJ:0.0829 | DET:0.0387 | NOUN:0.3370 | NUM:0.0110 | PART:0.0110 | PRON:0.0055 | PUNCT:0.0773 | SCONJ:0.0110 | VERB:0.0884,129,181
ADJ:0.0722 | ADP:0.1217 | ADV:0.0342 | AUX:0.0266 | CCONJ:0.0608 | DET:0.0570 | NOUN:0.3422 | PART:0.0418 | PRON:0.0418 | PROPN:0.0114 | PUNCT:0.0532 | SCONJ:0.0114 | VERB:0.1255,ADJ:0.0599 | ADP:0.1092 | ADV:0.0669 | AUX:0.0176 | CCONJ:0.0634 | DET:0.0387 | NOUN:0.3063 | PART:0.0246 | PRON:0.0352 | PUNCT:0.1197 | SCONJ:0.0282 | VERB:0.1303,263,284
ADJ:0.1087 | ADP:0.1449 | ADV:0.0362 | AUX:0.0290 | CCONJ:0.0362 | DET:0.0652 | NOUN:0.2826 | PART:0.0290 | PRON:0.0797 | PUNCT:0.0435 | SCONJ:0.0435 | VERB:0.1014,ADJ:0.1085 | ADP:0.1179 | ADV:0.0566 | AUX:0.0094 | CCONJ:0.0896 | DET:0.0472 | NOUN:0.2453 | PART:0.0142 | PRON:0.0660 | PUNCT:0.0849 | SCONJ:0.0142 | SYM:0.0047 | VERB:0.1415,138,212
ADJ:0.0533 | ADP:0.1333 | ADV:0.0622 | AUX:0.0400 | CCONJ:0.0400 | DET:0.0622 | NOUN:0.2578 | NUM:0.0133 | PART:0.0089 | PRON:0.0800 | PROPN:0.0311 | PUNCT:0.0889 | SCONJ:0.0222 | VERB:0.1067,ADJ:0.0826 | ADP:0.0734 | ADV:0.0780 | AUX:0.0183 | CCONJ:0.0826 | DET:0.0275 | NOUN:0.2615 | PART:0.0367 | PRON:0.0505 | PUNCT:0.1284 | SCONJ:0.0275 | SYM:0.0046 | VERB:0.1284,225,218
