Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0725 | ADP:0.1014 | ADV:0.0942 | AUX:0.0507 | CCONJ:0.0435 | DET:0.0580 | NOUN:0.1739 | PART:0.0145 | PRON:0.1304 | PUNCT:0.1014 | SCONJ:0.0145 | SYM:0.0072 | VERB:0.1377,ADJ:0.0846 | ADP:0.0697 | ADV:0.0647 | AUX:0.0299 | CCONJ:0.0299 | DET:0.0149 | NOUN:0.2736 | NUM:0.0050 | PART:0.0199 | PRON:0.0547 | PROPN:0.0199 | PUNCT:0.2139 | SCONJ:0.0199 | VERB:0.0995,138,201
ADJ:0.0645 | ADP:0.1398 | ADV:0.0968 | AUX:0.0323 | CCONJ:0.0323 | DET:0.0215 | INTJ:0.0108 | NOUN:0.1935 | PART:0.0645 | PRON:0.0968 | PUNCT:0.1290 | SCONJ:0.0108 | SPACE:0.0108 | VERB:0.0968,ADJ:0.0676 | ADP:0.0435 | ADV:0.0870 | AUX:0.0676 | CCONJ:0.0386 | DET:0.0193 | NOUN:0.2415 | NUM:0.0097 | PART:0.0193 | PRON:0.0870 | PROPN:0.0145 | PUNCT:0.1981 | SCONJ:0.0242 | VERB:0.0821,93,207
ADJ:0.0667 | ADP:0.1000 | ADV:0.1333 | AUX:0.0333 | CCONJ:0.0333 | NOUN:0.2333 | PART:0.0667 | PRON:0.0667 | PUNCT:0.0667 | VERB:0.2000,ADJ:0.0563 | ADP:0.0476 | ADV:0.0866 | AUX:0.0433 | CCONJ:0.0563 | DET:0.0303 | INTJ:0.0043 | NOUN:0.2078 | NUM:0.0173 | PART:0.0260 | PRON:0.0779 | PROPN:0.0173 | PUNCT:0.2121 | SCONJ:0.0173 | VERB:0.0996,30,231
ADJ:0.0769 | ADP:0.0513 | ADV:0.0769 | AUX:0.0769 | CCONJ:0.1026 | DET:0.0513 | NOUN:0.2051 | PART:0.0256 | PRON:0.1026 | PUNCT:0.0513 | SCONJ:0.0513 | VERB:0.1282,ADJ:0.0385 | ADP:0.0481 | ADV:0.1010 | AUX:0.0625 | CCONJ:0.0625 | DET:0.0240 | NOUN:0.2308 | NUM:0.0096 | PART:0.0192 | PRON:0.0721 | PROPN:0.0240 | PUNCT:0.1731 | SCONJ:0.0288 | SYM:0.0048 | VERB:0.1010,39,208
ADP:0.1667 | ADV:0.0833 | AUX:0.0833 | DET:0.0833 | INTJ:0.0833 | NOUN:0.0833 | PRON:0.0833 | PUNCT:0.1667 | VERB:0.1667,ADJ:0.0414 | ADP:0.0827 | ADV:0.0902 | AUX:0.0677 | CCONJ:0.0489 | DET:0.0338 | INTJ:0.0038 | NOUN:0.2556 | NUM:0.0075 | PART:0.0188 | PRON:0.0677 | PROPN:0.0113 | PUNCT:0.1692 | SCONJ:0.0150 | VERB:0.0865,12,266
ADJ:0.0840 | ADP:0.1092 | ADV:0.0420 | AUX:0.0672 | CCONJ:0.0504 | DET:0.0588 | NOUN:0.2017 | NUM:0.0084 | PART:0.0168 | PRON:0.1092 | PUNCT:0.0924 | SCONJ:0.0084 | SPACE:0.0420 | VERB:0.1092,ADJ:0.0602 | ADP:0.0783 | ADV:0.0783 | AUX:0.0241 | CCONJ:0.0482 | DET:0.0181 | NOUN:0.2530 | NUM:0.0060 | PART:0.0241 | PRON:0.0843 | PROPN:0.0181 | PUNCT:0.1807 | SCONJ:0.0241 | VERB:0.1024,119,166
ADJ:0.0455 | ADP:0.0909 | ADV:0.0682 | AUX:0.0682 | CCONJ:0.0227 | DET:0.1136 | NOUN:0.0909 | PART:0.0682 | PRON:0.1591 | PUNCT:0.1136 | SCONJ:0.0455 | VERB:0.1136,ADJ:0.0457 | ADP:0.0629 | ADV:0.1143 | AUX:0.0514 | CCONJ:0.0629 | DET:0.0057 | NOUN:0.2171 | NUM:0.0057 | PART:0.0114 | PRON:0.0743 | PROPN:0.0286 | PUNCT:0.1714 | SCONJ:0.0286 | VERB:0.1200,44,175
ADJ:0.0909 | ADP:0.0606 | ADV:0.1364 | AUX:0.0758 | CCONJ:0.0455 | DET:0.0455 | INTJ:0.0152 | NOUN:0.1364 | NUM:0.0152 | PART:0.0152 | PRON:0.1515 | PUNCT:0.1061 | SCONJ:0.0303 | VERB:0.0758,ADJ:0.0619 | ADP:0.0531 | ADV:0.1106 | AUX:0.0575 | CCONJ:0.0531 | DET:0.0044 | NOUN:0.2345 | NUM:0.0221 | PART:0.0088 | PRON:0.0708 | PROPN:0.0177 | PUNCT:0.1947 | SCONJ:0.0133 | VERB:0.0973,66,226
ADJ:0.0656 | ADP:0.0656 | ADV:0.0656 | AUX:0.0656 | CCONJ:0.0984 | DET:0.0492 | NOUN:0.2131 | PART:0.0328 | PRON:0.1311 | PUNCT:0.0492 | SCONJ:0.0164 | SPACE:0.0164 | VERB:0.1311,ADJ:0.0204 | ADP:0.0612 | ADV:0.1020 | AUX:0.0510 | CCONJ:0.0561 | DET:0.0153 | NOUN:0.2194 | NUM:0.0153 | PART:0.0306 | PRON:0.0816 | PROPN:0.0153 | PUNCT:0.1684 | SCONJ:0.0357 | VERB:0.1276,61,196
ADJ:0.0550 | ADP:0.1101 | ADV:0.1284 | AUX:0.0826 | CCONJ:0.0183 | DET:0.0275 | NOUN:0.2018 | PART:0.0367 | PRON:0.1009 | PROPN:0.0183 | PUNCT:0.0826 | SCONJ:0.0183 | SPACE:0.0275 | VERB:0.0917,ADJ:0.0521 | ADP:0.0469 | ADV:0.0885 | AUX:0.0312 | CCONJ:0.0729 | DET:0.0052 | NOUN:0.2760 | NUM:0.0052 | PART:0.0052 | PRON:0.0521 | PROPN:0.0208 | PUNCT:0.2083 | SCONJ:0.0260 | VERB:0.1094,109,192
ADJ:0.0204 | ADP:0.0612 | ADV:0.1633 | AUX:0.1020 | CCONJ:0.0408 | NOUN:0.1020 | PART:0.0612 | PRON:0.1837 | PUNCT:0.0816 | SCONJ:0.0204 | VERB:0.1633,ADJ:0.0469 | ADP:0.0625 | ADV:0.0625 | AUX:0.0260 | CCONJ:0.0469 | DET:0.0312 | NOUN:0.2500 | NUM:0.0312 | PART:0.0208 | PRON:0.0469 | PROPN:0.0104 | PUNCT:0.2344 | SCONJ:0.0156 | VERB:0.1146,49,192
ADJ:0.1000 | ADV:0.2000 | AUX:0.1000 | PRON:0.1000 | PROPN:0.1000 | PUNCT:0.2000 | SCONJ:0.1000 | VERB:0.1000,ADJ:0.0958 | ADP:0.0539 | ADV:0.1198 | AUX:0.0359 | CCONJ:0.0419 | DET:0.0539 | INTJ:0.0060 | NOUN:0.1976 | PART:0.0180 | PRON:0.0958 | PROPN:0.0120 | PUNCT:0.1497 | SCONJ:0.0120 | VERB:0.1078,10,167
ADJ:0.1000 | ADV:0.2000 | NOUN:0.2000 | PRON:0.1000 | PUNCT:0.3000 | VERB:0.1000,ADJ:0.0794 | ADP:0.0794 | ADV:0.1168 | AUX:0.0280 | CCONJ:0.0514 | DET:0.0280 | NOUN:0.1355 | NUM:0.0140 | PART:0.0234 | PRON:0.0981 | PROPN:0.0140 | PUNCT:0.1542 | SCONJ:0.0374 | VERB:0.1402,10,214
ADJ:0.0769 | ADV:0.2308 | AUX:0.0385 | CCONJ:0.0385 | NOUN:0.1538 | PART:0.0769 | PRON:0.1154 | PUNCT:0.1538 | VERB:0.1154,ADJ:0.0699 | ADP:0.0611 | ADV:0.1223 | AUX:0.0524 | CCONJ:0.0611 | DET:0.0480 | NOUN:0.1747 | NUM:0.0044 | PART:0.0262 | PRON:0.0961 | PROPN:0.0087 | PUNCT:0.1135 | SCONJ:0.0393 | VERB:0.1223,26,229
ADP:0.0513 | ADV:0.0513 | AUX:0.0256 | CCONJ:0.0256 | DET:0.0256 | NOUN:0.1026 | PART:0.0256 | PRON:0.2308 | PROPN:0.0256 | PUNCT:0.1538 | SCONJ:0.0769 | SPACE:0.0513 | VERB:0.1538,ADJ:0.0581 | ADP:0.0581 | ADV:0.1548 | AUX:0.0194 | CCONJ:0.0581 | DET:0.0387 | INTJ:0.0065 | NOUN:0.1742 | NUM:0.0129 | PART:0.0194 | PRON:0.0968 | PUNCT:0.1742 | SCONJ:0.0065 | VERB:0.1226,39,155
ADJ:0.0476 | ADP:0.0952 | ADV:0.2381 | CCONJ:0.0476 | DET:0.0476 | NOUN:0.1905 | NUM:0.0476 | PUNCT:0.1429 | VERB:0.1429,ADJ:0.0570 | ADP:0.0570 | ADV:0.1192 | AUX:0.0363 | CCONJ:0.0415 | DET:0.0207 | INTJ:0.0052 | NOUN:0.1606 | NUM:0.0207 | PART:0.0207 | PRON:0.0933 | PROPN:0.0052 | PUNCT:0.1813 | SCONJ:0.0363 | VERB:0.1451,21,193
ADJ:0.0833 | ADV:0.1944 | AUX:0.0278 | DET:0.0278 | NOUN:0.1944 | PART:0.0278 | PRON:0.1667 | PROPN:0.0278 | PUNCT:0.1111 | SCONJ:0.0278 | VERB:0.1111,ADJ:0.0877 | ADP:0.0351 | ADV:0.1272 | AUX:0.0395 | CCONJ:0.0570 | DET:0.0307 | NOUN:0.1447 | NUM:0.0088 | PART:0.0351 | PRON:0.0965 | PROPN:0.0088 | PUNCT:0.1404 | SCONJ:0.0263 | VERB:0.1623,36,228
ADJ:0.0238 | ADP:0.0476 | ADV:0.1905 | AUX:0.0238 | CCONJ:0.0238 | DET:0.0238 | NOUN:0.1667 | PART:0.0476 | PRON:0.1429 | PUNCT:0.0714 | SCONJ:0.0714 | SPACE:0.0238 | VERB:0.1429,ADJ:0.0778 | ADP:0.0719 | ADV:0.1497 | AUX:0.0299 | CCONJ:0.0539 | DET:0.0180 | NOUN:0.1078 | NUM:0.0180 | PART:0.0359 | PRON:0.1018 | PUNCT:0.1317 | SCONJ:0.0299 | VERB:0.1737,42,167
ADP:0.1500 | ADV:0.2000 | NOUN:0.0500 | PART:0.0500 | PRON:0.2000 | PUNCT:0.1000 | SCONJ:0.0500 | SPACE:0.0500 | VERB:0.1500,ADJ:0.0853 | ADP:0.0474 | ADV:0.1137 | AUX:0.0474 | CCONJ:0.0758 | DET:0.0284 | NOUN:0.1422 | NUM:0.0047 | PART:0.0332 | PRON:0.1185 | PUNCT:0.1280 | SCONJ:0.0379 | VERB:0.1374,20,211
ADJ:0.0526 | ADP:0.0526 | ADV:0.2105 | AUX:0.1053 | CCONJ:0.0526 | NOUN:0.1053 | PART:0.0526 | PRON:0.1579 | PUNCT:0.0526 | VERB:0.1579,ADJ:0.0793 | ADP:0.0529 | ADV:0.1278 | AUX:0.0441 | CCONJ:0.0573 | DET:0.0308 | NOUN:0.1542 | NUM:0.0088 | PART:0.0396 | PRON:0.0837 | PROPN:0.0044 | PUNCT:0.1498 | SCONJ:0.0220 | VERB:0.1454,19,227
ADJ:0.0435 | ADV:0.1739 | AUX:0.0870 | CCONJ:0.0870 | DET:0.1304 | NOUN:0.0870 | PRON:0.0870 | PUNCT:0.0870 | SPACE:0.0435 | VERB:0.1739,ADJ:0.0661 | ADP:0.0661 | ADV:0.1278 | AUX:0.0264 | CCONJ:0.0529 | DET:0.0308 | INTJ:0.0044 | NOUN:0.1718 | NUM:0.0088 | PART:0.0352 | PRON:0.1057 | PROPN:0.0044 | PUNCT:0.1366 | SCONJ:0.0264 | VERB:0.1366,23,227
ADJ:0.1429 | ADP:0.0857 | ADV:0.0571 | DET:0.0571 | INTJ:0.0286 | NOUN:0.2286 | PRON:0.0857 | PUNCT:0.1429 | SCONJ:0.0286 | VERB:0.1429,ADJ:0.0816 | ADP:0.0612 | ADV:0.1173 | AUX:0.0459 | CCONJ:0.0612 | DET:0.0357 | NOUN:0.1480 | NUM:0.0051 | PART:0.0255 | PRON:0.0867 | PROPN:0.0204 | PUNCT:0.1582 | SCONJ:0.0255 | VERB:0.1276,35,196
ADJ:0.0698 | ADP:0.0465 | ADV:0.1163 | AUX:0.0698 | CCONJ:0.0698 | DET:0.0233 | NOUN:0.1395 | NUM:0.0233 | PART:0.0465 | PRON:0.0930 | PUNCT:0.0930 | SPACE:0.0698 | VERB:0.1395,ADJ:0.0863 | ADP:0.0558 | ADV:0.1675 | AUX:0.0355 | CCONJ:0.0254 | DET:0.0305 | NOUN:0.1320 | PART:0.0254 | PRON:0.1117 | PROPN:0.0102 | PUNCT:0.1472 | SCONJ:0.0355 | VERB:0.1371,43,197
ADJ:0.0707 | ADP:0.0909 | ADV:0.0707 | AUX:0.0606 | CCONJ:0.0404 | DET:0.0505 | NOUN:0.1515 | PART:0.0202 | PRON:0.1616 | PROPN:0.0202 | PUNCT:0.0707 | SCONJ:0.0404 | SYM:0.0101 | VERB:0.1414,ADJ:0.0968 | ADP:0.0538 | ADV:0.1183 | AUX:0.0323 | CCONJ:0.0538 | DET:0.0269 | NOUN:0.1613 | NUM:0.0108 | PART:0.0215 | PRON:0.1022 | PUNCT:0.1613 | SCONJ:0.0323 | VERB:0.1290,99,186
ADJ:0.1875 | ADP:0.0625 | ADV:0.0625 | AUX:0.0625 | NOUN:0.1250 | PART:0.0625 | PRON:0.1875 | PUNCT:0.1250 | VERB:0.1250,ADJ:0.0723 | ADP:0.0663 | ADV:0.1325 | AUX:0.0542 | CCONJ:0.0663 | DET:0.0361 | NOUN:0.1566 | NUM:0.0060 | PART:0.0181 | PRON:0.0904 | PROPN:0.0060 | PUNCT:0.1506 | SCONJ:0.0301 | VERB:0.1145,16,166
ADJ:0.0465 | ADP:0.0465 | ADV:0.1047 | AUX:0.0814 | CCONJ:0.0349 | DET:0.0698 | NOUN:0.1279 | NUM:0.0233 | PART:0.0116 | PRON:0.1512 | PROPN:0.0116 | PUNCT:0.0930 | SCONJ:0.0465 | SPACE:0.0349 | VERB:0.1163,ADJ:0.0631 | ADP:0.0437 | ADV:0.1262 | AUX:0.0291 | CCONJ:0.0680 | DET:0.0388 | NOUN:0.1650 | NUM:0.0146 | PART:0.0291 | PRON:0.1214 | PUNCT:0.1262 | SCONJ:0.0340 | VERB:0.1408,86,206
NOUN:0.5000 | PUNCT:0.5000,ADJ:0.0807 | ADP:0.0559 | ADV:0.1553 | AUX:0.0311 | CCONJ:0.0497 | DET:0.0373 | NOUN:0.1615 | NUM:0.0062 | PART:0.0248 | PRON:0.1118 | PUNCT:0.1366 | SCONJ:0.0062 | VERB:0.1429,2,161
ADJ:0.0333 | ADP:0.0500 | ADV:0.2333 | AUX:0.0667 | CCONJ:0.0500 | DET:0.0167 | NOUN:0.0833 | PART:0.0333 | PRON:0.1000 | PUNCT:0.1333 | SCONJ:0.0167 | SPACE:0.0667 | VERB:0.1167,ADJ:0.0979 | ADP:0.0722 | ADV:0.1134 | AUX:0.0412 | CCONJ:0.0258 | DET:0.0567 | NOUN:0.1495 | NUM:0.0155 | PART:0.0309 | PRON:0.1031 | PROPN:0.0052 | PUNCT:0.1289 | SCONJ:0.0206 | VERB:0.1392,60,194
ADP:0.1364 | ADV:0.1364 | AUX:0.0455 | NOUN:0.2273 | PRON:0.1818 | PUNCT:0.0455 | SCONJ:0.0455 | VERB:0.1818,ADJ:0.0769 | ADP:0.0549 | ADV:0.1703 | AUX:0.0440 | CCONJ:0.0549 | DET:0.0165 | NOUN:0.1374 | NUM:0.0055 | PART:0.0275 | PRON:0.0824 | PROPN:0.0055 | PUNCT:0.1593 | SCONJ:0.0110 | SYM:0.0055 | VERB:0.1484,22,182
ADJ:0.0755 | ADP:0.0660 | ADV:0.1038 | AUX:0.0377 | CCONJ:0.0189 | DET:0.0755 | INTJ:0.0094 | NOUN:0.1509 | NUM:0.0189 | PART:0.0094 | PRON:0.1132 | PUNCT:0.1038 | SCONJ:0.0566 | SPACE:0.0189 | VERB:0.1415,ADJ:0.0786 | ADP:0.0655 | ADV:0.1048 | AUX:0.0568 | CCONJ:0.0437 | DET:0.0306 | NOUN:0.1572 | NUM:0.0044 | PART:0.0262 | PRON:0.1048 | PROPN:0.0044 | PUNCT:0.1528 | SCONJ:0.0393 | VERB:0.1310,106,229
ADJ:0.1011 | ADP:0.1011 | ADV:0.0899 | AUX:0.0899 | CCONJ:0.0112 | DET:0.0337 | NOUN:0.1573 | PART:0.0225 | PRON:0.1236 | PUNCT:0.1461 | SCONJ:0.0225 | VERB:0.1011,ADJ:0.0814 | ADP:0.0543 | ADV:0.1674 | AUX:0.0452 | CCONJ:0.0362 | DET:0.0136 | INTJ:0.0045 | NOUN:0.1584 | NUM:0.0090 | PART:0.0271 | PRON:0.0905 | PUNCT:0.1493 | SCONJ:0.0271 | SYM:0.0181 | VERB:0.1176,89,221
ADJ:0.0857 | ADV:0.0857 | AUX:0.0571 | CCONJ:0.0571 | DET:0.1143 | NOUN:0.0857 | PART:0.0571 | PRON:0.1429 | PROPN:0.0286 | PUNCT:0.1143 | SCONJ:0.0286 | VERB:0.1429,ADJ:0.0701 | ADP:0.0510 | ADV:0.1465 | AUX:0.0318 | CCONJ:0.0573 | DET:0.0318 | NOUN:0.1529 | NUM:0.0191 | PART:0.0191 | PRON:0.1083 | PROPN:0.0064 | PUNCT:0.1465 | SCONJ:0.0191 | VERB:0.1401,35,157
ADJ:0.2727 | NOUN:0.0909 | PRON:0.2727 | PUNCT:0.0909 | SCONJ:0.0909 | VERB:0.1818,ADJ:0.0854 | ADP:0.0704 | ADV:0.1608 | AUX:0.0302 | CCONJ:0.0402 | DET:0.0402 | NOUN:0.1709 | NUM:0.0101 | PART:0.0201 | PRON:0.0704 | PROPN:0.0050 | PUNCT:0.1307 | SCONJ:0.0402 | VERB:0.1256,11,199
ADJ:0.1186 | ADP:0.0847 | ADV:0.1525 | AUX:0.0508 | CCONJ:0.0508 | DET:0.0678 | NOUN:0.0678 | NUM:0.0169 | PART:0.0169 | PRON:0.1017 | PUNCT:0.1186 | SCONJ:0.0339 | VERB:0.1186,ADJ:0.0765 | ADP:0.0714 | ADV:0.1327 | AUX:0.0408 | CCONJ:0.0510 | DET:0.0204 | NOUN:0.1633 | NUM:0.0102 | PART:0.0204 | PRON:0.0816 | PUNCT:0.1582 | SCONJ:0.0204 | VERB:0.1531,59,196
ADJ:0.1103 | ADP:0.0588 | ADV:0.1029 | AUX:0.0515 | CCONJ:0.0294 | DET:0.0441 | NOUN:0.0956 | NUM:0.0074 | PART:0.0515 | PRON:0.1397 | PUNCT:0.1029 | SCONJ:0.0368 | SPACE:0.0074 | VERB:0.1618,ADJ:0.0466 | ADP:0.0518 | ADV:0.1503 | AUX:0.0207 | CCONJ:0.0518 | DET:0.0363 | NOUN:0.1554 | NUM:0.0052 | PART:0.0363 | PRON:0.1192 | PUNCT:0.1399 | SCONJ:0.0259 | SYM:0.0104 | VERB:0.1503,136,193
ADJ:0.0667 | ADP:0.0667 | ADV:0.2000 | AUX:0.0333 | NOUN:0.1000 | PART:0.0333 | PRON:0.1000 | PUNCT:0.1000 | SCONJ:0.0667 | SPACE:0.0333 | VERB:0.2000,ADJ:0.0725 | ADP:0.0435 | ADV:0.1691 | AUX:0.0193 | CCONJ:0.0628 | DET:0.0242 | INTJ:0.0048 | NOUN:0.1594 | NUM:0.0145 | PART:0.0193 | PRON:0.0870 | PUNCT:0.1594 | SCONJ:0.0193 | VERB:0.1449,30,207
ADJ:0.0588 | ADP:0.0824 | ADV:0.1412 | AUX:0.0588 | CCONJ:0.0235 | DET:0.0353 | NOUN:0.1529 | PART:0.0353 | PRON:0.1529 | PROPN:0.0118 | PUNCT:0.0588 | SCONJ:0.0353 | SPACE:0.0118 | VERB:0.1412,ADJ:0.1005 | ADP:0.0529 | ADV:0.1111 | AUX:0.0265 | CCONJ:0.0582 | DET:0.0423 | INTJ:0.0053 | NOUN:0.1587 | NUM:0.0265 | PART:0.0159 | PRON:0.0688 | PROPN:0.0053 | PUNCT:0.1640 | SCONJ:0.0265 | VERB:0.1376,85,189
ADV:0.0667 | CCONJ:0.0667 | INTJ:0.0667 | PRON:0.2667 | PROPN:0.0667 | PUNCT:0.2667 | SCONJ:0.0667 | VERB:0.1333,ADJ:0.0839 | ADP:0.0516 | ADV:0.1548 | AUX:0.0581 | CCONJ:0.0387 | DET:0.0194 | NOUN:0.1548 | NUM:0.0065 | PART:0.0194 | PRON:0.0839 | PROPN:0.0129 | PUNCT:0.1742 | SCONJ:0.0323 | VERB:0.1097,15,155
ADJ:0.1111 | ADP:0.0556 | ADV:0.2222 | DET:0.0556 | NOUN:0.1667 | PART:0.0556 | PRON:0.0556 | PUNCT:0.2222 | VERB:0.0556,ADJ:0.1190 | ADP:0.0536 | ADV:0.1310 | AUX:0.0357 | CCONJ:0.0417 | DET:0.0238 | NOUN:0.1488 | PART:0.0179 | PRON:0.0893 | PUNCT:0.1488 | SCONJ:0.0357 | VERB:0.1548,18,168
ADJ:0.2500 | DET:0.1250 | NOUN:0.2500 | PUNCT:0.1250 | SPACE:0.1250 | VERB:0.1250,ADJ:0.0469 | ADP:0.0781 | ADV:0.1562 | AUX:0.0469 | CCONJ:0.0469 | DET:0.0312 | NOUN:0.1875 | PART:0.0156 | PRON:0.0469 | PROPN:0.0781 | PUNCT:0.1094 | SCONJ:0.0312 | VERB:0.1250,8,64
ADP:0.2500 | NOUN:0.5000 | PUNCT:0.2500,ADJ:0.0575 | ADP:0.1034 | ADV:0.1494 | AUX:0.0345 | CCONJ:0.0460 | DET:0.0115 | NOUN:0.2414 | PART:0.0115 | PRON:0.0345 | PROPN:0.0460 | PUNCT:0.1034 | SCONJ:0.0115 | SYM:0.0115 | VERB:0.1379,4,87
ADJ:0.0517 | ADP:0.0862 | ADV:0.0862 | AUX:0.0690 | CCONJ:0.0345 | DET:0.0172 | NOUN:0.1552 | PART:0.0345 | PRON:0.1207 | PUNCT:0.1207 | SCONJ:0.0172 | SPACE:0.0862 | VERB:0.1207,ADJ:0.0571 | ADP:0.0857 | ADV:0.1619 | AUX:0.0381 | CCONJ:0.0667 | DET:0.0190 | NOUN:0.1905 | PART:0.0286 | PRON:0.0762 | PROPN:0.0476 | PUNCT:0.0952 | SCONJ:0.0095 | VERB:0.1238,58,105
ADJ:0.2000 | ADP:0.1000 | ADV:0.1000 | AUX:0.0333 | CCONJ:0.0333 | DET:0.0333 | NOUN:0.3000 | PRON:0.0667 | PUNCT:0.0667 | SCONJ:0.0333 | VERB:0.0333,ADJ:0.0127 | ADP:0.0633 | ADV:0.1392 | AUX:0.0380 | CCONJ:0.0759 | DET:0.0253 | NOUN:0.2025 | PART:0.0380 | PRON:0.0380 | PROPN:0.0759 | PUNCT:0.1266 | SYM:0.0127 | VERB:0.1519,30,79
ADJ:0.1163 | ADP:0.1860 | ADV:0.1628 | DET:0.0233 | NOUN:0.1395 | PART:0.0465 | PRON:0.0698 | PROPN:0.0465 | PUNCT:0.0930 | VERB:0.1163,ADJ:0.0549 | ADP:0.0989 | ADV:0.1319 | AUX:0.0440 | CCONJ:0.0440 | DET:0.0220 | NOUN:0.1978 | PART:0.0330 | PRON:0.0879 | PROPN:0.0330 | PUNCT:0.1099 | VERB:0.1429,43,91
ADP:0.0667 | ADV:0.0667 | CCONJ:0.1333 | DET:0.0667 | NOUN:0.1333 | PRON:0.0667 | PROPN:0.0667 | PUNCT:0.0667 | SCONJ:0.1333 | VERB:0.2000,ADJ:0.0495 | ADP:0.0990 | ADV:0.1089 | AUX:0.0594 | CCONJ:0.0594 | DET:0.0297 | NOUN:0.1485 | PART:0.0396 | PRON:0.0693 | PROPN:0.0891 | PUNCT:0.1089 | SCONJ:0.0297 | VERB:0.1089,15,101
ADJ:0.0833 | ADP:0.0833 | ADV:0.1458 | AUX:0.1042 | CCONJ:0.0208 | DET:0.0208 | NOUN:0.1458 | NUM:0.0208 | PART:0.0625 | PRON:0.1042 | PROPN:0.0625 | PUNCT:0.0417 | VERB:0.1042,ADJ:0.0494 | ADP:0.0741 | ADV:0.1235 | AUX:0.0741 | CCONJ:0.0494 | NOUN:0.1852 | PART:0.0370 | PRON:0.0988 | PROPN:0.0494 | PUNCT:0.1111 | SCONJ:0.0247 | VERB:0.1235,48,81
ADJ:0.0588 | ADP:0.1176 | ADV:0.1176 | AUX:0.1176 | NOUN:0.1765 | PRON:0.0588 | PROPN:0.1765 | PUNCT:0.0588 | SCONJ:0.0588 | VERB:0.0588,ADJ:0.0946 | ADP:0.0676 | ADV:0.0946 | AUX:0.0811 | CCONJ:0.0676 | NOUN:0.1622 | PART:0.0270 | PRON:0.0676 | PROPN:0.0405 | PUNCT:0.1216 | SCONJ:0.0405 | VERB:0.1351,17,74
ADJ:0.0625 | ADP:0.1250 | ADV:0.1042 | AUX:0.0833 | CCONJ:0.0417 | DET:0.0208 | NOUN:0.1458 | PART:0.0208 | PRON:0.1250 | PROPN:0.0208 | PUNCT:0.1250 | SCONJ:0.0208 | VERB:0.1042,ADJ:0.0870 | ADP:0.0761 | ADV:0.1739 | AUX:0.0652 | CCONJ:0.0435 | DET:0.0217 | NOUN:0.1957 | PART:0.0109 | PRON:0.0543 | PROPN:0.0435 | PUNCT:0.1196 | SCONJ:0.0109 | VERB:0.0978,48,92
ADJ:0.0698 | ADP:0.1163 | ADV:0.0233 | AUX:0.0465 | CCONJ:0.0465 | DET:0.0465 | INTJ:0.0233 | NOUN:0.2791 | NUM:0.0465 | PRON:0.0698 | PUNCT:0.1395 | SYM:0.0233 | VERB:0.0698,ADJ:0.0526 | ADP:0.0947 | ADV:0.0947 | AUX:0.0632 | CCONJ:0.0526 | DET:0.0105 | NOUN:0.2000 | PART:0.0316 | PRON:0.0842 | PROPN:0.0421 | PUNCT:0.1158 | SCONJ:0.0316 | VERB:0.1263,43,95
ADJ:0.0821 | ADP:0.1064 | ADV:0.1064 | AUX:0.0486 | CCONJ:0.0395 | DET:0.0395 | NOUN:0.2036 | NUM:0.0091 | PART:0.0122 | PRON:0.0821 | PROPN:0.0274 | PUNCT:0.1094 | SCONJ:0.0182 | SPACE:0.0030 | SYM:0.0122 | VERB:0.1003,ADJ:0.0597 | ADP:0.1343 | ADV:0.1194 | AUX:0.0299 | CCONJ:0.0149 | NOUN:0.2090 | PART:0.0299 | PRON:0.0597 | PROPN:0.0896 | PUNCT:0.1343 | SCONJ:0.0149 | VERB:0.1045,329,67
ADJ:0.0769 | ADP:0.0769 | ADV:0.1538 | NOUN:0.2308 | PUNCT:0.0769 | SCONJ:0.1538 | VERB:0.2308,ADJ:0.0494 | ADP:0.0864 | ADV:0.1728 | AUX:0.0123 | CCONJ:0.0370 | DET:0.0123 | NOUN:0.1728 | PART:0.0370 | PRON:0.0741 | PROPN:0.0617 | PUNCT:0.1111 | SCONJ:0.0370 | VERB:0.1358,13,81
ADJ:0.0952 | ADP:0.0714 | ADV:0.1190 | AUX:0.0714 | DET:0.0238 | NOUN:0.0952 | PART:0.0714 | PRON:0.1429 | PROPN:0.0238 | PUNCT:0.0714 | SCONJ:0.0476 | VERB:0.1667,ADJ:0.0765 | ADP:0.0656 | ADV:0.0765 | AUX:0.0492 | CCONJ:0.0383 | DET:0.0219 | NOUN:0.1858 | NUM:0.0055 | PART:0.0273 | PRON:0.0874 | PROPN:0.0383 | PUNCT:0.1803 | SCONJ:0.0219 | VERB:0.1257,42,183
ADJ:0.0278 | ADV:0.2222 | AUX:0.0833 | INTJ:0.0278 | NOUN:0.0556 | PART:0.0278 | PRON:0.1667 | PUNCT:0.1667 | VERB:0.2222,ADJ:0.0476 | ADP:0.0556 | ADV:0.0635 | AUX:0.0476 | CCONJ:0.0317 | DET:0.0238 | NOUN:0.1984 | PART:0.0238 | PRON:0.0952 | PROPN:0.0397 | PUNCT:0.1905 | SCONJ:0.0397 | VERB:0.1429,36,126
