Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:2 | acl:relcl:2 | advmod:5 | aux:2 | case:4 | cc:2 | ccomp:1 | conj:1 | cop:2 | csubj:2 | det:2 | expl:1 | mark:2 | nmod:1 | nsubj:4 | nummod:1 | obj:2 | obl:4 | punct:2,ROOT:36 | acl:1 | acl:relcl:2 | advcl:3 | advmod:31 | amod:23 | appos:3 | aux:8 | case:20 | cc:15 | ccomp:1 | compound:prt:1 | conj:24 | cop:13 | det:6 | expl:2 | fixed:2 | flat:name:1 | mark:5 | nmod:4 | nsubj:27 | nsubj:pass:1 | nummod:1 | obj:11 | obl:12 | parataxis:3 | punct:59 | xcomp:1
ROOT:5 | acl:cleft:1 | advcl:4 | advmod:10 | amod:5 | aux:4 | case:4 | cc:2 | ccomp:1 | compound:prt:1 | conj:1 | cop:2 | det:2 | expl:1 | fixed:1 | mark:8 | nmod:1 | nsubj:5 | nsubj:pass:1 | obj:2 | obl:3 | punct:5,ROOT:41 | acl:3 | acl:cleft:2 | acl:relcl:3 | advcl:5 | advmod:23 | amod:21 | aux:6 | case:19 | cc:15 | compound:prt:4 | conj:15 | cop:12 | det:5 | expl:1 | fixed:1 | mark:11 | nmod:3 | nsubj:29 | nsubj:pass:2 | nummod:2 | obj:8 | obl:15 | parataxis:2 | punct:50 | xcomp:2
ROOT:4 | advcl:1 | advmod:4 | aux:1 | case:3 | cc:1 | dep:2 | det:2 | fixed:2 | mark:3 | nmod:poss:3 | nsubj:5 | obj:1 | obl:3 | parataxis:1 | punct:5,ROOT:29 | acl:2 | acl:relcl:3 | advcl:3 | advmod:27 | amod:19 | appos:2 | aux:5 | aux:pass:1 | case:16 | cc:16 | compound:prt:3 | conj:27 | cop:11 | dep:1 | det:1 | expl:2 | fixed:1 | mark:7 | nmod:6 | nsubj:23 | nsubj:pass:3 | nummod:2 | obj:6 | obl:11 | parataxis:3 | punct:57 | xcomp:4
ROOT:1 | acl:relcl:1 | amod:1 | case:1 | cc:1 | conj:2 | det:1 | expl:1 | mark:2 | nmod:1 | nsubj:3 | obj:1 | punct:2,ROOT:22 | acl:1 | acl:relcl:1 | advcl:3 | advmod:30 | amod:23 | appos:2 | aux:5 | aux:pass:2 | case:14 | cc:22 | compound:prt:2 | conj:30 | cop:9 | dep:1 | det:5 | dislocated:2 | expl:2 | fixed:4 | flat:name:1 | mark:10 | nmod:9 | nsubj:22 | nsubj:pass:1 | nummod:3 | obj:5 | obl:11 | parataxis:1 | punct:45 | xcomp:2
ROOT:3 | advcl:1 | advmod:2 | case:1 | fixed:2 | nsubj:2 | obj:1 | obl:1 | punct:2,ROOT:29 | acl:1 | acl:cleft:1 | advcl:7 | advmod:30 | amod:19 | appos:2 | aux:6 | case:17 | cc:19 | ccomp:2 | compound:prt:2 | conj:24 | cop:11 | det:6 | expl:1 | fixed:3 | mark:11 | nmod:9 | nmod:poss:2 | nsubj:23 | nsubj:pass:1 | obj:10 | obl:9 | parataxis:2 | punct:49 | xcomp:5
ROOT:2 | acl:relcl:2 | advmod:5 | amod:2 | aux:3 | case:2 | cc:3 | ccomp:1 | compound:prt:1 | conj:2 | det:3 | mark:2 | nmod:poss:1 | nsubj:7 | obj:2 | obl:2 | punct:5 | xcomp:2,ROOT:20 | advcl:8 | advmod:13 | amod:3 | aux:5 | case:9 | cc:10 | ccomp:3 | compound:prt:3 | conj:7 | cop:3 | det:5 | fixed:1 | mark:14 | nmod:5 | nsubj:24 | nsubj:pass:1 | obj:6 | obl:6 | punct:27 | xcomp:5
ROOT:2 | advcl:1 | advmod:6 | amod:1 | expl:1 | mark:1 | nsubj:1 | obj:1 | punct:2,ROOT:20 | acl:1 | advcl:4 | advmod:22 | amod:4 | aux:5 | case:10 | cc:14 | ccomp:5 | compound:prt:1 | conj:12 | cop:5 | csubj:1 | det:9 | fixed:1 | mark:14 | nmod:3 | nsubj:30 | obj:12 | obl:7 | punct:20 | xcomp:4
ROOT:1 | acl:relcl:1 | advmod:4 | aux:2 | case:1 | cc:1 | compound:prt:1 | conj:1 | nsubj:3 | obl:2 | punct:1,ROOT:23 | acl:relcl:3 | advcl:7 | advmod:21 | amod:1 | aux:3 | case:14 | cc:10 | ccomp:1 | compound:prt:4 | conj:7 | cop:5 | dep:1 | det:10 | expl:2 | fixed:4 | mark:14 | nmod:3 | nsubj:25 | nummod:1 | obj:14 | obl:12 | parataxis:1 | punct:35 | xcomp:6
ROOT:4 | acl:relcl:1 | advcl:4 | advmod:15 | aux:3 | case:1 | cc:5 | ccomp:2 | compound:prt:2 | conj:3 | cop:2 | dep:3 | det:2 | expl:1 | fixed:3 | mark:6 | nsubj:9 | obj:3 | obl:2 | punct:7,ROOT:19 | acl:relcl:2 | advcl:8 | advmod:23 | amod:2 | aux:8 | case:8 | cc:10 | ccomp:1 | compound:prt:4 | conj:11 | cop:3 | det:6 | expl:2 | mark:9 | nmod:2 | nsubj:25 | nsubj:pass:1 | obj:12 | obl:9 | parataxis:2 | punct:29 | xcomp:5
ROOT:4 | advcl:12 | advmod:13 | aux:6 | case:2 | cc:6 | ccomp:3 | compound:prt:1 | conj:5 | cop:3 | csubj:1 | dep:1 | det:3 | expl:1 | mark:7 | nsubj:17 | obj:6 | obl:3 | punct:7 | xcomp:1,ROOT:16 | acl:cleft:1 | acl:relcl:2 | advcl:5 | advmod:16 | amod:6 | aux:4 | case:11 | cc:8 | ccomp:2 | conj:7 | cop:2 | det:8 | expl:3 | fixed:2 | mark:13 | nmod:2 | nsubj:18 | obj:7 | obl:12 | punct:22 | xcomp:4
ROOT:12 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:11 | advmod:15 | amod:2 | aux:7 | case:9 | cc:4 | ccomp:1 | compound:prt:3 | conj:4 | cop:3 | csubj:1 | dep:6 | det:4 | dislocated:1 | expl:1 | fixed:1 | mark:17 | nmod:2 | nmod:poss:1 | nsubj:21 | nummod:1 | obj:9 | obl:6 | parataxis:2 | punct:20 | xcomp:4,ROOT:29 | acl:relcl:3 | advcl:9 | advmod:25 | amod:7 | aux:9 | case:8 | cc:12 | ccomp:3 | compound:prt:1 | conj:8 | cop:4 | det:12 | expl:2 | fixed:4 | mark:14 | nmod:2 | nsubj:29 | nsubj:pass:1 | obj:10 | obl:9 | parataxis:2 | punct:37 | xcomp:6
ROOT:5 | advcl:2 | advmod:11 | amod:1 | aux:3 | case:5 | cc:2 | compound:prt:1 | conj:1 | cop:2 | dep:1 | det:4 | dislocated:1 | fixed:1 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:6 | obj:6 | obl:5 | parataxis:1 | punct:5 | xcomp:1,ROOT:30 | acl:1 | acl:cleft:1 | acl:relcl:2 | advcl:6 | advmod:13 | amod:3 | aux:6 | case:14 | cc:11 | ccomp:2 | compound:prt:5 | conj:7 | cop:7 | csubj:1 | det:12 | expl:3 | fixed:4 | mark:17 | nmod:4 | nsubj:24 | nummod:1 | obj:12 | obl:10 | punct:33 | xcomp:4
ROOT:2 | advmod:4 | amod:3 | appos:1 | case:3 | cc:2 | conj:3 | det:2 | mark:1 | nsubj:1 | obl:3 | punct:2,ROOT:29 | advcl:3 | advmod:14 | amod:12 | appos:3 | aux:7 | case:11 | cc:17 | conj:19 | cop:1 | det:3 | expl:2 | fixed:1 | mark:4 | nmod:7 | nsubj:13 | obj:6 | obl:5 | punct:42 | xcomp:1
ROOT:8 | advcl:3 | advmod:15 | amod:3 | aux:3 | case:5 | cc:3 | ccomp:1 | compound:prt:1 | conj:3 | cop:1 | dep:1 | det:3 | mark:5 | nmod:1 | nsubj:9 | obj:6 | obl:3 | punct:10,ROOT:28 | acl:1 | advcl:2 | advmod:18 | amod:11 | aux:6 | case:14 | cc:19 | compound:prt:1 | conj:16 | cop:3 | det:3 | dislocated:1 | expl:1 | iobj:1 | mark:2 | nmod:6 | nsubj:19 | obj:9 | obl:4 | parataxis:1 | punct:36 | xcomp:1
ROOT:4 | advcl:2 | advmod:8 | amod:6 | appos:1 | aux:2 | case:5 | cc:2 | conj:5 | cop:2 | det:1 | expl:1 | fixed:1 | mark:2 | nmod:1 | nsubj:6 | obj:6 | obl:4 | punct:9,ROOT:20 | advcl:2 | advmod:12 | amod:12 | aux:4 | case:7 | cc:10 | compound:prt:1 | conj:15 | cop:5 | det:2 | dislocated:2 | flat:name:1 | nmod:2 | nsubj:14 | nummod:1 | obj:6 | obl:4 | parataxis:1 | punct:27 | xcomp:1
ROOT:4 | advmod:7 | amod:4 | aux:3 | case:3 | cc:2 | compound:prt:2 | conj:4 | cop:1 | det:2 | nmod:poss:1 | nsubj:4 | obj:2 | obl:2 | punct:6,ROOT:33 | acl:1 | acl:relcl:1 | advmod:20 | amod:13 | aux:6 | case:11 | cc:20 | conj:15 | cop:5 | det:3 | fixed:4 | flat:name:1 | mark:2 | nmod:5 | nsubj:15 | obj:5 | obl:5 | parataxis:1 | punct:33
ROOT:2 | amod:2 | case:3 | cc:3 | conj:3 | cop:1 | dep:3 | det:2 | nmod:2 | nsubj:1 | obl:1 | punct:2,ROOT:22 | acl:1 | acl:relcl:1 | advcl:4 | advmod:16 | amod:15 | appos:2 | aux:6 | case:10 | cc:17 | compound:prt:2 | conj:23 | cop:6 | dislocated:1 | expl:1 | fixed:1 | mark:3 | nmod:7 | nsubj:20 | nummod:1 | obj:8 | obl:7 | parataxis:1 | punct:45 | xcomp:1
ROOT:7 | acl:1 | advcl:4 | advmod:11 | amod:6 | appos:3 | aux:2 | case:8 | cc:1 | ccomp:1 | compound:prt:1 | cop:3 | dep:3 | det:4 | dislocated:1 | expl:2 | mark:4 | nmod:4 | nsubj:8 | obj:4 | obl:6 | punct:9,ROOT:27 | acl:relcl:2 | advcl:6 | advmod:27 | amod:15 | aux:7 | case:11 | cc:20 | compound:prt:1 | conj:27 | cop:4 | csubj:1 | dep:1 | det:7 | dislocated:2 | expl:3 | fixed:3 | mark:6 | nmod:3 | nsubj:23 | nummod:1 | obj:9 | obl:5 | parataxis:2 | punct:42 | xcomp:4
ROOT:7 | acl:1 | advcl:6 | advmod:8 | amod:10 | aux:3 | case:12 | cc:2 | ccomp:1 | conj:5 | cop:2 | det:4 | fixed:3 | mark:7 | nmod:4 | nsubj:10 | nsubj:pass:1 | nummod:2 | obj:1 | obl:6 | parataxis:1 | punct:12 | xcomp:3,ROOT:14 | acl:1 | advcl:4 | advmod:14 | amod:7 | appos:2 | aux:5 | case:11 | cc:12 | compound:prt:1 | conj:18 | cop:5 | det:5 | dislocated:1 | expl:1 | mark:6 | nmod:2 | nsubj:13 | obj:5 | obl:10 | punct:29 | xcomp:1
ROOT:3 | acl:1 | acl:relcl:2 | advcl:3 | advmod:13 | amod:3 | case:9 | cc:1 | compound:prt:1 | conj:2 | cop:2 | det:6 | fixed:5 | mark:3 | nsubj:7 | obj:2 | obl:5 | punct:3 | xcomp:1,ROOT:18 | acl:relcl:1 | advcl:1 | advmod:13 | amod:13 | appos:2 | aux:4 | case:14 | cc:9 | ccomp:1 | compound:prt:1 | conj:21 | cop:6 | det:3 | expl:2 | fixed:1 | mark:5 | nmod:6 | nsubj:14 | obj:4 | obl:10 | parataxis:1 | punct:42 | xcomp:2
ROOT:6 | acl:relcl:1 | advcl:3 | advmod:9 | amod:10 | aux:3 | case:2 | cc:3 | ccomp:2 | compound:prt:1 | conj:7 | dep:1 | det:2 | iobj:1 | mark:4 | nmod:1 | nsubj:9 | nsubj:pass:2 | obj:5 | obl:2 | parataxis:1 | punct:12 | xcomp:1,ROOT:31 | acl:1 | acl:cleft:1 | advcl:2 | advmod:18 | amod:12 | aux:4 | case:12 | cc:16 | conj:22 | cop:4 | det:3 | fixed:4 | mark:2 | nmod:3 | nsubj:17 | nsubj:pass:1 | obj:6 | obl:9 | parataxis:1 | punct:44 | xcomp:2
ROOT:13 | acl:1 | acl:relcl:3 | advcl:5 | advmod:24 | amod:12 | aux:5 | aux:pass:1 | case:13 | cc:8 | ccomp:1 | conj:9 | cop:4 | csubj:1 | dep:3 | det:11 | expl:4 | fixed:4 | mark:12 | nmod:3 | nmod:poss:1 | nsubj:21 | nsubj:pass:2 | nummod:1 | obj:9 | obl:9 | parataxis:2 | punct:26 | xcomp:2,ROOT:26 | acl:2 | acl:relcl:1 | advcl:6 | advmod:17 | amod:12 | aux:7 | case:10 | cc:14 | compound:prt:1 | conj:22 | cop:6 | det:3 | fixed:1 | mark:5 | nmod:4 | nsubj:17 | obj:4 | obl:10 | punct:40
ROOT:6 | acl:relcl:2 | advcl:5 | advmod:13 | amod:6 | aux:4 | case:8 | cc:2 | ccomp:1 | compound:prt:2 | conj:3 | cop:1 | dep:1 | det:4 | expl:1 | mark:5 | nmod:1 | nsubj:7 | obj:4 | obl:8 | punct:8 | xcomp:2,ROOT:15 | acl:1 | acl:cleft:2 | advcl:4 | advmod:20 | amod:8 | aux:5 | case:11 | cc:18 | compound:prt:2 | conj:22 | cop:5 | expl:3 | mark:6 | nmod:2 | nmod:poss:1 | nsubj:11 | nsubj:pass:1 | nummod:1 | obj:7 | obl:11 | parataxis:1 | punct:28 | xcomp:2
ROOT:7 | acl:cleft:1 | acl:relcl:2 | advcl:3 | advmod:11 | amod:5 | aux:2 | case:7 | cc:4 | compound:prt:1 | conj:3 | cop:3 | dep:2 | det:4 | expl:1 | iobj:1 | mark:4 | nmod:3 | nsubj:9 | obj:7 | obl:6 | parataxis:1 | punct:11,ROOT:23 | acl:1 | acl:relcl:1 | advcl:3 | advmod:16 | amod:14 | appos:1 | aux:7 | case:5 | cc:16 | ccomp:1 | conj:19 | cop:3 | csubj:1 | det:2 | expl:2 | fixed:2 | mark:5 | nmod:4 | nsubj:13 | obj:11 | obl:4 | punct:33
ROOT:8 | acl:1 | acl:cleft:1 | acl:relcl:2 | advcl:6 | advmod:43 | amod:12 | aux:6 | case:15 | cc:6 | ccomp:2 | conj:13 | cop:6 | csubj:2 | dep:1 | det:12 | dislocated:1 | expl:2 | fixed:4 | mark:11 | nmod:2 | nmod:poss:4 | nsubj:22 | nsubj:pass:1 | obj:18 | obl:11 | parataxis:2 | punct:23 | xcomp:3,ROOT:25 | acl:relcl:1 | advcl:2 | advmod:23 | amod:14 | appos:1 | aux:6 | case:12 | cc:21 | compound:prt:1 | conj:29 | cop:8 | det:3 | dislocated:1 | expl:2 | fixed:3 | mark:3 | nmod:5 | nsubj:21 | nsubj:pass:1 | nummod:1 | obj:7 | obl:8 | parataxis:1 | punct:40 | xcomp:2
ROOT:4 | advcl:1 | advmod:7 | amod:6 | case:8 | cc:2 | conj:2 | cop:1 | dep:2 | det:1 | dislocated:1 | fixed:1 | mark:3 | nmod:3 | nmod:poss:1 | nsubj:2 | nsubj:pass:1 | obl:4 | punct:7 | xcomp:1,ROOT:28 | acl:2 | advcl:2 | advmod:16 | amod:14 | aux:3 | case:12 | cc:14 | ccomp:1 | compound:prt:1 | conj:19 | cop:5 | det:5 | dislocated:3 | expl:1 | mark:3 | nmod:5 | nsubj:19 | nsubj:pass:1 | obj:10 | obl:8 | obl:agent:1 | punct:43 | xcomp:2
ROOT:4 | acl:1 | advmod:9 | amod:1 | case:1 | cc:1 | compound:prt:1 | conj:1 | cop:1 | det:1 | fixed:1 | mark:1 | nsubj:2 | nummod:1 | obj:1 | punct:5 | xcomp:2,ROOT:23 | acl:relcl:1 | advcl:2 | advmod:14 | amod:10 | appos:1 | aux:5 | case:13 | cc:12 | compound:prt:1 | conj:25 | cop:6 | det:2 | expl:1 | fixed:2 | flat:name:1 | mark:1 | nmod:5 | nmod:poss:2 | nsubj:12 | obj:4 | obl:8 | parataxis:1 | punct:40 | xcomp:1
ROOT:8 | acl:relcl:1 | advcl:1 | advmod:20 | amod:4 | appos:1 | aux:2 | case:17 | cc:4 | conj:6 | cop:8 | csubj:1 | dep:2 | det:6 | expl:3 | fixed:5 | mark:5 | nmod:4 | nsubj:11 | nummod:3 | obj:2 | obl:15 | parataxis:1 | punct:20 | xcomp:2,ROOT:35 | acl:1 | advcl:2 | advmod:17 | amod:10 | aux:4 | case:13 | cc:18 | ccomp:1 | compound:prt:1 | conj:11 | cop:8 | csubj:1 | det:3 | expl:1 | fixed:1 | mark:8 | nmod:3 | nsubj:14 | nsubj:pass:1 | obj:7 | obl:9 | punct:37 | xcomp:2
ROOT:13 | acl:1 | acl:relcl:1 | advcl:3 | advmod:20 | amod:4 | appos:1 | aux:5 | case:5 | cc:8 | compound:prt:2 | conj:10 | cop:2 | dep:5 | det:7 | expl:2 | fixed:7 | mark:5 | nmod:4 | nsubj:19 | nummod:1 | obj:13 | obl:4 | parataxis:4 | punct:25 | xcomp:3,ROOT:28 | acl:2 | advcl:3 | advmod:21 | amod:17 | appos:1 | aux:4 | case:10 | cc:20 | compound:prt:1 | conj:23 | cop:8 | det:3 | fixed:3 | flat:name:1 | mark:6 | nmod:7 | nsubj:22 | obj:8 | obl:4 | punct:34
ROOT:6 | acl:cleft:1 | advcl:6 | advmod:14 | amod:3 | aux:5 | case:7 | cc:4 | conj:6 | dep:1 | det:1 | expl:1 | fixed:1 | iobj:1 | mark:7 | nmod:1 | nsubj:7 | obj:5 | obl:3 | obl:agent:1 | parataxis:1 | punct:10 | xcomp:1,ROOT:19 | acl:relcl:1 | advcl:4 | advmod:20 | amod:12 | aux:7 | case:9 | cc:23 | conj:24 | cop:7 | det:2 | dislocated:1 | expl:2 | fixed:3 | mark:2 | nmod:2 | nsubj:19 | obj:11 | obl:4 | obl:agent:1 | parataxis:1 | punct:23 | xcomp:2
ROOT:1 | advmod:1 | expl:1 | nsubj:1 | punct:1,ROOT:21 | acl:relcl:2 | advcl:4 | advmod:21 | amod:5 | appos:1 | aux:7 | aux:pass:1 | case:16 | cc:14 | ccomp:1 | compound:prt:1 | conj:15 | cop:4 | dep:1 | det:2 | dislocated:1 | expl:2 | fixed:1 | mark:12 | nmod:4 | nmod:poss:3 | nsubj:21 | nummod:1 | obj:14 | obl:13 | punct:29 | xcomp:1
ROOT:1 | acl:relcl:1 | advcl:2 | advmod:2 | amod:1 | aux:2 | cc:1 | dep:1 | det:1 | mark:1 | nsubj:4 | obj:2 | punct:4,ROOT:25 | acl:1 | advcl:4 | advmod:18 | amod:5 | aux:7 | case:10 | cc:8 | ccomp:3 | compound:prt:2 | conj:13 | cop:8 | csubj:1 | det:6 | expl:1 | fixed:3 | mark:11 | nmod:6 | nmod:poss:1 | nsubj:17 | obj:13 | obl:6 | punct:31 | xcomp:2
ROOT:2 | acl:relcl:1 | advmod:3 | amod:1 | aux:1 | cc:1 | compound:prt:1 | conj:2 | mark:1 | nsubj:3 | obl:1 | punct:3,ROOT:33 | advcl:7 | advmod:22 | amod:6 | appos:2 | aux:4 | case:13 | cc:13 | ccomp:1 | compound:prt:4 | conj:12 | cop:4 | det:5 | expl:1 | fixed:1 | iobj:1 | mark:11 | nmod:4 | nmod:poss:4 | nsubj:23 | nummod:1 | obj:17 | obl:11 | parataxis:1 | punct:41 | xcomp:1
ROOT:2 | advcl:1 | aux:1 | case:2 | cc:1 | ccomp:1 | conj:1 | cop:1 | dep:1 | det:2 | mark:2 | nmod:2 | nmod:poss:2 | nsubj:3 | obj:2 | obl:2 | punct:2,ROOT:27 | acl:relcl:5 | advcl:6 | advmod:19 | amod:12 | appos:1 | aux:9 | case:18 | cc:10 | ccomp:2 | compound:prt:4 | conj:12 | cop:2 | det:4 | expl:2 | fixed:3 | mark:13 | nmod:6 | nsubj:28 | obj:18 | obl:11 | punct:36 | xcomp:5
ROOT:2 | acl:1 | acl:cleft:1 | advmod:3 | amod:2 | aux:1 | case:2 | cc:2 | compound:prt:1 | conj:2 | cop:2 | det:2 | expl:1 | fixed:1 | mark:1 | nmod:poss:1 | nsubj:3 | obj:2 | obl:4 | punct:3 | xcomp:1,ROOT:15 | acl:1 | acl:relcl:2 | advcl:5 | advmod:10 | amod:10 | appos:1 | aux:7 | case:14 | cc:18 | ccomp:2 | compound:prt:3 | conj:15 | cop:3 | dep:1 | det:3 | expl:3 | fixed:1 | mark:13 | nmod:4 | nmod:poss:2 | nsubj:20 | nummod:1 | obj:16 | obl:13 | parataxis:2 | punct:20 | xcomp:3
ROOT:4 | acl:relcl:2 | advcl:3 | advmod:7 | amod:8 | aux:1 | case:4 | cc:3 | ccomp:1 | compound:prt:1 | conj:5 | cop:6 | csubj:1 | det:7 | dislocated:1 | expl:1 | mark:6 | nmod:2 | nsubj:10 | obj:2 | obl:3 | punct:9 | xcomp:1,ROOT:18 | acl:relcl:3 | advcl:7 | advmod:21 | amod:6 | aux:5 | case:16 | cc:17 | compound:prt:3 | conj:21 | cop:3 | csubj:1 | det:4 | fixed:2 | mark:8 | nmod:9 | nmod:poss:3 | nsubj:22 | nummod:2 | obj:13 | obl:6 | parataxis:1 | punct:34 | xcomp:6
ROOT:9 | acl:relcl:1 | advcl:1 | advmod:19 | amod:4 | aux:3 | case:3 | cc:4 | conj:2 | cop:3 | dep:5 | det:4 | expl:1 | fixed:2 | mark:1 | nmod:2 | nsubj:9 | obj:4 | obl:2 | punct:9 | xcomp:1,ROOT:17 | acl:relcl:1 | advcl:4 | advmod:13 | amod:9 | appos:3 | aux:6 | case:17 | cc:13 | ccomp:1 | compound:prt:2 | conj:16 | cop:1 | det:1 | expl:1 | fixed:1 | flat:name:1 | mark:6 | nmod:9 | nmod:poss:2 | nsubj:14 | nsubj:pass:1 | obj:11 | obl:7 | punct:29 | xcomp:3
ROOT:3 | acl:cleft:1 | acl:relcl:1 | advcl:1 | advmod:2 | amod:2 | aux:1 | case:2 | cc:1 | cop:2 | dep:1 | det:1 | expl:1 | mark:1 | nmod:2 | nsubj:4 | obj:1 | obl:2 | punct:3,ROOT:32 | acl:2 | acl:relcl:1 | advcl:3 | advmod:21 | amod:9 | aux:6 | case:17 | cc:13 | ccomp:2 | compound:prt:2 | conj:8 | cop:4 | csubj:1 | det:2 | dislocated:1 | expl:1 | fixed:4 | flat:name:1 | mark:11 | nmod:7 | nmod:poss:4 | nsubj:22 | nummod:3 | obj:15 | obl:12 | parataxis:1 | punct:33 | xcomp:5
ROOT:7 | acl:relcl:1 | advcl:3 | advmod:3 | amod:3 | aux:1 | case:2 | cc:1 | conj:2 | dep:2 | det:2 | fixed:2 | mark:4 | nsubj:6 | obj:3 | obl:2 | punct:5,ROOT:23 | acl:1 | acl:relcl:1 | advcl:3 | advmod:24 | amod:12 | aux:6 | case:18 | cc:11 | compound:prt:2 | conj:15 | cop:2 | csubj:2 | det:2 | dislocated:1 | expl:2 | fixed:1 | mark:10 | nmod:6 | nsubj:23 | nummod:2 | obj:10 | obl:9 | obl:agent:1 | parataxis:1 | punct:40 | xcomp:6
ROOT:3 | advcl:5 | advmod:5 | amod:1 | aux:5 | case:2 | cc:2 | compound:prt:1 | conj:2 | det:2 | dislocated:1 | iobj:1 | mark:5 | nmod:poss:1 | nsubj:4 | nsubj:pass:1 | obj:5 | obl:3 | punct:5 | xcomp:1,ROOT:22 | acl:relcl:3 | advcl:6 | advmod:29 | amod:11 | appos:1 | aux:5 | aux:pass:1 | case:18 | cc:20 | ccomp:2 | compound:prt:4 | conj:26 | cop:6 | csubj:2 | det:1 | dislocated:2 | expl:4 | mark:14 | nmod:7 | nsubj:20 | obj:19 | obl:11 | parataxis:3 | punct:38 | xcomp:3
ROOT:7 | advcl:3 | advmod:13 | amod:4 | aux:2 | case:6 | cc:7 | ccomp:3 | compound:prt:1 | conj:7 | dep:1 | det:3 | expl:2 | mark:7 | nmod:3 | nsubj:13 | obj:8 | obl:4 | punct:13 | xcomp:3,ROOT:21 | acl:relcl:4 | advcl:8 | advmod:23 | amod:6 | aux:7 | case:11 | cc:15 | ccomp:1 | compound:prt:5 | conj:11 | cop:6 | csubj:2 | det:2 | dislocated:1 | expl:2 | mark:11 | nmod:5 | nsubj:30 | nummod:1 | obj:15 | obl:8 | parataxis:2 | punct:32 | xcomp:5
ROOT:2 | advmod:4 | amod:2 | aux:4 | case:2 | cc:1 | compound:prt:1 | conj:1 | dep:1 | det:2 | fixed:1 | nmod:poss:1 | nsubj:3 | nummod:1 | obj:3 | obl:3 | punct:3 | xcomp:1,ROOT:19 | acl:1 | acl:relcl:4 | advcl:6 | advmod:19 | amod:10 | appos:1 | aux:6 | case:12 | cc:11 | compound:prt:1 | conj:9 | cop:5 | csubj:1 | det:1 | expl:2 | mark:10 | nmod:4 | nsubj:18 | nummod:1 | obj:12 | obl:8 | parataxis:1 | punct:27 | xcomp:5
ROOT:3 | acl:relcl:1 | advcl:7 | advmod:8 | amod:3 | aux:2 | case:3 | cc:1 | ccomp:1 | compound:prt:1 | conj:1 | cop:2 | csubj:1 | dep:1 | det:3 | expl:2 | mark:11 | nmod:1 | nsubj:7 | obj:4 | obl:2 | punct:6 | xcomp:1,ROOT:20 | acl:relcl:4 | advcl:12 | advmod:25 | amod:10 | aux:5 | case:14 | cc:14 | ccomp:1 | compound:prt:8 | conj:20 | cop:4 | det:3 | dislocated:1 | expl:2 | fixed:1 | mark:15 | nmod:4 | nsubj:25 | nummod:2 | obj:12 | obl:13 | obl:agent:1 | punct:39 | xcomp:4
ROOT:4 | acl:1 | acl:cleft:1 | acl:relcl:1 | advcl:2 | advmod:6 | amod:3 | aux:2 | case:4 | cc:5 | conj:2 | cop:2 | dep:1 | det:5 | expl:1 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:9 | nummod:1 | obj:4 | obl:6 | parataxis:2 | punct:11 | xcomp:1,ROOT:23 | acl:1 | acl:relcl:3 | advcl:7 | advmod:30 | amod:7 | aux:7 | case:19 | cc:17 | ccomp:2 | compound:prt:3 | conj:16 | cop:4 | csubj:2 | det:5 | dislocated:1 | expl:3 | fixed:3 | mark:9 | nmod:6 | nmod:poss:2 | nsubj:18 | obj:14 | obl:13 | parataxis:2 | punct:29 | xcomp:3
ROOT:8 | acl:relcl:1 | advcl:9 | advmod:12 | amod:5 | appos:1 | aux:5 | case:14 | cc:5 | compound:prt:3 | conj:5 | cop:6 | csubj:1 | dep:2 | det:4 | expl:3 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:17 | obj:6 | obl:13 | parataxis:2 | punct:12 | xcomp:1,ROOT:21 | acl:2 | acl:relcl:1 | advcl:5 | advmod:22 | amod:12 | aux:6 | case:19 | cc:17 | ccomp:2 | compound:prt:4 | conj:18 | cop:2 | csubj:1 | det:3 | expl:5 | mark:10 | nmod:5 | nsubj:15 | nsubj:pass:1 | obj:11 | obl:14 | parataxis:3 | punct:38 | xcomp:7
ROOT:8 | acl:relcl:3 | advcl:4 | advmod:5 | amod:2 | aux:6 | case:8 | cc:4 | ccomp:3 | compound:prt:3 | conj:3 | cop:4 | csubj:2 | dep:2 | det:3 | expl:1 | mark:8 | nmod:1 | nsubj:15 | obj:6 | obl:7 | punct:10 | xcomp:2,ROOT:25 | acl:3 | acl:relcl:3 | advcl:4 | advmod:23 | amod:7 | aux:5 | case:13 | cc:18 | compound:prt:4 | conj:15 | cop:3 | det:1 | fixed:1 | mark:8 | nmod:9 | nsubj:20 | nsubj:pass:1 | nummod:2 | obj:12 | obl:7 | parataxis:1 | punct:32 | xcomp:2
ROOT:3 | advcl:2 | advmod:7 | aux:1 | case:5 | cc:4 | conj:3 | cop:1 | csubj:1 | dep:1 | det:3 | expl:1 | fixed:1 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:5 | obj:2 | obl:4 | parataxis:1 | punct:5 | xcomp:1,ROOT:23 | acl:1 | acl:relcl:6 | advcl:7 | advmod:24 | amod:7 | aux:7 | case:19 | cc:23 | ccomp:1 | compound:prt:9 | conj:22 | cop:2 | csubj:2 | det:4 | expl:1 | fixed:2 | mark:13 | nmod:9 | nsubj:23 | nsubj:pass:2 | obj:16 | obl:9 | punct:30 | xcomp:3
