Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:7 | acl:1 | acl:relcl:2 | advcl:5 | advmod:10 | amod:3 | aux:5 | case:13 | cc:8 | ccomp:5 | compound:prt:6 | conj:8 | cop:4 | det:5 | expl:3 | fixed:2 | iobj:1 | mark:13 | nmod:5 | nmod:poss:1 | nsubj:15 | nummod:1 | obj:8 | obl:7 | parataxis:1 | punct:11 | xcomp:4,ROOT:9 | acl:2 | acl:relcl:1 | advcl:9 | advmod:27 | amod:15 | appos:1 | aux:4 | case:21 | cc:22 | compound:prt:4 | conj:22 | cop:1 | csubj:2 | dep:3 | det:3 | dislocated:1 | expl:2 | fixed:1 | mark:19 | nmod:5 | nsubj:15 | nummod:1 | obj:12 | obl:16 | parataxis:1 | punct:33 | xcomp:8
ROOT:5 | acl:relcl:1 | advcl:4 | advmod:18 | amod:3 | aux:5 | case:6 | cc:2 | compound:prt:2 | conj:2 | cop:3 | dep:2 | det:5 | dislocated:2 | expl:2 | iobj:1 | mark:7 | nmod:1 | nmod:poss:4 | nsubj:10 | nsubj:pass:1 | obj:3 | obl:4 | obl:agent:1 | parataxis:1 | punct:10 | xcomp:4,ROOT:9 | acl:1 | acl:relcl:3 | advcl:8 | advmod:29 | amod:11 | aux:4 | case:20 | cc:21 | compound:prt:2 | conj:25 | cop:6 | dep:5 | det:3 | expl:1 | fixed:2 | mark:13 | nmod:7 | nsubj:19 | nummod:1 | obj:11 | obl:15 | parataxis:4 | punct:36 | xcomp:3
ROOT:10 | acl:1 | acl:relcl:1 | advcl:5 | advmod:21 | amod:5 | aux:8 | case:12 | cc:7 | ccomp:3 | compound:prt:1 | conj:5 | cop:4 | dep:5 | det:5 | fixed:1 | mark:9 | nmod:4 | nmod:poss:3 | nsubj:22 | obj:6 | obl:8 | parataxis:2 | punct:18 | xcomp:3,ROOT:12 | acl:1 | acl:relcl:4 | advcl:16 | advmod:38 | amod:13 | appos:2 | aux:4 | case:22 | cc:28 | ccomp:2 | compound:prt:3 | conj:29 | cop:4 | csubj:1 | dep:7 | det:7 | expl:2 | fixed:2 | mark:22 | nmod:8 | nsubj:34 | nummod:2 | obj:21 | obl:16 | parataxis:2 | punct:45 | xcomp:13
ROOT:16 | acl:1 | acl:relcl:1 | advcl:16 | advmod:28 | amod:8 | appos:1 | aux:7 | case:21 | cc:16 | ccomp:1 | compound:prt:5 | conj:18 | cop:6 | csubj:1 | dep:4 | det:15 | dislocated:1 | expl:1 | fixed:4 | mark:14 | nmod:6 | nmod:poss:3 | nsubj:27 | obj:12 | obl:13 | punct:28 | xcomp:2,ROOT:10 | acl:2 | acl:relcl:4 | advcl:12 | advmod:30 | amod:8 | aux:8 | case:18 | cc:22 | ccomp:1 | compound:prt:6 | conj:19 | cop:4 | csubj:4 | dep:3 | det:4 | expl:2 | fixed:1 | mark:17 | nmod:6 | nsubj:25 | nummod:1 | obj:18 | obl:11 | parataxis:3 | punct:40 | xcomp:8
ROOT:1 | advcl:3 | advmod:5 | amod:3 | aux:3 | case:3 | cc:1 | ccomp:2 | compound:prt:1 | conj:1 | cop:3 | det:2 | dislocated:1 | expl:1 | mark:6 | nmod:1 | nsubj:5 | obj:3 | obl:2 | punct:2 | xcomp:1,ROOT:10 | acl:1 | acl:relcl:4 | advcl:10 | advmod:33 | amod:5 | appos:2 | aux:7 | case:20 | cc:25 | ccomp:2 | compound:prt:3 | conj:25 | cop:4 | csubj:2 | dep:3 | det:2 | dislocated:1 | expl:5 | fixed:6 | mark:17 | nmod:8 | nsubj:26 | nummod:1 | obj:14 | obl:15 | parataxis:2 | punct:36 | xcomp:7
ROOT:1 | advcl:1 | advmod:5 | amod:2 | case:1 | cop:1 | csubj:1 | fixed:1 | mark:2 | nsubj:1 | obj:1 | obl:1 | punct:2,ROOT:8 | acl:relcl:4 | advcl:8 | advmod:25 | amod:8 | appos:2 | aux:6 | case:18 | cc:20 | ccomp:1 | compound:prt:2 | conj:22 | cop:6 | csubj:1 | dep:2 | det:2 | dislocated:1 | expl:2 | fixed:2 | mark:14 | nmod:2 | nsubj:22 | nsubj:pass:1 | obj:10 | obl:18 | parataxis:4 | punct:36 | xcomp:9
ROOT:6 | advcl:8 | advmod:15 | amod:3 | aux:6 | case:9 | cc:5 | ccomp:3 | compound:prt:3 | conj:5 | cop:1 | dep:2 | det:8 | dislocated:1 | fixed:5 | mark:7 | nmod:3 | nmod:poss:1 | nsubj:19 | obj:11 | obl:8 | parataxis:3 | punct:10,ROOT:9 | acl:2 | acl:relcl:1 | advcl:13 | advmod:28 | amod:13 | appos:2 | aux:6 | case:22 | cc:27 | ccomp:3 | compound:prt:3 | conj:23 | cop:6 | csubj:2 | dep:5 | det:5 | dislocated:1 | expl:4 | fixed:3 | mark:22 | nmod:5 | nsubj:27 | nummod:2 | obj:15 | obl:14 | parataxis:5 | punct:37 | xcomp:8
ROOT:4 | advmod:3 | amod:1 | aux:3 | case:2 | cc:2 | compound:prt:1 | conj:1 | cop:2 | csubj:1 | dep:1 | det:2 | expl:2 | mark:2 | nmod:2 | nsubj:5 | obj:3 | parataxis:1 | punct:4,ROOT:12 | acl:relcl:3 | advcl:7 | advmod:35 | amod:8 | appos:2 | aux:6 | aux:pass:1 | case:24 | cc:22 | ccomp:4 | compound:prt:3 | conj:17 | cop:9 | csubj:6 | dep:4 | det:7 | dislocated:2 | expl:4 | fixed:4 | iobj:1 | mark:18 | nmod:4 | nsubj:29 | nummod:1 | obj:7 | obl:19 | parataxis:4 | punct:37 | xcomp:8
ROOT:13 | acl:1 | acl:cleft:1 | acl:relcl:4 | advcl:13 | advmod:28 | amod:14 | appos:1 | aux:8 | case:12 | cc:8 | ccomp:2 | compound:prt:3 | conj:7 | cop:11 | csubj:2 | dep:6 | det:17 | dislocated:1 | expl:2 | fixed:7 | mark:15 | nmod:5 | nsubj:31 | nsubj:pass:3 | nummod:2 | obj:18 | obl:13 | punct:26 | xcomp:2,ROOT:9 | acl:relcl:6 | advcl:14 | advmod:33 | amod:12 | appos:4 | aux:6 | case:23 | cc:24 | ccomp:1 | compound:prt:2 | conj:25 | cop:4 | dep:4 | det:2 | expl:2 | fixed:2 | mark:16 | nmod:11 | nsubj:23 | nummod:1 | obj:10 | obl:15 | parataxis:3 | punct:40 | xcomp:6
ROOT:7 | advcl:4 | advmod:21 | amod:5 | aux:1 | case:8 | cc:4 | compound:prt:2 | conj:6 | cop:2 | csubj:1 | dep:3 | det:9 | expl:1 | mark:11 | nmod:4 | nsubj:13 | nummod:2 | obj:12 | obl:6 | parataxis:1 | punct:17 | xcomp:4,ROOT:10 | acl:2 | acl:relcl:5 | advcl:7 | advmod:23 | amod:14 | aux:4 | case:19 | cc:27 | ccomp:1 | compound:prt:3 | conj:26 | cop:2 | csubj:2 | dep:6 | det:4 | expl:1 | fixed:1 | mark:20 | nmod:9 | nsubj:23 | nummod:1 | obj:16 | obl:10 | parataxis:5 | punct:39 | xcomp:9
ROOT:7 | acl:1 | acl:relcl:1 | advcl:5 | advmod:9 | amod:6 | aux:4 | case:7 | cc:2 | ccomp:1 | compound:prt:1 | cop:4 | csubj:2 | dep:3 | det:4 | dislocated:2 | expl:2 | fixed:1 | mark:9 | nmod:1 | nsubj:11 | nummod:1 | obj:7 | obl:6 | parataxis:2 | punct:10,ROOT:14 | acl:relcl:2 | advcl:10 | advmod:37 | amod:9 | appos:4 | aux:10 | case:22 | cc:31 | ccomp:3 | compound:prt:3 | conj:28 | cop:8 | csubj:2 | dep:6 | det:3 | fixed:4 | mark:16 | nmod:5 | nsubj:26 | nummod:1 | obj:12 | obl:14 | parataxis:2 | punct:54 | xcomp:3
ROOT:7 | acl:relcl:1 | advcl:4 | advmod:11 | amod:1 | aux:2 | case:4 | cc:7 | ccomp:1 | compound:prt:1 | conj:3 | cop:2 | dep:2 | det:3 | fixed:1 | iobj:2 | mark:6 | nmod:poss:1 | nsubj:13 | obj:7 | obl:2 | parataxis:2 | punct:10 | xcomp:1,ROOT:10 | advcl:12 | advmod:30 | amod:13 | appos:3 | aux:5 | aux:pass:1 | case:16 | cc:33 | ccomp:5 | compound:prt:1 | conj:34 | cop:4 | dep:4 | det:1 | expl:4 | fixed:1 | mark:21 | nmod:7 | nmod:poss:1 | nsubj:22 | obj:12 | obl:11 | parataxis:4 | punct:47 | xcomp:7
ROOT:9 | acl:1 | acl:relcl:5 | advcl:7 | advmod:36 | amod:7 | aux:9 | case:21 | cc:13 | ccomp:1 | compound:prt:6 | conj:11 | cop:6 | dep:3 | det:9 | expl:3 | fixed:2 | mark:12 | nmod:5 | nsubj:21 | obj:9 | obl:17 | parataxis:2 | punct:13 | xcomp:2,ROOT:11 | acl:1 | acl:relcl:2 | advcl:13 | advmod:34 | amod:8 | aux:8 | case:22 | cc:19 | ccomp:2 | compound:prt:3 | conj:25 | cop:4 | csubj:2 | dep:3 | det:4 | dislocated:1 | expl:1 | fixed:3 | mark:21 | nmod:8 | nsubj:25 | nsubj:pass:1 | nummod:1 | obj:11 | obl:13 | parataxis:2 | punct:45 | xcomp:6
ROOT:10 | acl:1 | acl:relcl:2 | advcl:9 | advmod:27 | amod:6 | aux:4 | case:8 | cc:5 | ccomp:1 | compound:prt:1 | conj:5 | cop:1 | dep:4 | det:2 | dislocated:1 | expl:1 | fixed:5 | flat:name:1 | mark:6 | nmod:4 | nmod:poss:1 | nsubj:16 | nsubj:pass:1 | nummod:1 | obj:10 | obl:5 | punct:12,ROOT:8 | acl:1 | acl:relcl:4 | advcl:9 | advmod:37 | amod:13 | appos:1 | aux:5 | case:25 | cc:30 | ccomp:1 | compound:prt:3 | conj:32 | cop:5 | csubj:2 | dep:3 | det:4 | expl:3 | fixed:4 | mark:15 | nmod:13 | nsubj:19 | nsubj:pass:2 | nummod:2 | obj:11 | obl:16 | obl:agent:1 | parataxis:4 | punct:41 | xcomp:11
ROOT:4 | acl:relcl:1 | advcl:3 | advmod:21 | amod:6 | aux:2 | case:10 | cc:8 | ccomp:2 | compound:prt:2 | conj:6 | cop:3 | dep:3 | det:3 | expl:1 | fixed:2 | mark:2 | nsubj:11 | nsubj:pass:1 | obj:6 | obl:10 | parataxis:2 | punct:17 | xcomp:2,ROOT:8 | acl:1 | acl:relcl:3 | advcl:7 | advmod:39 | amod:12 | aux:7 | case:22 | cc:25 | ccomp:4 | compound:prt:4 | conj:23 | cop:4 | csubj:1 | dep:3 | det:4 | expl:2 | mark:13 | nmod:8 | nsubj:24 | obj:11 | obl:15 | parataxis:3 | punct:26 | xcomp:3
ROOT:2 | acl:relcl:2 | advmod:2 | amod:1 | aux:1 | case:1 | cc:1 | conj:1 | det:2 | nsubj:4 | obj:2 | obl:1 | punct:2 | xcomp:1,ROOT:6 | acl:2 | acl:relcl:4 | advcl:10 | advmod:20 | amod:8 | appos:1 | aux:9 | aux:pass:1 | case:21 | cc:19 | compound:prt:2 | conj:21 | cop:1 | csubj:2 | dep:2 | det:4 | expl:1 | fixed:2 | mark:15 | nmod:11 | nsubj:18 | nummod:1 | obj:11 | obl:15 | parataxis:1 | punct:31 | xcomp:5
ROOT:13 | acl:2 | acl:relcl:4 | advcl:8 | advmod:12 | amod:4 | appos:2 | aux:9 | case:28 | cc:10 | ccomp:2 | compound:prt:2 | conj:20 | cop:3 | csubj:1 | dep:24 | det:3 | dislocated:1 | expl:2 | fixed:1 | mark:15 | nmod:10 | nmod:poss:1 | nsubj:16 | nsubj:pass:8 | obj:16 | obl:16 | parataxis:4 | punct:57 | xcomp:3,ROOT:12 | acl:relcl:2 | advcl:11 | advmod:38 | amod:15 | appos:1 | aux:9 | case:18 | cc:31 | ccomp:4 | compound:prt:4 | conj:29 | cop:4 | csubj:2 | dep:4 | det:5 | expl:2 | fixed:3 | mark:19 | nmod:7 | nsubj:28 | nummod:1 | obj:18 | obl:15 | parataxis:5 | punct:49 | xcomp:7
ROOT:6 | acl:2 | advcl:6 | advmod:11 | aux:7 | case:5 | cc:4 | compound:prt:2 | conj:4 | cop:1 | csubj:2 | dep:2 | det:6 | dislocated:1 | expl:1 | mark:8 | nmod:1 | nsubj:14 | nummod:1 | obj:8 | obl:4 | punct:8 | xcomp:1,ROOT:8 | acl:relcl:4 | advcl:12 | advmod:31 | amod:15 | aux:4 | case:21 | cc:27 | ccomp:3 | compound:prt:3 | conj:35 | cop:7 | csubj:4 | dep:4 | det:3 | expl:7 | mark:27 | nmod:6 | nsubj:21 | obj:11 | obl:16 | parataxis:3 | punct:42 | xcomp:7
ROOT:4 | acl:1 | acl:relcl:5 | advcl:6 | advmod:29 | amod:4 | appos:1 | aux:3 | case:17 | cc:3 | compound:prt:3 | conj:5 | cop:5 | dep:3 | det:6 | expl:2 | fixed:3 | mark:6 | nmod:1 | nmod:poss:2 | nsubj:15 | nummod:2 | obj:7 | obl:13 | obl:agent:1 | parataxis:3 | punct:16 | xcomp:4,ROOT:5 | acl:relcl:2 | advcl:6 | advmod:24 | amod:2 | aux:3 | case:7 | cc:9 | conj:5 | cop:3 | csubj:2 | dep:2 | det:2 | expl:2 | fixed:2 | mark:11 | nmod:3 | nmod:poss:1 | nsubj:13 | nummod:3 | obj:6 | obl:9 | parataxis:2 | punct:13 | xcomp:3
ROOT:4 | acl:2 | advcl:4 | advmod:6 | aux:4 | case:4 | cc:4 | compound:prt:1 | conj:3 | cop:1 | csubj:1 | dep:1 | det:3 | dislocated:1 | expl:1 | mark:5 | nsubj:7 | nummod:2 | obj:2 | obl:3 | punct:5 | xcomp:2,ROOT:4 | acl:relcl:2 | advcl:7 | advmod:19 | amod:3 | aux:2 | case:8 | cc:6 | ccomp:1 | conj:6 | cop:1 | csubj:1 | dep:1 | det:3 | fixed:1 | mark:9 | nmod:1 | nsubj:13 | nummod:2 | obj:5 | obl:11 | punct:9 | xcomp:3
ROOT:1 | advcl:5 | advmod:9 | amod:2 | aux:2 | case:8 | cc:4 | ccomp:1 | conj:5 | cop:1 | dep:4 | det:6 | iobj:1 | mark:2 | nsubj:9 | nummod:1 | obj:6 | obl:9 | punct:4,ROOT:4 | acl:1 | acl:relcl:1 | advcl:7 | advmod:23 | amod:3 | aux:3 | case:5 | cc:5 | compound:prt:1 | conj:5 | cop:5 | det:4 | expl:1 | fixed:2 | mark:2 | nmod:4 | nsubj:8 | nsubj:pass:1 | nummod:1 | obj:5 | obl:4 | punct:9 | xcomp:1
ROOT:2 | advcl:3 | advmod:2 | aux:3 | case:6 | dep:2 | det:1 | dislocated:1 | fixed:1 | nmod:1 | nsubj:2 | nsubj:pass:1 | nummod:1 | obj:1 | obl:4 | parataxis:1 | punct:4,ROOT:7 | acl:relcl:1 | advcl:6 | advmod:24 | amod:5 | aux:2 | case:7 | cc:9 | compound:prt:1 | conj:12 | cop:7 | csubj:2 | dep:1 | det:4 | expl:3 | fixed:1 | mark:12 | nmod:2 | nsubj:12 | nummod:1 | obj:10 | obl:5 | parataxis:2 | punct:19 | xcomp:2
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:1 | amod:1 | case:3 | conj:3 | cop:1 | dep:1 | det:1 | expl:1 | fixed:2 | mark:1 | nmod:1 | nsubj:2 | nummod:1 | obl:2 | punct:2 | xcomp:1,ROOT:9 | acl:1 | acl:relcl:2 | advcl:10 | advmod:37 | amod:6 | appos:1 | aux:4 | case:8 | cc:12 | ccomp:1 | compound:prt:2 | conj:8 | cop:7 | csubj:1 | dep:3 | det:5 | expl:3 | fixed:6 | mark:14 | nmod:2 | nsubj:17 | nummod:1 | obj:7 | obl:7 | parataxis:1 | punct:18 | xcomp:5
ROOT:2 | acl:relcl:1 | advcl:5 | advmod:12 | amod:2 | aux:2 | case:5 | cc:3 | conj:2 | cop:1 | dep:1 | det:1 | dislocated:1 | expl:1 | mark:1 | nsubj:7 | nummod:2 | obj:1 | obl:5 | parataxis:1 | punct:4 | xcomp:2,ROOT:5 | acl:relcl:1 | advcl:6 | advmod:25 | aux:5 | case:6 | cc:5 | ccomp:1 | compound:prt:2 | conj:6 | cop:6 | csubj:1 | dep:3 | det:3 | fixed:4 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:10 | nsubj:pass:2 | nummod:2 | obj:3 | obl:4 | parataxis:3 | punct:17 | xcomp:4
ROOT:2 | acl:1 | acl:relcl:1 | advcl:1 | advmod:5 | amod:1 | aux:1 | aux:pass:1 | case:6 | cc:2 | conj:3 | cop:3 | dep:1 | det:4 | fixed:2 | mark:3 | nmod:1 | nsubj:7 | obj:1 | obl:4 | parataxis:1 | punct:4,ROOT:5 | advcl:6 | advmod:19 | amod:7 | appos:1 | aux:3 | case:8 | cc:8 | compound:prt:3 | conj:6 | cop:2 | dep:4 | det:3 | expl:1 | fixed:7 | mark:5 | nmod:4 | nsubj:10 | nsubj:pass:1 | nummod:2 | obj:4 | obl:5 | parataxis:1 | punct:12 | xcomp:6
ROOT:3 | acl:relcl:1 | advcl:1 | advmod:3 | amod:1 | aux:1 | case:2 | cc:1 | conj:1 | cop:2 | dep:1 | det:1 | mark:1 | nsubj:4 | obl:2 | punct:3 | xcomp:2,ROOT:4 | acl:1 | advcl:2 | advmod:21 | amod:2 | appos:1 | aux:3 | case:7 | cc:8 | ccomp:3 | conj:8 | cop:3 | csubj:1 | dep:1 | det:4 | dislocated:2 | expl:1 | fixed:3 | mark:9 | nmod:3 | nmod:poss:1 | nsubj:10 | nsubj:pass:1 | nummod:1 | obj:6 | obl:5 | parataxis:1 | punct:13 | xcomp:3
ROOT:1 | advcl:1 | advmod:1 | amod:1 | appos:1 | aux:1 | case:1 | cop:1 | mark:1 | nmod:2 | nsubj:3 | obj:2 | obl:1 | parataxis:1 | punct:1,ROOT:5 | acl:1 | acl:relcl:2 | advcl:2 | advmod:20 | amod:1 | aux:1 | case:5 | cc:5 | ccomp:1 | compound:prt:1 | conj:5 | cop:1 | csubj:1 | det:1 | expl:1 | fixed:1 | mark:6 | nmod:2 | nsubj:9 | nummod:1 | obj:3 | obl:4 | parataxis:1 | punct:8 | xcomp:2
ROOT:1 | advmod:2 | appos:2 | case:1 | dep:1 | nmod:1 | nummod:2 | obl:1 | parataxis:1,ROOT:6 | acl:2 | acl:relcl:2 | advcl:5 | advmod:22 | amod:6 | appos:2 | aux:3 | case:10 | cc:10 | ccomp:1 | compound:prt:3 | conj:10 | cop:9 | dep:3 | det:5 | dislocated:1 | expl:2 | fixed:2 | iobj:1 | mark:6 | nmod:4 | nmod:poss:1 | nsubj:15 | nummod:4 | obj:6 | obl:6 | parataxis:1 | punct:20 | xcomp:5
ROOT:1 | advmod:1 | case:2 | cc:1 | conj:1 | det:1 | nsubj:1 | nummod:1 | obj:1 | obl:2 | punct:1 | xcomp:2,ROOT:5 | acl:1 | advcl:5 | advmod:27 | amod:2 | aux:2 | case:8 | cc:7 | compound:prt:4 | conj:9 | cop:3 | csubj:2 | dep:2 | det:4 | expl:2 | fixed:5 | mark:10 | nmod:4 | nsubj:10 | nummod:1 | obj:8 | obl:7 | punct:15 | xcomp:9
ROOT:2 | acl:relcl:1 | advcl:1 | advmod:8 | case:2 | cc:1 | cop:1 | fixed:2 | mark:1 | nmod:2 | nsubj:3 | nummod:1 | obl:1 | punct:3,ROOT:6 | acl:1 | acl:relcl:1 | advcl:11 | advmod:32 | amod:5 | aux:6 | case:3 | cc:8 | ccomp:1 | compound:prt:3 | conj:8 | cop:4 | csubj:1 | dep:3 | det:3 | dislocated:1 | expl:2 | fixed:2 | mark:16 | nmod:2 | nsubj:18 | nsubj:pass:1 | nummod:2 | obj:9 | obl:5 | parataxis:2 | punct:19 | xcomp:7
ROOT:4 | acl:1 | acl:relcl:1 | advcl:2 | advmod:9 | amod:5 | appos:1 | aux:1 | case:7 | cc:3 | compound:prt:1 | conj:3 | csubj:1 | dep:1 | det:1 | dislocated:1 | expl:3 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:7 | nummod:2 | obj:3 | obl:6 | punct:9,ROOT:7 | acl:1 | advcl:7 | advmod:24 | amod:3 | aux:2 | case:12 | cc:12 | ccomp:1 | compound:prt:2 | conj:14 | cop:6 | csubj:1 | dep:2 | det:6 | dislocated:1 | expl:4 | fixed:2 | mark:12 | nmod:1 | nmod:poss:2 | nsubj:17 | nummod:1 | obj:5 | obl:11 | parataxis:1 | punct:14 | xcomp:6
ROOT:2 | advcl:1 | advmod:6 | aux:1 | case:1 | compound:prt:2 | mark:1 | nsubj:2 | nummod:1 | obl:1 | punct:1,ROOT:8 | acl:relcl:1 | advcl:5 | advmod:25 | amod:5 | aux:2 | case:11 | cc:11 | ccomp:3 | compound:prt:2 | conj:8 | cop:7 | csubj:3 | dep:2 | det:4 | expl:3 | fixed:3 | mark:9 | nmod:3 | nmod:poss:1 | nsubj:12 | nummod:2 | obj:5 | obl:7 | punct:17 | xcomp:6
ROOT:1 | amod:1 | parataxis:1 | punct:2,ROOT:9 | acl:1 | acl:relcl:1 | advcl:4 | advmod:28 | amod:1 | aux:2 | case:7 | cc:8 | compound:prt:5 | conj:15 | cop:2 | dep:2 | det:3 | dislocated:1 | mark:8 | nmod:3 | nmod:poss:2 | nsubj:11 | nummod:1 | obj:10 | obl:3 | parataxis:1 | punct:16 | xcomp:7
ROOT:2 | case:1 | det:1 | nmod:1 | punct:1,ROOT:6 | acl:relcl:1 | advcl:5 | advmod:26 | amod:2 | aux:4 | case:8 | cc:8 | compound:prt:1 | conj:10 | cop:2 | csubj:2 | dep:1 | det:3 | dislocated:1 | fixed:2 | mark:10 | nmod:4 | nsubj:11 | nummod:1 | obj:5 | obl:4 | parataxis:1 | punct:14 | xcomp:3
ROOT:2 | acl:relcl:2 | advcl:1 | advmod:6 | amod:1 | aux:1 | case:2 | cc:2 | ccomp:1 | conj:1 | dep:1 | fixed:1 | iobj:1 | mark:2 | nmod:1 | nsubj:6 | nummod:1 | obj:4 | obl:2 | punct:4,ROOT:7 | acl:2 | advcl:7 | advmod:29 | amod:4 | case:9 | cc:7 | compound:prt:2 | conj:8 | cop:3 | csubj:2 | dep:3 | det:6 | expl:5 | fixed:2 | mark:16 | nmod:4 | nsubj:10 | nummod:3 | obj:8 | obl:10 | parataxis:1 | punct:18 | xcomp:5
ROOT:6 | advmod:13 | amod:1 | case:3 | cc:3 | ccomp:1 | conj:2 | cop:4 | dep:2 | det:2 | expl:1 | fixed:2 | mark:1 | nmod:2 | nsubj:10 | nummod:3 | obl:3 | punct:9,ROOT:7 | acl:2 | acl:cleft:1 | acl:relcl:2 | advcl:4 | advmod:26 | amod:5 | appos:1 | aux:4 | case:7 | cc:9 | ccomp:1 | compound:prt:4 | conj:12 | cop:4 | csubj:1 | dep:1 | det:2 | dislocated:1 | expl:3 | mark:12 | nmod:1 | nmod:poss:2 | nsubj:13 | nummod:1 | obj:8 | obl:8 | parataxis:1 | punct:23 | xcomp:3
ROOT:1 | acl:1 | advmod:6 | aux:3 | case:2 | cc:1 | compound:prt:1 | conj:2 | csubj:1 | dep:1 | nmod:1 | nmod:poss:1 | nsubj:1 | nummod:1 | obl:1 | parataxis:1 | punct:5,ROOT:8 | acl:1 | acl:relcl:1 | advcl:9 | advmod:22 | amod:4 | aux:4 | case:6 | cc:9 | ccomp:1 | compound:prt:3 | conj:10 | cop:5 | dep:3 | det:4 | expl:2 | mark:11 | nmod:2 | nsubj:14 | nsubj:pass:1 | nummod:2 | obj:6 | obl:4 | parataxis:2 | punct:17 | xcomp:5
ROOT:3 | advcl:1 | advmod:5 | aux:1 | case:6 | cc:2 | conj:2 | cop:1 | dep:1 | det:3 | fixed:1 | nmod:1 | nsubj:3 | nummod:3 | obj:3 | obl:4 | punct:5 | xcomp:1,ROOT:5 | advcl:6 | advmod:23 | amod:3 | aux:2 | case:3 | cc:5 | compound:prt:1 | conj:5 | cop:2 | det:2 | fixed:1 | mark:7 | nmod:3 | nsubj:8 | nsubj:pass:1 | nummod:1 | obj:4 | obl:4 | parataxis:1 | punct:9 | xcomp:3
ROOT:1 | advcl:2 | advmod:4 | case:4 | compound:prt:1 | cop:1 | det:1 | fixed:1 | mark:3 | nsubj:2 | obj:1 | obl:4 | parataxis:2 | punct:3,ROOT:6 | acl:1 | advcl:11 | advmod:18 | amod:3 | aux:3 | case:4 | cc:6 | ccomp:2 | compound:prt:1 | conj:5 | cop:4 | dep:2 | det:5 | fixed:1 | mark:12 | nmod:2 | nmod:poss:1 | nsubj:16 | nummod:2 | obj:7 | obl:1 | punct:12 | xcomp:4
ROOT:2 | acl:1 | acl:relcl:1 | advcl:4 | advmod:4 | case:6 | compound:prt:1 | cop:4 | dep:2 | det:3 | expl:1 | fixed:1 | mark:2 | nmod:1 | nsubj:9 | nummod:1 | obl:5 | parataxis:1 | punct:3 | xcomp:2,ROOT:4 | acl:relcl:1 | advcl:7 | advmod:24 | amod:1 | aux:1 | case:5 | cc:7 | compound:prt:3 | conj:8 | cop:2 | csubj:1 | dep:1 | det:4 | dislocated:1 | expl:3 | fixed:3 | mark:11 | nmod:2 | nmod:poss:1 | nsubj:9 | nummod:1 | obj:2 | obl:5 | parataxis:2 | punct:10 | xcomp:3
ROOT:1 | advcl:6 | advmod:2 | amod:1 | case:5 | compound:prt:1 | cop:1 | det:1 | fixed:2 | mark:5 | nmod:1 | nsubj:5 | nummod:1 | obj:1 | obl:4 | punct:2,ROOT:4 | acl:1 | advcl:3 | advmod:14 | amod:2 | appos:1 | aux:1 | aux:pass:1 | case:7 | cc:10 | ccomp:1 | compound:prt:1 | conj:8 | cop:5 | det:2 | dislocated:1 | expl:1 | fixed:1 | iobj:1 | mark:5 | nmod:3 | nsubj:10 | nummod:1 | obj:4 | obl:6 | parataxis:1 | punct:11 | xcomp:2
ROOT:3 | acl:1 | acl:relcl:2 | advcl:3 | advmod:12 | amod:1 | aux:2 | case:3 | compound:prt:1 | conj:2 | cop:1 | dep:1 | det:3 | expl:1 | fixed:3 | mark:4 | nsubj:6 | obj:6 | obl:3 | parataxis:1 | punct:6 | xcomp:3,ROOT:9 | acl:relcl:3 | advcl:4 | advmod:26 | amod:5 | case:3 | cc:9 | conj:11 | cop:7 | csubj:1 | dep:2 | det:1 | dislocated:1 | expl:2 | fixed:2 | mark:9 | nmod:1 | nmod:poss:1 | nsubj:13 | nummod:3 | obj:9 | obl:3 | parataxis:1 | punct:21 | xcomp:6
ROOT:5 | acl:1 | advcl:2 | advmod:10 | amod:2 | cc:3 | compound:prt:1 | conj:4 | cop:1 | dep:1 | det:1 | dislocated:1 | fixed:1 | mark:2 | nmod:1 | nmod:poss:1 | nsubj:5 | nummod:1 | obj:3 | punct:8 | xcomp:1,ROOT:8 | acl:1 | acl:relcl:3 | advcl:5 | advmod:28 | amod:2 | aux:3 | case:8 | cc:9 | ccomp:3 | compound:prt:3 | conj:12 | cop:5 | dep:2 | det:7 | dislocated:1 | expl:2 | fixed:1 | mark:11 | nmod:1 | nsubj:12 | nsubj:pass:1 | nummod:2 | obj:5 | obl:5 | obl:agent:1 | parataxis:1 | punct:19 | xcomp:8
ROOT:1 | advmod:1 | nummod:1,ROOT:7 | acl:relcl:2 | advcl:11 | advmod:24 | amod:2 | aux:6 | case:13 | cc:6 | ccomp:1 | compound:prt:2 | conj:5 | cop:8 | csubj:1 | dep:3 | det:4 | expl:5 | fixed:2 | mark:16 | nmod:4 | nmod:poss:1 | nsubj:16 | nsubj:pass:1 | nummod:2 | obj:4 | obl:11 | parataxis:1 | punct:20 | xcomp:5
