Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:1 | advmod:1 | aux:2 | case:1 | cc:1 | conj:1 | det:1 | nsubj:1 | obj:3 | punct:1,ROOT:18 | acl:relcl:3 | advcl:14 | advmod:33 | amod:3 | aux:9 | case:14 | cc:12 | ccomp:3 | compound:prt:6 | conj:16 | cop:11 | det:10 | dislocated:1 | expl:4 | fixed:4 | iobj:2 | mark:24 | nmod:2 | nmod:poss:2 | nsubj:36 | nummod:1 | obj:15 | obl:15 | parataxis:2 | punct:38 | xcomp:6
ROOT:2 | advmod:2 | aux:1 | dep:1 | nsubj:1 | obj:2 | punct:3,ROOT:18 | acl:1 | acl:cleft:1 | acl:relcl:4 | advcl:16 | advmod:35 | amod:7 | aux:11 | case:9 | cc:13 | ccomp:6 | compound:prt:4 | conj:9 | cop:12 | dep:1 | det:13 | expl:5 | fixed:9 | iobj:1 | mark:30 | nmod:2 | nmod:poss:3 | nsubj:39 | nsubj:pass:1 | nummod:1 | obj:20 | obl:11 | parataxis:3 | punct:44 | xcomp:7
ROOT:11 | acl:1 | acl:relcl:4 | advcl:5 | advmod:17 | amod:3 | aux:10 | case:9 | cc:6 | compound:prt:8 | conj:6 | cop:4 | dep:2 | det:5 | dislocated:1 | expl:1 | fixed:2 | mark:7 | nmod:1 | nsubj:21 | obj:9 | obl:10 | punct:15 | xcomp:3,ROOT:24 | acl:2 | acl:cleft:3 | acl:relcl:7 | advcl:16 | advmod:48 | amod:9 | appos:1 | aux:12 | case:13 | cc:25 | ccomp:3 | compound:prt:5 | conj:26 | cop:10 | csubj:1 | dep:2 | det:11 | dislocated:1 | expl:4 | fixed:12 | mark:25 | nmod:1 | nmod:poss:3 | nsubj:43 | nummod:1 | obj:27 | obl:12 | parataxis:1 | punct:55 | xcomp:5
ROOT:6 | advcl:4 | advmod:9 | amod:2 | aux:3 | cc:1 | ccomp:1 | compound:prt:2 | conj:1 | cop:1 | dep:3 | det:1 | fixed:1 | iobj:1 | mark:3 | nsubj:9 | obj:5 | punct:5,ROOT:21 | acl:3 | acl:relcl:3 | advcl:13 | advmod:47 | amod:9 | aux:12 | aux:pass:1 | case:8 | cc:24 | ccomp:5 | compound:prt:8 | conj:28 | cop:10 | csubj:2 | dep:2 | det:9 | expl:8 | fixed:6 | iobj:1 | mark:25 | nmod:1 | nsubj:39 | nummod:1 | obj:26 | obl:6 | parataxis:4 | punct:48 | xcomp:6
ROOT:1 | amod:1 | det:2 | nmod:1 | nsubj:1 | obl:1,ROOT:6 | acl:1 | advcl:6 | advmod:5 | amod:1 | appos:1 | aux:4 | case:5 | cc:6 | ccomp:1 | conj:8 | cop:1 | det:1 | mark:11 | nsubj:8 | obj:10 | obl:6 | parataxis:1 | punct:15 | xcomp:1
ROOT:2 | amod:1 | aux:1 | cc:1 | conj:1 | det:1 | obj:1 | punct:2,ROOT:4 | acl:1 | acl:relcl:2 | advcl:6 | advmod:8 | amod:3 | appos:1 | aux:3 | case:6 | cc:10 | ccomp:1 | compound:prt:2 | conj:10 | cop:2 | dep:1 | det:1 | dislocated:1 | expl:1 | fixed:1 | mark:10 | nmod:1 | nmod:poss:2 | nsubj:8 | nsubj:pass:2 | obj:7 | obl:4 | punct:12
ROOT:1 | amod:1 | case:1 | det:1 | nmod:1,ROOT:5 | acl:2 | acl:relcl:2 | advcl:3 | advmod:8 | amod:5 | appos:1 | aux:3 | case:5 | cc:7 | compound:prt:2 | conj:10 | cop:1 | det:1 | mark:5 | nmod:2 | nmod:poss:1 | nsubj:5 | obj:12 | obl:5 | parataxis:1 | punct:13 | xcomp:1
ROOT:1 | advmod:1 | amod:1 | case:1 | conj:1 | det:1 | nmod:1,ROOT:6 | advcl:4 | advmod:11 | amod:5 | aux:5 | case:10 | cc:8 | compound:prt:3 | conj:8 | cop:1 | csubj:1 | det:4 | expl:1 | fixed:1 | mark:5 | nmod:2 | nsubj:9 | obj:10 | obl:7 | punct:12 | xcomp:3
ROOT:1 | aux:2 | case:1 | cop:1 | nsubj:1 | obl:1 | punct:1,ROOT:6 | advcl:3 | advmod:7 | amod:2 | aux:2 | case:3 | cc:8 | compound:prt:1 | conj:11 | det:2 | mark:3 | nmod:2 | nsubj:7 | nsubj:pass:1 | nummod:2 | obj:6 | obl:3 | parataxis:1 | punct:13 | xcomp:3
ROOT:1 | advcl:1 | advmod:2 | amod:1 | appos:1 | case:1 | cc:1 | ccomp:1 | conj:1 | cop:1 | det:1 | nsubj:1 | obj:3 | obl:1 | punct:4,ROOT:5 | advcl:2 | advmod:11 | amod:4 | aux:3 | case:3 | cc:6 | conj:7 | det:9 | fixed:3 | mark:5 | nmod:3 | nsubj:2 | obj:5 | obl:3 | parataxis:1 | punct:8 | xcomp:4
ROOT:2 | advcl:1 | advmod:1 | case:1 | compound:prt:1 | det:1 | mark:2 | nmod:1 | nmod:poss:1 | obj:3 | punct:2,ROOT:7 | acl:2 | acl:relcl:2 | advcl:2 | advmod:19 | amod:3 | appos:1 | aux:2 | case:2 | cc:5 | ccomp:1 | compound:prt:2 | conj:10 | cop:1 | det:5 | dislocated:1 | fixed:3 | mark:5 | nsubj:11 | nummod:2 | obj:10 | obl:2 | parataxis:1 | punct:18
ROOT:9 | acl:relcl:1 | advcl:6 | advmod:13 | amod:9 | aux:9 | aux:pass:1 | case:17 | cc:7 | ccomp:2 | compound:prt:1 | conj:9 | cop:3 | dep:1 | det:11 | fixed:4 | mark:5 | nmod:5 | nmod:poss:2 | nsubj:16 | nsubj:pass:1 | obj:13 | obl:13 | parataxis:2 | punct:11 | xcomp:3,ROOT:8 | acl:relcl:1 | advcl:2 | advmod:18 | amod:6 | aux:4 | case:5 | cc:12 | compound:prt:2 | conj:15 | cop:4 | det:4 | fixed:2 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:8 | nsubj:pass:1 | obj:5 | obl:4 | parataxis:1 | punct:24 | xcomp:1
ROOT:3 | advmod:1 | cc:1 | conj:1 | nmod:1 | nsubj:1 | obj:1 | punct:5,ROOT:9 | acl:relcl:2 | advcl:3 | advmod:13 | amod:1 | appos:1 | aux:4 | case:7 | cc:5 | ccomp:1 | compound:prt:3 | conj:6 | dep:1 | det:3 | dislocated:1 | expl:1 | fixed:3 | mark:6 | nsubj:9 | obj:9 | obl:9 | parataxis:2 | punct:19 | xcomp:3
ROOT:2 | advmod:2 | aux:1 | cc:1 | cop:1 | nsubj:1 | obj:1 | punct:2,ROOT:4 | acl:relcl:1 | advmod:11 | amod:3 | aux:2 | case:5 | cc:8 | conj:9 | det:5 | fixed:4 | mark:1 | nmod:6 | nsubj:6 | obj:4 | obl:3 | punct:13
ROOT:1 | amod:2 | case:2 | det:2 | nmod:2 | punct:1,ROOT:7 | acl:relcl:1 | advcl:3 | advmod:11 | appos:1 | aux:4 | case:2 | cc:2 | compound:prt:4 | conj:8 | cop:3 | det:3 | mark:7 | nmod:1 | nsubj:11 | obj:5 | obl:2 | parataxis:4 | punct:27 | xcomp:2
ROOT:2 | advcl:1 | advmod:4 | amod:1 | aux:2 | case:4 | cc:2 | conj:2 | dep:1 | det:1 | fixed:2 | mark:1 | nmod:poss:1 | nsubj:3 | obj:4 | obl:3 | punct:2 | xcomp:1,ROOT:4 | acl:relcl:3 | advcl:2 | advmod:12 | amod:2 | aux:2 | case:1 | cc:4 | compound:prt:4 | conj:9 | det:3 | dislocated:1 | mark:4 | nmod:poss:1 | nsubj:5 | nsubj:pass:1 | nummod:1 | obj:9 | obl:1 | parataxis:1 | punct:12 | xcomp:2
ROOT:3 | advcl:2 | advmod:6 | amod:1 | aux:2 | case:7 | cc:2 | compound:prt:1 | conj:5 | cop:1 | dep:1 | det:2 | mark:5 | nmod:2 | nsubj:3 | obj:3 | obl:4 | punct:8 | xcomp:1,ROOT:6 | acl:1 | advcl:5 | advmod:10 | amod:2 | aux:2 | case:2 | cc:5 | conj:8 | cop:2 | det:1 | dislocated:1 | mark:8 | nmod:1 | nsubj:3 | nsubj:pass:2 | obj:7 | obl:1 | punct:15 | xcomp:2
ROOT:1,ROOT:4 | acl:relcl:2 | advcl:3 | advmod:6 | amod:5 | aux:5 | case:3 | cc:4 | conj:6 | det:3 | fixed:1 | iobj:1 | mark:3 | nmod:poss:1 | nsubj:5 | obj:6 | obl:4 | parataxis:1 | punct:11 | xcomp:2
ROOT:1,ROOT:7 | acl:relcl:2 | advcl:4 | advmod:10 | amod:7 | aux:4 | case:7 | cc:6 | conj:9 | cop:3 | dep:1 | det:1 | dislocated:2 | fixed:4 | mark:5 | nmod:1 | nmod:poss:1 | nsubj:8 | nummod:2 | obj:3 | obl:6 | parataxis:1 | punct:15
ROOT:1 | acl:relcl:1 | advcl:3 | advmod:5 | amod:1 | aux:3 | case:2 | cc:2 | conj:1 | dep:2 | mark:1 | nmod:1 | nmod:poss:1 | nsubj:6 | obj:4 | xcomp:1,ROOT:4 | acl:relcl:1 | advcl:1 | advmod:6 | amod:1 | aux:4 | case:7 | cc:6 | ccomp:1 | compound:prt:2 | conj:8 | cop:2 | det:2 | fixed:1 | mark:1 | nmod:2 | nsubj:6 | nummod:1 | obj:4 | obl:5 | punct:9 | xcomp:2
ROOT:4 | acl:relcl:1 | advcl:4 | advmod:6 | amod:4 | aux:6 | case:9 | cc:6 | ccomp:3 | compound:prt:1 | conj:7 | dep:1 | det:4 | mark:7 | nmod:1 | nmod:poss:2 | nsubj:11 | obj:5 | obl:7 | punct:5 | xcomp:3,ROOT:6 | acl:2 | acl:relcl:2 | advcl:2 | advmod:12 | amod:6 | appos:1 | aux:7 | case:7 | cc:7 | compound:prt:5 | conj:8 | csubj:1 | dep:1 | det:3 | expl:1 | fixed:2 | iobj:1 | mark:4 | nmod:poss:1 | nsubj:7 | nsubj:pass:1 | nummod:2 | obj:13 | obl:6 | punct:15 | xcomp:2
ROOT:2 | acl:1 | acl:relcl:1 | advcl:3 | advmod:6 | amod:2 | aux:5 | case:2 | cc:2 | conj:2 | det:3 | mark:4 | nmod:1 | nmod:poss:1 | nsubj:7 | obj:5 | obl:1 | punct:3 | xcomp:1,ROOT:6 | advcl:6 | advmod:13 | amod:5 | appos:1 | aux:3 | case:5 | cc:8 | compound:prt:2 | conj:10 | cop:3 | dislocated:1 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:6 | nsubj:pass:2 | obj:10 | obl:4 | parataxis:1 | punct:14 | xcomp:2
ROOT:3 | acl:1 | advmod:1 | aux:1 | case:3 | cc:1 | conj:1 | cop:1 | det:2 | mark:1 | nsubj:1 | obj:2 | obl:1 | punct:5,ROOT:5 | acl:relcl:1 | advcl:5 | advmod:13 | amod:1 | aux:5 | case:5 | cc:6 | compound:prt:1 | conj:5 | cop:2 | dep:1 | det:2 | fixed:1 | flat:name:1 | mark:9 | nmod:2 | nmod:poss:2 | nsubj:7 | obj:6 | obl:5 | parataxis:3 | punct:10 | xcomp:1
ROOT:1 | acl:relcl:1 | advmod:1 | case:1 | cc:1 | compound:prt:1 | det:1 | nsubj:1 | obl:1 | xcomp:1,ROOT:4 | acl:1 | acl:relcl:2 | advcl:3 | advmod:12 | amod:7 | aux:2 | case:7 | cc:5 | ccomp:1 | compound:prt:2 | conj:10 | cop:2 | det:4 | dislocated:1 | expl:1 | fixed:1 | mark:6 | nmod:3 | nmod:poss:1 | nsubj:6 | nsubj:pass:2 | obj:5 | obl:5 | parataxis:1 | punct:11
ROOT:16 | acl:1 | acl:relcl:7 | advcl:9 | advmod:37 | amod:9 | aux:9 | aux:pass:1 | case:12 | cc:11 | compound:prt:9 | conj:16 | cop:1 | csubj:2 | dep:1 | det:9 | fixed:4 | iobj:1 | mark:10 | nmod:9 | nmod:poss:5 | nsubj:22 | nummod:5 | obj:19 | obl:7 | parataxis:3 | punct:31 | xcomp:1,ROOT:4 | acl:relcl:2 | advcl:4 | advmod:8 | amod:4 | aux:3 | aux:pass:1 | case:3 | cc:7 | compound:prt:1 | conj:10 | cop:2 | det:3 | fixed:1 | mark:8 | nmod:1 | nmod:poss:1 | nsubj:4 | obj:8 | obl:2 | parataxis:1 | punct:14 | xcomp:2
ROOT:2 | advmod:1 | cc:1 | nsubj:1 | obj:1 | punct:1,ROOT:5 | acl:relcl:2 | advcl:6 | advmod:17 | amod:4 | appos:1 | aux:5 | case:6 | cc:5 | compound:prt:2 | conj:8 | cop:2 | dep:1 | det:4 | fixed:2 | mark:11 | nmod:1 | nsubj:6 | nsubj:pass:1 | nummod:2 | obj:11 | obl:5 | parataxis:2 | punct:19 | xcomp:2
ROOT:1 | amod:1 | appos:1 | case:1 | nmod:1 | nummod:1 | punct:1,ROOT:7 | acl:1 | acl:relcl:2 | advcl:3 | advmod:10 | amod:3 | appos:1 | aux:4 | case:8 | cc:5 | ccomp:1 | compound:prt:2 | conj:5 | cop:1 | dep:1 | det:3 | expl:1 | fixed:1 | iobj:1 | mark:8 | nmod:6 | nmod:poss:1 | nsubj:6 | nummod:1 | obj:8 | obl:3 | parataxis:2 | punct:14 | xcomp:3
ROOT:1 | punct:1,ROOT:5 | acl:1 | acl:relcl:2 | advcl:3 | advmod:14 | amod:5 | aux:6 | case:4 | cc:8 | conj:7 | cop:3 | det:5 | expl:1 | mark:7 | nmod:poss:1 | nsubj:8 | nummod:2 | obj:5 | obl:6 | parataxis:3 | punct:14 | xcomp:1
ROOT:1 | amod:1,ROOT:4 | acl:relcl:1 | advcl:1 | advmod:12 | amod:4 | aux:2 | case:6 | cc:6 | compound:prt:1 | conj:8 | cop:2 | det:2 | fixed:3 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:6 | nummod:2 | obj:8 | obl:4 | parataxis:4 | punct:13 | xcomp:2
ROOT:2 | acl:relcl:1 | amod:3 | appos:1 | case:2 | cc:4 | compound:prt:1 | conj:5 | dep:2 | det:1 | nmod:1 | nsubj:1 | obj:3 | obl:1 | punct:4,ROOT:5 | acl:1 | acl:relcl:1 | advcl:3 | advmod:13 | amod:3 | aux:1 | case:7 | cc:7 | compound:prt:1 | conj:8 | cop:4 | det:5 | expl:2 | fixed:1 | mark:6 | nmod:2 | nsubj:9 | obj:7 | obl:6 | parataxis:3 | punct:17 | xcomp:2
ROOT:1 | amod:1 | nmod:1 | obl:1 | punct:1,ROOT:5 | acl:1 | acl:relcl:1 | advcl:4 | advmod:11 | amod:3 | aux:4 | case:4 | cc:7 | compound:prt:6 | conj:10 | cop:2 | det:4 | mark:6 | nsubj:8 | nummod:1 | obj:11 | obl:3 | parataxis:1 | punct:16 | xcomp:3
ROOT:1 | case:1 | nmod:1,ROOT:5 | acl:relcl:2 | advcl:2 | advmod:15 | amod:8 | appos:1 | aux:5 | case:2 | cc:7 | ccomp:2 | compound:prt:4 | conj:10 | cop:3 | det:2 | dislocated:1 | expl:1 | mark:3 | nmod:1 | nsubj:9 | obj:10 | obl:1 | parataxis:1 | punct:17 | xcomp:2
ROOT:1 | advcl:1 | advmod:1 | amod:1 | cc:1 | conj:1 | mark:1 | nmod:poss:1,ROOT:6 | acl:relcl:4 | advcl:1 | advmod:10 | amod:2 | aux:2 | case:5 | cc:5 | compound:prt:2 | conj:6 | cop:1 | det:2 | expl:1 | mark:2 | nmod:2 | nsubj:10 | obj:9 | obl:2 | parataxis:1 | punct:15 | xcomp:3
ROOT:2 | advmod:3 | amod:2 | conj:1 | det:1 | fixed:1 | punct:3,ROOT:6 | acl:1 | acl:relcl:1 | advcl:4 | advmod:8 | amod:4 | aux:4 | case:7 | cc:6 | ccomp:1 | compound:prt:2 | conj:11 | dep:1 | det:1 | dislocated:1 | fixed:2 | iobj:1 | mark:4 | nmod:2 | nmod:poss:1 | nsubj:8 | obj:7 | obl:5 | punct:16
ROOT:2 | advcl:3 | advmod:8 | case:4 | cc:2 | conj:1 | cop:3 | csubj:2 | expl:2 | mark:6 | nmod:1 | nmod:poss:1 | nsubj:5 | nummod:3 | obj:3 | obl:4 | punct:4 | xcomp:1,ROOT:9 | acl:relcl:1 | advcl:9 | advmod:32 | amod:3 | aux:3 | case:10 | cc:10 | ccomp:1 | compound:prt:6 | conj:7 | cop:4 | csubj:1 | dep:1 | det:5 | expl:2 | fixed:3 | mark:18 | nmod:4 | nsubj:20 | nummod:2 | obj:9 | obl:8 | parataxis:3 | punct:21 | xcomp:1
ROOT:4 | advcl:1 | advmod:11 | amod:4 | aux:5 | case:3 | cc:2 | ccomp:2 | compound:prt:3 | conj:3 | cop:1 | dep:1 | det:2 | fixed:2 | mark:3 | nmod:1 | nmod:poss:1 | nsubj:5 | obj:2 | obl:2 | parataxis:2 | punct:8 | xcomp:3,ROOT:9 | acl:relcl:2 | advcl:8 | advmod:27 | amod:3 | appos:1 | aux:7 | case:14 | cc:13 | ccomp:2 | conj:15 | cop:5 | dep:1 | det:6 | dislocated:1 | expl:1 | fixed:5 | mark:16 | nmod:2 | nmod:poss:1 | nsubj:20 | nsubj:pass:3 | nummod:3 | obj:8 | obl:16 | parataxis:1 | punct:24 | xcomp:3
ROOT:1 | acl:relcl:1 | advcl:1 | case:2 | mark:2 | nmod:1 | nsubj:2 | obj:1 | obl:1,ROOT:7 | acl:1 | acl:relcl:2 | advcl:7 | advmod:22 | amod:8 | aux:6 | case:15 | cc:10 | compound:prt:4 | conj:10 | cop:7 | det:8 | expl:1 | fixed:3 | mark:9 | nmod:9 | nsubj:17 | nummod:1 | obj:8 | obl:9 | parataxis:4 | punct:20 | xcomp:3
ROOT:2 | acl:relcl:1 | advcl:2 | advmod:11 | amod:4 | case:2 | cc:3 | ccomp:1 | conj:2 | cop:1 | expl:1 | fixed:2 | mark:3 | nsubj:5 | nsubj:pass:1 | nummod:1 | obj:3 | obl:3 | parataxis:1 | punct:3,ROOT:10 | acl:relcl:1 | advcl:9 | advmod:27 | amod:7 | aux:5 | case:9 | cc:16 | ccomp:1 | compound:prt:1 | conj:13 | cop:9 | dep:1 | det:9 | expl:2 | fixed:3 | mark:12 | nmod:4 | nmod:poss:2 | nsubj:20 | nummod:4 | obj:6 | obl:8 | parataxis:2 | punct:23 | xcomp:5
ROOT:3 | advcl:3 | advmod:6 | amod:1 | aux:4 | case:4 | cc:3 | conj:3 | dep:1 | det:1 | fixed:1 | mark:2 | nsubj:6 | obj:2 | obl:5 | punct:7 | xcomp:1,ROOT:10 | acl:relcl:1 | advcl:5 | advmod:33 | amod:6 | aux:6 | case:8 | cc:12 | conj:9 | cop:7 | dep:1 | det:4 | fixed:3 | mark:6 | nmod:6 | nmod:poss:2 | nsubj:16 | nummod:3 | obj:5 | obl:5 | parataxis:2 | punct:19 | xcomp:4
ROOT:1 | advmod:2 | case:1 | ccomp:1 | nsubj:2 | obj:1 | obl:1 | punct:1,ROOT:10 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:7 | advmod:20 | amod:2 | appos:2 | aux:3 | case:9 | cc:11 | ccomp:2 | compound:prt:3 | conj:10 | cop:7 | det:5 | expl:3 | fixed:1 | iobj:1 | mark:14 | nmod:8 | nsubj:19 | nummod:3 | obj:8 | obl:7 | parataxis:2 | punct:20 | xcomp:5
ROOT:2 | acl:1 | advmod:5 | amod:3 | cc:1 | compound:prt:1 | conj:1 | dep:1 | det:2 | mark:1 | nsubj:3 | obj:3 | parataxis:1 | punct:4,ROOT:8 | acl:relcl:2 | advcl:9 | advmod:26 | amod:4 | aux:4 | case:5 | cc:8 | ccomp:2 | compound:prt:4 | conj:9 | cop:6 | det:5 | expl:1 | fixed:5 | iobj:1 | mark:15 | nmod:3 | nsubj:25 | nummod:3 | obj:7 | obl:5 | parataxis:4 | punct:20 | xcomp:5
ROOT:11 | acl:relcl:2 | advcl:13 | advmod:32 | amod:11 | appos:3 | aux:9 | case:17 | cc:12 | ccomp:3 | compound:prt:1 | conj:12 | cop:9 | csubj:1 | dep:1 | det:16 | dislocated:2 | expl:1 | fixed:2 | mark:16 | nmod:6 | nmod:poss:5 | nsubj:30 | nummod:2 | obj:12 | obl:15 | obl:agent:1 | parataxis:1 | punct:21 | xcomp:1,ROOT:9 | acl:relcl:1 | advcl:9 | advmod:34 | amod:5 | appos:1 | aux:7 | case:9 | cc:17 | compound:prt:2 | conj:13 | cop:6 | dep:1 | det:7 | expl:1 | fixed:6 | iobj:1 | mark:14 | nmod:5 | nmod:poss:1 | nsubj:21 | nsubj:pass:1 | nummod:1 | obj:11 | obl:7 | parataxis:2 | punct:21 | xcomp:4
ROOT:3 | acl:relcl:1 | advcl:2 | advmod:16 | amod:3 | aux:2 | case:8 | cc:3 | ccomp:1 | conj:2 | cop:4 | det:4 | expl:1 | fixed:7 | mark:3 | nmod:3 | nsubj:10 | nummod:1 | obj:4 | obl:6 | parataxis:2 | punct:9,ROOT:8 | acl:relcl:1 | advcl:9 | advmod:26 | amod:6 | aux:6 | case:7 | cc:13 | ccomp:2 | compound:prt:5 | conj:14 | cop:6 | det:4 | dislocated:1 | expl:2 | fixed:5 | mark:15 | nmod:6 | nsubj:24 | nummod:2 | obj:10 | obl:4 | punct:28 | xcomp:5
ROOT:1 | advcl:2 | advmod:9 | case:4 | cc:2 | conj:5 | dep:1 | det:2 | expl:1 | fixed:2 | nmod:2 | nsubj:2 | nummod:2 | obj:1 | obl:3 | punct:4,ROOT:8 | acl:1 | acl:relcl:1 | advcl:9 | advmod:28 | amod:5 | appos:1 | aux:5 | case:9 | cc:12 | ccomp:1 | compound:prt:4 | conj:8 | cop:7 | dep:1 | det:6 | dislocated:2 | expl:5 | fixed:6 | iobj:1 | mark:20 | nmod:4 | nmod:poss:2 | nsubj:21 | nummod:4 | obj:9 | obl:9 | parataxis:1 | punct:24 | xcomp:7
ROOT:2 | acl:relcl:2 | advcl:4 | advmod:12 | amod:1 | appos:1 | aux:4 | case:4 | cc:5 | ccomp:1 | conj:3 | cop:1 | det:2 | dislocated:1 | expl:2 | iobj:1 | mark:5 | nmod:2 | nsubj:7 | nsubj:pass:1 | nummod:3 | obj:4 | obl:2 | punct:8 | xcomp:1,ROOT:12 | acl:relcl:4 | advcl:11 | advmod:28 | amod:4 | aux:2 | case:16 | cc:13 | ccomp:1 | compound:prt:1 | conj:12 | cop:5 | csubj:3 | dep:1 | det:9 | dislocated:1 | expl:5 | fixed:1 | mark:23 | nmod:5 | nmod:poss:1 | nsubj:18 | nsubj:pass:2 | nummod:2 | obj:7 | obl:13 | punct:23 | xcomp:3
ROOT:2 | advcl:2 | advmod:6 | aux:1 | case:2 | cc:1 | ccomp:2 | conj:2 | cop:1 | det:2 | fixed:2 | mark:6 | nmod:poss:1 | nsubj:4 | obj:3 | obl:1 | punct:6,ROOT:12 | acl:relcl:3 | advcl:15 | advmod:33 | amod:6 | appos:1 | aux:4 | case:9 | cc:6 | ccomp:1 | compound:prt:1 | conj:10 | cop:10 | det:5 | dislocated:1 | expl:3 | fixed:3 | mark:23 | nmod:6 | nmod:poss:1 | nsubj:24 | nummod:3 | obj:6 | obl:7 | parataxis:1 | punct:21 | xcomp:3
ROOT:30 | acl:2 | acl:relcl:6 | advcl:7 | advmod:39 | amod:15 | appos:4 | aux:11 | case:30 | cc:17 | ccomp:1 | compound:prt:8 | conj:25 | cop:6 | csubj:3 | dep:3 | det:16 | dislocated:1 | expl:5 | fixed:13 | mark:20 | nmod:6 | nmod:poss:1 | nsubj:22 | nsubj:pass:2 | nummod:9 | obj:16 | obl:27 | parataxis:1 | punct:73 | xcomp:5,ROOT:10 | acl:1 | acl:relcl:3 | advcl:7 | advmod:30 | amod:6 | aux:6 | case:6 | cc:12 | ccomp:3 | compound:prt:2 | conj:12 | cop:9 | det:9 | dislocated:1 | expl:2 | fixed:7 | mark:14 | nmod:5 | nmod:poss:1 | nsubj:19 | nummod:2 | obj:10 | obl:3 | parataxis:4 | punct:30 | xcomp:2
ROOT:8 | acl:relcl:3 | advcl:5 | advmod:10 | amod:11 | appos:1 | aux:4 | case:13 | cc:1 | ccomp:5 | compound:prt:1 | conj:1 | cop:1 | csubj:1 | det:4 | dislocated:1 | iobj:2 | mark:16 | nmod:7 | nmod:poss:3 | nsubj:23 | nsubj:pass:1 | nummod:1 | obj:14 | obl:11 | parataxis:1 | punct:15 | xcomp:6,ROOT:11 | acl:relcl:1 | advcl:8 | advmod:28 | amod:3 | aux:5 | case:8 | cc:14 | ccomp:2 | compound:prt:4 | conj:12 | cop:4 | dep:1 | det:5 | dislocated:2 | expl:2 | fixed:2 | mark:12 | nmod:4 | nmod:poss:1 | nsubj:21 | nummod:2 | obj:6 | obl:10 | punct:18 | xcomp:4
ROOT:1 | advmod:1 | appos:7 | case:1 | det:1 | nmod:6 | nummod:4 | punct:8,ROOT:8 | acl:relcl:1 | advcl:11 | advmod:26 | amod:5 | appos:1 | aux:5 | aux:pass:1 | case:5 | cc:14 | ccomp:1 | compound:prt:3 | conj:13 | cop:6 | csubj:1 | dep:1 | det:3 | expl:1 | fixed:1 | mark:17 | nmod:3 | nmod:poss:2 | nsubj:17 | nsubj:pass:3 | nummod:3 | obj:9 | obl:6 | parataxis:2 | punct:22 | xcomp:6
ROOT:4 | advcl:2 | advmod:13 | amod:2 | aux:4 | case:7 | cc:3 | ccomp:1 | compound:prt:1 | conj:3 | cop:1 | det:1 | fixed:3 | mark:2 | nmod:3 | nsubj:3 | nummod:4 | obj:4 | obl:5 | punct:5 | xcomp:1,ROOT:10 | acl:1 | acl:cleft:1 | acl:relcl:2 | advcl:5 | advmod:34 | amod:3 | aux:4 | case:13 | cc:12 | ccomp:1 | compound:prt:1 | conj:9 | cop:8 | dep:1 | det:6 | dislocated:1 | expl:5 | fixed:2 | mark:18 | nmod:6 | nmod:poss:1 | nsubj:18 | nummod:2 | obj:5 | obl:7 | obl:agent:1 | parataxis:1 | punct:18 | xcomp:3
ROOT:5 | acl:relcl:1 | advcl:2 | advmod:14 | amod:3 | aux:4 | case:3 | cc:8 | conj:5 | cop:6 | csubj:2 | det:1 | expl:3 | fixed:1 | mark:5 | nmod:1 | nsubj:9 | nummod:1 | obj:5 | obl:2 | parataxis:2 | punct:10 | xcomp:1,ROOT:14 | acl:relcl:2 | advcl:10 | advmod:33 | amod:9 | aux:6 | case:14 | cc:14 | ccomp:2 | conj:17 | cop:10 | csubj:1 | dep:2 | det:7 | expl:5 | fixed:1 | iobj:3 | mark:13 | nmod:3 | nsubj:22 | nsubj:pass:1 | obj:10 | obl:10 | parataxis:2 | punct:39 | xcomp:1
ROOT:7 | acl:1 | acl:cleft:1 | acl:relcl:3 | advcl:7 | advmod:18 | amod:6 | aux:5 | case:6 | cc:9 | ccomp:3 | compound:prt:5 | conj:9 | cop:5 | dep:3 | det:7 | expl:3 | iobj:1 | mark:12 | nmod:poss:1 | nsubj:16 | nsubj:pass:1 | obj:14 | obl:5 | parataxis:1 | punct:22 | xcomp:3,ROOT:14 | acl:1 | acl:cleft:2 | acl:relcl:5 | advcl:12 | advmod:34 | amod:6 | aux:10 | aux:pass:1 | case:10 | cc:11 | ccomp:4 | compound:prt:2 | conj:17 | cop:11 | csubj:1 | dep:2 | det:5 | dislocated:1 | expl:8 | fixed:3 | mark:20 | nmod:poss:2 | nsubj:29 | obj:11 | obl:11 | parataxis:2 | punct:37 | xcomp:7
