Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.0795 | ADP:0.0682 | ADV:0.1250 | AUX:0.0227 | CCONJ:0.0909 | DET:0.0227 | NOUN:0.1477 | NUM:0.0114 | PART:0.0341 | PRON:0.0568 | PROPN:0.0909 | PUNCT:0.1932 | SCONJ:0.0114 | VERB:0.0455,ADJ:0.1017 | ADP:0.0508 | ADV:0.1525 | AUX:0.0339 | CCONJ:0.0678 | DET:0.0169 | INTJ:0.0169 | NOUN:0.1356 | PART:0.0508 | PRON:0.0508 | PROPN:0.0508 | PUNCT:0.1525 | SCONJ:0.0169 | VERB:0.1017,88,59
ADJ:0.0933 | ADP:0.0400 | ADV:0.1067 | AUX:0.0933 | CCONJ:0.0400 | DET:0.0267 | NOUN:0.1867 | PART:0.0267 | PRON:0.1067 | PUNCT:0.1333 | SCONJ:0.0133 | SPACE:0.0133 | VERB:0.1200,ADJ:0.0897 | ADP:0.0897 | ADV:0.1154 | AUX:0.0641 | CCONJ:0.0256 | DET:0.0385 | INTJ:0.0128 | NOUN:0.1538 | PART:0.0128 | PRON:0.0769 | PROPN:0.0513 | PUNCT:0.1282 | SCONJ:0.0256 | VERB:0.1154,75,78
ADJ:0.0417 | ADP:0.0833 | ADV:0.1667 | AUX:0.0417 | CCONJ:0.0833 | NOUN:0.2917 | PART:0.0417 | PROPN:0.1667 | PUNCT:0.0833,ADJ:0.0933 | ADP:0.0533 | ADV:0.1333 | AUX:0.0933 | CCONJ:0.0533 | DET:0.0133 | INTJ:0.0133 | NOUN:0.1333 | PART:0.0267 | PRON:0.0800 | PROPN:0.0400 | PUNCT:0.1467 | SCONJ:0.0267 | VERB:0.0933,24,75
ADJ:0.0256 | ADP:0.0769 | ADV:0.1282 | AUX:0.1282 | CCONJ:0.0513 | DET:0.0256 | INTJ:0.0256 | NOUN:0.0769 | PART:0.0513 | PRON:0.1026 | PUNCT:0.1282 | SCONJ:0.0256 | SPACE:0.0513 | VERB:0.1026,ADJ:0.0930 | ADP:0.0581 | ADV:0.1512 | AUX:0.0814 | CCONJ:0.0698 | DET:0.0116 | INTJ:0.0116 | NOUN:0.1395 | PART:0.0233 | PRON:0.0465 | PROPN:0.0581 | PUNCT:0.1512 | SCONJ:0.0116 | VERB:0.0930,39,86
ADJ:0.1090 | ADP:0.0641 | ADV:0.1346 | AUX:0.0769 | CCONJ:0.0513 | DET:0.0128 | NOUN:0.1538 | PART:0.0321 | PRON:0.0833 | PROPN:0.0385 | PUNCT:0.1282 | SCONJ:0.0256 | SPACE:0.0128 | VERB:0.0769,ADJ:0.1154 | ADP:0.0128 | ADV:0.1410 | AUX:0.0897 | CCONJ:0.0641 | INTJ:0.0128 | NOUN:0.1538 | PART:0.0128 | PRON:0.1026 | PROPN:0.0256 | PUNCT:0.1282 | SCONJ:0.0128 | VERB:0.1282,156,78
ADJ:0.1134 | ADP:0.0515 | ADV:0.1134 | AUX:0.0722 | CCONJ:0.0309 | DET:0.0515 | NOUN:0.1546 | NUM:0.0206 | PART:0.0103 | PRON:0.0515 | PROPN:0.1031 | PUNCT:0.1340 | SCONJ:0.0103 | SPACE:0.0103 | VERB:0.0722,ADJ:0.1000 | ADP:0.0667 | ADV:0.1667 | AUX:0.0556 | CCONJ:0.0444 | DET:0.0444 | NOUN:0.1667 | PART:0.0333 | PRON:0.0444 | PROPN:0.0333 | PUNCT:0.1333 | SCONJ:0.0111 | VERB:0.1000,97,90
ADJ:0.1000 | ADP:0.0500 | ADV:0.1000 | AUX:0.0500 | CCONJ:0.1000 | INTJ:0.0500 | NOUN:0.1000 | PRON:0.1000 | PROPN:0.0500 | PUNCT:0.2000 | VERB:0.1000,ADJ:0.1159 | ADP:0.0870 | ADV:0.1159 | AUX:0.0870 | CCONJ:0.0725 | DET:0.0145 | NOUN:0.1449 | PART:0.0145 | PRON:0.0870 | PROPN:0.0435 | PUNCT:0.1159 | SCONJ:0.0145 | VERB:0.0870,20,69
ADP:0.0667 | ADV:0.2000 | AUX:0.0667 | DET:0.0667 | NOUN:0.0667 | PRON:0.2000 | PUNCT:0.1333 | SCONJ:0.0667 | VERB:0.1333,ADJ:0.0921 | ADP:0.0658 | ADV:0.1447 | AUX:0.0789 | CCONJ:0.0526 | DET:0.0395 | NOUN:0.1447 | PART:0.0263 | PRON:0.0658 | PROPN:0.0395 | PUNCT:0.1316 | SCONJ:0.0132 | VERB:0.1053,15,76
ADJ:0.0671 | ADP:0.0604 | ADV:0.1141 | AUX:0.1074 | CCONJ:0.0537 | DET:0.0403 | NOUN:0.1544 | PART:0.0336 | PRON:0.1141 | PROPN:0.0134 | PUNCT:0.0470 | SCONJ:0.0336 | SPACE:0.0134 | VERB:0.1477,ADJ:0.0672 | ADP:0.0840 | ADV:0.2017 | AUX:0.0336 | CCONJ:0.0420 | DET:0.0168 | INTJ:0.0084 | NOUN:0.1261 | PART:0.0420 | PRON:0.1345 | PUNCT:0.1176 | SCONJ:0.0252 | VERB:0.1008,149,119
ADJ:0.1346 | ADP:0.0769 | ADV:0.1538 | AUX:0.0577 | CCONJ:0.0192 | NOUN:0.2115 | PRON:0.0385 | PUNCT:0.0962 | SCONJ:0.0769 | SPACE:0.0385 | VERB:0.0962,ADJ:0.0714 | ADP:0.0714 | ADV:0.1270 | AUX:0.0635 | CCONJ:0.0476 | DET:0.0397 | INTJ:0.0159 | NOUN:0.1825 | PART:0.0317 | PRON:0.1111 | PUNCT:0.1190 | SCONJ:0.0238 | VERB:0.0952,52,126
ADJ:0.1143 | ADP:0.0857 | ADV:0.1286 | AUX:0.1286 | CCONJ:0.0286 | DET:0.0143 | NOUN:0.0857 | PART:0.0429 | PRON:0.1571 | PUNCT:0.0571 | SCONJ:0.0429 | SPACE:0.0143 | VERB:0.1000,ADJ:0.0625 | ADP:0.1250 | ADV:0.1071 | AUX:0.0625 | CCONJ:0.0357 | DET:0.0179 | INTJ:0.0089 | NOUN:0.1429 | PART:0.0268 | PRON:0.1339 | PROPN:0.0089 | PUNCT:0.0982 | SCONJ:0.0446 | VERB:0.1250,70,112
ADJ:0.1091 | ADP:0.0727 | ADV:0.1091 | AUX:0.0545 | CCONJ:0.0364 | NOUN:0.2727 | NUM:0.0545 | PRON:0.0545 | PUNCT:0.1273 | VERB:0.1091,ADJ:0.0901 | ADP:0.0631 | ADV:0.1351 | AUX:0.0180 | CCONJ:0.0180 | DET:0.0180 | INTJ:0.0090 | NOUN:0.2072 | PART:0.0180 | PRON:0.1351 | PUNCT:0.1441 | SCONJ:0.0360 | VERB:0.1081,55,111
ADJ:0.0645 | ADP:0.1129 | ADV:0.0484 | AUX:0.0323 | CCONJ:0.0484 | DET:0.0645 | INTJ:0.0161 | NOUN:0.2581 | PART:0.0323 | PRON:0.0645 | PUNCT:0.1290 | SCONJ:0.0161 | SPACE:0.0323 | VERB:0.0806,ADJ:0.0543 | ADP:0.0543 | ADV:0.1628 | AUX:0.0388 | CCONJ:0.0853 | DET:0.0310 | INTJ:0.0078 | NOUN:0.1783 | PRON:0.1008 | PROPN:0.0078 | PUNCT:0.1240 | SCONJ:0.0388 | VERB:0.1163,62,129
ADJ:0.0674 | ADP:0.0955 | ADV:0.0506 | AUX:0.0787 | CCONJ:0.0506 | DET:0.0169 | NOUN:0.2640 | NUM:0.0337 | PART:0.0393 | PRON:0.0787 | PUNCT:0.1067 | SCONJ:0.0169 | SPACE:0.0337 | VERB:0.0674,ADJ:0.0602 | ADP:0.0752 | ADV:0.1429 | AUX:0.0226 | CCONJ:0.0451 | DET:0.0226 | INTJ:0.0075 | NOUN:0.1579 | PART:0.0226 | PRON:0.1278 | PROPN:0.0075 | PUNCT:0.1429 | SCONJ:0.0451 | VERB:0.1203,178,133
ADJ:0.0519 | ADP:0.0779 | ADV:0.1039 | AUX:0.0649 | CCONJ:0.0130 | DET:0.0779 | NOUN:0.1688 | PART:0.0260 | PRON:0.0909 | PUNCT:0.1039 | SCONJ:0.0519 | SPACE:0.0130 | VERB:0.1558,ADJ:0.1081 | ADP:0.0450 | ADV:0.1532 | AUX:0.0090 | CCONJ:0.0631 | DET:0.0270 | NOUN:0.1712 | PART:0.0180 | PRON:0.1351 | PUNCT:0.1081 | SCONJ:0.0541 | VERB:0.1081,77,111
ADJ:0.0909 | ADP:0.0988 | ADV:0.0988 | AUX:0.0474 | CCONJ:0.0277 | DET:0.0277 | INTJ:0.0040 | NOUN:0.2095 | NUM:0.0158 | PART:0.0198 | PRON:0.1067 | PROPN:0.0079 | PUNCT:0.0949 | SCONJ:0.0395 | SPACE:0.0079 | VERB:0.1028,ADJ:0.0776 | ADP:0.0603 | ADV:0.1638 | AUX:0.0345 | CCONJ:0.0517 | DET:0.0086 | INTJ:0.0172 | NOUN:0.1810 | PRON:0.1121 | PROPN:0.0086 | PUNCT:0.1552 | SCONJ:0.0345 | VERB:0.0948,253,116
ADJ:0.1250 | ADP:0.0417 | ADV:0.1667 | AUX:0.0417 | CCONJ:0.0417 | DET:0.0417 | NOUN:0.1667 | PART:0.0833 | PRON:0.1250 | PUNCT:0.0417 | SCONJ:0.0417 | VERB:0.0833,ADJ:0.0928 | ADP:0.0825 | ADV:0.1237 | AUX:0.0309 | CCONJ:0.0515 | DET:0.0515 | NOUN:0.2268 | PART:0.0103 | PRON:0.0928 | PUNCT:0.1031 | SCONJ:0.0309 | VERB:0.1031,24,97
ADJ:0.0227 | ADP:0.0909 | ADV:0.0682 | AUX:0.0227 | CCONJ:0.0455 | DET:0.0455 | NOUN:0.2727 | PART:0.0455 | PRON:0.1818 | PUNCT:0.0682 | SYM:0.0227 | VERB:0.1136,ADJ:0.0432 | ADP:0.1151 | ADV:0.1439 | AUX:0.0216 | CCONJ:0.0576 | DET:0.0360 | INTJ:0.0072 | NOUN:0.2230 | PART:0.0216 | PRON:0.1007 | PUNCT:0.0935 | SCONJ:0.0360 | VERB:0.1007,44,139
ADJ:0.0649 | ADP:0.0649 | ADV:0.1299 | AUX:0.0390 | CCONJ:0.0260 | DET:0.0779 | NOUN:0.1948 | NUM:0.0130 | PRON:0.0649 | PUNCT:0.1299 | SCONJ:0.0519 | VERB:0.1429,ADJ:0.0636 | ADP:0.0818 | ADV:0.1091 | AUX:0.0182 | CCONJ:0.0455 | DET:0.0273 | INTJ:0.0091 | NOUN:0.1545 | PRON:0.1727 | PROPN:0.0091 | PUNCT:0.1455 | SCONJ:0.0455 | VERB:0.1182,77,110
ADJ:0.1081 | ADP:0.1081 | ADV:0.0541 | AUX:0.0811 | CCONJ:0.0541 | NOUN:0.1351 | PART:0.0541 | PRON:0.0811 | PROPN:0.0270 | PUNCT:0.1081 | SCONJ:0.0270 | VERB:0.1622,ADJ:0.0556 | ADP:0.0556 | ADV:0.2407 | AUX:0.0185 | CCONJ:0.0556 | DET:0.0185 | INTJ:0.0093 | NOUN:0.1667 | PART:0.0093 | PRON:0.0741 | PROPN:0.0093 | PUNCT:0.1204 | SCONJ:0.0370 | VERB:0.1296,37,108
ADJ:0.0685 | ADP:0.0548 | ADV:0.0411 | AUX:0.0822 | CCONJ:0.0137 | DET:0.0548 | NOUN:0.1781 | PART:0.0411 | PRON:0.1233 | PUNCT:0.1370 | SCONJ:0.0685 | VERB:0.1370,ADJ:0.0833 | ADP:0.0250 | ADV:0.2083 | AUX:0.0333 | CCONJ:0.0667 | DET:0.0167 | INTJ:0.0083 | NOUN:0.1500 | PART:0.0083 | PRON:0.1083 | PROPN:0.0083 | PUNCT:0.1417 | SCONJ:0.0250 | VERB:0.1167,73,120
ADJ:0.0588 | ADP:0.0294 | ADV:0.1029 | AUX:0.0588 | CCONJ:0.0147 | DET:0.0441 | NOUN:0.1765 | PART:0.0441 | PRON:0.1765 | PROPN:0.0588 | PUNCT:0.0588 | SCONJ:0.0294 | SPACE:0.0147 | VERB:0.1324,ADJ:0.0642 | ADP:0.1009 | ADV:0.1560 | AUX:0.0550 | CCONJ:0.0459 | DET:0.0092 | INTJ:0.0183 | NOUN:0.1743 | PRON:0.1468 | PROPN:0.0092 | PUNCT:0.1193 | SCONJ:0.0275 | VERB:0.0734,68,109
ADJ:0.1333 | ADP:0.0333 | ADV:0.0667 | AUX:0.0833 | CCONJ:0.0167 | DET:0.0333 | NOUN:0.1333 | PART:0.0500 | PRON:0.1167 | PROPN:0.0333 | PUNCT:0.1000 | SCONJ:0.0667 | VERB:0.1333,ADJ:0.0735 | ADP:0.0882 | ADV:0.1324 | AUX:0.0221 | CCONJ:0.0441 | DET:0.0368 | INTJ:0.0221 | NOUN:0.1618 | PART:0.0294 | PRON:0.0882 | PROPN:0.0074 | PUNCT:0.1397 | SCONJ:0.0441 | VERB:0.1103,60,136
ADJ:0.0714 | ADP:0.0714 | ADV:0.1429 | AUX:0.0238 | CCONJ:0.0238 | DET:0.0238 | NOUN:0.1190 | PART:0.0238 | PRON:0.1667 | PROPN:0.0476 | PUNCT:0.0714 | SCONJ:0.0238 | SPACE:0.0238 | VERB:0.1667,ADJ:0.0556 | ADP:0.0873 | ADV:0.1270 | AUX:0.0556 | CCONJ:0.0397 | DET:0.0476 | INTJ:0.0159 | NOUN:0.1667 | PART:0.0079 | PRON:0.1508 | PROPN:0.0079 | PUNCT:0.1111 | SCONJ:0.0317 | VERB:0.0952,42,126
ADJ:0.0952 | ADP:0.1429 | ADV:0.0952 | CCONJ:0.0238 | DET:0.0238 | NOUN:0.3095 | PART:0.0476 | PROPN:0.0238 | PUNCT:0.0476 | SPACE:0.0952 | VERB:0.0952,ADJ:0.0749 | ADP:0.0588 | ADV:0.1337 | AUX:0.0695 | CCONJ:0.0374 | DET:0.0160 | INTJ:0.0053 | NOUN:0.1497 | NUM:0.0214 | PART:0.0053 | PRON:0.0909 | PROPN:0.0160 | PUNCT:0.1979 | SCONJ:0.0321 | SPACE:0.0107 | VERB:0.0802,42,187
ADJ:0.0317 | ADP:0.1270 | ADV:0.1429 | CCONJ:0.0317 | DET:0.0159 | NOUN:0.1746 | NUM:0.0159 | PRON:0.0794 | PROPN:0.0794 | PUNCT:0.1111 | SCONJ:0.0317 | SPACE:0.0476 | SYM:0.0159 | VERB:0.0952,ADJ:0.0732 | ADP:0.0829 | ADV:0.0732 | AUX:0.0634 | CCONJ:0.0390 | DET:0.0341 | NOUN:0.2244 | NUM:0.0195 | PART:0.0146 | PRON:0.0829 | PROPN:0.0098 | PUNCT:0.1268 | SCONJ:0.0390 | SPACE:0.0098 | VERB:0.1073,63,205
ADJ:0.0581 | ADP:0.1047 | ADV:0.0698 | AUX:0.0349 | CCONJ:0.0465 | NOUN:0.1395 | NUM:0.0581 | PART:0.0233 | PRON:0.0349 | PROPN:0.0349 | PUNCT:0.1860 | SCONJ:0.0233 | SPACE:0.0698 | SYM:0.0116 | VERB:0.1047,ADJ:0.0660 | ADP:0.0863 | ADV:0.0863 | AUX:0.0609 | CCONJ:0.0406 | DET:0.0457 | NOUN:0.1624 | NUM:0.0203 | PART:0.0152 | PRON:0.0914 | PROPN:0.0102 | PUNCT:0.1472 | SCONJ:0.0558 | SPACE:0.0102 | VERB:0.1015,86,197
ADJ:0.0267 | ADP:0.0909 | ADV:0.1123 | AUX:0.0535 | CCONJ:0.0321 | DET:0.0321 | INTJ:0.0053 | NOUN:0.1551 | NUM:0.0160 | PART:0.0321 | PRON:0.1283 | PROPN:0.0053 | PUNCT:0.1016 | SCONJ:0.0481 | SPACE:0.0481 | VERB:0.1123,ADJ:0.0446 | ADP:0.0670 | ADV:0.1071 | AUX:0.0893 | CCONJ:0.0446 | DET:0.0134 | NOUN:0.1786 | NUM:0.0179 | PART:0.0089 | PRON:0.1071 | PROPN:0.0134 | PUNCT:0.1473 | SCONJ:0.0536 | SPACE:0.0089 | VERB:0.0982,187,224
ADP:0.1818 | ADV:0.0909 | AUX:0.0455 | DET:0.0909 | NOUN:0.1818 | NUM:0.0455 | PART:0.0909 | PRON:0.0909 | PUNCT:0.0909 | VERB:0.0909,ADJ:0.0502 | ADP:0.0822 | ADV:0.1005 | AUX:0.0594 | CCONJ:0.0411 | DET:0.0228 | NOUN:0.1781 | NUM:0.0183 | PART:0.0274 | PRON:0.0822 | PROPN:0.0274 | PUNCT:0.1735 | SCONJ:0.0228 | SPACE:0.0183 | VERB:0.0959,22,219
ADJ:0.0732 | ADP:0.1463 | ADV:0.0732 | AUX:0.0244 | DET:0.0488 | NOUN:0.1220 | NUM:0.0244 | PART:0.0732 | PRON:0.0976 | PUNCT:0.0976 | SPACE:0.0488 | VERB:0.1707,ADJ:0.0658 | ADP:0.0614 | ADV:0.0965 | AUX:0.0395 | CCONJ:0.0395 | DET:0.0526 | INTJ:0.0044 | NOUN:0.1886 | NUM:0.0175 | PART:0.0175 | PRON:0.0877 | PROPN:0.0219 | PUNCT:0.1667 | SCONJ:0.0482 | SPACE:0.0088 | VERB:0.0833,41,228
ADJ:0.0462 | ADP:0.1538 | ADV:0.0923 | AUX:0.0462 | CCONJ:0.0308 | NOUN:0.2000 | PART:0.0769 | PRON:0.0923 | PUNCT:0.0769 | SCONJ:0.0154 | SPACE:0.0308 | VERB:0.1385,ADJ:0.0622 | ADP:0.0933 | ADV:0.0829 | AUX:0.0518 | CCONJ:0.0259 | DET:0.0104 | NOUN:0.1606 | NUM:0.0155 | PART:0.0155 | PRON:0.0881 | PROPN:0.0104 | PUNCT:0.2021 | SCONJ:0.0570 | SPACE:0.0104 | VERB:0.1140,65,193
ADJ:0.0222 | ADP:0.0667 | ADV:0.1111 | AUX:0.0667 | CCONJ:0.0222 | DET:0.0222 | INTJ:0.0222 | NOUN:0.1333 | NUM:0.0444 | PART:0.0889 | PRON:0.1333 | PUNCT:0.0889 | SCONJ:0.0222 | SPACE:0.0222 | VERB:0.1333,ADJ:0.0581 | ADP:0.0516 | ADV:0.1097 | AUX:0.0581 | CCONJ:0.0452 | DET:0.0258 | NOUN:0.1871 | NUM:0.0194 | PART:0.0194 | PRON:0.0839 | PROPN:0.0129 | PUNCT:0.1548 | SCONJ:0.0581 | VERB:0.1161,45,155
ADJ:0.0476 | ADP:0.0714 | ADV:0.1429 | AUX:0.0714 | CCONJ:0.0238 | DET:0.0238 | NOUN:0.1190 | PART:0.0714 | PRON:0.1190 | PUNCT:0.0714 | SCONJ:0.0476 | SYM:0.0238 | VERB:0.1667,ADJ:0.0773 | ADP:0.1160 | ADV:0.0829 | AUX:0.0442 | CCONJ:0.0276 | DET:0.0110 | NOUN:0.1989 | NUM:0.0221 | PART:0.0276 | PRON:0.0829 | PROPN:0.0055 | PUNCT:0.1436 | SCONJ:0.0276 | SPACE:0.0221 | VERB:0.1105,42,181
ADP:0.0882 | ADV:0.1176 | AUX:0.0294 | DET:0.0294 | NOUN:0.1176 | PRON:0.2353 | PROPN:0.0294 | PUNCT:0.0588 | SCONJ:0.1471 | VERB:0.1471,ADJ:0.0625 | ADP:0.0625 | ADV:0.1080 | AUX:0.0625 | CCONJ:0.0455 | DET:0.0227 | NOUN:0.2102 | NUM:0.0170 | PART:0.0057 | PRON:0.0909 | PROPN:0.0114 | PUNCT:0.1648 | SCONJ:0.0341 | SPACE:0.0114 | VERB:0.0909,34,176
ADJ:0.0709 | ADP:0.0787 | ADV:0.1496 | AUX:0.0472 | CCONJ:0.0472 | DET:0.0472 | INTJ:0.0079 | NOUN:0.1890 | PART:0.0315 | PRON:0.0787 | PROPN:0.0157 | PUNCT:0.0630 | SCONJ:0.0315 | SPACE:0.0236 | VERB:0.1181,ADJ:0.0882 | ADP:0.0686 | ADV:0.1275 | AUX:0.0784 | CCONJ:0.0343 | DET:0.0196 | NOUN:0.1765 | NUM:0.0196 | PART:0.0147 | PRON:0.0735 | PROPN:0.0098 | PUNCT:0.1667 | SCONJ:0.0196 | SPACE:0.0196 | VERB:0.0833,127,204
ADJ:0.0833 | ADP:0.1667 | ADV:0.0833 | AUX:0.1667 | NOUN:0.0833 | PRON:0.2500 | PUNCT:0.0833 | SYM:0.0833,ADJ:0.0637 | ADP:0.0735 | ADV:0.0980 | AUX:0.0833 | CCONJ:0.0490 | DET:0.0147 | NOUN:0.1765 | NUM:0.0196 | PART:0.0294 | PRON:0.0882 | PROPN:0.0147 | PUNCT:0.1324 | SCONJ:0.0441 | SPACE:0.0098 | VERB:0.1029,12,204
ADP:0.0909 | ADV:0.1364 | CCONJ:0.0909 | DET:0.0455 | NOUN:0.1364 | PRON:0.0455 | PROPN:0.1818 | PUNCT:0.0455 | SCONJ:0.0455 | VERB:0.1818,ADJ:0.0532 | ADP:0.0745 | ADV:0.2340 | AUX:0.0638 | CCONJ:0.0319 | DET:0.0213 | NOUN:0.1170 | PRON:0.1064 | PROPN:0.0532 | PUNCT:0.1064 | SCONJ:0.0213 | VERB:0.1170,22,94
ADJ:0.0714 | ADP:0.1429 | ADV:0.1667 | AUX:0.0952 | CCONJ:0.0476 | DET:0.0238 | NOUN:0.1429 | PART:0.0476 | PRON:0.1429 | PUNCT:0.0952 | VERB:0.0238,ADJ:0.1143 | ADP:0.0857 | ADV:0.1238 | AUX:0.1143 | CCONJ:0.0762 | DET:0.0476 | INTJ:0.0095 | NOUN:0.1524 | PRON:0.0667 | PROPN:0.0381 | PUNCT:0.0857 | SCONJ:0.0286 | VERB:0.0571,42,105
ADJ:0.1429 | ADV:0.1429 | DET:0.1429 | NOUN:0.2857 | PUNCT:0.2857,ADJ:0.0536 | ADP:0.0893 | ADV:0.1161 | AUX:0.0893 | CCONJ:0.0804 | DET:0.0179 | INTJ:0.0089 | NOUN:0.1250 | PART:0.0179 | PRON:0.1071 | PROPN:0.0446 | PUNCT:0.1071 | SCONJ:0.0268 | VERB:0.1161,7,112
ADJ:0.0837 | ADP:0.0989 | ADV:0.1331 | AUX:0.0608 | CCONJ:0.0570 | DET:0.0342 | NOUN:0.1711 | PART:0.0266 | PRON:0.1179 | PUNCT:0.0722 | SCONJ:0.0304 | SPACE:0.0152 | VERB:0.0989,ADJ:0.0467 | ADP:0.0935 | ADV:0.1402 | AUX:0.1028 | CCONJ:0.0467 | DET:0.0187 | INTJ:0.0093 | NOUN:0.1402 | PRON:0.0841 | PROPN:0.0467 | PUNCT:0.1121 | SCONJ:0.0467 | VERB:0.1121,263,107
ADP:0.1538 | ADV:0.2308 | AUX:0.0769 | PRON:0.1538 | PROPN:0.0769 | PUNCT:0.1538 | SCONJ:0.0769 | VERB:0.0769,ADJ:0.0775 | ADP:0.0930 | ADV:0.1240 | AUX:0.0620 | CCONJ:0.0698 | DET:0.0155 | INTJ:0.0078 | NOUN:0.1395 | PRON:0.1008 | PROPN:0.0620 | PUNCT:0.1318 | SCONJ:0.0388 | VERB:0.0775,13,129
ADJ:0.1429 | ADV:0.1429 | AUX:0.1429 | PRON:0.1429 | PROPN:0.1429 | PUNCT:0.1429 | SCONJ:0.1429,ADJ:0.0811 | ADP:0.0743 | ADV:0.1351 | AUX:0.0878 | CCONJ:0.0676 | DET:0.0405 | INTJ:0.0068 | NOUN:0.1351 | PRON:0.1014 | PROPN:0.0338 | PUNCT:0.1216 | SCONJ:0.0270 | VERB:0.0878,7,148
ADJ:0.0526 | ADP:0.1053 | ADV:0.0526 | AUX:0.1316 | CCONJ:0.0789 | DET:0.0263 | NOUN:0.1842 | PART:0.0263 | PRON:0.0526 | PROPN:0.1053 | PUNCT:0.0789 | VERB:0.1053,ADJ:0.1101 | ADP:0.0642 | ADV:0.1468 | AUX:0.0826 | CCONJ:0.0367 | DET:0.0183 | INTJ:0.0092 | NOUN:0.1376 | PART:0.0092 | PRON:0.0826 | PROPN:0.0367 | PUNCT:0.1284 | SCONJ:0.0367 | VERB:0.1009,38,109
ADJ:0.2857 | AUX:0.1429 | NOUN:0.1429 | PROPN:0.2857 | PUNCT:0.1429,ADJ:0.0769 | ADP:0.0598 | ADV:0.1795 | AUX:0.0769 | CCONJ:0.0427 | DET:0.0342 | INTJ:0.0085 | NOUN:0.1026 | PART:0.0085 | PRON:0.1197 | PROPN:0.0256 | PUNCT:0.1111 | SCONJ:0.0342 | VERB:0.1197,7,117
ADV:0.3750 | AUX:0.1250 | PART:0.1250 | PROPN:0.2500 | PUNCT:0.1250,ADJ:0.0494 | ADP:0.0741 | ADV:0.1111 | AUX:0.0617 | CCONJ:0.0864 | DET:0.0247 | NOUN:0.1481 | PRON:0.0864 | PROPN:0.0741 | PUNCT:0.1358 | SCONJ:0.0370 | VERB:0.1111,8,81
ADJ:0.0667 | ADV:0.0667 | NOUN:0.4000 | PART:0.0667 | PROPN:0.0667 | PUNCT:0.2667 | SPACE:0.0667,ADJ:0.0917 | ADP:0.0667 | ADV:0.1083 | AUX:0.0750 | CCONJ:0.0583 | DET:0.0500 | INTJ:0.0083 | NOUN:0.1417 | PART:0.0083 | PRON:0.0833 | PROPN:0.0333 | PUNCT:0.1250 | SCONJ:0.0417 | VERB:0.1083,15,120
ADP:0.1429 | AUX:0.1429 | NOUN:0.1429 | PRON:0.1429 | PROPN:0.1429 | PUNCT:0.1429 | VERB:0.1429,ADJ:0.0854 | ADP:0.0488 | ADV:0.1341 | AUX:0.0610 | CCONJ:0.0488 | INTJ:0.0122 | NOUN:0.1341 | PART:0.0244 | PRON:0.1098 | PROPN:0.0244 | PUNCT:0.1341 | SCONJ:0.0366 | VERB:0.1463,7,82
ADJ:0.0882 | ADP:0.0588 | ADV:0.1471 | AUX:0.0588 | NOUN:0.1471 | PART:0.0588 | PRON:0.2059 | PUNCT:0.0588 | SCONJ:0.0294 | VERB:0.1471,ADJ:0.0693 | ADP:0.0792 | ADV:0.1089 | AUX:0.0792 | CCONJ:0.0594 | DET:0.0198 | NOUN:0.1089 | PART:0.0198 | PRON:0.1287 | PROPN:0.0099 | PUNCT:0.1386 | SCONJ:0.0396 | VERB:0.1386,34,101
ADJ:0.1364 | ADV:0.0455 | CCONJ:0.0455 | DET:0.0455 | NOUN:0.1818 | PRON:0.1364 | PUNCT:0.2727 | SPACE:0.0455 | VERB:0.0909,ADJ:0.0672 | ADP:0.0588 | ADV:0.1597 | AUX:0.1092 | CCONJ:0.0420 | DET:0.0252 | NOUN:0.1092 | PART:0.0252 | PRON:0.1261 | PROPN:0.0168 | PUNCT:0.1008 | SCONJ:0.0504 | VERB:0.1092,22,119
ADJ:0.1250 | ADP:0.1250 | ADV:0.0833 | AUX:0.0833 | CCONJ:0.0417 | NOUN:0.1250 | PRON:0.0833 | PROPN:0.1667 | PUNCT:0.1250 | VERB:0.0417,ADJ:0.0426 | ADP:0.0851 | ADV:0.1277 | AUX:0.0851 | CCONJ:0.0532 | DET:0.0319 | NOUN:0.1064 | PART:0.0532 | PRON:0.1064 | PROPN:0.0106 | PUNCT:0.1064 | SCONJ:0.0319 | VERB:0.1596,24,94
ADJ:0.2222 | ADP:0.1111 | ADV:0.1667 | NOUN:0.1111 | PART:0.0556 | PUNCT:0.2222 | VERB:0.1111,ADJ:0.0619 | ADP:0.0708 | ADV:0.1416 | AUX:0.0796 | CCONJ:0.0531 | DET:0.0177 | NOUN:0.0885 | PART:0.0442 | PRON:0.1416 | PROPN:0.0088 | PUNCT:0.0973 | SCONJ:0.0354 | VERB:0.1593,18,113
ADJ:0.1000 | ADP:0.2000 | ADV:0.1000 | NOUN:0.1000 | PRON:0.3000 | PUNCT:0.1000 | VERB:0.1000,ADJ:0.0201 | ADP:0.1007 | ADV:0.1141 | AUX:0.0537 | CCONJ:0.0336 | DET:0.0470 | NOUN:0.1074 | PART:0.0201 | PRON:0.1946 | PUNCT:0.1007 | SCONJ:0.0671 | VERB:0.1409,10,149
