human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_exclaim,human_punct_question,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,human_punct_ellipsis,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_exclaim,llm_punct_question,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash,llm_punct_ellipsis
0.0,0.0,0.42857142857142855,1.0,1.0,,0.0,11.11111111111111,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.4659090909090909,0.8181818181818182,0.8181818181818182,135.52000000000004,3.669724770642202,1.834862385321101,1.834862385321101,3.669724770642202,0.0,0.0,0.0,0.0
0.0,0.0,0.4166666666666667,1.0,1.0,12.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.49514563106796117,0.7087378640776699,0.7175,103.0,3.125,1.5625,0.78125,5.46875,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1.0,1.0,,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.8387096774193549,0.8387096774193549,107.63200000000003,3.571428571428571,2.380952380952381,1.1904761904761905,7.142857142857142,0.0,0.0,0.0,0.0
0.0,0.0,0.6666666666666666,0.8888888888888888,0.8888888888888888,,0.0,0.0,0.0,7.6923076923076925,0.0,7.6923076923076925,0.0,0.0,0.017857142857142856,0.0,0.47368421052631576,0.8245614035087719,0.8245614035087719,90.97200000000002,2.6315789473684212,2.6315789473684212,1.3157894736842106,7.894736842105264,0.0,0.0,0.0,0.0
0.0,0.0,0.46153846153846156,1.0,1.0,13.0,4.545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.5405405405405406,0.7567567567567568,0.7567567567567568,85.18222222222224,4.081632653061225,2.0408163265306123,0.0,6.122448979591837,0.0,0.0,0.0,0.0
0.0,0.0,0.16666666666666666,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.5875,0.7625,0.7625,94.3157894736842,2.912621359223301,1.941747572815534,0.970873786407767,4.854368932038835,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,,16.666666666666668,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.5194805194805194,0.7922077922077922,0.7922077922077922,103.75750000000002,4.123711340206185,1.0309278350515463,1.0309278350515463,6.185567010309278,0.0,0.0,0.0,0.0
0.0,0.0,0.42857142857142855,1.0,1.0,,33.33333333333333,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0,0.0,0.028169014084507043,0.0,0.4444444444444444,0.75,0.75,80.64,2.380952380952381,1.1904761904761905,3.571428571428571,4.761904761904762,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1.0,1.0,16.0,4.761904761904762,0.0,4.761904761904762,0.0,0.0,4.761904761904762,0.0,0.0,0.03488372093023256,0.011764705882352941,0.5977011494252874,0.7126436781609196,0.7126436781609196,71.13695299837926,3.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0
0.0,0.0,0.46153846153846156,1.0,1.0,13.0,37.5,0.0,0.0,6.25,0.0,6.25,0.0,6.25,0.0196078431372549,0.0,0.5961538461538461,0.8269230769230769,0.8269230769230769,84.12444444444442,4.918032786885246,0.0,3.278688524590164,4.918032786885246,0.0,0.0,0.0,0.0
0.0,0.0,0.5483870967741935,0.967741935483871,0.967741935483871,269.08000000000027,9.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.8448275862068966,0.8448275862068966,104.65777777777781,4.615384615384616,3.076923076923077,1.5384615384615385,3.076923076923077,0.0,0.0,0.0,1.5384615384615385
0.034482758620689655,0.0,0.6333333333333333,0.8,0.8,42.000000000000014,3.125,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.52,0.86,0.86,100.0,3.5714285714285716,3.5714285714285716,3.5714285714285716,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5454545454545454,0.9090909090909091,0.9090909090909091,33.879999999999995,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.8064516129032258,0.8064516129032258,89.69333333333331,5.555555555555555,1.3888888888888888,2.7777777777777777,4.166666666666666,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.7857142857142857,0.7857142857142857,18.293333333333333,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.8478260869565217,0.8478260869565217,84.64,1.7857142857142858,3.5714285714285716,3.5714285714285716,7.142857142857143,0.0,0.0,0.0,0.0
0.0,0.0,0.3076923076923077,1.0,1.0,13.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.47435897435897434,0.8076923076923077,0.8076923076923077,113.56800000000001,1.1111111111111112,5.555555555555555,0.0,3.3333333333333335,0.0,0.0,0.0,0.0
0.043478260869565216,0.0,0.5833333333333334,0.8333333333333334,0.8333333333333334,40.320000000000014,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.7283950617283951,0.7283950617283951,83.50363636363637,3.1578947368421053,4.2105263157894735,0.0,5.263157894736842,0.0,0.0,0.0,0.0
0.0,0.0,0.4166666666666667,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.5257731958762887,0.7319587628865979,0.7319587628865979,101.3276923076923,3.5398230088495577,3.5398230088495577,0.0,5.3097345132743365,0.0,0.0,0.0,0.0
