human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.4210526315789473,3.0,3.0,2.0,1,2.7717391304347827,1.8333333333333333,3.0,0.25,12
2.411764705882353,2.3333333333333335,3.0,0.0,3,2.34375,2.1875,5.0,0.4375,16
3.92,3.6666666666666665,5.0,0.6666666666666666,3,2.6470588235294117,2.3529411764705883,6.0,0.8235294117647058,17
3.0,5.0,6.0,1.5,2,2.2330827067669174,1.88,4.0,0.24,25
3.2857142857142856,5.0,5.0,2.0,1,2.536764705882353,2.35,4.0,0.2,20
2.9444444444444446,6.0,6.0,1.0,1,2.435483870967742,2.411764705882353,5.0,0.4117647058823529,17
2.5,4.5,5.0,0.5,2,2.3333333333333335,1.8636363636363635,4.0,0.22727272727272727,22
4.2272727272727275,6.0,6.0,1.0,1,2.5371900826446283,2.3333333333333335,6.0,0.4,15
2.05,5.0,5.0,3.0,1,2.223404255319149,1.7142857142857142,4.0,0.09523809523809523,21
1.75,1.0,1.0,0.0,1,2.602272727272727,2.230769230769231,4.0,0.23076923076923078,13
2.0,2.0,2.0,0.0,1,2.142857142857143,1.6666666666666667,3.0,0.23809523809523808,21
2.3333333333333335,2.0,2.0,0.0,1,2.3132530120481927,1.625,3.0,0.1875,16
3.566666666666667,4.0,6.0,0.5,2,2.33974358974359,2.074074074074074,5.0,0.2222222222222222,27
2.066666666666667,1.5,3.0,1.0,2,2.4411764705882355,1.8571428571428572,3.0,0.0,7
2.272727272727273,2.5,4.0,0.5,2,2.4871794871794872,2.5,4.0,0.3333333333333333,6
3.2142857142857144,2.0,2.0,0.0,1,2.5813953488372094,3.4,6.0,0.8,5
2.6470588235294117,2.0,2.0,0.0,2,3.55,2.25,4.0,0.75,4
1.3333333333333333,1.0,1.0,0.0,1,2.6666666666666665,1.7142857142857142,3.0,0.14285714285714285,7
3.1,4.0,4.0,0.5,2,2.634920634920635,2.6666666666666665,4.0,0.0,9
3.5,3.25,4.0,0.75,4,2.4444444444444446,2.3333333333333335,3.0,0.3333333333333333,9
3.814814814814815,3.0,4.0,1.0,4,2.4642857142857144,2.625,5.0,0.25,8
2.9166666666666665,4.0,4.0,1.0,1,2.4727272727272727,2.4285714285714284,4.0,0.0,7
2.9473684210526314,2.0,3.0,1.0,2,3.096774193548387,3.2,5.0,0.6,5
3.8947368421052633,4.0,4.0,1.5,2,2.4862385321100917,2.1578947368421053,5.0,0.3157894736842105,19
3.25,6.0,6.0,3.0,1,3.608,2.5454545454545454,5.0,0.45454545454545453,11
2.890909090909091,3.75,4.0,1.25,4,2.466666666666667,1.5263157894736843,3.0,0.15789473684210525,19
2.888888888888889,3.0,3.0,0.0,2,2.522875816993464,1.7419354838709677,4.0,0.2903225806451613,31
3.0952380952380953,5.0,5.0,1.0,1,2.396103896103896,1.896551724137931,4.0,0.3448275862068966,29
2.4,2.6666666666666665,3.0,0.0,3,3.265625,2.45,4.0,0.4,20
3.631205673758865,4.25,7.0,1.25,8,2.359154929577465,1.7096774193548387,3.0,0.12903225806451613,31
3.349282296650718,3.25,6.0,0.625,16,2.5372340425531914,1.7878787878787878,4.0,0.12121212121212122,33
2.125,2.0,2.0,0.0,1,3.3469387755102042,2.1818181818181817,4.0,0.18181818181818182,11
2.7857142857142856,5.0,5.0,2.0,1,2.125984251968504,1.7575757575757576,3.0,0.06060606060606061,33
2.582608695652174,2.411764705882353,4.0,0.29411764705882354,17,2.5084745762711864,2.4210526315789473,4.0,0.3157894736842105,19
3.0,3.0,3.0,0.0,1,2.2446043165467624,1.8571428571428572,4.0,0.2,35
1.8333333333333333,2.0,2.0,0.0,1,2.1359223300970873,1.92,3.0,0.16,25
1.9230769230769231,2.5,3.0,0.5,2,2.1311475409836067,1.903225806451613,4.0,0.16129032258064516,31
2.6666666666666665,3.5,5.0,1.5,2,2.7828054298642533,2.310344827586207,5.0,0.20689655172413793,29
3.3703703703703702,3.9166666666666665,6.0,1.0,12,2.828828828828829,2.75,5.0,0.3333333333333333,24
2.75,2.5,4.0,0.5,4,2.6387832699619773,2.119047619047619,5.0,0.3333333333333333,42
2.9285714285714284,2.0,3.0,0.5,2,2.4029126213592233,2.25,5.0,0.125,32
2.9411764705882355,5.0,5.0,1.0,1,2.802690582959641,2.1875,6.0,0.25,32
3.3823529411764706,6.0,6.0,5.0,1,2.171597633136095,1.7428571428571429,4.0,0.08571428571428572,35
