human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.2857142857142856,4.0,4.0,2.0,1,5.2631578947368425,4.75,8.0,1.25,4
2.5652173913043477,2.5294117647058822,5.0,0.17647058823529413,17,6.7421383647798745,6.5,8.0,4.0,2
2.5454545454545454,5.0,5.0,0.0,1,6.373287671232877,4.1,6.0,0.7,10
1.8333333333333333,2.0,2.0,0.0,1,3.1695652173913045,3.5294117647058822,6.0,0.5294117647058824,17
2.230769230769231,2.0,2.0,0.0,2,3.3653846153846154,4.333333333333333,5.0,1.0,6
2.625,3.5,5.0,1.5,2,4.304216867469879,4.357142857142857,11.0,1.0,14
3.2268518518518516,3.8333333333333335,5.0,1.25,12,3.5344827586206895,3.6,7.0,0.75,20
2.225806451612903,2.2,3.0,0.4,5,3.7041666666666666,4.0,6.0,1.0833333333333333,12
2.076923076923077,1.6666666666666667,3.0,0.3333333333333333,3,3.9113300492610836,4.0,8.0,0.5,12
2.411764705882353,5.0,5.0,1.0,1,3.8703703703703702,3.769230769230769,9.0,1.0769230769230769,13
3.8529411764705883,6.0,6.0,5.0,1,4.142857142857143,3.5,6.0,1.2857142857142858,14
4.350877192982456,4.333333333333333,6.0,1.0,6,3.3480392156862746,3.5454545454545454,7.0,1.0909090909090908,11
3.24468085106383,3.6,7.0,0.6,10,3.84,3.857142857142857,7.0,1.2857142857142858,14
3.353448275862069,3.7142857142857144,5.0,1.7142857142857142,7,3.484375,4.125,7.0,2.25,8
2.7333333333333334,5.0,5.0,2.0,1,3.545045045045045,4.0,7.0,2.090909090909091,11
2.84,2.6666666666666665,5.0,0.3333333333333333,9,3.7567567567567566,5.25,7.0,2.375,8
3.1875,3.0,5.0,0.0,5,3.859903381642512,5.166666666666667,7.0,2.5,6
2.95,3.5,4.0,0.0,2,3.8035714285714284,4.571428571428571,7.0,2.142857142857143,7
2.111111111111111,2.0,2.0,0.0,1,3.7228915662650603,3.875,7.0,1.875,8
4.761904761904762,4.0,4.0,1.0,1,3.5523012552301254,4.888888888888889,9.0,2.2222222222222223,9
2.5,4.0,4.0,0.0,1,3.2808988764044944,3.6666666666666665,5.0,1.1666666666666667,6
3.0,2.923076923076923,5.0,1.0,13,4.018867924528302,4.0,5.0,1.75,4
2.4583333333333335,3.0,3.0,1.0,2,4.457446808510638,3.2857142857142856,6.0,1.4285714285714286,7
3.58974358974359,3.5,5.0,1.0,2,3.869565217391304,3.5,5.0,1.5,4
3.323529411764706,5.0,7.0,0.875,8,3.6285714285714286,3.6666666666666665,7.0,1.2222222222222223,9
3.4296296296296296,3.7777777777777777,5.0,1.1111111111111112,9,3.7226277372262775,4.666666666666667,9.0,1.3333333333333333,6
2.473684210526316,2.5,4.0,1.0,2,3.5,3.3333333333333335,5.0,1.0,3
3.272727272727273,3.0,4.0,0.0,2,7.016181229773463,3.6666666666666665,6.0,1.0833333333333333,12
2.2,2.0,2.0,0.0,1,3.6179775280898876,3.2,7.0,0.4,15
3.129032258064516,4.5,5.0,1.5,2,3.6808510638297873,3.6666666666666665,5.0,0.7333333333333333,15
3.272727272727273,3.0,3.0,1.0,1,3.017857142857143,3.2,6.0,0.4,5
2.6551724137931036,4.0,6.0,2.0,2,3.347826086956522,6.0,12.0,1.0,3
1.5,3.0,3.0,0.0,1,3.616822429906542,3.4285714285714284,5.0,0.7142857142857143,7
2.625,1.5,3.0,0.0,2,3.7596153846153846,3.5,5.0,1.0,6
3.1333333333333333,3.0,3.0,0.0,1,3.4615384615384617,5.2,8.0,1.6,5
2.176470588235294,2.3333333333333335,4.0,0.3333333333333333,3,4.351219512195122,4.25,9.0,1.375,8
2.3636363636363638,1.5,2.0,0.0,2,3.5441860465116277,5.0,7.0,2.5,8
2.8137254901960786,2.727272727272727,7.0,0.5454545454545454,11,3.627551020408163,5.0,8.0,1.25,8
3.1792452830188678,3.0,5.0,0.625,8,3.7906976744186047,4.222222222222222,6.0,1.7777777777777777,9
3.3488372093023258,3.3333333333333335,4.0,0.6666666666666666,3,4.098765432098766,4.181818181818182,7.0,0.6363636363636364,11
3.7241379310344827,3.6666666666666665,4.0,1.0,3,3.9622641509433962,4.333333333333333,9.0,1.1666666666666667,6
2.847826086956522,3.3333333333333335,6.0,1.0,3,4.0,4.142857142857143,6.0,0.8571428571428571,7
2.6,2.0,2.0,0.0,1,3.7606837606837606,5.25,6.0,1.0,4
1.25,1.3333333333333333,2.0,0.0,3,3.4050632911392404,5.666666666666667,7.0,1.0,3
2.3333333333333335,2.3333333333333335,3.0,0.3333333333333333,3,2.883116883116883,4.5,6.0,1.0,4
2.6956521739130435,2.5,3.0,1.0,2,3.1186440677966103,4.666666666666667,6.0,1.6666666666666667,3
1.5,1.0,1.0,0.0,1,6.264044943820225,5.2,6.0,1.8,5
3.0625,3.3333333333333335,5.0,1.0,3,4.495454545454545,3.6,7.0,1.0,10
3.016949152542373,2.375,3.0,0.0,8,5.52972972972973,3.7142857142857144,6.0,0.5714285714285714,7
3.2161172161172162,2.576923076923077,6.0,0.15384615384615385,26,4.453658536585366,3.7,7.0,0.8,10
2.3461538461538463,1.8,3.0,0.4,5,2.9655172413793105,3.5,6.0,0.5,4
2.8823529411764706,2.5,3.0,1.5,2,4.599250936329588,3.142857142857143,6.0,0.21428571428571427,14
2.6458333333333335,3.0,4.0,0.25,4,3.811111111111111,3.4,5.0,0.5,10
2.5277777777777777,3.3333333333333335,4.0,0.6666666666666666,3,3.575,4.285714285714286,6.0,0.7142857142857143,7
2.3636363636363638,2.5,3.0,0.0,2,3.9740259740259742,4.333333333333333,5.0,0.8333333333333334,6
3.0588235294117645,2.6,4.0,0.4,5,4.780612244897959,4.0,6.0,0.5,8
2.5,2.0,2.0,1.0,1,2.473684210526316,0.8333333333333334,2.0,0.5,6
2.25,2.0,2.0,0.0,1,3.0277777777777777,1.6666666666666667,4.0,0.3333333333333333,6
1.0,1.0,1.0,0.0,2,2.1666666666666665,0.75,2.0,0.25,8
2.0,2.0,2.0,0.0,1,2.75,1.6,4.0,0.6,5
