human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash
0.04201680672268908,0.00847457627118644,0.35833333333333334,0.7333333333333333,0.7604761904761903,125.99999999999999,5.673758865248227,0.0,6.382978723404255,0.0,0.0,0.011834319526627219,0.0,0.36470588235294116,0.7,0.8195774647887326,170.0,4.5,5.0,0.0,0.0,1.0
0.0438871473354232,0.006289308176100629,0.41875,0.59375,0.7569230769230769,127.0034357247338,3.621169916434541,0.0,5.013927576601672,0.0,0.0,0.04819277108433735,0.012121212121212121,0.38922155688622756,0.7245508982035929,0.8113235294117648,168.37956521739133,3.125,5.729166666666667,0.0,0.5208333333333334,0.0
0.05154639175257732,0.015544041450777202,0.48205128205128206,0.5948717948717949,0.7018749999999999,80.95019342359768,5.93607305936073,0.0,0.45662100456621,0.0,0.0,0.014705882352941176,0.0,0.40875912408759124,0.7664233576642335,0.7971052631578948,164.22875,4.022988505747126,4.597701149425287,0.0,0.5747126436781609,0.0
0.0,0.0,0.3541666666666667,0.78125,0.78125,122.88000000000002,4.424778761061948,0.0,0.8849557522123894,0.0,0.0,0.011560693641618497,0.0,0.3448275862068966,0.7528735632183908,0.8328000000000002,197.14604651162793,3.9800995024875623,2.4875621890547266,0.0,0.0,0.0
0.2697841726618705,0.1444043321299639,0.3942652329749104,0.4157706093189964,0.5289444444444444,46.93099247002553,5.2785923753665696,0.0,2.346041055718475,0.0,0.0,0.03347280334728033,0.012605042016806723,0.35,0.6958333333333333,0.8070921985815603,181.5869710978579,3.6764705882352944,4.044117647058824,0.0,0.36764705882352944,0.0
0.23214285714285715,0.11976047904191617,0.378698224852071,0.5029585798816568,0.4998571428571429,39.27421129860601,5.6000000000000005,0.0,6.0,0.0,0.0,0.02926829268292683,0.0,0.3640776699029126,0.6844660194174758,0.7709345794392523,142.14837398373987,3.9130434782608696,4.782608695652174,0.0,0.43478260869565216,0.0
0.08,0.03125,0.39823008849557523,0.5752212389380531,0.6899999999999996,96.07626877104227,4.838709677419354,0.0,3.629032258064516,0.0,0.0,0.04247104247104247,0.015503875968992248,0.3576923076923077,0.6346153846153846,0.8016770186335404,160.05368839256954,3.3444816053511706,7.023411371237458,0.0,0.0,1.3377926421404682
0.05963302752293578,0.018433179723502304,0.3926940639269406,0.634703196347032,0.7195833333333332,109.5,4.961832061068702,0.0,1.1450381679389314,0.0,0.0,0.020618556701030927,0.0,0.3641025641025641,0.7076923076923077,0.8020833333333334,195.0,4.464285714285714,3.5714285714285716,0.0,0.0,0.0
0.016129032258064516,0.0,0.44,0.736,0.7557692307692305,132.5757575757576,5.10948905109489,0.0,2.9197080291970803,0.0,0.0,0.032679738562091505,0.006578947368421052,0.38961038961038963,0.6818181818181818,0.7378181818181817,94.67819005501028,3.5294117647058822,5.294117647058823,0.0,0.0,0.5882352941176471
0.04316546762589928,0.014492753623188406,0.55,0.6,0.625609756097561,66.99312714776632,3.947368421052632,0.0,1.3157894736842106,0.0,0.0,0.05235602094240838,0.015789473684210527,0.375,0.71875,0.8061290322580648,192.0,2.690582959641256,6.726457399103139,0.0,0.0,0.8968609865470852
0.06862745098039216,0.019801980198019802,0.4563106796116505,0.6699029126213593,0.6725,66.3849334409036,3.7037037037037037,0.0,0.9259259259259259,0.0,0.0,0.035555555555555556,0.008928571428571428,0.3938053097345133,0.6548672566371682,0.7720472440944882,138.02895916636373,3.643724696356275,4.048582995951417,0.0,0.0,0.0
0.0392156862745098,0.02,0.36538461538461536,0.8269230769230769,0.8269230769230769,84.12444444444442,5.454545454545454,0.0,0.0,0.0,0.0,0.01646090534979424,0.0,0.39344262295081966,0.6926229508196722,0.8082758620689655,172.89703763553254,3.942652329749104,4.301075268817204,0.0,0.35842293906810035,0.0
0.08585858585858586,0.015228426395939087,0.4271356783919598,0.592964824120603,0.7106000000000001,87.65342194570135,4.587155963302752,0.0,0.9174311926605505,0.0,0.0,0.048034934497816595,0.008771929824561403,0.391304347826087,0.6608695652173913,0.7835877862595421,146.36268466500212,3.10077519379845,5.426356589147288,0.0,0.0,0.0
0.059880239520958084,0.024096385542168676,0.4107142857142857,0.6547619047619048,0.7534782608695653,83.59431065673078,4.444444444444445,0.0,1.1111111111111112,0.0,0.0,0.014218009478672985,0.0,0.35377358490566035,0.7122641509433962,0.8194690265486725,177.87857666911225,3.3472803347280333,5.439330543933054,0.0,0.8368200836820083,0.41841004184100417
0.08943089430894309,0.02857142857142857,0.4048582995951417,0.582995951417004,0.7110135135135136,92.42788138440861,5.185185185185185,0.0,1.8518518518518516,0.0,0.0,0.010582010582010581,0.0,0.4,0.7315789473684211,0.8236263736263738,198.1960784313726,3.686635944700461,6.451612903225806,0.0,0.0,0.0
0.0855397148676171,0.024464831804281346,0.40996948118006105,0.4842319430315361,0.7384049773755657,115.7168519497929,5.039096437880104,3.475238922675934,2.780191138140747,0.9556907037358818,0.26064291920069504,0.02336448598130841,0.004694835680751174,0.39069767441860465,0.6558139534883721,0.7631896551724137,130.81966171250102,3.3472803347280333,3.3472803347280333,0.0,0.0,0.0
0.04054054054054054,0.0136986301369863,0.30666666666666664,0.6533333333333333,0.6533333333333333,57.13349574441841,5.063291139240507,0.0,0.0,0.0,0.0,0.033962264150943396,0.0,0.34962406015037595,0.650375939849624,0.7950299401197607,152.95733306970737,3.691275167785235,4.3624161073825505,0.0,0.0,1.342281879194631
0.015625,0.0,0.5038759689922481,0.689922480620155,0.7303333333333334,97.43673218673217,3.5714285714285716,0.0,2.142857142857143,0.0,0.0,0.045307443365695796,0.006493506493506494,0.3967741935483871,0.6290322580645161,0.7714691943127963,158.92762541874848,3.4782608695652177,4.057971014492754,0.0,0.5797101449275363,0.5797101449275363
0.07623318385650224,0.018018018018018018,0.41964285714285715,0.5982142857142857,0.7369600000000001,90.84440726577438,4.508196721311475,0.0,2.459016393442623,0.0,0.0,0.025380710659898477,0.0,0.35858585858585856,0.6717171717171717,0.7835353535353536,134.37840721699484,3.6199095022624435,4.524886877828054,0.0,0.45248868778280543,0.9049773755656109
