human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
2.7837837837837838,3.3333333333333335,5.0,0.6666666666666666,3,3.764857881136951,3.0,6.0,0.5172413793103449,29
4.073529411764706,3.125,4.0,1.625,8,3.661764705882353,3.5714285714285716,6.0,0.7142857142857143,21
3.018292682926829,2.8666666666666667,6.0,0.5333333333333333,15,3.769722814498934,2.875,7.0,0.625,32
4.844444444444444,4.5,5.0,1.5,2,3.7325842696629215,2.9642857142857144,5.0,0.75,28
2.95,2.5,3.0,0.5,4,4.411764705882353,2.925925925925926,6.0,1.0,27
2.25,3.0,4.0,0.5,2,4.038369304556355,3.611111111111111,6.0,0.7777777777777778,18
3.1166666666666667,4.142857142857143,7.0,1.2857142857142858,7,3.953846153846154,3.3043478260869565,6.0,0.6956521739130435,23
3.8119658119658117,3.8333333333333335,8.0,1.3333333333333333,6,3.4727272727272727,3.0416666666666665,5.0,0.5833333333333334,24
5.32,3.0,3.0,0.0,1,3.2758620689655173,2.962962962962963,5.0,0.6666666666666666,27
1.6363636363636365,1.6666666666666667,2.0,0.3333333333333333,3,3.324921135646688,4.25,8.0,1.1875,16
2.933333333333333,4.5,5.0,1.5,2,3.4600550964187327,3.1923076923076925,8.0,0.5,26
2.7941176470588234,2.0,3.0,0.2,5,4.054794520547945,4.0,6.0,0.9411764705882353,17
3.4482758620689653,6.0,6.0,1.0,1,3.7529691211401426,3.909090909090909,7.0,0.9090909090909091,22
2.75,4.0,5.0,0.6666666666666666,3,3.4712389380530975,2.4871794871794872,6.0,0.3076923076923077,39
3.5952380952380953,4.5,5.0,0.0,2,4.085648148148148,3.6956521739130435,7.0,0.8695652173913043,23
2.871794871794872,2.6666666666666665,4.0,0.3333333333333333,6,3.7222222222222223,3.3448275862068964,5.0,0.5172413793103449,29
2.6875,1.6666666666666667,3.0,0.0,3,4.181585677749361,3.8,6.0,0.55,20
2.25,2.0,4.0,0.6666666666666666,3,3.555256064690027,3.04,6.0,0.64,25
2.7083333333333335,2.3333333333333335,3.0,0.0,3,3.6486486486486487,2.263157894736842,5.0,0.23684210526315788,38
12.620915032679738,2.75,5.0,0.375,8,3.445333333333333,3.25,6.0,0.7083333333333334,24
3.22,4.5,5.0,2.5,2,3.909090909090909,2.642857142857143,7.0,0.6071428571428571,28
2.588235294117647,3.6666666666666665,5.0,0.3333333333333333,3,4.055696202531646,3.272727272727273,6.0,0.5454545454545454,22
3.7777777777777777,2.8333333333333335,7.0,1.6666666666666667,6,4.192737430167598,3.238095238095238,5.0,0.5714285714285714,21
3.738095238095238,2.3333333333333335,3.0,0.6666666666666666,3,3.6464379947229553,3.85,7.0,0.6,20
2.9285714285714284,3.0,3.0,0.0,1,3.841708542713568,3.0,7.0,0.5925925925925926,27
3.0434782608695654,4.333333333333333,6.0,1.3333333333333333,3,4.577720207253886,4.4,7.0,1.4666666666666666,15
4.076923076923077,4.0,5.0,1.5,2,4.125,4.642857142857143,8.0,1.3571428571428572,14
2.4545454545454546,3.3333333333333335,4.0,1.3333333333333333,3,6.225548902195609,3.619047619047619,6.0,0.8095238095238095,21
2.870967741935484,4.0,4.0,1.0,2,4.231884057971015,5.090909090909091,8.0,1.7272727272727273,11
2.9591836734693877,2.75,4.0,1.25,4,3.869209809264305,4.6923076923076925,6.0,1.0769230769230769,13
3.7142857142857144,4.0,7.0,0.5,4,3.7790697674418605,3.6,5.0,0.6,5
2.8970588235294117,2.5714285714285716,4.0,0.2857142857142857,7,3.127906976744186,3.8,6.0,0.6,5
2.5714285714285716,2.6666666666666665,3.0,0.0,3,3.313131313131313,3.857142857142857,6.0,0.8571428571428571,7
2.9705882352941178,2.0,3.0,0.5,4,3.3777777777777778,3.2,4.0,0.8,5
3.7823129251700682,3.0,5.0,0.6666666666666666,9,3.2637362637362637,3.4,5.0,0.8,5
2.842696629213483,2.625,4.0,0.375,8,3.197674418604651,3.0,6.0,0.3333333333333333,6
2.0625,1.75,3.0,0.0,4,3.548780487804878,3.1666666666666665,4.0,0.16666666666666666,6
2.230769230769231,1.5,2.0,0.0,2,3.4693877551020407,3.3333333333333335,5.0,0.5,6
3.1510791366906474,3.2,5.0,1.3,10,3.4634146341463414,3.5555555555555554,6.0,0.8888888888888888,9
3.0638297872340425,3.3333333333333335,5.0,0.6666666666666666,3,3.9568345323741005,3.8333333333333335,5.0,1.0,6
3.2615384615384615,3.5,7.0,1.75,4,3.557142857142857,3.2857142857142856,5.0,0.14285714285714285,7
2.8627450980392157,3.5,5.0,0.25,4,3.7557251908396947,4.4,5.0,0.4,5
4.310344827586207,3.3333333333333335,5.0,0.3333333333333333,3,3.5660377358490565,4.2,6.0,0.8,10
3.042682926829268,4.333333333333333,10.0,1.2222222222222223,9,3.6178343949044587,5.6,8.0,1.4,5
3.0684931506849313,6.0,10.0,2.3333333333333335,3,4.006024096385542,3.7142857142857144,5.0,0.7142857142857143,7
3.2415254237288136,3.933333333333333,7.0,1.2,15,4.015748031496063,4.8,7.0,1.0,5
3.608695652173913,5.0,5.0,2.0,1,4.046875,4.2,5.0,0.4,5
2.731707317073171,4.0,5.0,1.0,3,3.82,4.6,6.0,1.6,5
3.0555555555555554,3.2,5.0,0.8,5,3.695906432748538,4.375,6.0,1.25,8
2.6470588235294117,3.3333333333333335,6.0,1.6666666666666667,3,3.9491525423728815,3.6,5.0,0.6,5
3.157142857142857,5.0,6.0,2.6666666666666665,3,4.6390532544378695,4.166666666666667,5.0,0.8333333333333334,6
2.746031746031746,3.5,5.0,1.25,4,3.3214285714285716,3.4545454545454546,6.0,0.36363636363636365,11
3.9310344827586206,4.0,5.0,2.5,2,3.234234234234234,3.5,6.0,0.6666666666666666,6
2.8421052631578947,3.3333333333333335,5.0,0.3333333333333333,3,4.2101449275362315,3.4285714285714284,7.0,0.42857142857142855,7
4.027027027027027,4.0,4.0,3.0,1,3.62882096069869,2.8333333333333335,5.0,0.5,18
2.888888888888889,2.1666666666666665,4.0,0.5,6,3.309917355371901,3.6666666666666665,6.0,0.5333333333333333,15
2.4788732394366195,2.4,4.0,0.1,10,3.517948717948718,3.076923076923077,5.0,0.23076923076923078,13
3.44311377245509,3.0,10.0,0.9230769230769231,13,3.872,3.6153846153846154,8.0,0.3076923076923077,13
2.55,2.5,3.0,0.5,2,3.324324324324324,2.8823529411764706,6.0,0.23529411764705882,17
2.6944444444444446,3.6666666666666665,5.0,1.0,3,4.095652173913043,3.6153846153846154,5.0,0.3076923076923077,13
2.7580645161290325,5.333333333333333,8.0,2.0,3,4.081632653061225,3.6666666666666665,6.0,0.5833333333333334,12
3.0,3.3333333333333335,5.0,0.6666666666666666,3,3.497584541062802,3.076923076923077,5.0,0.46153846153846156,13
3.775,3.5,6.0,3.0,2,3.648241206030151,3.357142857142857,7.0,0.2857142857142857,14
3.125,3.5,6.0,2.0,2,3.265151515151515,2.6666666666666665,6.0,0.38095238095238093,21
3.330508474576271,3.5,6.0,1.3333333333333333,6,4.105072463768116,3.466666666666667,5.0,0.4666666666666667,15
3.090909090909091,4.0,4.0,1.0,1,3.8121827411167515,3.4,5.0,0.5,10
3.238095238095238,6.0,6.0,1.0,1,4.18,3.1666666666666665,6.0,0.4166666666666667,12
4.0256410256410255,3.0,4.0,0.3333333333333333,3,4.032520325203252,3.6666666666666665,7.0,0.5833333333333334,12
1.3333333333333333,0.5,1.0,0.0,4,3.9390243902439024,4.571428571428571,8.0,0.7142857142857143,7
3.4860557768924303,4.666666666666667,10.0,2.0,9,3.608040201005025,3.5,7.0,0.9166666666666666,12
3.3333333333333335,3.0,3.0,1.0,1,4.2272727272727275,4.666666666666667,8.0,0.6666666666666666,6
2.0,2.0,2.0,0.0,1,4.06,4.25,8.0,0.5,8
2.742857142857143,3.0,4.0,0.0,3,4.091428571428572,4.25,7.0,0.875,8
2.6666666666666665,1.0,1.0,0.0,1,3.51010101010101,3.5454545454545454,7.0,0.45454545454545453,11
2.0,2.0,2.0,0.0,1,4.247058823529412,4.714285714285714,7.0,0.8571428571428571,7
3.0833333333333335,2.0,3.0,0.0,2,3.6710526315789473,3.375,6.0,0.875,8
3.25,3.5,4.0,1.5,2,3.276190476190476,4.444444444444445,7.0,0.8888888888888888,9
2.111111111111111,2.0,3.0,0.0,3,4.175675675675675,3.5555555555555554,6.0,1.3333333333333333,9
2.4761904761904763,2.0,4.0,0.0,3,3.5290697674418605,4.714285714285714,7.0,1.7142857142857142,7
4.0,4.0,4.0,1.0,1,4.010362694300518,3.857142857142857,6.0,1.1428571428571428,7
2.7777777777777777,3.0,3.0,0.0,1,5.356725146198831,3.8333333333333335,6.0,1.3333333333333333,6
2.2222222222222223,2.5,3.0,0.5,2,4.0,5.428571428571429,9.0,1.5714285714285714,7
3.2916666666666665,5.0,5.0,1.0,1,3.6113744075829386,6.142857142857143,10.0,2.0,7
1.3333333333333333,1.0,1.0,0.0,1,5.3478260869565215,4.428571428571429,6.0,2.142857142857143,7
3.727272727272727,2.3333333333333335,4.0,1.0,3,4.247619047619048,4.571428571428571,6.0,1.7142857142857142,7
2.942857142857143,2.6666666666666665,4.0,1.0,3,4.104166666666667,3.5555555555555554,6.0,1.4444444444444444,9
2.806451612903226,2.0,4.0,0.3333333333333333,3,4.534246575342466,3.375,5.0,1.0,8
0.0,0.0,0.0,0.0,1,3.7954545454545454,4.285714285714286,7.0,1.7142857142857142,7
2.5384615384615383,1.6666666666666667,2.0,0.0,3,3.601503759398496,4.166666666666667,5.0,1.5,6
2.1,5.0,5.0,1.0,1,3.9327731092436973,4.4,7.0,1.4,5
4.359375,5.0,5.0,1.5,2,2.9065420560747666,3.5,5.0,0.5,8
3.893617021276596,4.0,4.0,1.0,2,4.924657534246576,4.0,5.0,1.6,5
2.4545454545454546,5.0,5.0,1.0,1,4.679083094555874,4.0,7.0,1.1666666666666667,12
3.4038461538461537,3.25,4.0,0.75,4,3.527859237536657,3.7058823529411766,6.0,0.7647058823529411,17
2.4761904761904763,3.0,4.0,0.5,2,3.5884353741496597,4.142857142857143,6.0,0.9285714285714286,14
3.7916666666666665,3.0,5.0,2.5,2,3.231034482758621,3.466666666666667,6.0,0.8666666666666667,15
2.96,3.5,4.0,0.5,2,3.833887043189369,3.857142857142857,5.0,0.7142857142857143,14
2.888888888888889,2.5,3.0,0.5,4,3.634020618556701,3.7777777777777777,7.0,1.0,9
2.142857142857143,2.25,4.0,0.25,4,3.546341463414634,3.8181818181818183,6.0,0.9090909090909091,11
4.489208633093525,4.4,8.0,1.6,5,3.61139896373057,3.888888888888889,6.0,0.6666666666666666,9
2.8545454545454545,3.3333333333333335,5.0,1.3333333333333333,3,3.772511848341232,4.375,5.0,1.625,8
3.514705882352941,4.0,5.0,1.6666666666666667,3,3.533980582524272,3.9,6.0,0.8,10
2.8421052631578947,4.0,4.0,2.0,1,3.638888888888889,3.3636363636363638,6.0,0.9090909090909091,11
3.4782608695652173,4.5,6.0,1.0,2,3.4074074074074074,4.0,5.0,0.7777777777777778,9
3.0535714285714284,3.5,4.0,1.5,4,3.827956989247312,3.625,5.0,0.875,8
3.305263157894737,3.3333333333333335,7.0,1.1666666666666667,6,3.6415929203539825,4.0,7.0,0.8,10
3.4827586206896552,3.6666666666666665,5.0,2.3333333333333335,3,3.346820809248555,4.428571428571429,6.0,1.2857142857142858,7
2.2,3.0,3.0,0.0,1,4.0456852791878175,3.625,5.0,1.125,8
1.0,1.0,1.0,0.0,1,3.730769230769231,3.3636363636363638,6.0,0.8181818181818182,11
3.864864864864865,3.5,4.0,0.5,2,3.4838709677419355,4.25,8.0,0.8333333333333334,12
3.3636363636363638,8.0,8.0,5.0,1,3.857142857142857,4.333333333333333,7.0,1.5555555555555556,9
2.5416666666666665,4.0,5.0,1.5,2,3.369098712446352,3.8181818181818183,5.0,1.0909090909090908,11
3.621212121212121,2.75,5.0,1.0,4,4.00990099009901,4.2,6.0,1.0,10
3.1052631578947367,4.0,4.0,2.0,1,3.6203703703703702,4.0,7.0,1.4,10
2.6216216216216215,3.3333333333333335,4.0,0.3333333333333333,3,3.594713656387665,4.444444444444445,7.0,1.2222222222222223,9
3.0952380952380953,5.0,5.0,1.0,1,3.186046511627907,4.5,5.0,3.0,2
2.066666666666667,1.25,2.0,0.0,4,3.225,3.6666666666666665,4.0,1.6666666666666667,3
2.875,3.5,4.0,1.5,2,3.7096774193548385,4.0,5.0,0.3333333333333333,3
2.738095238095238,3.6666666666666665,5.0,0.6666666666666666,3,3.2857142857142856,3.5,5.0,0.5,4
4.264367816091954,5.0,6.0,2.5,2,3.020408163265306,3.6666666666666665,6.0,1.0,3
3.3440860215053765,5.25,6.0,1.75,4,3.125,3.6666666666666665,6.0,1.6666666666666667,3
2.3157894736842106,2.8333333333333335,4.0,0.3333333333333333,6,2.861111111111111,3.0,5.0,0.6666666666666666,3
1.3333333333333333,2.0,2.0,0.0,1,3.4375,3.3333333333333335,4.0,0.6666666666666666,3
2.125,2.5,3.0,0.0,2,3.2444444444444445,2.4,5.0,0.4,5
3.076923076923077,5.0,5.0,3.0,1,2.6842105263157894,3.3333333333333335,5.0,1.0,3
3.5,4.0,6.0,1.5,4,3.8823529411764706,3.3333333333333335,4.0,0.6666666666666666,3
3.2708333333333335,4.5,6.0,1.5,2,2.7551020408163267,3.6666666666666665,6.0,2.0,3
3.4107142857142856,3.6666666666666665,5.0,1.3333333333333333,3,3.475,4.0,5.0,1.5,2
3.3333333333333335,3.6666666666666665,5.0,1.6666666666666667,3,3.8333333333333335,4.0,4.0,0.6666666666666666,3
3.0869565217391304,4.0,4.0,0.0,1,2.9384615384615387,3.5,5.0,1.5,4
2.8863636363636362,3.6666666666666665,6.0,1.0,3,3.627659574468085,5.0,7.0,1.0,4
2.7777777777777777,3.0,3.0,0.0,1,2.918918918918919,4.25,7.0,0.75,4
3.2,2.3333333333333335,3.0,0.3333333333333333,3,3.769230769230769,3.6,6.0,1.2,5
1.8571428571428572,2.0,2.0,0.0,1,3.6941176470588237,3.75,6.0,1.5,4
2.0689655172413794,2.6,4.0,0.4,5,3.621359223300971,5.0,6.0,2.3333333333333335,3
2.875,2.0,2.0,1.0,1,3.0789473684210527,4.666666666666667,6.0,1.3333333333333333,3
2.875,3.0,4.0,0.3333333333333333,3,3.7560975609756095,3.75,6.0,0.75,4
2.2857142857142856,2.0,2.0,0.0,1,3.4909090909090907,6.25,9.0,2.5,4
1.8666666666666667,1.25,2.0,0.0,4,4.3768115942028984,4.666666666666667,7.0,1.3333333333333333,3
2.066666666666667,1.6666666666666667,3.0,0.0,3,3.737142857142857,4.428571428571429,7.0,1.2857142857142858,7
3.246153846153846,3.4,5.0,1.0,5,3.5692307692307694,3.8181818181818183,6.0,1.0909090909090908,11
0.0,0.0,0.0,0.0,1,3.377450980392157,3.769230769230769,5.0,0.6153846153846154,13
2.782608695652174,1.5,4.0,0.25,4,4.149532710280374,3.3076923076923075,7.0,0.8461538461538461,13
0.0,0.0,0.0,0.0,1,3.6384615384615384,3.4285714285714284,5.0,1.5714285714285714,7
2.5384615384615383,3.0,5.0,1.0,5,3.964071856287425,4.5,8.0,1.3333333333333333,6
3.0961538461538463,3.25,4.0,1.0,4,4.084967320261438,4.333333333333333,7.0,1.1666666666666667,6
2.8550724637681157,3.5714285714285716,6.0,0.42857142857142855,7,4.598130841121495,3.6363636363636362,5.0,0.9090909090909091,11
2.769230769230769,3.0,4.0,0.5,2,3.8516483516483517,3.5454545454545454,7.0,0.45454545454545453,11
2.955223880597015,3.2,4.0,0.8,5,3.741758241758242,4.833333333333333,8.0,1.3333333333333333,6
2.7241379310344827,2.0,4.0,0.75,4,4.186567164179104,4.5,5.0,1.6666666666666667,6
2.84,3.5,4.0,1.5,2,3.9214285714285713,4.428571428571429,6.0,1.0,7
3.3544303797468356,4.5,8.0,2.0,4,4.163398692810458,4.333333333333333,6.0,1.6666666666666667,6
3.25,4.0,4.0,1.0,1,3.4918032786885247,4.4,8.0,2.0,5
4.090909090909091,2.25,6.0,1.0,4,3.9356913183279745,4.3076923076923075,9.0,1.5384615384615385,13
5.529411764705882,5.0,5.0,1.0,1,3.901023890784983,4.0,5.0,1.3333333333333333,12
3.4193548387096775,4.5,6.0,1.0,2,3.411764705882353,4.090909090909091,6.0,1.7272727272727273,11
2.142857142857143,3.0,4.0,0.0,2,3.6153846153846154,4.833333333333333,8.0,1.6666666666666667,12
2.688888888888889,3.3333333333333335,5.0,1.0,3,3.7891737891737893,4.4375,7.0,1.25,16
3.163265306122449,6.0,9.0,3.0,2,3.8220338983050848,4.5,6.0,1.875,8
2.272727272727273,3.0,3.0,0.0,1,3.363295880149813,4.454545454545454,6.0,1.7272727272727273,11
2.5185185185185186,3.5,5.0,1.5,2,3.7049180327868854,4.909090909090909,6.0,1.9090909090909092,11
2.0,3.0,4.0,0.0,2,3.661596958174905,4.0,6.0,1.1666666666666667,12
4.10377358490566,5.25,7.0,2.5,4,3.640625,4.5,7.0,1.2,10
4.274336283185841,4.25,7.0,1.25,4,3.599514563106796,4.111111111111111,5.0,1.5,18
3.4516129032258065,3.0,3.0,0.5,2,3.5090361445783134,4.0,6.0,1.0625,16
3.0606060606060606,3.0,5.0,1.0,3,3.463302752293578,3.8181818181818183,6.0,1.1818181818181819,22
2.8421052631578947,2.25,4.0,1.0,4,3.4857881136950906,4.0,6.0,1.05,20
3.210526315789474,2.5,3.0,0.5,2,3.72936660268714,3.9642857142857144,7.0,0.9642857142857143,28
3.0625,3.3333333333333335,4.0,0.6666666666666666,3,4.039164490861618,3.35,7.0,1.15,20
4.561643835616438,3.0,4.0,1.0,4,3.84841075794621,3.789473684210526,6.0,1.368421052631579,19
2.5652173913043477,5.0,5.0,3.0,1,3.786096256684492,3.7,7.0,0.85,20
2.1739130434782608,2.0,4.0,0.4,5,3.6210526315789475,4.5,7.0,1.5,4
2.9166666666666665,3.0,3.0,1.0,1,4.783783783783784,6.0,6.0,2.3333333333333335,3
3.0,2.5,3.0,2.0,2,4.5,3.0,4.0,1.0,4
3.6511627906976742,4.0,4.0,1.6666666666666667,3,3.8048780487804876,4.6,6.0,1.2,5
4.052631578947368,2.3333333333333335,4.0,0.0,3,3.8955223880597014,3.3333333333333335,4.0,1.6666666666666667,3
2.125,1.5,2.0,0.5,2,4.0285714285714285,3.5,5.0,1.1666666666666667,6
2.5217391304347827,2.3333333333333335,3.0,0.3333333333333333,3,3.182926829268293,2.6666666666666665,6.0,1.1666666666666667,6
4.450381679389313,3.5,4.0,1.3333333333333333,6,4.172413793103448,3.5,5.0,1.25,4
2.7857142857142856,2.25,4.0,0.25,4,4.419047619047619,4.75,8.0,1.75,4
3.015873015873016,2.6666666666666665,6.0,0.6666666666666666,6,5.488,4.25,5.0,1.5,4
1.9090909090909092,2.5,4.0,1.0,2,4.00990099009901,4.75,7.0,0.75,4
2.75,2.0,2.0,0.5,2,3.4685314685314683,3.5714285714285716,6.0,1.1428571428571428,7
2.3333333333333335,2.0,2.0,0.0,1,3.696969696969697,4.166666666666667,9.0,1.0,6
2.4,2.0,2.0,0.0,1,3.5,4.5,6.0,1.5,4
3.12,3.0,4.0,0.0,2,3.7019867549668874,4.6,6.0,1.8,5
3.4722222222222223,4.5,5.0,1.0,2,3.302325581395349,4.8,6.0,1.6,5
2.0454545454545454,2.6666666666666665,3.0,0.6666666666666666,3,3.753846153846154,3.6,5.0,1.0,5
2.8484848484848486,2.8333333333333335,4.0,0.5,6,3.9147286821705425,4.75,6.0,2.0,4
3.268292682926829,2.375,6.0,0.375,8,3.5238095238095237,4.333333333333333,7.0,2.3333333333333335,6
3.3134328358208953,5.0,6.0,1.0,3,3.48989898989899,3.5454545454545454,8.0,1.0909090909090908,11
2.625,1.5,2.0,0.0,2,2.9779411764705883,3.5555555555555554,7.0,0.5555555555555556,9
2.7241379310344827,2.3333333333333335,3.0,0.3333333333333333,3,3.817490494296578,4.863636363636363,10.0,1.0909090909090908,22
2.787878787878788,2.6666666666666665,4.0,0.6666666666666666,3,3.5623678646934462,4.526315789473684,7.0,1.0,19
3.9310344827586206,5.0,5.0,2.0,1,5.4393063583815024,4.8,8.0,1.4,15
3.0416666666666665,2.0,3.0,0.3333333333333333,3,4.2403361344537815,4.208333333333333,10.0,0.9166666666666666,24
2.981132075471698,3.7142857142857144,5.0,0.7142857142857143,7,4.033639143730887,4.111111111111111,9.0,0.7407407407407407,27
3.0864197530864197,3.142857142857143,7.0,0.7142857142857143,7,4.903169014084507,4.368421052631579,8.0,1.105263157894737,19
3.806451612903226,4.0,6.0,2.5,2,4.1460869565217395,3.962962962962963,11.0,0.7037037037037037,27
2.7586206896551726,3.5,5.0,0.5,2,4.582417582417582,4.6,8.0,0.9,20
3.5757575757575757,6.0,6.0,3.0,1,4.051282051282051,4.5625,8.0,1.375,16
2.9223300970873787,4.5,8.0,1.8333333333333333,6,4.4373897707231045,4.083333333333333,7.0,1.0833333333333333,24
3.0,4.25,6.0,0.0,4,3.711578947368421,3.8947368421052633,6.0,0.7368421052631579,19
2.3,2.0,2.0,0.0,1,3.9591836734693877,4.074074074074074,7.0,0.9259259259259259,27
2.8372093023255816,3.0,4.0,0.5,4,4.106060606060606,3.2333333333333334,7.0,0.5333333333333333,30
3.391304347826087,4.0,4.0,1.0,1,3.8529411764705883,5.0,6.0,1.25,4
2.2857142857142856,2.0,2.0,0.0,1,4.090909090909091,4.0,5.0,0.6666666666666666,3
2.7547169811320753,2.5,4.0,0.6666666666666666,6,3.38,3.0,4.0,0.25,4
2.6785714285714284,3.0,4.0,0.3333333333333333,3,3.05,4.5,7.0,1.25,4
3.642857142857143,4.0,4.0,1.0,1,4.680851063829787,5.333333333333333,6.0,2.6666666666666665,3
2.310344827586207,2.75,4.0,0.25,4,4.576470588235294,4.333333333333333,5.0,1.3333333333333333,3
3.263157894736842,3.0,4.0,1.3333333333333333,3,3.364705882352941,4.0,4.0,1.25,4
3.810810810810811,5.0,5.0,1.5,2,4.152941176470589,5.0,6.0,1.3333333333333333,3
2.9038461538461537,3.75,8.0,1.5,4,3.4061757719714962,3.3461538461538463,7.0,0.7307692307692307,26
3.1880341880341883,3.6666666666666665,9.0,1.0,9,3.5251989389920424,3.347826086956522,6.0,0.7391304347826086,23
3.8043478260869565,5.75,8.0,3.25,4,3.7124600638977636,3.8666666666666667,6.0,0.8666666666666667,15
3.2051282051282053,3.6,5.0,1.4,5,3.8237885462555066,4.684210526315789,8.0,1.0526315789473684,19
4.881118881118881,7.0,9.0,4.666666666666667,3,3.645083932853717,3.9523809523809526,6.0,0.9523809523809523,21
3.419191919191919,3.7,5.0,1.4,10,3.876889848812095,4.043478260869565,7.0,0.782608695652174,23
2.2,2.0,2.0,0.0,1,5.413461538461538,4.5,7.0,1.0714285714285714,14
3.169811320754717,3.7142857142857144,6.0,1.2857142857142858,7,3.451306413301663,3.6666666666666665,7.0,0.625,24
2.9711538461538463,3.0,5.0,1.2857142857142858,7,3.6040609137055837,3.6818181818181817,8.0,0.7727272727272727,22
3.4794520547945207,4.25,5.0,1.75,4,4.0125628140703515,3.55,6.0,0.6,20
3.5492957746478875,4.25,5.0,1.0,4,3.4934036939313984,3.5652173913043477,6.0,0.21739130434782608,23
3.1411764705882352,3.142857142857143,4.0,0.7142857142857143,7,4.261904761904762,3.6666666666666665,7.0,0.4444444444444444,18
3.1363636363636362,3.4,4.0,1.0,5,3.8214285714285716,3.6818181818181817,6.0,0.36363636363636365,22
3.260869565217391,3.5,6.0,1.0,2,3.5603864734299515,3.6666666666666665,5.0,0.625,24
3.6176470588235294,3.25,4.0,1.25,4,3.5311004784688995,3.6956521739130435,6.0,0.7391304347826086,23
3.5240641711229945,4.0,9.0,1.6,10,3.8188073394495414,3.772727272727273,7.0,0.45454545454545453,22
2.96,4.0,5.0,1.5,2,3.6780045351473922,4.0,7.0,0.6190476190476191,21
2.7222222222222223,3.25,5.0,1.25,4,3.639821029082774,4.0,8.0,0.7916666666666666,24
3.185185185185185,3.0,4.0,0.5,2,3.6285714285714286,3.5714285714285716,6.0,0.47619047619047616,21
3.073394495412844,3.75,6.0,0.875,8,3.389578163771712,3.5833333333333335,8.0,0.75,24
2.5,2.6666666666666665,4.0,0.3333333333333333,3,3.665036674816626,3.9523809523809526,7.0,0.5238095238095238,21
3.267857142857143,3.25,5.0,0.875,8,3.5482456140350878,4.304347826086956,8.0,0.8260869565217391,23
2.0,3.0,5.0,1.0,2,3.6966019417475726,3.608695652173913,7.0,0.7391304347826086,23
3.658119658119658,4.666666666666667,7.0,1.8333333333333333,6,3.6724137931034484,3.6363636363636362,7.0,0.7727272727272727,22
2.9295774647887325,2.8333333333333335,4.0,0.3333333333333333,6,3.59746835443038,3.3076923076923075,7.0,0.7692307692307693,26
2.875,5.0,7.0,2.5,2,3.9357429718875503,3.8333333333333335,6.0,0.625,24
3.296875,2.4,4.0,1.0,5,3.587912087912088,3.5,6.0,0.5454545454545454,22
2.7837837837837838,2.25,3.0,0.25,4,5.359908883826879,3.933333333333333,7.0,0.8666666666666667,15
3.2941176470588234,6.0,6.0,1.0,1,3.833746898263027,3.736842105263158,7.0,0.7894736842105263,19
2.5,1.6666666666666667,3.0,0.3333333333333333,3,3.7965686274509802,3.857142857142857,7.0,0.7619047619047619,21
3.3777777777777778,6.0,8.0,1.5,2,3.3858921161825726,4.5,7.0,1.9,10
2.642857142857143,2.5,3.0,0.5,2,3.6204379562043796,4.6,7.0,1.7,10
2.9411764705882355,4.0,4.0,1.0,1,3.876146788990826,4.111111111111111,6.0,1.5555555555555556,9
3.4054054054054053,3.25,6.0,1.75,4,3.1666666666666665,3.909090909090909,5.0,0.8181818181818182,11
3.295918367346939,3.5,5.0,4.0,4,3.8602620087336246,4.2,7.0,1.3,10
3.0817610062893084,3.0833333333333335,6.0,1.25,12,4.184738955823293,3.8181818181818183,5.0,1.2727272727272727,11
2.9523809523809526,3.0,5.0,0.4,5,3.6436781609195403,3.5384615384615383,7.0,1.0769230769230769,13
3.52,3.0,3.0,0.0,2,3.8223938223938223,3.5384615384615383,7.0,0.46153846153846156,13
2.973684210526316,2.5,5.0,0.5,8,3.8091872791519434,3.4615384615384617,6.0,0.6923076923076923,13
3.46875,3.0,4.0,0.5,4,5.621428571428571,4.25,6.0,0.875,8
3.2790697674418605,2.75,3.0,0.0,4,3.077777777777778,2.8636363636363638,5.0,0.4090909090909091,22
3.3043478260869565,2.0,4.0,0.0,2,3.842809364548495,3.6666666666666665,8.0,0.4,15
2.9767441860465116,3.142857142857143,4.0,0.8571428571428571,7,3.746987951807229,4.2,6.0,0.5,10
3.6538461538461537,3.0,5.0,1.1428571428571428,7,4.261363636363637,4.5,7.0,0.6666666666666666,6
3.318840579710145,5.0,8.0,2.0,3,3.7046413502109705,3.5714285714285716,8.0,0.42857142857142855,14
3.268292682926829,3.5,7.0,1.0,6,3.374468085106383,3.4615384615384617,6.0,0.6153846153846154,13
3.2944162436548226,3.3076923076923075,7.0,0.8461538461538461,13,4.355263157894737,3.5,5.0,0.7857142857142857,14
3.102272727272727,2.8333333333333335,4.0,1.3333333333333333,6,4.180769230769231,4.5,6.0,1.375,8
2.857142857142857,3.2857142857142856,6.0,0.7142857142857143,7,4.082251082251083,3.5454545454545454,6.0,0.5454545454545454,11
4.060344827586207,3.75,5.0,1.625,8,3.784375,2.8095238095238093,5.0,0.2857142857142857,21
3.074074074074074,3.5,5.0,0.25,4,3.859106529209622,3.6666666666666665,6.0,0.4666666666666667,15
2.3333333333333335,2.5,4.0,0.25,4,3.626923076923077,3.6666666666666665,6.0,0.8333333333333334,12
3.736111111111111,3.125,5.0,0.375,8,3.96,3.2666666666666666,5.0,0.6,15
