human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_exclaim,human_punct_question,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,human_punct_ellipsis,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_exclaim,llm_punct_question,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash,llm_punct_ellipsis
0.0,0.0,0.5833333333333334,0.7916666666666666,0.7916666666666666,32.256,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015810276679841896,0.0,0.47244094488188976,0.594488188976378,0.7525806451612903,110.50624120418527,5.747126436781609,0.0,0.0,5.459770114942528,0.0,1.7241379310344827,0.28735632183908044,0.0
0.0,0.0,0.4666666666666667,0.9,0.9,84.00000000000003,15.0,0.0,0.0,7.5,0.0,0.0,0.0,2.5,0.016556291390728478,0.0033222591362126247,0.46534653465346537,0.570957095709571,0.7670588235294119,116.71251204698486,5.853658536585366,0.0,0.24390243902439024,4.634146341463414,0.0,2.1951219512195124,0.24390243902439024,0.0
0.016260162601626018,0.0,0.5564516129032258,0.6935483870967742,0.7508,124.0,5.594405594405594,0.0,2.097902097902098,4.895104895104895,0.0,0.0,0.0,0.0,0.04946996466431095,0.0035460992907801418,0.4894366197183099,0.5598591549295775,0.7012972972972974,101.38437788550323,5.042016806722689,0.0,0.0,3.361344537815126,0.0,1.680672268907563,0.5602240896358543,0.0
0.032679738562091505,0.013157894736842105,0.4090909090909091,0.7012987012987013,0.7363636363636362,124.52603653452587,6.250000000000001,1.1363636363636365,0.5681818181818182,2.272727272727273,0.0,0.5681818181818182,0.0,0.0,0.02925531914893617,0.0,0.47214854111405835,0.5411140583554377,0.7442805755395684,109.86574421762515,5.48780487804878,0.0,0.0,3.252032520325203,0.2032520325203252,2.0325203252032518,0.6097560975609756,0.0
0.0,0.0,0.5135135135135135,0.8108108108108109,0.8108108108108109,54.76000000000002,5.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.05763688760806916,0.014450867052023121,0.49137931034482757,0.5229885057471264,0.7287148594377509,95.74241384579888,4.935622317596566,0.0,0.0,3.648068669527897,0.0,1.5021459227467813,0.4291845493562232,0.0
0.05714285714285714,0.0,0.5277777777777778,0.75,0.75,34.03155963302752,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04985337243401759,0.0058823529411764705,0.4766081871345029,0.5672514619883041,0.7418930041152264,110.05263157894737,5.411255411255411,0.0,0.0,4.329004329004329,0.0,1.5151515151515151,0.6493506493506493,0.0
0.0,0.0,0.5,0.9375,0.9375,71.68,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164556962025317,0.0,0.4921135646687697,0.5867507886435331,0.7756422018348623,120.77743036985231,4.68384074941452,0.0,0.0,4.215456674473068,0.0,1.873536299765808,1.405152224824356,0.0
0.00909090909090909,0.0,0.4594594594594595,0.7117117117117117,0.7374999999999999,58.882546369256886,5.511811023622047,0.0,0.0,7.086614173228347,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.4563758389261745,0.6006711409395973,0.7489447236180905,105.5391398724732,4.679802955665025,0.0,0.0,3.6945812807881775,0.24630541871921183,1.477832512315271,0.7389162561576355,0.0
0.021052631578947368,0.010638297872340425,0.59375,0.6875,0.6875,80.16105754654055,3.6363636363636362,0.0,2.727272727272727,5.454545454545454,0.0,0.0,0.0,0.0,0.02572347266881029,0.0032258064516129032,0.4967948717948718,0.5737179487179487,0.7819718309859155,112.07999394922854,5.223880597014926,0.0,0.4975124378109453,5.472636815920398,0.0,1.2437810945273633,0.746268656716418,0.0
0.0,0.0,0.5238095238095238,1.0,1.0,21.0,3.8461538461538463,0.0,0.0,7.6923076923076925,3.8461538461538463,3.8461538461538463,0.0,0.0,0.03065134099616858,0.0,0.4770992366412214,0.6030534351145038,0.7577914110429447,109.47411842721175,6.140350877192982,0.0,0.0,6.432748538011696,0.0,2.046783625730994,0.0,0.0
0.0,0.0,0.5,1.0,1.0,12.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.03968253968253968,0.0,0.4624505928853755,0.6047430830039525,0.785974025974026,139.5516728803754,5.48780487804878,0.0,0.0,3.6585365853658534,0.0,1.524390243902439,0.9146341463414633,0.0
0.0,0.0,0.4827586206896552,0.896551724137931,0.896551724137931,78.49333333333335,6.25,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.04225352112676056,0.0035335689045936395,0.4807017543859649,0.5508771929824562,0.7297849462365592,100.13723821148656,5.194805194805195,0.0,0.2597402597402597,4.675324675324675,0.0,1.2987012987012987,0.5194805194805194,0.0
0.0,0.0,0.5294117647058824,0.9411764705882353,0.9411764705882353,161.83999999999997,5.128205128205129,5.128205128205129,2.5641025641025643,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0036363636363636364,0.49458483754512633,0.5740072202166066,0.7691011235955055,109.7938034188034,3.9577836411609497,0.0,0.2638522427440633,5.013192612137203,0.0,1.8469656992084433,0.79155672823219,0.0
0.0,0.0,0.5185185185185185,0.9629629629629629,0.9629629629629629,204.11999999999972,3.3333333333333335,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.04057971014492753,0.0,0.48265895953757226,0.5491329479768786,0.7559514170040487,122.7481305509813,5.0228310502283104,0.0,0.0,4.337899543378995,0.0,1.82648401826484,0.228310502283105,0.0
0.0,0.0,0.5,0.8055555555555556,0.8055555555555556,51.84000000000001,7.692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03081232492997199,0.0028089887640449437,0.4581005586592179,0.5502793296089385,0.7647490347490348,124.01521985523024,5.601659751037345,0.0,0.2074688796680498,3.9419087136929463,0.0,2.6970954356846475,1.037344398340249,0.0
0.05405405405405406,0.027777777777777776,0.5,0.7631578947368421,0.7631578947368421,41.46222222222222,4.545454545454546,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.050595238095238096,0.005970149253731343,0.49554896142433236,0.5222551928783383,0.717016806722689,84.25,4.67706013363029,0.0,0.0,4.008908685968819,0.0,1.3363028953229399,0.6681514476614699,0.0
0.04477611940298507,0.015151515151515152,0.5,0.7794117647058824,0.7794117647058824,86.31466666666668,10.714285714285714,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,1.1904761904761905,0.03680981595092025,0.003076923076923077,0.4525993883792049,0.581039755351682,0.7676315789473686,116.80357684299894,5.5045871559633035,0.0,0.0,3.89908256880734,0.22935779816513763,1.3761467889908259,0.22935779816513763,0.0
0.0,0.0,0.4,1.0,1.0,15.0,5.882352941176471,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.03164556962025317,0.0,0.48580441640378547,0.5520504731861199,0.7339449541284404,106.2981658010439,5.679012345679012,0.0,0.0,3.2098765432098766,0.24691358024691357,1.4814814814814814,0.49382716049382713,0.0
0.0,0.0,0.6111111111111112,0.8333333333333334,0.8333333333333334,30.240000000000013,13.043478260869565,0.0,8.695652173913043,0.0,0.0,0.0,0.0,4.3478260869565215,0.03942652329749104,0.0035971223021582736,0.5142857142857142,0.5785714285714286,0.7467955801104973,101.00693697627784,5.6410256410256405,0.0,0.0,4.102564102564102,0.0,1.5384615384615383,0.5128205128205128,0.0
0.0,0.0,0.34782608695652173,0.9565217391304348,0.9565217391304348,148.12000000000012,11.11111111111111,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.03546099290780142,0.0035587188612099642,0.46996466431095407,0.568904593639576,0.7434239130434781,111.3483848110026,6.467661691542289,0.0,0.0,3.9800995024875623,0.0,2.736318407960199,0.746268656716418,0.0
0.0,0.0,0.43243243243243246,0.8513513513513513,0.8513513513513513,139.3890909090909,6.962025316455697,0.0,3.1645569620253164,1.2658227848101267,0.0,3.1645569620253164,0.0,0.6329113924050633,0.023333333333333334,0.0,0.48172757475083056,0.5714285714285714,0.7621782178217822,108.0123265157049,5.089058524173028,0.0,0.2544529262086514,2.7989821882951653,0.2544529262086514,1.7811704834605597,0.5089058524173028,0.0
0.020833333333333332,0.0,0.5714285714285714,0.7551020408163265,0.7551020408163265,56.023333333333326,1.9230769230769231,0.0,1.9230769230769231,1.9230769230769231,0.0,0.0,0.0,0.0,0.03125,0.0,0.42560553633217996,0.5986159169550173,0.7650000000000001,121.53919491525423,5.412371134020618,0.0,0.0,4.381443298969072,0.0,2.8350515463917523,0.5154639175257731,0.0
0.0625,0.03225806451612903,0.5151515151515151,0.8484848484848485,0.8484848484848485,60.984000000000016,8.108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03496503496503497,0.0,0.4738675958188153,0.5923344947735192,0.7668617021276594,134.83454106280192,4.866180048661801,0.0,0.0,5.839416058394161,0.0,1.7031630170316303,0.48661800486618007,0.0
0.03125,0.0,0.6701030927835051,0.6494845360824743,0.6494845360824743,55.236348674542995,7.894736842105263,0.8771929824561403,0.0,0.8771929824561403,0.0,0.0,0.0,2.631578947368421,0.04609929078014184,0.0071174377224199285,0.4628975265017668,0.5865724381625441,0.7753804347826087,134.77471482889734,5.066666666666666,0.0,0.0,4.266666666666667,0.0,2.4,0.5333333333333333,0.0
0.0,0.0,0.65,0.875,0.875,89.60000000000001,6.666666666666667,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0,0.041811846689895474,0.006993006993006993,0.4895833333333333,0.5694444444444444,0.7396825396825396,103.57291797512875,5.089058524173028,0.0,0.0,4.580152671755725,0.0,2.544529262086514,0.5089058524173028,0.0
0.0,0.0,0.5,0.9166666666666666,0.9166666666666666,40.319999999999986,6.666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.05244755244755245,0.017543859649122806,0.46689895470383275,0.554006968641115,0.7390957446808512,100.59023942697488,5.476190476190476,0.0,0.0,4.285714285714286,0.0,2.380952380952381,0.7142857142857142,0.0
0.022727272727272728,0.0,0.6666666666666666,0.6888888888888889,0.6888888888888889,45.0,6.122448979591837,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.023178807947019868,0.0,0.41914191419141916,0.6270627062706271,0.7960784313725489,156.32613216780106,4.282115869017632,0.0,0.0,5.793450881612091,0.0,1.0075566750629723,0.0,0.0
0.11428571428571428,0.058823529411764705,0.5,0.6944444444444444,0.6944444444444444,22.220930232558143,4.878048780487805,0.0,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.4429065743944637,0.6332179930795848,0.7743684210526316,151.11590217700268,4.134366925064599,0.0,0.0,5.426356589147287,0.0,1.2919896640826871,0.25839793281653745,0.0
0.0,0.0,0.53125,0.8125,0.8125,47.78666666666667,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027247956403269755,0.00546448087431694,0.4048913043478261,0.6086956521739131,0.7827509293680298,161.03932192964209,3.5433070866141736,0.0,0.0,5.118110236220473,0.0,2.1653543307086616,0.7874015748031497,0.0
0.0,0.0,0.4827586206896552,0.9310344827586207,0.9310344827586207,117.73999999999997,12.121212121212121,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.03515625,0.0,0.40077821011673154,0.6809338521400778,0.796012658227848,153.75726442507266,3.9772727272727275,0.0,0.0,7.670454545454546,0.0,1.4204545454545456,0.0,0.0
0.0,0.0,0.5833333333333334,0.7708333333333334,0.7708333333333334,58.64727272727274,3.7735849056603774,0.0,3.7735849056603774,1.8867924528301887,0.0,0.0,0.0,0.0,0.02158273381294964,0.0,0.3835125448028674,0.6738351254480287,0.7919444444444443,178.9468085106383,3.9893617021276597,0.0,0.0,6.648936170212766,0.0,0.7978723404255319,0.7978723404255319,0.0
0.0,0.0,0.4264705882352941,0.8382352941176471,0.8382352941176471,117.70181818181821,7.954545454545455,0.0,0.0,5.6818181818181825,0.0,0.0,0.0,0.0,0.0,0.0,0.410958904109589,0.8904109589041096,0.8904109589041096,186.51500000000004,4.395604395604396,0.0,0.0,4.395604395604396,0.0,0.0,1.098901098901099,0.0
0.0,0.0,0.4603174603174603,0.8571428571428571,0.8571428571428571,123.47999999999998,6.756756756756756,0.0,2.7027027027027026,2.7027027027027026,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.38028169014084506,0.8591549295774648,0.8591549295774648,141.14799999999997,4.395604395604396,0.0,0.0,2.197802197802198,0.0,1.098901098901099,0.0,0.0
0.0,0.0,0.25,1.0,1.0,20.0,20.833333333333336,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.03571428571428571,0.024096385542168676,0.4,0.8235294117647058,0.8235294117647058,134.86666666666665,4.716981132075472,0.0,0.0,1.8867924528301887,0.0,1.8867924528301887,0.9433962264150944,0.0
0.0,0.0,0.59375,0.90625,0.90625,95.57333333333334,0.0,13.513513513513512,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.48717948717948717,0.8333333333333334,0.8333333333333334,131.04000000000005,4.2105263157894735,0.0,0.0,5.263157894736842,0.0,0.0,0.0,0.0
0.03007518796992481,0.0,0.5074626865671642,0.6567164179104478,0.7102857142857142,92.85369786978697,5.194805194805195,0.0,0.6493506493506493,3.2467532467532467,0.0,0.0,0.0,0.0,0.0,0.0,0.4625,0.8,0.8,112.00000000000003,4.166666666666667,0.0,0.0,4.166666666666667,0.0,0.0,1.0416666666666667,0.0
0.0,0.0,0.4358974358974359,0.9102564102564102,0.9102564102564102,243.35999999999999,5.208333333333334,1.0416666666666667,1.0416666666666667,4.166666666666667,0.0,1.0416666666666667,0.0,0.0,0.0136986301369863,0.0,0.4594594594594595,0.8378378378378378,0.8378378378378378,127.77333333333334,4.3478260869565215,0.0,0.0,4.3478260869565215,0.0,1.0869565217391304,1.0869565217391304,0.0
0.0,0.0,0.4375,1.0,1.0,16.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.8985507246376812,0.8985507246376812,190.44,4.545454545454546,0.0,0.0,3.409090909090909,0.0,1.1363636363636365,0.0,0.0
0.0,0.0,0.6153846153846154,0.9230769230769231,0.9230769230769231,47.320000000000036,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.4024390243902439,0.8170731707317073,0.8170731707317073,125.51466666666666,3.8461538461538463,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0
0.036231884057971016,0.014598540145985401,0.5683453237410072,0.6546762589928058,0.704,91.72780317860125,5.442176870748299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3776223776223776,0.7132867132867133,0.7897727272727274,143.0,4.678362573099415,0.0,0.0,5.263157894736842,0.0,0.5847953216374269,0.5847953216374269,0.0
0.0,0.0,0.4666666666666667,0.8222222222222222,0.8222222222222222,70.87499999999999,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.38461538461538464,0.7777777777777778,0.7872222222222223,147.42000000000002,4.166666666666666,0.0,0.0,4.861111111111111,0.0,0.6944444444444444,0.6944444444444444,0.0
0.03125,0.0,0.5076923076923077,0.7076923076923077,0.7076923076923077,45.031693234592694,2.898550724637681,0.0,0.0,0.0,0.0,2.898550724637681,0.0,0.0,0.017094017094017096,0.0,0.3644067796610169,0.7966101694915254,0.8184210526315789,162.44666666666666,4.827586206896552,0.0,0.0,4.137931034482759,0.0,1.3793103448275863,0.6896551724137931,0.0
0.0,0.0,0.3409090909090909,0.8409090909090909,0.8409090909090909,54.045242718446616,10.909090909090908,0.0,0.0,5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.7477477477477478,0.7525,123.21000000000002,3.6764705882352944,0.0,0.0,6.61764705882353,0.0,0.7352941176470589,0.7352941176470589,0.0
0.0,0.0,0.5294117647058824,0.8235294117647058,0.8235294117647058,80.91999999999999,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.384180790960452,0.6949152542372882,0.7584615384615385,128.5867069998869,4.090909090909091,0.0,0.0,5.909090909090909,0.0,1.8181818181818181,0.0,0.0
0.09722222222222222,0.03496503496503497,0.46206896551724136,0.6068965517241379,0.6497826086956522,61.31172839506173,7.558139534883721,0.0,0.0,5.232558139534884,0.0,0.0,0.0,0.5813953488372093,0.021897810218978103,0.0,0.39855072463768115,0.7246376811594203,0.7905128205128205,140.3242105263158,3.105590062111801,0.0,0.0,3.7267080745341614,0.0,1.2422360248447204,0.6211180124223602,0.0
0.0,0.0,0.47058823529411764,0.8382352941176471,0.8382352941176471,117.70181818181821,2.6315789473684212,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,0.39568345323741005,0.7482014388489209,0.796,154.568,5.847953216374268,0.0,0.0,5.263157894736842,0.0,1.1695906432748537,0.0,0.0
0.02262443438914027,0.0,0.44144144144144143,0.6846846846846847,0.7870731707317072,120.81976023150062,6.374501992031872,0.0,0.398406374501992,3.585657370517928,0.0,0.0,0.0,0.398406374501992,0.009174311926605505,0.0,0.37272727272727274,0.7363636363636363,0.7445454545454545,116.82758620689654,3.816793893129771,0.0,0.0,3.816793893129771,0.0,0.0,1.5267175572519085,0.0
0.0,0.0,0.5652173913043478,1.0,1.0,23.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.4056603773584906,0.7641509433962265,0.7628571428571428,125.84320000000004,3.7593984962406015,0.0,0.0,6.7669172932330826,0.0,1.5037593984962405,0.7518796992481203,0.0
0.0,0.0,0.5,0.8,0.8,56.000000000000014,6.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.3548387096774194,0.782258064516129,0.8212,159.45481481481482,3.2467532467532467,0.0,0.0,5.194805194805195,0.0,1.2987012987012987,0.6493506493506493,0.0
0.0,0.0,0.43283582089552236,0.9104477611940298,0.9104477611940298,209.4866666666666,6.4935064935064934,0.0,0.0,3.896103896103896,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.38028169014084506,0.6901408450704225,0.7260465116279069,123.31578947368422,4.49438202247191,0.0,0.0,3.370786516853933,0.0,0.5617977528089888,0.5617977528089888,0.0
0.0,0.0,0.48484848484848486,0.9393939393939394,0.9393939393939394,152.46000000000015,5.405405405405405,0.0,2.7027027027027026,2.7027027027027026,0.0,0.0,0.0,0.0,0.01,0.0,0.32673267326732675,0.7524752475247525,0.755,114.25120000000001,4.0650406504065035,0.0,0.0,4.878048780487805,0.0,0.0,1.6260162601626016,0.0
0.0,0.0,0.49206349206349204,0.8571428571428571,0.8571428571428571,123.47999999999998,4.10958904109589,0.0,0.0,4.10958904109589,0.0,0.0,0.0,0.0,0.0136986301369863,0.006896551724137931,0.4013605442176871,0.7278911564625851,0.7845833333333333,151.26300000000003,2.8735632183908044,0.0,0.0,4.022988505747126,0.0,0.5747126436781609,0.5747126436781609,0.0
0.0,0.0,0.532258064516129,0.8064516129032258,0.8064516129032258,89.69333333333331,8.955223880597016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.006802721088435374,0.4429530201342282,0.7114093959731543,0.786,112.69204425711276,5.056179775280899,0.0,0.5617977528089888,2.808988764044944,0.0,1.1235955056179776,0.0,0.0
0.0,0.0,0.4716981132075472,0.8301886792452831,0.8301886792452831,87.39111111111114,6.666666666666667,0.0,0.0,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.35353535353535354,0.7474747474747475,0.7474747474747475,109.77120000000004,3.4188034188034186,0.0,0.0,3.4188034188034186,0.8547008547008547,0.8547008547008547,0.8547008547008547,0.0
0.0,0.0,0.5,0.8947368421052632,0.8947368421052632,101.08000000000003,7.317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.02586206896551724,0.4491525423728814,0.711864406779661,0.7226315789473684,118.0,4.137931034482759,0.0,0.0,5.517241379310345,0.0,0.6896551724137931,0.6896551724137931,0.0
0.0,0.0,0.25,0.8611111111111112,0.8611111111111112,72.57600000000004,7.894736842105264,0.0,0.0,2.6315789473684212,0.0,0.0,0.0,2.6315789473684212,0.03870967741935484,0.01948051948051948,0.358974358974359,0.6794871794871795,0.7405263157894738,95.48297631252359,6.25,0.0,0.0,2.0833333333333335,0.0,1.6666666666666667,0.0,0.0
0.020833333333333332,0.0,0.4897959183673469,0.8367346938775511,0.8367346938775511,84.03500000000003,3.3333333333333335,0.0,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.40119760479041916,0.6407185628742516,0.7508823529411766,89.44582043343652,3.968253968253968,0.0,0.0,2.7777777777777777,0.0,1.1904761904761905,0.0,0.0
0.09090909090909091,0.037037037037037035,0.44642857142857145,0.7678571428571429,0.7678571428571429,52.459669111376435,13.75,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366412213740458,0.7175572519083969,0.7631249999999999,131.0,4.368932038834951,0.0,0.0,2.4271844660194173,0.0,1.4563106796116505,0.0,0.0
0.0196078431372549,0.006578947368421052,0.551948051948052,0.5844155844155844,0.6339999999999998,80.88894809004498,6.179775280898877,0.0,1.1235955056179776,2.808988764044944,0.0,0.5617977528089888,0.0,0.0,0.03125,0.0,0.33540372670807456,0.7018633540372671,0.7543548387096773,131.49670947621738,6.2015503875969,0.0,0.0,3.488372093023256,0.0,0.3875968992248062,0.7751937984496124,0.0
0.0,0.0,0.631578947368421,0.8947368421052632,0.8947368421052632,50.54000000000001,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.37012987012987014,0.6948051948051948,0.7590909090909089,89.63511326860842,5.508474576271186,0.0,0.0,3.389830508474576,0.0,2.11864406779661,0.0,0.0
0.0,0.0,0.47058823529411764,0.7941176470588235,0.7941176470588235,46.239999999999995,5.128205128205129,0.0,2.5641025641025643,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.33116883116883117,0.7207792207792207,0.7536363636363635,139.19230769230768,4.564315352697096,0.0,0.0,4.149377593360996,0.0,1.6597510373443984,0.4149377593360996,0.0
0.0,0.0,0.5172413793103449,0.8103448275862069,0.8103448275862069,85.62909090909089,3.1746031746031744,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.38857142857142857,0.6685714285714286,0.7539473684210527,105.75993002675449,3.5294117647058822,0.0,0.0,3.1372549019607843,0.0,1.1764705882352942,0.0,0.0
0.0,0.0,0.5263157894736842,0.868421052631579,0.868421052631579,80.86400000000003,6.818181818181818,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.39436619718309857,0.7253521126760564,0.7706976744186047,108.90852412679186,4.186046511627907,0.0,0.0,2.7906976744186047,0.0,1.8604651162790697,0.0,0.0
0.0,0.0,0.6486486486486487,0.8108108108108109,0.8108108108108109,54.76000000000002,4.761904761904762,0.0,2.380952380952381,2.380952380952381,0.0,0.0,0.0,0.0,0.046511627906976744,0.0234375,0.4,0.6384615384615384,0.674193548387097,63.388888888888886,4.739336492890995,0.0,0.0,2.843601895734597,0.0,0.9478672985781991,0.0,0.0
0.03225806451612903,0.0,0.625,0.875,0.875,71.68,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.3621621621621622,0.6810810810810811,0.7366279069767441,96.97829228885551,5.357142857142858,0.0,0.0,2.857142857142857,0.0,1.0714285714285714,0.0,0.0
0.02608695652173913,0.008771929824561403,0.5431034482758621,0.7068965517241379,0.7423529411764707,75.21138211382114,11.29032258064516,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,3.225806451612903,0.0427807486631016,0.010752688172043012,0.35638297872340424,0.648936170212766,0.7830337078651683,112.07291666666669,5.263157894736842,0.0,0.0,1.7543859649122806,0.0,1.4035087719298245,0.0,0.0
0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.02962962962962963,0.0,0.34558823529411764,0.6985294117647058,0.7427027027027027,97.0029153830719,5.853658536585366,0.0,0.0,4.390243902439025,0.0,0.4878048780487805,0.0,0.0
0.05,0.0,0.42857142857142855,0.9047619047619048,0.9047619047619048,61.74000000000001,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024242424242424242,0.0,0.3674698795180723,0.6987951807228916,0.8202985074626865,150.85401459854015,4.285714285714286,0.0,0.0,6.19047619047619,0.47619047619047616,1.9047619047619047,0.47619047619047616,0.0
0.05405405405405406,0.027777777777777776,0.5789473684210527,0.7631578947368421,0.7631578947368421,44.924444444444454,7.142857142857142,0.0,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.04,0.005025125628140704,0.4427860696517413,0.6318407960199005,0.7464705882352939,110.78283802519744,4.313725490196078,0.0,0.0,6.2745098039215685,0.0,0.39215686274509803,0.39215686274509803,0.0
0.0,0.0,0.2,1.0,1.0,,14.285714285714286,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.39552238805970147,0.6791044776119403,0.7374285714285715,125.625,3.550295857988166,0.0,0.0,6.508875739644971,0.0,1.183431952662722,0.0,0.0
0.05084745762711865,0.0,0.4978902953586498,0.5654008438818565,0.7135507246376811,74.0625,4.2471042471042475,0.0,0.0,4.2471042471042475,0.0,0.0,0.0,0.0,0.0783132530120482,0.01818181818181818,0.4311377245508982,0.6227544910179641,0.7273529411764708,73.09501430189367,4.30622009569378,0.0,0.0,3.349282296650718,0.0,1.4354066985645932,0.4784688995215311,0.0
0.0,0.0,0.45454545454545453,1.0,1.0,11.0,7.6923076923076925,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.416,0.728,0.7638461538461538,126.83823529411765,3.144654088050314,0.0,0.0,6.918238993710691,0.0,0.6289308176100629,0.6289308176100629,0.0
0.0,0.0,0.5,1.0,1.0,,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.025477707006369428,0.0,0.4050632911392405,0.7025316455696202,0.7830508474576272,133.6172839506173,3.3980582524271847,0.0,0.0,10.194174757281553,0.0,0.970873786407767,0.4854368932038835,0.0
0.0,0.0,0.4857142857142857,0.8285714285714286,0.8285714285714286,57.166666666666686,7.894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.02127659574468085,0.44755244755244755,0.7132867132867133,0.7831818181818182,143.0,3.296703296703297,0.0,0.0,6.593406593406594,0.0,1.6483516483516485,0.5494505494505495,0.0
0.0,0.0,0.2,1.0,1.0,,14.285714285714286,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0440251572327044,0.006329113924050633,0.44375,0.6875,0.7727868852459018,88.37508723455771,4.3478260869565215,0.0,0.0,5.314009661835748,0.0,3.864734299516908,0.4830917874396135,0.0
0.0,0.0,0.42857142857142855,1.0,1.0,,37.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.027777777777777776,0.0,0.43448275862068964,0.6896551724137931,0.7541304347826084,126.814381270903,2.8409090909090913,0.0,0.0,6.250000000000001,0.0,1.1363636363636365,0.0,0.0
0.0,0.0,0.125,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.4263565891472868,0.7209302325581395,0.7566666666666667,129.21499999999997,3.1645569620253164,0.0,0.6329113924050633,5.69620253164557,0.0,1.2658227848101267,0.6329113924050633,0.0
