human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.7222222222222223,3.0,3.0,2.0,1,3.984126984126984,3.0,4.0,0.75,4
2.4285714285714284,2.5,3.0,0.5,2,3.5172413793103448,5.0,6.0,1.0,2
3.727272727272727,3.75,7.0,0.75,4,3.25,3.3333333333333335,4.0,0.6666666666666666,3
3.1,3.25,5.0,0.75,4,3.55,4.583333333333333,9.0,1.5,12
3.9130434782608696,3.0,3.0,2.0,1,3.533582089552239,4.230769230769231,7.0,1.7692307692307692,13
2.1538461538461537,2.5,3.0,0.0,2,3.2690582959641254,3.9166666666666665,5.0,1.25,12
3.0338983050847457,7.0,10.0,2.0,2,3.583732057416268,3.909090909090909,7.0,1.6363636363636365,11
2.6153846153846154,5.5,7.0,1.0,2,3.2232558139534886,3.6666666666666665,8.0,0.9166666666666666,12
2.727272727272727,3.0,3.0,0.0,1,3.5645756457564577,3.7142857142857144,7.0,1.4285714285714286,14
3.1285714285714286,3.3,5.0,0.2,10,3.2775330396475773,3.6153846153846154,7.0,1.2307692307692308,13
3.3378378378378377,3.5,5.0,0.75,4,3.296,4.25,6.0,2.0,12
2.903225806451613,4.5,7.0,1.0,2,3.83921568627451,3.5714285714285716,6.0,1.4285714285714286,14
2.0,3.0,3.0,0.0,1,3.524017467248908,4.888888888888889,9.0,1.5555555555555556,9
3.0526315789473686,4.0,4.0,2.0,1,3.1123595505617976,2.7142857142857144,5.0,0.9047619047619048,21
4.142857142857143,6.0,6.0,2.0,1,3.3177966101694913,3.769230769230769,6.0,1.3076923076923077,13
3.0,3.0,3.0,1.0,1,3.1070234113712374,3.736842105263158,8.0,1.1578947368421053,19
2.2857142857142856,2.0,3.0,0.3333333333333333,3,3.4747899159663866,4.5,8.0,2.2,10
2.2777777777777777,1.5,3.0,0.25,4,3.4725738396624473,4.153846153846154,7.0,1.3076923076923077,13
2.625,3.5,4.0,1.0,2,3.2017543859649122,4.4,8.0,2.2,10
3.066666666666667,2.0,4.0,1.0,2,3.6182572614107884,3.6923076923076925,7.0,1.4615384615384615,13
2.711864406779661,3.0,4.0,0.16666666666666666,6,3.3304347826086955,3.9166666666666665,8.0,1.1666666666666667,12
1.8333333333333333,3.0,3.0,0.0,1,3.4913793103448274,4.9,12.0,1.7,10
2.6451612903225805,2.5,4.0,0.0,4,3.9571428571428573,3.6363636363636362,6.0,1.1818181818181819,11
2.85,3.0,4.0,1.5,2,3.4855072463768115,3.7142857142857144,5.0,1.5714285714285714,7
3.1923076923076925,5.0,7.0,2.0,2,4.115107913669065,4.833333333333333,6.0,1.6666666666666667,6
2.86046511627907,3.5,5.0,2.5,2,3.483050847457627,5.0,6.0,1.4,5
3.2708333333333335,2.0,3.0,0.25,4,4.0,3.4285714285714284,5.0,1.4285714285714286,7
2.4166666666666665,2.25,3.0,0.0,4,3.706161137440758,4.875,8.0,1.625,8
6.176470588235294,5.0,5.0,2.0,1,3.574766355140187,3.6,5.0,1.1,10
3.574074074074074,4.0,4.0,1.5,2,4.666666666666667,4.0,8.0,1.625,8
3.6666666666666665,3.0,6.0,1.5,2,3.8633879781420766,4.166666666666667,5.0,2.0,6
3.16,3.5,5.0,1.0,4,3.1299435028248586,3.3703703703703702,6.0,0.5555555555555556,27
1.0,1.0,1.0,0.0,1,3.9435215946843853,3.176470588235294,6.0,1.0,17
3.390625,3.5,6.0,1.0,4,4.303108808290156,3.0833333333333335,7.0,0.6666666666666666,24
3.085714285714286,3.0,4.0,1.3333333333333333,3,3.574647887323944,2.772727272727273,5.0,0.9090909090909091,22
3.230769230769231,2.0,3.0,0.3333333333333333,3,3.719242902208202,3.1,6.0,0.75,20
2.7837837837837838,3.3333333333333335,5.0,0.6666666666666666,3,3.1855345911949686,2.8846153846153846,6.0,0.6923076923076923,26
4.073529411764706,3.125,4.0,1.625,8,3.2403846153846154,2.730769230769231,6.0,0.6153846153846154,26
3.018292682926829,2.8666666666666667,6.0,0.5333333333333333,15,3.549800796812749,3.466666666666667,6.0,0.9333333333333333,15
4.844444444444444,4.5,5.0,1.5,2,3.7093023255813953,3.5,6.0,0.9285714285714286,14
2.95,2.5,3.0,0.5,4,3.9617224880382773,3.16,6.0,0.8,25
2.25,3.0,4.0,0.5,2,3.389830508474576,3.238095238095238,8.0,0.7619047619047619,21
3.1166666666666667,4.142857142857143,7.0,1.2857142857142858,7,3.2804878048780486,3.0,5.0,0.6956521739130435,23
3.8119658119658117,3.8333333333333335,8.0,1.3333333333333333,6,3.845758354755784,3.3846153846153846,6.0,0.6153846153846154,26
5.32,3.0,3.0,0.0,1,3.236923076923077,3.0416666666666665,6.0,0.75,24
1.6363636363636365,1.6666666666666667,2.0,0.3333333333333333,3,3.3630573248407645,2.8,5.0,0.52,25
2.933333333333333,4.5,5.0,1.5,2,3.7865168539325844,3.9285714285714284,8.0,1.0714285714285714,14
2.7941176470588234,2.0,3.0,0.2,5,3.7621776504297992,3.7,7.0,1.0,20
3.4482758620689653,6.0,6.0,1.0,1,3.8517441860465116,3.5,7.0,0.8333333333333334,18
2.75,4.0,5.0,0.6666666666666666,3,3.698369565217391,3.3636363636363638,6.0,0.8181818181818182,22
3.5952380952380953,4.5,5.0,0.0,2,3.6083333333333334,3.076923076923077,8.0,0.8461538461538461,26
2.871794871794872,2.6666666666666665,4.0,0.3333333333333333,6,3.6855345911949686,3.05,6.0,0.65,20
2.6875,1.6666666666666667,3.0,0.0,3,3.2611275964391693,3.3043478260869565,7.0,1.0,23
2.25,2.0,4.0,0.6666666666666666,3,3.1737451737451736,2.9,8.0,0.75,20
2.7083333333333335,2.3333333333333335,3.0,0.0,3,3.6964285714285716,3.7222222222222223,6.0,1.0,18
12.620915032679738,2.75,5.0,0.375,8,3.459627329192547,3.272727272727273,8.0,0.5454545454545454,22
3.22,4.5,5.0,2.5,2,3.580901856763926,3.32,5.0,0.8,25
2.588235294117647,3.6666666666666665,5.0,0.3333333333333333,3,3.403225806451613,3.45,7.0,0.7,20
3.7777777777777777,2.8333333333333335,7.0,1.6666666666666667,6,3.9373297002724796,3.1818181818181817,6.0,0.6818181818181818,22
3.738095238095238,2.3333333333333335,3.0,0.6666666666666666,3,3.515625,3.142857142857143,6.0,0.9047619047619048,21
2.9285714285714284,3.0,3.0,0.0,1,3.489296636085627,3.16,7.0,0.52,25
3.0434782608695654,4.333333333333333,6.0,1.3333333333333333,3,3.7048192771084336,4.6923076923076925,9.0,1.1538461538461537,13
4.076923076923077,4.0,5.0,1.5,2,3.925373134328358,3.6153846153846154,6.0,1.4615384615384615,13
2.4545454545454546,3.3333333333333335,4.0,1.3333333333333333,3,3.769503546099291,4.071428571428571,6.0,1.3571428571428572,14
2.870967741935484,4.0,4.0,1.0,2,4.438461538461539,5.111111111111111,8.0,2.111111111111111,9
2.9591836734693877,2.75,4.0,1.25,4,3.5551948051948052,4.066666666666666,7.0,0.7333333333333333,15
3.7142857142857144,4.0,7.0,0.5,4,4.111111111111111,2.5,4.0,0.5,6
2.8970588235294117,2.5714285714285716,4.0,0.2857142857142857,7,3.4269662921348316,3.6,5.0,0.8,5
2.5714285714285716,2.6666666666666665,3.0,0.0,3,3.392523364485981,2.857142857142857,4.0,0.5714285714285714,7
2.9705882352941178,2.0,3.0,0.5,4,3.682242990654206,3.1666666666666665,5.0,0.6666666666666666,6
3.7823129251700682,3.0,5.0,0.6666666666666666,9,3.633663366336634,3.1666666666666665,5.0,0.5,6
2.842696629213483,2.625,4.0,0.375,8,3.260869565217391,4.2,6.0,0.8,5
2.0625,1.75,3.0,0.0,4,4.464285714285714,3.4,6.0,0.6,5
2.230769230769231,1.5,2.0,0.0,2,3.235294117647059,3.5,5.0,0.16666666666666666,6
3.1510791366906474,3.2,5.0,1.3,10,3.102272727272727,3.090909090909091,6.0,0.7272727272727273,11
3.0638297872340425,3.3333333333333335,5.0,0.6666666666666666,3,3.4764397905759163,4.0,7.0,1.1,10
3.2615384615384615,3.5,7.0,1.75,4,2.9937888198757765,3.5,5.0,0.7,10
2.8627450980392157,3.5,5.0,0.25,4,3.4743589743589745,4.428571428571429,7.0,1.2857142857142858,7
4.310344827586207,3.3333333333333335,5.0,0.3333333333333333,3,3.5924170616113744,3.5833333333333335,7.0,1.0833333333333333,12
3.042682926829268,4.333333333333333,10.0,1.2222222222222223,9,3.3529411764705883,4.111111111111111,7.0,1.4444444444444444,9
3.0684931506849313,6.0,10.0,2.3333333333333335,3,4.026595744680851,4.857142857142857,8.0,1.2857142857142858,7
3.2415254237288136,3.933333333333333,7.0,1.2,15,3.360215053763441,3.5454545454545454,6.0,0.7272727272727273,11
3.608695652173913,5.0,5.0,2.0,1,2.9696969696969697,3.272727272727273,6.0,0.6363636363636364,11
2.731707317073171,4.0,5.0,1.0,3,3.453125,3.1818181818181817,6.0,0.7272727272727273,11
3.0555555555555554,3.2,5.0,0.8,5,3.3950617283950617,3.0,5.0,0.9,10
2.6470588235294117,3.3333333333333335,6.0,1.6666666666666667,3,3.106060606060606,3.3333333333333335,7.0,0.9166666666666666,12
3.157142857142857,5.0,6.0,2.6666666666666665,3,3.1878453038674035,4.0,6.0,0.7777777777777778,9
2.746031746031746,3.5,5.0,1.25,4,3.6242774566473988,3.5,6.0,0.8,10
3.9310344827586206,4.0,5.0,2.5,2,3.899497487437186,4.111111111111111,5.0,1.0,9
2.8421052631578947,3.3333333333333335,5.0,0.3333333333333333,3,3.6904761904761907,5.25,8.0,0.875,8
4.027027027027027,4.0,4.0,3.0,1,3.87551867219917,3.3333333333333335,5.0,0.3333333333333333,12
2.888888888888889,2.1666666666666665,4.0,0.5,6,4.246478873239437,4.0,6.0,0.75,12
2.4788732394366195,2.4,4.0,0.1,10,3.411290322580645,3.4705882352941178,6.0,0.4117647058823529,17
3.44311377245509,3.0,10.0,0.9230769230769231,13,3.046153846153846,2.888888888888889,7.0,0.2222222222222222,18
2.55,2.5,3.0,0.5,2,3.3947368421052633,3.3125,7.0,0.25,16
2.6944444444444446,3.6666666666666665,5.0,1.0,3,4.364016736401673,4.5,7.0,0.6,10
2.7580645161290325,5.333333333333333,8.0,2.0,3,4.094202898550725,3.0,5.0,0.4666666666666667,15
3.0,3.3333333333333335,5.0,0.6666666666666666,3,3.5209302325581397,3.9166666666666665,8.0,0.4166666666666667,12
3.775,3.5,6.0,3.0,2,4.0703125,3.7333333333333334,8.0,0.6,15
3.125,3.5,6.0,2.0,2,4.390804597701149,2.888888888888889,5.0,0.4444444444444444,18
3.330508474576271,3.5,6.0,1.3333333333333333,6,3.773109243697479,3.4615384615384617,7.0,0.6153846153846154,13
3.090909090909091,4.0,4.0,1.0,1,4.0246913580246915,3.1538461538461537,7.0,0.46153846153846156,13
3.238095238095238,6.0,6.0,1.0,1,3.282051282051282,3.0,5.0,0.5625,16
4.0256410256410255,3.0,4.0,0.3333333333333333,3,3.398009950248756,4.0,9.0,0.75,12
1.3333333333333333,0.5,1.0,0.0,4,3.6464088397790055,4.125,7.0,0.75,8
3.4860557768924303,4.666666666666667,10.0,2.0,9,3.5267857142857144,4.0,6.0,1.0909090909090908,11
3.3333333333333335,3.0,3.0,1.0,1,4.004716981132075,3.25,6.0,0.6666666666666666,12
2.0,2.0,2.0,0.0,1,4.244343891402715,3.5555555555555554,5.0,1.3333333333333333,9
2.742857142857143,3.0,4.0,0.0,3,3.5767195767195767,3.272727272727273,5.0,0.5454545454545454,11
2.6666666666666665,1.0,1.0,0.0,1,3.59009009009009,3.230769230769231,5.0,0.23076923076923078,13
2.0,2.0,2.0,0.0,1,3.3402061855670104,4.0,7.0,0.6363636363636364,11
3.0833333333333335,2.0,3.0,0.0,2,3.5943775100401605,3.75,8.0,0.8333333333333334,12
2.0,2.0,2.0,0.0,1,4.753623188405797,3.75,6.0,0.75,8
3.25,3.5,4.0,1.5,2,4.07725321888412,4.888888888888889,8.0,1.7777777777777777,9
2.111111111111111,2.0,3.0,0.0,3,3.5096153846153846,4.571428571428571,6.0,1.7142857142857142,7
2.4761904761904763,2.0,4.0,0.0,3,3.48471615720524,4.8,7.0,1.2,10
4.0,4.0,4.0,1.0,1,3.546341463414634,4.625,7.0,1.25,8
2.7777777777777777,3.0,3.0,0.0,1,3.4953703703703702,4.0,6.0,1.6666666666666667,9
2.2222222222222223,2.5,3.0,0.5,2,3.720833333333333,3.6153846153846154,6.0,0.9230769230769231,13
3.2916666666666665,5.0,5.0,1.0,1,3.7596153846153846,4.875,7.0,1.25,8
1.3333333333333333,1.0,1.0,0.0,1,3.51131221719457,4.363636363636363,8.0,1.0909090909090908,11
3.727272727272727,2.3333333333333335,4.0,1.0,3,4.185714285714286,3.5454545454545454,7.0,1.4545454545454546,11
2.942857142857143,2.6666666666666665,4.0,1.0,3,4.081712062256809,4.0,6.0,1.1666666666666667,12
2.806451612903226,2.0,4.0,0.3333333333333333,3,3.655430711610487,3.6923076923076925,6.0,1.1538461538461537,13
0.0,0.0,0.0,0.0,1,4.662337662337662,4.5,6.0,1.5,6
2.5384615384615383,1.6666666666666667,2.0,0.0,3,3.7,4.285714285714286,6.0,1.1428571428571428,7
2.1,5.0,5.0,1.0,1,3.948148148148148,4.6,7.0,1.6,5
4.359375,5.0,5.0,1.5,2,3.728395061728395,4.857142857142857,7.0,1.2857142857142858,7
3.893617021276596,4.0,4.0,1.0,2,3.3671875,4.142857142857143,5.0,1.5714285714285714,7
2.4545454545454546,5.0,5.0,1.0,1,3.5736040609137056,3.888888888888889,5.0,1.4444444444444444,9
3.4038461538461537,3.25,4.0,0.75,4,3.8984771573604062,4.333333333333333,7.0,0.7777777777777778,9
2.4761904761904763,3.0,4.0,0.5,2,3.5513307984790874,4.166666666666667,5.0,1.0833333333333333,12
3.7916666666666665,3.0,5.0,2.5,2,3.3217821782178216,4.2,7.0,0.7,10
2.96,3.5,4.0,0.5,2,3.8153846153846156,3.6923076923076925,6.0,0.8461538461538461,13
2.888888888888889,2.5,3.0,0.5,4,4.290909090909091,4.1,7.0,1.2,10
2.142857142857143,2.25,4.0,0.25,4,3.3115577889447234,4.0,6.0,1.4,10
4.489208633093525,4.4,8.0,1.6,5,3.412037037037037,3.6923076923076925,8.0,0.9230769230769231,13
2.8545454545454545,3.3333333333333335,5.0,1.3333333333333333,3,3.0347222222222223,3.5,5.0,0.75,8
3.514705882352941,4.0,5.0,1.6666666666666667,3,3.6042780748663104,4.625,8.0,1.25,8
2.8421052631578947,4.0,4.0,2.0,1,3.723756906077348,5.125,8.0,1.25,8
3.4782608695652173,4.5,6.0,1.0,2,3.537313432835821,3.4545454545454546,6.0,1.0,11
3.0535714285714284,3.5,4.0,1.5,4,3.158974358974359,3.5,5.0,1.5,10
3.305263157894737,3.3333333333333335,7.0,1.1666666666666667,6,4.016460905349795,5.0,8.0,2.111111111111111,9
3.4827586206896552,3.6666666666666665,5.0,2.3333333333333335,3,3.853211009174312,4.125,5.0,2.5,8
2.2,3.0,3.0,0.0,1,3.461038961038961,3.6666666666666665,6.0,1.0,9
1.0,1.0,1.0,0.0,1,3.8872549019607843,3.888888888888889,6.0,0.7777777777777778,9
3.864864864864865,3.5,4.0,0.5,2,3.2570093457943927,3.4,5.0,1.1,10
3.3636363636363638,8.0,8.0,5.0,1,3.463157894736842,4.111111111111111,7.0,1.5555555555555556,9
2.5416666666666665,4.0,5.0,1.5,2,3.5470588235294116,3.3,7.0,0.9,10
3.621212121212121,2.75,5.0,1.0,4,3.8158995815899583,3.142857142857143,6.0,1.1428571428571428,14
3.1052631578947367,4.0,4.0,2.0,1,3.540880503144654,2.8181818181818183,5.0,0.6363636363636364,11
2.6216216216216215,3.3333333333333335,4.0,0.3333333333333333,3,3.605911330049261,4.0,7.0,1.2,10
3.0952380952380953,5.0,5.0,1.0,1,4.6875,3.75,6.0,1.75,4
2.066666666666667,1.25,2.0,0.0,4,4.134328358208955,5.0,6.0,4.5,2
2.875,3.5,4.0,1.5,2,3.7674418604651163,4.666666666666667,6.0,3.3333333333333335,3
2.738095238095238,3.6666666666666665,5.0,0.6666666666666666,3,4.051282051282051,4.666666666666667,6.0,2.0,3
4.264367816091954,5.0,6.0,2.5,2,3.3846153846153846,3.75,5.0,2.25,4
3.3440860215053765,5.25,6.0,1.75,4,4.228915662650603,2.4,5.0,0.8,5
2.3157894736842106,2.8333333333333335,4.0,0.3333333333333333,6,4.3164556962025316,3.75,8.0,1.75,4
1.3333333333333333,2.0,2.0,0.0,1,3.717391304347826,5.0,8.0,2.0,4
2.125,2.5,3.0,0.0,2,3.4,4.5,7.0,2.5,4
3.076923076923077,5.0,5.0,3.0,1,3.5402298850574714,3.0,6.0,0.8571428571428571,7
3.5,4.0,6.0,1.5,4,4.035398230088496,3.6,4.0,1.6,5
3.2708333333333335,4.5,6.0,1.5,2,3.318840579710145,3.25,5.0,1.75,4
3.4107142857142856,3.6666666666666665,5.0,1.3333333333333333,3,3.3658536585365852,4.8,9.0,1.2,5
3.3333333333333335,3.6666666666666665,5.0,1.6666666666666667,3,3.3230769230769233,4.0,6.0,1.75,4
3.0869565217391304,4.0,4.0,0.0,1,4.269662921348314,4.25,5.0,1.75,4
2.8863636363636362,3.6666666666666665,6.0,1.0,3,4.095890410958904,5.333333333333333,7.0,1.3333333333333333,3
2.7777777777777777,3.0,3.0,0.0,1,3.2222222222222223,5.333333333333333,7.0,1.6666666666666667,3
3.2,2.3333333333333335,3.0,0.3333333333333333,3,2.914285714285714,4.75,10.0,0.75,4
1.8571428571428572,2.0,2.0,0.0,1,3.216867469879518,4.0,6.0,1.5,4
2.0689655172413794,2.6,4.0,0.4,5,3.989247311827957,5.333333333333333,6.0,2.3333333333333335,3
2.875,2.0,2.0,1.0,1,3.2072538860103625,3.7,6.0,1.2,10
2.875,3.0,4.0,0.3333333333333333,3,3.662921348314607,5.0,6.0,3.0,3
2.2857142857142856,2.0,2.0,0.0,1,3.8496240601503757,5.75,9.0,2.75,4
1.8666666666666667,1.25,2.0,0.0,4,3.5844155844155843,4.666666666666667,7.0,1.3333333333333333,3
2.066666666666667,1.6666666666666667,3.0,0.0,3,3.3975409836065573,3.642857142857143,5.0,0.6428571428571429,14
3.246153846153846,3.4,5.0,1.0,5,3.717948717948718,5.142857142857143,8.0,1.5714285714285714,7
0.0,0.0,0.0,0.0,1,3.918781725888325,4.714285714285714,7.0,1.5714285714285714,7
2.782608695652174,1.5,4.0,0.25,4,3.261437908496732,3.7777777777777777,6.0,1.0,9
0.0,0.0,0.0,0.0,1,4.585365853658536,6.4,9.0,1.8,5
2.5384615384615383,3.0,5.0,1.0,5,3.403973509933775,4.0,5.0,1.1428571428571428,7
3.0961538461538463,3.25,4.0,1.0,4,4.082191780821918,5.4,7.0,2.4,5
2.8550724637681157,3.5714285714285716,6.0,0.42857142857142855,7,4.03680981595092,5.6,8.0,1.6,5
2.769230769230769,3.0,4.0,0.5,2,3.720779220779221,4.857142857142857,7.0,1.2857142857142858,7
2.955223880597015,3.2,4.0,0.8,5,3.657458563535912,4.857142857142857,7.0,1.8571428571428572,7
2.7241379310344827,2.0,4.0,0.75,4,3.9342105263157894,5.4,6.0,1.8,5
2.84,3.5,4.0,1.5,2,3.7548387096774194,4.333333333333333,6.0,1.5,6
3.3544303797468356,4.5,8.0,2.0,4,3.531791907514451,4.285714285714286,7.0,1.1428571428571428,7
3.25,4.0,4.0,1.0,1,4.232432432432432,4.142857142857143,7.0,1.4285714285714286,7
4.090909090909091,2.25,6.0,1.0,4,3.6143497757847536,4.444444444444445,7.0,1.7777777777777777,9
5.529411764705882,5.0,5.0,1.0,1,3.613095238095238,4.142857142857143,7.0,1.9285714285714286,14
3.4193548387096775,4.5,6.0,1.0,2,3.75,4.8,8.0,1.6,10
2.142857142857143,3.0,4.0,0.0,2,3.5350877192982457,4.333333333333333,8.0,1.6666666666666667,9
2.688888888888889,3.3333333333333335,5.0,1.0,3,3.7194719471947195,4.75,6.0,1.1666666666666667,12
3.163265306122449,6.0,9.0,3.0,2,3.619047619047619,4.363636363636363,8.0,1.3636363636363635,11
2.272727272727273,3.0,3.0,0.0,1,3.58364312267658,3.7142857142857144,6.0,1.0,14
2.5185185185185186,3.5,5.0,1.5,2,3.3208955223880596,3.7857142857142856,5.0,1.3571428571428572,14
2.0,3.0,4.0,0.0,2,3.433846153846154,4.461538461538462,6.0,1.1538461538461537,13
4.10377358490566,5.25,7.0,2.5,4,3.574626865671642,4.083333333333333,9.0,1.25,12
4.274336283185841,4.25,7.0,1.25,4,3.1864951768488745,4.214285714285714,6.0,1.5714285714285714,14
3.4516129032258065,3.0,3.0,0.5,2,3.6604938271604937,3.9285714285714284,6.0,1.4285714285714286,14
3.0606060606060606,3.0,5.0,1.0,3,3.485049833887043,3.5625,5.0,1.0,16
2.8421052631578947,2.25,4.0,1.0,4,3.9594594594594597,3.764705882352941,6.0,1.0,17
3.210526315789474,2.5,3.0,0.5,2,3.8388429752066116,3.5,6.0,0.9375,16
3.0625,3.3333333333333335,4.0,0.6666666666666666,3,3.203333333333333,3.8823529411764706,8.0,1.4705882352941178,17
4.561643835616438,3.0,4.0,1.0,4,3.8309037900874636,3.8125,6.0,1.1875,16
2.5652173913043477,5.0,5.0,3.0,1,3.4818481848184817,3.388888888888889,5.0,0.9444444444444444,18
2.1739130434782608,2.0,4.0,0.4,5,5.255102040816326,4.333333333333333,5.0,3.6666666666666665,3
2.9166666666666665,3.0,3.0,1.0,1,3.925,4.0,5.0,2.0,5
3.0,2.5,3.0,2.0,2,3.951219512195122,3.5,4.0,1.25,4
3.6511627906976742,4.0,4.0,1.6666666666666667,3,4.08411214953271,3.5,6.0,1.1666666666666667,6
4.052631578947368,2.3333333333333335,4.0,0.0,3,3.9642857142857144,3.75,4.0,1.5,4
2.125,1.5,2.0,0.5,2,2.9239130434782608,3.4,6.0,1.8,5
2.5217391304347827,2.3333333333333335,3.0,0.3333333333333333,3,3.98,4.0,5.0,2.0,4
4.450381679389313,3.5,4.0,1.3333333333333333,6,3.849462365591398,3.0,4.0,1.2,5
2.7857142857142856,2.25,4.0,0.25,4,3.769230769230769,3.5,5.0,0.75,4
3.015873015873016,2.6666666666666665,6.0,0.6666666666666666,6,3.795918367346939,4.0,5.0,1.75,4
2.48,3.5,4.0,1.0,2,4.286290322580645,4.4,6.0,1.2,10
1.9090909090909092,2.5,4.0,1.0,2,3.692857142857143,3.5714285714285716,6.0,1.1428571428571428,7
2.75,2.0,2.0,0.5,2,3.888111888111888,3.8333333333333335,5.0,1.0,6
2.3333333333333335,2.0,2.0,0.0,1,3.5185185185185186,2.888888888888889,6.0,0.8888888888888888,9
2.4,2.0,2.0,0.0,1,3.3294797687861273,4.375,7.0,1.25,8
3.12,3.0,4.0,0.0,2,3.6598639455782314,4.666666666666667,6.0,1.1666666666666667,6
3.4722222222222223,4.5,5.0,1.0,2,3.513157894736842,4.285714285714286,8.0,1.7142857142857142,7
2.0454545454545454,2.6666666666666665,3.0,0.6666666666666666,3,3.690909090909091,4.142857142857143,8.0,1.0,7
2.8484848484848486,2.8333333333333335,4.0,0.5,6,4.059259259259259,4.4,6.0,1.4,5
3.268292682926829,2.375,6.0,0.375,8,3.275,3.4444444444444446,5.0,1.2222222222222223,9
3.3134328358208953,5.0,6.0,1.0,3,3.2392638036809815,4.5,7.0,1.25,8
2.625,1.5,2.0,0.0,2,4.22972972972973,3.5714285714285716,6.0,0.7142857142857143,7
2.7241379310344827,2.3333333333333335,3.0,0.3333333333333333,3,3.6484018264840183,3.9523809523809526,6.0,1.0,21
2.787878787878788,2.6666666666666665,4.0,0.6666666666666666,3,3.8846153846153846,4.086956521739131,8.0,0.8695652173913043,23
3.9310344827586206,5.0,5.0,2.0,1,3.86046511627907,4.391304347826087,8.0,1.434782608695652,23
3.0416666666666665,2.0,3.0,0.3333333333333333,3,3.617741935483871,3.966666666666667,8.0,1.1,30
2.981132075471698,3.7142857142857144,5.0,0.7142857142857143,7,3.875968992248062,3.59375,8.0,1.125,32
3.0864197530864197,3.142857142857143,7.0,0.7142857142857143,7,4.245657568238213,4.0588235294117645,8.0,0.9411764705882353,17
3.806451612903226,4.0,6.0,2.5,2,4.153846153846154,3.8076923076923075,7.0,1.0384615384615385,26
2.7586206896551726,3.5,5.0,0.5,2,3.8772563176895307,3.72,6.0,0.88,25
3.5757575757575757,6.0,6.0,3.0,1,3.707482993197279,3.6785714285714284,6.0,0.8571428571428571,28
2.9223300970873787,4.5,8.0,1.8333333333333333,6,4.150602409638554,4.368421052631579,8.0,1.2105263157894737,19
3.0,4.25,6.0,0.0,4,3.8171846435100547,4.12,10.0,0.92,25
2.3,2.0,2.0,0.0,1,3.612085769980507,3.6923076923076925,7.0,0.8461538461538461,26
2.8372093023255816,3.0,4.0,0.5,4,4.040449438202248,4.0,8.0,1.263157894736842,19
3.391304347826087,4.0,4.0,1.0,1,3.5833333333333335,5.25,7.0,1.0,4
2.2857142857142856,2.0,2.0,0.0,1,2.75,2.8333333333333335,4.0,0.8333333333333334,6
2.7547169811320753,2.5,4.0,0.6666666666666666,6,3.2142857142857144,3.6,5.0,0.2,5
2.6785714285714284,3.0,4.0,0.3333333333333333,3,4.012987012987013,4.25,7.0,1.25,4
3.642857142857143,4.0,4.0,1.0,1,3.23728813559322,4.0,6.0,1.0,4
2.310344827586207,2.75,4.0,0.25,4,3.1578947368421053,3.75,6.0,1.75,4
3.263157894736842,3.0,4.0,1.3333333333333333,3,3.419753086419753,4.25,5.0,1.5,4
3.810810810810811,5.0,5.0,1.5,2,3.5357142857142856,2.6666666666666665,4.0,0.8333333333333334,6
2.9038461538461537,3.75,8.0,1.5,4,4.7439024390243905,4.0,9.0,1.0,19
3.1880341880341883,3.6666666666666665,9.0,1.0,9,4.196850393700787,3.5,7.0,0.75,20
3.8043478260869565,5.75,8.0,3.25,4,3.6525096525096523,3.0,4.0,0.8571428571428571,14
3.2051282051282053,3.6,5.0,1.4,5,3.8525073746312684,3.6875,6.0,1.25,16
4.881118881118881,7.0,9.0,4.666666666666667,3,4.103359173126615,3.45,6.0,0.75,20
3.419191919191919,3.7,5.0,1.4,10,4.312649164677804,3.6315789473684212,6.0,1.0,19
2.2,2.0,2.0,0.0,1,5.7554945054945055,3.9285714285714284,5.0,0.8571428571428571,14
3.169811320754717,3.7142857142857144,6.0,1.2857142857142858,7,4.30532212885154,3.5384615384615383,7.0,1.0,13
2.9711538461538463,3.0,5.0,1.2857142857142858,7,3.991404011461318,3.473684210526316,6.0,1.0,19
3.4794520547945207,4.25,5.0,1.75,4,6.420329670329671,3.7857142857142856,7.0,1.3571428571428572,14
3.5492957746478875,4.25,5.0,1.0,4,3.6353383458646618,4.142857142857143,7.0,0.8571428571428571,14
3.1411764705882352,3.142857142857143,4.0,0.7142857142857143,7,4.525568181818182,4.3076923076923075,9.0,1.2307692307692308,13
3.1363636363636362,3.4,4.0,1.0,5,3.6186666666666665,3.8095238095238093,7.0,0.9047619047619048,21
3.260869565217391,3.5,6.0,1.0,2,3.772616136919315,3.7,7.0,0.9,20
3.6176470588235294,3.25,4.0,1.25,4,4.004796163069544,3.6842105263157894,6.0,0.9473684210526315,19
3.5240641711229945,4.0,9.0,1.6,10,4.466165413533835,3.6842105263157894,7.0,0.7368421052631579,19
2.96,4.0,5.0,1.5,2,3.5530085959885387,3.6315789473684212,6.0,1.0,19
2.7222222222222223,3.25,5.0,1.25,4,3.8578811369509043,4.375,8.0,1.0625,16
3.185185185185185,3.0,4.0,0.5,2,3.3125,3.3333333333333335,5.0,0.8333333333333334,18
3.073394495412844,3.75,6.0,0.875,8,3.6265060240963853,3.4583333333333335,6.0,0.75,24
