human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
3.3574660633484164,3.5,6.0,0.7857142857142857,14,2.7262569832402233,3.15625,7.0,0.5,32
2.768,3.764705882352941,5.0,0.8823529411764706,17,2.9096774193548387,3.730769230769231,7.0,0.9615384615384616,26
2.923076923076923,4.571428571428571,7.0,0.7142857142857143,14,3.776470588235294,5.333333333333333,8.0,1.6666666666666667,3
3.214067278287462,5.25,10.0,1.0,16,2.326797385620915,2.6470588235294117,6.0,0.49411764705882355,85
3.4885496183206106,4.333333333333333,6.0,1.8333333333333333,6,2.6370808678500985,3.2857142857142856,6.0,0.9183673469387755,49
2.768595041322314,3.4444444444444446,6.0,0.5555555555555556,9,2.2968197879858656,3.1142857142857143,6.0,0.42857142857142855,35
2.992424242424242,4.285714285714286,9.0,0.5714285714285714,7,2.4902439024390244,2.9565217391304346,6.0,0.5869565217391305,46
3.0961538461538463,5.6,10.0,1.4,10,2.777239709443099,3.2162162162162162,8.0,0.8378378378378378,37
2.9044585987261144,4.2727272727272725,7.0,1.0909090909090908,11,2.6433408577878104,3.4390243902439024,5.0,0.5609756097560976,41
3.2738095238095237,3.588235294117647,7.0,0.6470588235294118,17,2.494949494949495,2.717391304347826,5.0,0.32608695652173914,46
3.122186495176849,3.5714285714285716,6.0,0.5238095238095238,21,3.2843326885880075,3.1,5.0,0.475,40
2.9133333333333336,4.958333333333333,11.0,1.1666666666666667,24,2.6101364522417154,3.5652173913043477,7.0,0.43478260869565216,46
3.0784313725490198,4.8,7.0,1.8,5,2.9323529411764704,3.2413793103448274,6.0,0.8275862068965517,29
2.7388059701492535,4.0,5.0,0.5,10,2.425,2.3943661971830985,6.0,0.5070422535211268,71
2.9672131147540983,4.05,6.0,0.8,20,2.8591160220994474,3.966666666666667,9.0,0.8666666666666667,30
3.03,3.375,6.0,0.6875,16,3.0171821305841924,3.5217391304347827,7.0,1.0434782608695652,23
2.8511904761904763,4.444444444444445,9.0,1.1111111111111112,9,3.0794520547945203,3.7777777777777777,9.0,0.7777777777777778,27
3.7243589743589745,5.166666666666667,7.0,1.1666666666666667,6,2.989864864864865,3.28,6.0,0.72,25
2.7309417040358746,3.142857142857143,6.0,0.5714285714285714,21,2.7295373665480427,3.1153846153846154,6.0,0.6538461538461539,26
3.0748898678414096,4.538461538461538,7.0,1.1538461538461537,13,2.8801652892561984,3.0408163265306123,6.0,0.8775510204081632,49
3.1023622047244093,3.8,6.0,0.7,10,2.3486005089058524,2.6595744680851063,5.0,0.48936170212765956,47
3.4516129032258065,6.75,9.0,2.5,4,2.797427652733119,3.0,6.0,0.6666666666666666,30
2.917293233082707,2.857142857142857,6.0,0.8571428571428571,14,2.4285714285714284,2.6176470588235294,5.0,0.25,68
3.467432950191571,4.214285714285714,8.0,0.9285714285714286,14,2.911522633744856,3.75,7.0,0.65,40
3.576923076923077,5.0,7.0,1.375,8,2.349887133182844,2.6724137931034484,6.0,0.4827586206896552,58
3.017361111111111,4.882352941176471,9.0,1.1176470588235294,17,2.870402802101576,4.065217391304348,11.0,1.0217391304347827,46
2.7880434782608696,4.166666666666667,6.0,1.0,12,2.665979381443299,3.5217391304347827,7.0,0.782608695652174,46
2.746913580246914,4.777777777777778,7.0,1.2222222222222223,9,2.726470588235294,3.242424242424242,6.0,0.7575757575757576,33
3.0522388059701493,5.142857142857143,8.0,1.0,7,2.6740088105726874,3.0,6.0,1.0833333333333333,24
3.462962962962963,4.7272727272727275,8.0,1.4545454545454546,11,3.0654627539503387,3.189189189189189,6.0,0.6756756756756757,37
2.936619718309859,3.888888888888889,6.0,1.1111111111111112,9,2.573304157549234,2.84,6.0,0.5,50
3.0792682926829267,4.571428571428571,6.0,1.1428571428571428,7,2.8010471204188483,3.48,6.0,0.86,50
2.873015873015873,4.0,5.0,1.0,4,2.6810344827586206,3.0833333333333335,5.0,0.7777777777777778,36
2.9678832116788323,4.0,11.0,0.8571428571428571,42,2.6264775413711585,2.8085106382978724,5.0,0.46808510638297873,47
2.8254716981132075,4.6,9.0,2.0,10,2.7468030690537084,3.2162162162162162,5.0,0.8108108108108109,37
2.977272727272727,4.714285714285714,9.0,1.7142857142857142,7,2.7196531791907512,3.0285714285714285,5.0,0.8,35
2.875,4.285714285714286,5.0,2.142857142857143,7,2.749163879598662,3.2413793103448274,6.0,0.6896551724137931,29
3.3879003558718863,4.6923076923076925,6.0,1.6153846153846154,13,3.466666666666667,4.0,5.0,0.75,4
3.7552447552447554,2.85,6.0,0.55,20,3.0440414507772022,3.71875,6.0,0.5625,32
3.2934782608695654,5.0,6.0,2.0,4,2.537712895377129,3.090909090909091,6.0,0.6818181818181818,44
3.015748031496063,4.0,6.0,1.0,9,2.610169491525424,2.782608695652174,6.0,0.5217391304347826,46
3.2344497607655502,4.666666666666667,7.0,0.6666666666666666,12,2.715,3.5945945945945947,7.0,0.7837837837837838,37
3.550239234449761,4.5,7.0,1.375,8,2.931318681318681,3.411764705882353,7.0,0.7058823529411765,34
3.546075085324232,5.5,10.0,2.1,10,2.7701149425287355,3.7027027027027026,7.0,0.8648648648648649,37
2.945945945945946,4.285714285714286,7.0,1.2857142857142858,7,2.792307692307692,3.727272727272727,8.0,0.7272727272727273,22
3.0652173913043477,3.2666666666666666,6.0,0.8,15,2.546728971962617,3.090909090909091,7.0,0.5227272727272727,44
2.876595744680851,2.909090909090909,6.0,0.7727272727272727,22,2.5943877551020407,3.0952380952380953,6.0,0.9523809523809523,42
3.3008849557522124,3.6,8.0,0.9333333333333333,15,2.7463503649635035,3.2363636363636363,6.0,0.4727272727272727,55
3.4550898203592815,4.444444444444445,7.0,0.6666666666666666,9,3.2014742014742015,3.6129032258064515,10.0,0.7741935483870968,31
3.6924528301886794,5.15,8.0,1.1,20,2.566579634464752,3.4054054054054053,9.0,0.7567567567567568,37
3.1166666666666667,2.9,7.0,0.6,10,2.5737704918032787,2.9148936170212765,6.0,0.5319148936170213,47
3.3828828828828827,3.5,6.0,0.7857142857142857,14,2.714814814814815,3.32,5.0,0.76,25
3.0,4.571428571428571,7.0,0.7142857142857143,14,2.7510204081632654,3.088888888888889,8.0,0.9333333333333333,45
3.2378048780487805,5.25,10.0,1.0,16,2.7447698744769875,3.5365853658536586,6.0,0.9024390243902439,41
2.8852459016393444,3.4444444444444446,6.0,0.5555555555555556,9,2.6506666666666665,3.473684210526316,7.0,0.6578947368421053,38
3.007518796992481,4.428571428571429,9.0,0.5714285714285714,7,2.8201219512195124,3.740740740740741,6.0,0.6296296296296297,27
2.9683544303797467,4.181818181818182,7.0,1.0909090909090908,11,3.0991150442477875,3.0,6.0,0.33962264150943394,53
2.78125,3.142857142857143,6.0,0.5714285714285714,21,2.6222222222222222,2.75,5.0,0.46875,32
3.1328125,3.8,6.0,0.7,10,2.3773584905660377,2.618181818181818,6.0,0.36363636363636365,55
3.632,6.75,9.0,2.5,4,2.695443645083933,2.953488372093023,6.0,0.6511627906976745,43
2.985074626865672,2.857142857142857,6.0,0.8571428571428571,14,2.597938144329897,2.9411764705882355,6.0,0.38235294117647056,34
3.0346020761245676,4.882352941176471,9.0,1.1176470588235294,17,3.2830188679245285,2.902439024390244,6.0,0.5365853658536586,41
2.834355828220859,4.777777777777778,7.0,1.2222222222222223,9,2.665929203539823,3.627906976744186,7.0,0.9069767441860465,43
2.75,2.5,8.0,0.5,14,2.8456913827655312,3.7674418604651163,8.0,0.6744186046511628,43
3.1272727272727274,4.571428571428571,6.0,1.1428571428571428,7,2.5433673469387754,2.9047619047619047,9.0,0.7857142857142857,42
3.1052631578947367,4.714285714285714,9.0,1.7142857142857142,7,2.5551839464882944,3.21875,6.0,0.5625,32
3.382978723404255,4.6923076923076925,6.0,1.6153846153846154,13,2.811138014527845,3.6176470588235294,6.0,0.8529411764705882,34
2.899159663865546,3.3333333333333335,5.0,0.8888888888888888,9,2.588082901554404,2.951219512195122,5.0,0.24390243902439024,41
3.0737704918032787,4.571428571428571,6.0,1.8571428571428572,7,2.8488745980707395,3.5185185185185186,7.0,0.5925925925925926,27
3.14,4.923076923076923,9.0,1.3846153846153846,13,2.607594936708861,3.18,5.0,0.7,50
3.338345864661654,5.6,8.0,2.0,5,2.596541786743516,3.189189189189189,8.0,0.7567567567567568,37
3.18957345971564,3.5714285714285716,6.0,0.8571428571428571,14,2.3951434878587197,2.683333333333333,5.0,0.38333333333333336,60
