human_dep_distance_mean,human_tree_depth_mean,human_tree_depth_max,human_subordinate_clause_rate,human_n_sentences,llm_dep_distance_mean,llm_tree_depth_mean,llm_tree_depth_max,llm_subordinate_clause_rate,llm_n_sentences
2.727272727272727,3.0,3.0,0.0,1,4.195402298850575,4.833333333333333,7.0,1.6666666666666667,6
3.1285714285714286,3.3,5.0,0.2,10,3.719844357976654,4.166666666666667,7.0,1.5833333333333333,12
3.3378378378378377,3.5,5.0,0.75,4,3.7559808612440193,4.625,9.0,2.375,8
2.903225806451613,4.5,7.0,1.0,2,3.977064220183486,4.625,7.0,1.875,8
2.0,3.0,3.0,0.0,1,3.3419689119170983,5.0,8.0,2.0,8
3.0526315789473686,4.0,4.0,2.0,1,4.529411764705882,5.833333333333333,8.0,2.3333333333333335,6
4.142857142857143,6.0,6.0,2.0,1,3.7327188940092166,4.888888888888889,6.0,1.7777777777777777,9
3.0,3.0,3.0,1.0,1,3.8413461538461537,4.0,5.0,2.0,8
2.2857142857142856,2.0,3.0,0.3333333333333333,3,4.152777777777778,5.142857142857143,9.0,2.142857142857143,7
2.2777777777777777,1.5,3.0,0.25,4,3.7254901960784315,4.4,7.0,1.6,10
2.625,3.5,4.0,1.0,2,3.841463414634146,4.7,8.0,1.8,10
3.066666666666667,2.0,4.0,1.0,2,3.9392265193370166,3.5,5.0,1.125,8
2.711864406779661,3.0,4.0,0.16666666666666666,6,3.7717391304347827,5.285714285714286,8.0,3.0,7
1.8333333333333333,3.0,3.0,0.0,1,4.092896174863388,5.5,9.0,2.0,6
2.6451612903225805,2.5,4.0,0.0,4,3.6648351648351647,4.0,5.0,2.0,9
2.85,3.0,4.0,1.5,2,3.308108108108108,4.3,8.0,1.3,10
3.1923076923076925,5.0,7.0,2.0,2,4.116279069767442,4.2,5.0,1.6,5
2.86046511627907,3.5,5.0,2.5,2,3.954887218045113,4.5,7.0,1.3333333333333333,6
3.2708333333333335,2.0,3.0,0.25,4,3.6923076923076925,4.0,5.0,1.7142857142857142,7
2.4166666666666665,2.25,3.0,0.0,4,3.691729323308271,3.75,6.0,1.5,12
6.176470588235294,5.0,5.0,2.0,1,3.7679324894514767,3.6363636363636362,6.0,1.1818181818181819,11
3.574074074074074,4.0,4.0,1.5,2,3.1752577319587627,3.6,6.0,1.1,10
3.6666666666666665,3.0,6.0,1.5,2,3.868292682926829,4.625,7.0,1.75,8
3.16,3.5,5.0,1.0,4,5.450207468879668,3.6,9.0,1.0,20
1.0,1.0,1.0,0.0,1,4.090452261306533,3.0,6.0,0.5833333333333334,24
3.390625,3.5,6.0,1.0,4,3.880893300248139,2.814814814814815,6.0,0.6296296296296297,27
3.085714285714286,3.0,4.0,1.3333333333333333,3,3.825980392156863,3.772727272727273,7.0,0.5909090909090909,22
3.230769230769231,2.0,3.0,0.3333333333333333,3,4.696261682242991,3.3043478260869565,7.0,0.43478260869565216,23
2.7837837837837838,3.3333333333333335,5.0,0.6666666666666666,3,4.045180722891566,2.9523809523809526,5.0,0.5714285714285714,21
4.073529411764706,3.125,4.0,1.625,8,3.6887052341597797,3.3636363636363638,8.0,0.5909090909090909,22
3.018292682926829,2.8666666666666667,6.0,0.5333333333333333,15,4.141388174807198,3.3157894736842106,7.0,0.8947368421052632,19
4.844444444444444,4.5,5.0,1.5,2,3.9427710843373496,3.375,7.0,1.1875,16
2.95,2.5,3.0,0.5,4,3.3195876288659796,3.5454545454545454,7.0,0.7727272727272727,22
2.25,3.0,4.0,0.5,2,3.9825436408977555,2.92,7.0,0.48,25
3.1166666666666667,4.142857142857143,7.0,1.2857142857142858,7,4.020833333333333,4.176470588235294,7.0,0.8235294117647058,17
3.8119658119658117,3.8333333333333335,8.0,1.3333333333333333,6,4.102974828375286,3.25,5.0,0.625,24
5.32,3.0,3.0,0.0,1,3.9256594724220624,3.12,5.0,0.92,25
1.6363636363636365,1.6666666666666667,2.0,0.3333333333333333,3,3.947780678851175,3.4285714285714284,8.0,0.6666666666666666,21
2.933333333333333,4.5,5.0,1.5,2,3.8333333333333335,3.4285714285714284,7.0,0.6785714285714286,28
2.7941176470588234,2.0,3.0,0.2,5,3.469333333333333,3.28,8.0,0.6,25
3.4482758620689653,6.0,6.0,1.0,1,3.87887323943662,3.9411764705882355,10.0,0.8823529411764706,17
2.75,4.0,5.0,0.6666666666666666,3,4.590296495956873,3.7222222222222223,6.0,0.9444444444444444,18
3.5952380952380953,4.5,5.0,0.0,2,3.870967741935484,3.25,6.0,0.875,16
2.871794871794872,2.6666666666666665,4.0,0.3333333333333333,6,3.7962962962962963,2.96,6.0,0.64,25
2.6875,1.6666666666666667,3.0,0.0,3,4.154411764705882,3.5217391304347827,5.0,0.9130434782608695,23
2.25,2.0,4.0,0.6666666666666666,3,4.5653061224489795,3.0344827586206895,7.0,0.6206896551724138,29
2.7083333333333335,2.3333333333333335,3.0,0.0,3,4.282296650717703,3.8421052631578947,6.0,1.2105263157894737,19
12.620915032679738,2.75,5.0,0.375,8,3.934718100890208,3.9375,7.0,1.25,16
3.22,4.5,5.0,2.5,2,4.255079006772009,4.222222222222222,6.0,1.2222222222222223,18
2.588235294117647,3.6666666666666665,5.0,0.3333333333333333,3,3.6444444444444444,3.3043478260869565,6.0,0.5217391304347826,23
3.7777777777777777,2.8333333333333335,7.0,1.6666666666666667,6,4.467268623024831,3.5,6.0,0.8636363636363636,22
3.738095238095238,2.3333333333333335,3.0,0.6666666666666666,3,3.77088948787062,3.7,7.0,1.1,20
2.9285714285714284,3.0,3.0,0.0,1,4.1735537190082646,3.588235294117647,7.0,1.0,17
3.0434782608695654,4.333333333333333,6.0,1.3333333333333333,3,4.036939313984169,4.4,8.0,1.6,15
4.076923076923077,4.0,5.0,1.5,2,5.599431818181818,5.1,8.0,1.4,10
2.4545454545454546,3.3333333333333335,4.0,1.3333333333333333,3,4.096412556053812,3.9,8.0,1.05,20
2.870967741935484,4.0,4.0,1.0,2,3.8428927680798006,4.333333333333333,6.0,1.0,15
2.9591836734693877,2.75,4.0,1.25,4,4.426630434782608,4.333333333333333,6.0,1.5,12
3.7142857142857144,4.0,7.0,0.5,4,3.417391304347826,3.5,6.0,0.8333333333333334,6
2.8970588235294117,2.5714285714285716,4.0,0.2857142857142857,7,3.2903225806451615,3.7142857142857144,6.0,0.7142857142857143,7
2.5714285714285716,2.6666666666666665,3.0,0.0,3,3.6699029126213594,2.7142857142857144,4.0,0.8571428571428571,7
2.9705882352941178,2.0,3.0,0.5,4,3.6732673267326734,3.6666666666666665,6.0,0.3333333333333333,6
3.7823129251700682,3.0,5.0,0.6666666666666666,9,3.090909090909091,3.1666666666666665,5.0,0.3333333333333333,6
2.842696629213483,2.625,4.0,0.375,8,3.18,3.142857142857143,8.0,0.7142857142857143,7
2.0625,1.75,3.0,0.0,4,2.9726027397260273,2.7142857142857144,6.0,0.2857142857142857,7
2.230769230769231,1.5,2.0,0.0,2,3.4329896907216493,2.625,5.0,0.5,8
3.1510791366906474,3.2,5.0,1.3,10,3.8026315789473686,4.142857142857143,7.0,1.2857142857142858,7
3.0638297872340425,3.3333333333333335,5.0,0.6666666666666666,3,3.9146341463414633,3.8333333333333335,5.0,1.1666666666666667,6
3.2615384615384615,3.5,7.0,1.75,4,3.5274725274725274,3.75,5.0,0.75,8
2.8627450980392157,3.5,5.0,0.25,4,4.032258064516129,3.7142857142857144,6.0,0.7142857142857143,7
4.310344827586207,3.3333333333333335,5.0,0.3333333333333333,3,3.6682926829268294,3.888888888888889,6.0,1.1111111111111112,9
3.042682926829268,4.333333333333333,10.0,1.2222222222222223,9,3.426751592356688,4.0,5.0,1.125,8
3.0684931506849313,6.0,10.0,2.3333333333333335,3,3.797872340425532,4.571428571428571,7.0,1.2857142857142858,7
3.2415254237288136,3.933333333333333,7.0,1.2,15,3.8225108225108224,4.3,7.0,1.2,10
3.608695652173913,5.0,5.0,2.0,1,3.7157894736842105,4.428571428571429,5.0,1.4285714285714286,7
2.731707317073171,4.0,5.0,1.0,3,3.3378378378378377,3.625,5.0,0.625,8
3.0555555555555554,3.2,5.0,0.8,5,4.08,4.0,6.0,1.0,5
2.6470588235294117,3.3333333333333335,6.0,1.6666666666666667,3,3.6666666666666665,3.8333333333333335,5.0,1.5,6
3.157142857142857,5.0,6.0,2.6666666666666665,3,3.848684210526316,5.2,8.0,1.4,5
2.746031746031746,3.5,5.0,1.25,4,3.735135135135135,4.0,6.0,0.875,8
3.9310344827586206,4.0,5.0,2.5,2,4.120218579234972,4.0,7.0,1.375,8
2.8421052631578947,3.3333333333333335,5.0,0.3333333333333333,3,3.835978835978836,3.7,6.0,0.7,10
4.027027027027027,4.0,4.0,3.0,1,3.595419847328244,2.875,6.0,0.5,16
2.888888888888889,2.1666666666666665,4.0,0.5,6,3.768472906403941,3.1818181818181817,6.0,0.18181818181818182,11
2.4788732394366195,2.4,4.0,0.1,10,3.7363636363636363,3.5454545454545454,6.0,0.45454545454545453,11
3.44311377245509,3.0,10.0,0.9230769230769231,13,4.359550561797753,3.6666666666666665,6.0,0.25,12
2.55,2.5,3.0,0.5,2,4.111675126903553,4.333333333333333,7.0,0.6666666666666666,9
2.6944444444444446,3.6666666666666665,5.0,1.0,3,3.3052208835341363,2.8823529411764706,6.0,0.35294117647058826,17
2.7580645161290325,5.333333333333333,8.0,2.0,3,3.983539094650206,3.2857142857142856,7.0,0.5714285714285714,14
3.0,3.3333333333333335,5.0,0.6666666666666666,3,4.005050505050505,2.8333333333333335,5.0,0.08333333333333333,12
3.775,3.5,6.0,3.0,2,3.9056603773584904,3.1538461538461537,5.0,0.3076923076923077,13
3.125,3.5,6.0,2.0,2,3.7612612612612613,4.444444444444445,8.0,0.6666666666666666,9
3.330508474576271,3.5,6.0,1.3333333333333333,6,4.014814814814815,3.0555555555555554,6.0,0.4444444444444444,18
3.090909090909091,4.0,4.0,1.0,1,3.3436293436293436,3.466666666666667,5.0,0.6,15
3.238095238095238,6.0,6.0,1.0,1,4.192170818505338,4.75,7.0,0.875,8
4.0256410256410255,3.0,4.0,0.3333333333333333,3,4.719367588932807,4.333333333333333,6.0,1.1111111111111112,9
1.3333333333333333,0.5,1.0,0.0,4,4.369294605809128,3.9,6.0,0.8,10
3.4860557768924303,4.666666666666667,10.0,2.0,9,4.104761904761904,3.3636363636363638,9.0,0.45454545454545453,11
3.3333333333333335,3.0,3.0,1.0,1,4.287313432835821,3.357142857142857,5.0,0.6428571428571429,14
2.0,2.0,2.0,0.0,1,3.603448275862069,3.1,7.0,0.5,10
2.742857142857143,3.0,4.0,0.0,3,3.775,3.4444444444444446,5.0,0.4444444444444444,9
2.6666666666666665,1.0,1.0,0.0,1,3.6986301369863015,3.909090909090909,6.0,0.6363636363636364,11
2.0,2.0,2.0,0.0,1,4.003891050583658,3.9,5.0,1.0,10
3.0833333333333335,2.0,3.0,0.0,2,3.6810344827586206,3.0833333333333335,6.0,0.3333333333333333,12
2.0,2.0,2.0,0.0,1,4.297101449275362,2.7777777777777777,5.0,0.4444444444444444,9
3.25,3.5,4.0,1.5,2,3.6984126984126986,4.857142857142857,6.0,1.4285714285714286,7
2.111111111111111,2.0,3.0,0.0,3,4.518072289156627,5.4,7.0,3.0,5
2.4761904761904763,2.0,4.0,0.0,3,4.678571428571429,4.285714285714286,6.0,1.7142857142857142,7
4.0,4.0,4.0,1.0,1,4.391111111111111,4.714285714285714,7.0,2.142857142857143,7
2.7777777777777777,3.0,3.0,0.0,1,3.728506787330317,4.333333333333333,6.0,1.5555555555555556,9
2.2222222222222223,2.5,3.0,0.5,2,3.714828897338403,4.2,8.0,1.8,10
3.2916666666666665,5.0,5.0,1.0,1,4.083333333333333,4.555555555555555,7.0,1.6666666666666667,9
1.3333333333333333,1.0,1.0,0.0,1,4.338541666666667,4.125,6.0,1.375,8
3.727272727272727,2.3333333333333335,4.0,1.0,3,4.1959183673469385,4.555555555555555,7.0,2.111111111111111,9
2.942857142857143,2.6666666666666665,4.0,1.0,3,3.8271028037383177,3.7,5.0,1.3,10
2.806451612903226,2.0,4.0,0.3333333333333333,3,4.263829787234043,5.0,8.0,1.375,8
0.0,0.0,0.0,0.0,1,3.808219178082192,3.0833333333333335,6.0,0.9166666666666666,12
2.5384615384615383,1.6666666666666667,2.0,0.0,3,4.275510204081633,3.875,6.0,1.25,8
2.1,5.0,5.0,1.0,1,4.25668449197861,3.875,5.0,1.875,8
4.359375,5.0,5.0,1.5,2,3.6724137931034484,4.571428571428571,6.0,1.7142857142857142,7
3.893617021276596,4.0,4.0,1.0,2,3.7260273972602738,4.25,7.0,1.125,8
2.4545454545454546,5.0,5.0,1.0,1,3.6905537459283386,4.153846153846154,5.0,1.0769230769230769,13
3.4038461538461537,3.25,4.0,0.75,4,3.670967741935484,3.5,6.0,0.6428571428571429,14
2.4761904761904763,3.0,4.0,0.5,2,3.203125,4.0,8.0,1.1666666666666667,12
3.7916666666666665,3.0,5.0,2.5,2,3.7479338842975207,3.9166666666666665,7.0,0.9166666666666666,12
2.96,3.5,4.0,0.5,2,3.5258215962441315,4.777777777777778,7.0,1.2222222222222223,9
2.888888888888889,2.5,3.0,0.5,4,3.3399014778325125,3.1818181818181817,5.0,0.9090909090909091,11
2.142857142857143,2.25,4.0,0.25,4,3.7715355805243447,4.777777777777778,7.0,1.6666666666666667,9
4.489208633093525,4.4,8.0,1.6,5,3.816326530612245,4.444444444444445,9.0,1.4444444444444444,9
2.8545454545454545,3.3333333333333335,5.0,1.3333333333333333,3,3.8820960698689957,3.8,6.0,1.3,10
3.514705882352941,4.0,5.0,1.6666666666666667,3,3.9304635761589406,5.1,8.0,1.6,10
2.8421052631578947,4.0,4.0,2.0,1,3.631372549019608,4.8,7.0,1.7,10
3.4782608695652173,4.5,6.0,1.0,2,4.7681818181818185,3.5,6.0,1.1,10
3.0535714285714284,3.5,4.0,1.5,4,3.7219730941704037,3.5454545454545454,6.0,0.8181818181818182,11
3.305263157894737,3.3333333333333335,7.0,1.1666666666666667,6,3.3684210526315788,4.222222222222222,6.0,1.4444444444444444,9
3.4827586206896552,3.6666666666666665,5.0,2.3333333333333335,3,3.7044334975369457,4.0,7.0,1.1111111111111112,9
2.2,3.0,3.0,0.0,1,3.642458100558659,3.857142857142857,7.0,1.4285714285714286,7
1.0,1.0,1.0,0.0,1,4.01628664495114,5.454545454545454,8.0,1.6363636363636365,11
3.864864864864865,3.5,4.0,0.5,2,3.196629213483146,3.7777777777777777,5.0,1.2222222222222223,9
3.3636363636363638,8.0,8.0,5.0,1,3.3206106870229006,3.769230769230769,6.0,1.0769230769230769,13
2.5416666666666665,4.0,5.0,1.5,2,3.3686635944700463,3.5833333333333335,7.0,1.0,12
3.621212121212121,2.75,5.0,1.0,4,3.716666666666667,3.875,6.0,0.75,8
3.1052631578947367,4.0,4.0,2.0,1,4.0054945054945055,3.25,5.0,1.375,8
2.6216216216216215,3.3333333333333335,4.0,0.3333333333333333,3,3.515267175572519,4.166666666666667,7.0,1.25,12
3.0952380952380953,5.0,5.0,1.0,1,3.9655172413793105,5.333333333333333,8.0,2.3333333333333335,3
2.066666666666667,1.25,2.0,0.0,4,3.8493150684931505,3.75,5.0,1.0,4
2.875,3.5,4.0,1.5,2,3.2916666666666665,3.0,5.0,0.8333333333333334,6
2.738095238095238,3.6666666666666665,5.0,0.6666666666666666,3,2.682926829268293,2.5,3.0,1.5,4
4.264367816091954,5.0,6.0,2.5,2,4.024390243902439,5.666666666666667,8.0,2.3333333333333335,3
3.3440860215053765,5.25,6.0,1.75,4,3.515151515151515,4.666666666666667,6.0,1.6666666666666667,3
2.3157894736842106,2.8333333333333335,4.0,0.3333333333333333,6,3.264705882352941,3.25,4.0,1.5,4
1.3333333333333333,2.0,2.0,0.0,1,3.0277777777777777,4.5,6.0,1.75,4
2.125,2.5,3.0,0.0,2,3.0675675675675675,4.25,5.0,1.0,4
3.076923076923077,5.0,5.0,3.0,1,3.764705882352941,5.0,6.0,1.6666666666666667,3
3.5,4.0,6.0,1.5,4,5.137931034482759,8.0,8.0,5.0,1
3.2708333333333335,4.5,6.0,1.5,2,3.5254237288135593,2.4,5.0,1.0,5
3.4107142857142856,3.6666666666666665,5.0,1.3333333333333333,3,3.0,3.3333333333333335,5.0,2.0,3
3.3333333333333335,3.6666666666666665,5.0,1.6666666666666667,3,3.1746031746031744,3.0,5.0,0.8,5
3.0869565217391304,4.0,4.0,0.0,1,3.9156626506024095,4.333333333333333,5.0,2.6666666666666665,3
2.8863636363636362,3.6666666666666665,6.0,1.0,3,3.30188679245283,5.25,7.0,1.75,4
2.7777777777777777,3.0,3.0,0.0,1,3.9404761904761907,4.333333333333333,5.0,1.3333333333333333,3
3.2,2.3333333333333335,3.0,0.3333333333333333,3,4.318181818181818,4.75,6.0,1.75,4
1.8571428571428572,2.0,2.0,0.0,1,3.5205479452054793,5.333333333333333,6.0,1.6666666666666667,3
2.0689655172413794,2.6,4.0,0.4,5,3.8607594936708862,4.333333333333333,6.0,1.6666666666666667,3
2.875,2.0,2.0,1.0,1,5.734567901234568,6.333333333333333,8.0,4.0,3
2.875,3.0,4.0,0.3333333333333333,3,3.5271317829457365,6.0,7.0,2.0,5
2.2857142857142856,2.0,2.0,0.0,1,5.070588235294117,4.666666666666667,5.0,1.6666666666666667,3
1.8666666666666667,1.25,2.0,0.0,4,3.83,5.666666666666667,7.0,3.0,3
2.066666666666667,1.6666666666666667,3.0,0.0,3,3.5405405405405403,3.857142857142857,5.0,0.7142857142857143,7
3.246153846153846,3.4,5.0,1.0,5,3.867724867724868,4.375,6.0,1.375,8
0.0,0.0,0.0,0.0,1,3.2582781456953644,4.857142857142857,9.0,1.0,7
2.782608695652174,1.5,4.0,0.25,4,3.893048128342246,3.5555555555555554,5.0,1.1111111111111112,9
0.0,0.0,0.0,0.0,1,3.471014492753623,4.8,6.0,1.4,5
2.5384615384615383,3.0,5.0,1.0,5,3.164319248826291,4.181818181818182,6.0,0.9090909090909091,11
3.0961538461538463,3.25,4.0,1.0,4,3.4387096774193546,2.727272727272727,7.0,0.9090909090909091,11
2.8550724637681157,3.5714285714285716,6.0,0.42857142857142855,7,3.701657458563536,5.166666666666667,6.0,1.5,6
2.769230769230769,3.0,4.0,0.5,2,4.15606936416185,3.25,5.0,1.125,8
2.955223880597015,3.2,4.0,0.8,5,3.9523809523809526,4.0,6.0,1.2,5
2.7241379310344827,2.0,4.0,0.75,4,3.9368421052631577,4.833333333333333,7.0,2.5,6
2.84,3.5,4.0,1.5,2,3.5234375,3.0,5.0,0.8571428571428571,7
3.3544303797468356,4.5,8.0,2.0,4,4.079470198675497,5.0,8.0,1.0,6
3.25,4.0,4.0,1.0,1,3.550632911392405,4.111111111111111,6.0,0.8888888888888888,9
4.090909090909091,2.25,6.0,1.0,4,3.847517730496454,4.181818181818182,5.0,1.5454545454545454,11
5.529411764705882,5.0,5.0,1.0,1,3.643292682926829,4.384615384615385,8.0,2.076923076923077,13
3.4193548387096775,4.5,6.0,1.0,2,3.78343949044586,4.384615384615385,6.0,1.4615384615384615,13
2.142857142857143,3.0,4.0,0.0,2,3.5136054421768708,5.0,7.0,2.0833333333333335,12
2.688888888888889,3.3333333333333335,5.0,1.0,3,3.7,5.0,7.0,2.1,10
3.163265306122449,6.0,9.0,3.0,2,3.487632508833922,4.083333333333333,7.0,1.1666666666666667,12
2.272727272727273,3.0,3.0,0.0,1,4.069060773480663,5.2,9.0,2.6,10
2.5185185185185186,3.5,5.0,1.5,2,3.8892508143322475,4.25,7.0,1.6666666666666667,12
2.0,3.0,4.0,0.0,2,3.9078947368421053,4.076923076923077,6.0,1.4615384615384615,13
4.10377358490566,5.25,7.0,2.5,4,3.5824915824915826,5.0,7.0,1.3636363636363635,11
4.274336283185841,4.25,7.0,1.25,4,3.8513513513513513,4.8,6.0,2.2,10
3.4516129032258065,3.0,3.0,0.5,2,3.4388489208633093,4.545454545454546,6.0,1.5454545454545454,11
3.0606060606060606,3.0,5.0,1.0,3,3.772256728778468,4.0,7.0,1.0416666666666667,24
2.8421052631578947,2.25,4.0,1.0,4,3.6675603217158175,4.5,7.0,1.3125,16
3.210526315789474,2.5,3.0,0.5,2,4.6437125748503,3.4,7.0,1.2,15
3.0625,3.3333333333333335,4.0,0.6666666666666666,3,4.319444444444445,4.55,9.0,1.95,20
4.561643835616438,3.0,4.0,1.0,4,3.5398936170212765,3.8823529411764706,7.0,1.3529411764705883,17
2.5652173913043477,5.0,5.0,3.0,1,4.730310262529833,4.4,7.0,1.9333333333333333,15
2.1739130434782608,2.0,4.0,0.4,5,3.814814814814815,4.25,5.0,1.75,4
2.9166666666666665,3.0,3.0,1.0,1,3.4347826086956523,4.4,8.0,1.2,5
3.0,2.5,3.0,2.0,2,3.94392523364486,5.25,8.0,2.25,4
3.6511627906976742,4.0,4.0,1.6666666666666667,3,3.442105263157895,4.5,6.0,2.5,4
4.052631578947368,2.3333333333333335,4.0,0.0,3,3.890625,4.8,8.0,2.0,5
2.125,1.5,2.0,0.5,2,3.0105263157894737,3.6,4.0,0.6,5
2.5217391304347827,2.3333333333333335,3.0,0.3333333333333333,3,3.857142857142857,4.25,5.0,1.5,4
4.450381679389313,3.5,4.0,1.3333333333333333,6,3.6979166666666665,5.0,7.0,2.25,4
2.7857142857142856,2.25,4.0,0.25,4,3.8703703703703702,5.5,9.0,1.5,4
3.015873015873016,2.6666666666666665,6.0,0.6666666666666666,6,3.350515463917526,3.4,5.0,1.2,5
2.48,3.5,4.0,1.0,2,3.7710843373493974,3.5833333333333335,6.0,0.9166666666666666,12
1.9090909090909092,2.5,4.0,1.0,2,3.606837606837607,5.75,8.0,2.0,4
2.75,2.0,2.0,0.5,2,4.255952380952381,5.4,6.0,1.6,5
2.3333333333333335,2.0,2.0,0.0,1,4.522988505747127,4.166666666666667,7.0,1.5,6
2.4,2.0,2.0,0.0,1,3.7,4.833333333333333,6.0,2.1666666666666665,6
3.12,3.0,4.0,0.0,2,3.5421686746987953,3.625,6.0,0.875,8
3.4722222222222223,4.5,5.0,1.0,2,3.664772727272727,4.0,7.0,1.375,8
2.0454545454545454,2.6666666666666665,3.0,0.6666666666666666,3,3.7169811320754715,4.75,6.0,1.5,4
2.8484848484848486,2.8333333333333335,4.0,0.5,6,3.6646706586826348,5.6,7.0,1.4,5
3.268292682926829,2.375,6.0,0.375,8,3.8275862068965516,5.8,7.0,2.4,5
3.3134328358208953,5.0,6.0,1.0,3,5.005524861878453,4.571428571428571,6.0,1.0,7
2.625,1.5,2.0,0.0,2,4.05050505050505,3.6666666666666665,6.0,1.2222222222222223,9
2.7241379310344827,2.3333333333333335,3.0,0.3333333333333333,3,4.326979472140763,3.962962962962963,7.0,0.9259259259259259,27
2.787878787878788,2.6666666666666665,4.0,0.6666666666666666,3,5.635483870967742,5.214285714285714,9.0,1.6428571428571428,14
3.9310344827586206,5.0,5.0,2.0,1,4.0606060606060606,4.785714285714286,7.0,1.1428571428571428,14
3.0416666666666665,2.0,3.0,0.3333333333333333,3,4.153846153846154,4.0,6.0,1.05,20
2.981132075471698,3.7142857142857144,5.0,0.7142857142857143,7,4.387795275590551,4.642857142857143,7.0,1.6428571428571428,14
3.0864197530864197,3.142857142857143,7.0,0.7142857142857143,7,5.6742301458670985,5.5,8.0,2.25,12
3.806451612903226,4.0,6.0,2.5,2,4.6331058020477816,4.25,6.0,0.8,20
2.7586206896551726,3.5,5.0,0.5,2,4.426509186351706,4.730769230769231,10.0,1.1538461538461537,26
3.5757575757575757,6.0,6.0,3.0,1,4.421978021978022,5.071428571428571,8.0,1.5,14
2.9223300970873787,4.5,8.0,1.8333333333333333,6,4.049733570159858,4.142857142857143,7.0,1.0476190476190477,21
3.0,4.25,6.0,0.0,4,3.7593984962406015,4.64,9.0,1.2,25
2.3,2.0,2.0,0.0,1,4.084051724137931,4.555555555555555,7.0,1.0,18
2.8372093023255816,3.0,4.0,0.5,4,4.6976377952755906,3.4,7.0,0.8666666666666667,30
3.391304347826087,4.0,4.0,1.0,1,4.013513513513513,2.6666666666666665,6.0,0.5,6
2.2857142857142856,2.0,2.0,0.0,1,3.853932584269663,3.75,5.0,1.0,4
2.7547169811320753,2.5,4.0,0.6666666666666666,6,4.0754716981132075,4.75,7.0,1.75,4
2.6785714285714284,3.0,4.0,0.3333333333333333,3,3.9393939393939394,5.25,10.0,2.0,4
3.642857142857143,4.0,4.0,1.0,1,3.3411764705882354,4.2,7.0,0.6,5
2.310344827586207,2.75,4.0,0.25,4,4.2631578947368425,5.0,7.0,1.25,4
3.263157894736842,3.0,4.0,1.3333333333333333,3,4.384615384615385,3.75,6.0,1.25,4
3.810810810810811,5.0,5.0,1.5,2,3.918918918918919,3.6666666666666665,4.0,1.6666666666666667,3
2.9038461538461537,3.75,8.0,1.5,4,5.459119496855346,4.125,9.0,1.25,16
3.1880341880341883,3.6666666666666665,9.0,1.0,9,4.7730673316708225,3.9285714285714284,5.0,1.2142857142857142,14
3.8043478260869565,5.75,8.0,3.25,4,6.468487394957983,4.0625,5.0,1.0625,16
3.2051282051282053,3.6,5.0,1.4,5,4.376106194690266,3.764705882352941,6.0,0.8823529411764706,17
4.881118881118881,7.0,9.0,4.666666666666667,3,3.6515513126491648,4.352941176470588,8.0,1.0588235294117647,17
3.419191919191919,3.7,5.0,1.4,10,4.658711217183771,4.285714285714286,8.0,1.2857142857142858,14
2.2,2.0,2.0,0.0,1,3.7401574803149606,3.6,9.0,1.0,20
3.169811320754717,3.7142857142857144,6.0,1.2857142857142858,7,6.393805309734513,3.933333333333333,7.0,0.8666666666666667,15
2.9711538461538463,3.0,5.0,1.2857142857142858,7,4.47816091954023,3.7058823529411766,7.0,0.8823529411764706,17
3.4794520547945207,4.25,5.0,1.75,4,4.570332480818414,3.9285714285714284,7.0,1.0714285714285714,14
3.5492957746478875,4.25,5.0,1.0,4,3.8821989528795813,3.15,5.0,0.45,20
3.1411764705882352,3.142857142857143,4.0,0.7142857142857143,7,4.021951219512195,4.4,7.0,1.0,15
3.1363636363636362,3.4,4.0,1.0,5,4.181102362204724,3.8636363636363638,6.0,0.7272727272727273,22
3.260869565217391,3.5,6.0,1.0,2,4.137195121951219,4.076923076923077,8.0,0.6153846153846154,13
3.6176470588235294,3.25,4.0,1.25,4,4.71523178807947,4.5,6.0,1.4285714285714286,14
3.5240641711229945,4.0,9.0,1.6,10,5.906926406926407,4.5,9.0,1.0714285714285714,14
2.96,4.0,5.0,1.5,2,4.607427055702917,4.538461538461538,8.0,1.2307692307692308,13
2.7222222222222223,3.25,5.0,1.25,4,8.229426433915211,4.6,8.0,1.8,10
3.185185185185185,3.0,4.0,0.5,2,3.501510574018127,3.8333333333333335,6.0,0.9444444444444444,18
3.073394495412844,3.75,6.0,0.875,8,4.76940133037694,4.125,7.0,1.125,16
2.5,2.6666666666666665,4.0,0.3333333333333333,3,4.325678496868476,4.470588235294118,8.0,1.0588235294117647,17
3.267857142857143,3.25,5.0,0.875,8,4.539094650205762,4.052631578947368,7.0,0.7894736842105263,19
2.0,3.0,5.0,1.0,2,4.100961538461538,4.235294117647059,7.0,0.8235294117647058,17
3.658119658119658,4.666666666666667,7.0,1.8333333333333333,6,4.6392251815980625,3.4375,5.0,0.9375,16
2.9295774647887325,2.8333333333333335,4.0,0.3333333333333333,6,4.579945799457994,4.571428571428571,6.0,1.3571428571428572,14
2.875,5.0,7.0,2.5,2,4.207831325301205,4.071428571428571,5.0,1.1428571428571428,14
3.296875,2.4,4.0,1.0,5,5.451764705882353,4.461538461538462,11.0,0.8461538461538461,13
2.7837837837837838,2.25,3.0,0.25,4,6.3544303797468356,4.6,6.0,1.0,10
3.2941176470588234,6.0,6.0,1.0,1,4.198090692124105,3.611111111111111,6.0,0.6111111111111112,18
