Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:8 | acl:cleft:1 | acl:relcl:4 | advcl:1 | advmod:4 | amod:15 | appos:2 | case:14 | cc:5 | ccomp:2 | compound:prt:1 | conj:7 | cop:3 | csubj:1 | dep:2 | det:12 | dislocated:1 | expl:1 | fixed:1 | mark:6 | nmod:4 | nmod:poss:1 | nsubj:9 | nsubj:pass:2 | nummod:3 | obj:8 | obl:9 | obl:agent:1 | punct:15 | xcomp:5,ROOT:23 | acl:5 | acl:cleft:1 | acl:relcl:8 | advcl:7 | advmod:31 | amod:26 | appos:1 | aux:8 | aux:pass:1 | case:27 | cc:24 | compound:prt:3 | conj:31 | cop:6 | det:18 | dislocated:1 | expl:2 | fixed:1 | mark:18 | nmod:5 | nmod:poss:4 | nsubj:39 | nsubj:pass:7 | nummod:1 | obj:20 | obl:19 | obl:agent:1 | parataxis:1 | punct:47 | xcomp:10
ROOT:8 | acl:relcl:4 | advcl:2 | advmod:11 | amod:10 | aux:1 | case:16 | cc:4 | ccomp:4 | compound:prt:1 | conj:4 | csubj:1 | det:11 | fixed:2 | mark:6 | nmod:8 | nmod:poss:6 | nsubj:17 | nsubj:pass:2 | nummod:2 | obj:8 | obl:11 | parataxis:1 | punct:13,ROOT:23 | acl:relcl:7 | advcl:12 | advmod:39 | amod:23 | appos:2 | aux:7 | case:36 | cc:34 | ccomp:5 | compound:prt:7 | conj:38 | cop:3 | csubj:2 | det:15 | dislocated:1 | expl:4 | fixed:7 | mark:32 | nmod:14 | nmod:poss:14 | nsubj:37 | nsubj:pass:9 | nummod:1 | obj:22 | obl:21 | obl:agent:1 | parataxis:2 | punct:45 | xcomp:9
ROOT:13 | acl:2 | acl:relcl:7 | advcl:2 | advmod:9 | amod:21 | appos:1 | aux:2 | case:33 | cc:18 | ccomp:3 | conj:20 | cop:5 | det:12 | fixed:12 | mark:7 | nmod:8 | nmod:poss:11 | nsubj:24 | nsubj:pass:5 | nummod:2 | obj:13 | obl:20 | obl:agent:3 | punct:18 | xcomp:1,ROOT:22 | acl:4 | acl:relcl:4 | advcl:9 | advmod:29 | amod:22 | appos:1 | aux:4 | case:35 | cc:20 | ccomp:3 | compound:prt:5 | conj:32 | cop:4 | csubj:2 | det:16 | dislocated:3 | expl:2 | fixed:4 | mark:27 | nmod:11 | nmod:poss:4 | nsubj:34 | nsubj:pass:8 | nummod:2 | obj:19 | obl:27 | parataxis:2 | punct:49 | xcomp:10
ROOT:10 | acl:3 | acl:relcl:6 | advcl:7 | advmod:17 | amod:25 | appos:1 | aux:7 | case:33 | cc:11 | ccomp:4 | compound:prt:3 | conj:15 | cop:4 | csubj:1 | det:22 | expl:2 | fixed:3 | mark:23 | nmod:15 | nmod:poss:7 | nsubj:19 | nsubj:pass:6 | obj:12 | obl:18 | punct:23 | xcomp:5,ROOT:21 | acl:5 | acl:relcl:9 | advcl:12 | advmod:38 | amod:38 | appos:2 | aux:10 | case:30 | cc:24 | ccomp:8 | compound:prt:7 | conj:32 | cop:2 | det:26 | dislocated:2 | fixed:2 | iobj:1 | mark:34 | nmod:8 | nmod:poss:2 | nsubj:50 | nsubj:pass:3 | obj:25 | obl:23 | obl:agent:1 | parataxis:1 | punct:49 | xcomp:10
ROOT:7 | acl:relcl:2 | advcl:1 | advmod:4 | amod:9 | appos:1 | aux:4 | case:14 | cc:5 | ccomp:6 | compound:prt:1 | conj:4 | cop:1 | dep:1 | det:8 | expl:1 | fixed:1 | mark:8 | nmod:6 | nsubj:9 | nsubj:pass:3 | obj:5 | obl:8 | obl:agent:1 | punct:6 | xcomp:1,ROOT:12 | acl:5 | acl:relcl:10 | advcl:7 | advmod:24 | amod:15 | aux:8 | case:24 | cc:21 | ccomp:3 | compound:prt:1 | conj:22 | cop:3 | csubj:1 | det:20 | fixed:3 | mark:19 | nmod:7 | nmod:poss:6 | nsubj:25 | nsubj:pass:6 | obj:18 | obl:14 | obl:agent:1 | parataxis:1 | punct:33 | xcomp:6
ROOT:6 | acl:relcl:3 | advcl:2 | advmod:3 | amod:12 | appos:1 | aux:1 | case:15 | cc:6 | ccomp:1 | conj:9 | cop:1 | det:4 | dislocated:1 | expl:1 | fixed:3 | mark:5 | nmod:4 | nmod:poss:7 | nsubj:5 | nsubj:pass:3 | obj:4 | obl:11 | punct:15,ROOT:18 | acl:4 | acl:relcl:6 | advcl:11 | advmod:33 | amod:23 | appos:2 | aux:5 | case:24 | cc:21 | ccomp:1 | compound:prt:2 | conj:30 | cop:6 | csubj:2 | det:11 | dislocated:3 | expl:2 | fixed:2 | iobj:1 | mark:26 | nmod:6 | nmod:poss:16 | nsubj:33 | nsubj:pass:6 | obj:22 | obl:18 | parataxis:3 | punct:46 | xcomp:3
ROOT:22 | acl:relcl:4 | advcl:4 | advmod:8 | amod:10 | appos:1 | aux:5 | case:17 | cc:13 | ccomp:2 | compound:prt:1 | conj:14 | cop:2 | det:11 | expl:2 | fixed:1 | flat:name:5 | iobj:1 | mark:11 | nmod:11 | nmod:poss:5 | nsubj:13 | nsubj:pass:2 | nummod:3 | obj:12 | obl:6 | obl:agent:1 | punct:25 | xcomp:2,ROOT:20 | acl:1 | acl:relcl:4 | advcl:18 | advmod:30 | amod:15 | appos:2 | aux:8 | case:23 | cc:21 | compound:prt:1 | conj:26 | cop:5 | csubj:2 | det:14 | dislocated:1 | fixed:3 | mark:30 | nmod:10 | nmod:poss:5 | nsubj:33 | nsubj:pass:10 | obj:20 | obl:11 | punct:38 | xcomp:11
ROOT:15 | acl:4 | acl:relcl:5 | advcl:5 | advmod:12 | amod:26 | appos:1 | aux:10 | case:38 | cc:10 | ccomp:3 | compound:prt:8 | conj:11 | cop:3 | det:11 | fixed:4 | mark:17 | nmod:17 | nmod:poss:10 | nsubj:20 | nummod:4 | obj:12 | obl:23 | punct:28 | xcomp:3,ROOT:21 | acl:1 | acl:cleft:1 | acl:relcl:19 | advcl:9 | advmod:37 | amod:20 | appos:4 | aux:6 | case:27 | cc:24 | ccomp:1 | compound:prt:7 | conj:27 | cop:5 | csubj:1 | dep:2 | det:28 | expl:1 | fixed:3 | mark:23 | nmod:10 | nsubj:41 | nsubj:pass:4 | nummod:1 | obj:16 | obl:19 | parataxis:2 | punct:48 | xcomp:10
ROOT:6 | acl:relcl:3 | advcl:3 | advmod:6 | amod:8 | aux:3 | case:14 | cc:6 | ccomp:1 | conj:6 | cop:1 | csubj:1 | det:7 | mark:5 | nmod:9 | nmod:poss:4 | nsubj:12 | nsubj:pass:1 | obj:10 | obl:6 | punct:6,ROOT:19 | acl:1 | acl:relcl:10 | advcl:12 | advmod:43 | amod:34 | appos:2 | aux:9 | case:27 | cc:30 | ccomp:2 | compound:prt:3 | conj:38 | cop:2 | det:22 | expl:1 | fixed:3 | mark:22 | nmod:9 | nmod:poss:6 | nsubj:40 | nsubj:pass:8 | obj:22 | obl:20 | parataxis:3 | punct:50 | xcomp:12
ROOT:11 | acl:3 | acl:relcl:8 | advcl:2 | advmod:18 | amod:16 | appos:2 | aux:4 | case:16 | cc:6 | ccomp:1 | compound:prt:4 | conj:10 | cop:5 | csubj:1 | det:17 | expl:4 | fixed:3 | mark:15 | nmod:10 | nmod:poss:4 | nsubj:22 | nsubj:pass:3 | obj:10 | obl:10 | parataxis:2 | punct:16 | xcomp:3,ROOT:17 | acl:2 | acl:cleft:1 | acl:relcl:8 | advcl:4 | advmod:33 | amod:26 | appos:4 | aux:5 | case:29 | cc:23 | compound:prt:1 | conj:37 | cop:2 | det:28 | fixed:2 | iobj:1 | mark:17 | nmod:17 | nmod:poss:5 | nsubj:28 | nsubj:pass:8 | nummod:1 | obj:14 | obl:15 | parataxis:2 | punct:49 | xcomp:7
ROOT:7 | acl:1 | acl:relcl:3 | advcl:5 | advmod:9 | amod:9 | appos:1 | aux:4 | case:17 | cc:10 | ccomp:3 | compound:prt:4 | conj:11 | cop:2 | det:3 | expl:2 | flat:name:1 | mark:15 | nmod:6 | nmod:poss:7 | nsubj:13 | nsubj:pass:4 | nummod:1 | obj:4 | obl:10 | punct:10 | xcomp:1,ROOT:15 | acl:2 | acl:relcl:6 | advcl:18 | advmod:21 | amod:19 | appos:3 | aux:4 | case:28 | cc:19 | ccomp:2 | compound:prt:2 | conj:23 | cop:2 | csubj:2 | det:11 | dislocated:2 | expl:1 | fixed:3 | iobj:1 | mark:37 | nmod:6 | nmod:poss:9 | nsubj:32 | nsubj:pass:3 | obj:34 | obl:19 | parataxis:1 | punct:31 | xcomp:9
ROOT:7 | acl:1 | acl:relcl:1 | advmod:2 | amod:11 | case:11 | cc:5 | ccomp:1 | conj:4 | cop:2 | det:3 | fixed:2 | mark:2 | nmod:6 | nmod:poss:4 | nsubj:7 | nsubj:pass:4 | nummod:2 | obj:3 | obl:3 | punct:8,ROOT:16 | acl:4 | acl:relcl:6 | advcl:11 | advmod:25 | amod:14 | appos:4 | aux:6 | case:25 | cc:26 | ccomp:3 | compound:prt:5 | conj:27 | cop:5 | csubj:1 | det:15 | dislocated:2 | expl:1 | fixed:2 | mark:21 | nmod:10 | nmod:poss:8 | nsubj:31 | nsubj:pass:5 | nummod:1 | obj:14 | obl:14 | obl:agent:2 | parataxis:2 | punct:37 | xcomp:5
ROOT:23 | acl:2 | acl:relcl:3 | advcl:7 | advmod:15 | amod:18 | appos:1 | aux:4 | case:34 | cc:13 | ccomp:3 | compound:prt:2 | conj:16 | cop:3 | csubj:1 | dep:1 | det:20 | expl:2 | fixed:9 | mark:18 | nmod:13 | nmod:poss:1 | nsubj:28 | nsubj:pass:11 | nummod:6 | obj:14 | obl:22 | obl:agent:1 | punct:29 | xcomp:1,ROOT:13 | acl:2 | acl:relcl:6 | advcl:8 | advmod:20 | amod:12 | aux:3 | case:30 | cc:16 | ccomp:3 | compound:prt:3 | conj:23 | cop:3 | dep:1 | det:18 | dislocated:2 | expl:2 | fixed:4 | mark:19 | nmod:9 | nmod:poss:3 | nsubj:23 | nsubj:pass:5 | obj:12 | obl:20 | obl:agent:1 | parataxis:3 | punct:34 | xcomp:5
ROOT:15 | acl:1 | acl:relcl:5 | advcl:9 | advmod:14 | amod:16 | appos:4 | aux:3 | case:34 | cc:16 | ccomp:3 | compound:prt:3 | conj:14 | cop:2 | csubj:1 | dep:1 | det:13 | expl:2 | fixed:6 | iobj:1 | mark:15 | nmod:15 | nmod:poss:10 | nsubj:30 | nsubj:pass:4 | nummod:3 | obj:16 | obl:22 | punct:24 | xcomp:4,ROOT:17 | acl:4 | acl:relcl:8 | advcl:9 | advmod:28 | amod:18 | appos:1 | aux:6 | case:30 | cc:27 | ccomp:4 | compound:prt:3 | conj:34 | cop:4 | dep:1 | det:18 | dislocated:1 | expl:1 | fixed:3 | mark:28 | nmod:7 | nmod:poss:6 | nsubj:42 | nsubj:pass:8 | nummod:2 | obj:17 | obl:23 | obl:agent:1 | punct:40 | xcomp:12
ROOT:9 | acl:1 | acl:relcl:4 | advcl:7 | advmod:10 | amod:11 | appos:1 | aux:3 | case:25 | cc:17 | ccomp:3 | conj:17 | cop:6 | csubj:1 | det:4 | fixed:1 | iobj:1 | mark:17 | nmod:9 | nmod:poss:6 | nsubj:16 | nsubj:pass:4 | obj:13 | obl:14 | punct:11 | xcomp:1,ROOT:11 | acl:3 | acl:relcl:5 | advcl:9 | advmod:26 | amod:14 | aux:6 | case:20 | cc:18 | ccomp:2 | compound:prt:4 | conj:26 | cop:4 | csubj:2 | det:12 | dislocated:1 | expl:1 | fixed:3 | iobj:1 | mark:19 | nmod:8 | nmod:poss:8 | nsubj:25 | nsubj:pass:4 | obj:16 | obl:10 | obl:agent:1 | punct:28 | xcomp:5
ROOT:8 | acl:1 | acl:relcl:1 | advmod:6 | amod:3 | aux:4 | aux:pass:1 | case:14 | cc:11 | ccomp:5 | conj:11 | cop:3 | det:3 | fixed:1 | mark:10 | nmod:6 | nmod:poss:8 | nsubj:14 | nsubj:pass:3 | nummod:1 | obj:9 | obl:6 | obl:agent:1 | punct:11 | xcomp:2,ROOT:14 | acl:2 | acl:relcl:6 | advcl:10 | advmod:23 | amod:20 | appos:3 | aux:4 | case:31 | cc:21 | ccomp:4 | compound:prt:5 | conj:26 | cop:3 | dep:1 | det:16 | fixed:4 | mark:25 | nmod:10 | nmod:poss:4 | nsubj:26 | nsubj:pass:4 | obj:18 | obl:15 | obl:agent:1 | parataxis:2 | punct:37 | xcomp:9
ROOT:15 | acl:relcl:7 | advcl:3 | advmod:10 | amod:13 | appos:3 | aux:1 | case:24 | cc:17 | ccomp:1 | compound:prt:4 | conj:20 | cop:5 | det:12 | expl:3 | fixed:5 | flat:name:2 | mark:10 | nmod:8 | nmod:poss:11 | nsubj:22 | nsubj:pass:5 | nummod:4 | obj:6 | obl:12 | obl:agent:3 | punct:25 | xcomp:2,ROOT:14 | acl:3 | acl:cleft:1 | acl:relcl:7 | advcl:4 | advmod:16 | amod:23 | appos:2 | aux:5 | case:29 | cc:20 | ccomp:4 | compound:prt:3 | conj:32 | cop:4 | csubj:2 | det:13 | dislocated:3 | expl:1 | fixed:1 | mark:21 | nmod:13 | nmod:poss:5 | nsubj:25 | nsubj:pass:8 | nummod:1 | obj:14 | obl:16 | parataxis:1 | punct:43 | xcomp:7
ROOT:8 | acl:1 | acl:relcl:1 | advcl:2 | advmod:3 | amod:9 | appos:1 | aux:1 | case:18 | cc:10 | ccomp:3 | conj:12 | cop:3 | csubj:1 | det:4 | expl:1 | flat:name:1 | mark:9 | nmod:13 | nmod:poss:3 | nsubj:8 | nsubj:pass:2 | nummod:1 | obj:10 | obl:7 | punct:13,ROOT:12 | acl:1 | acl:relcl:3 | advcl:13 | advmod:17 | amod:18 | appos:1 | aux:1 | case:22 | cc:13 | ccomp:1 | compound:prt:5 | conj:22 | cop:4 | dep:1 | det:9 | fixed:2 | mark:24 | nmod:14 | nmod:poss:2 | nsubj:21 | nsubj:pass:3 | obj:14 | obl:9 | punct:27 | xcomp:4
ROOT:23 | acl:2 | acl:relcl:5 | advcl:5 | advmod:18 | amod:25 | appos:2 | aux:11 | case:33 | cc:13 | ccomp:5 | compound:prt:3 | conj:14 | cop:11 | csubj:1 | det:19 | dislocated:1 | expl:4 | mark:20 | nmod:18 | nmod:poss:7 | nsubj:22 | nsubj:pass:5 | obj:17 | obl:21 | punct:27 | xcomp:3,ROOT:16 | acl:4 | acl:relcl:6 | advcl:7 | advmod:25 | amod:19 | aux:6 | case:27 | cc:23 | ccomp:2 | compound:prt:1 | conj:24 | cop:2 | dep:2 | det:18 | dislocated:1 | expl:1 | fixed:4 | mark:22 | nmod:7 | nmod:poss:1 | nsubj:22 | nsubj:pass:14 | obj:12 | obl:17 | obl:agent:1 | parataxis:2 | punct:30 | xcomp:13
ROOT:15 | acl:2 | acl:relcl:2 | advcl:3 | advmod:6 | amod:8 | aux:10 | case:25 | cc:14 | ccomp:2 | compound:prt:1 | conj:16 | cop:7 | csubj:4 | det:5 | expl:1 | fixed:1 | mark:11 | nmod:8 | nmod:poss:1 | nsubj:10 | nsubj:pass:6 | nummod:1 | obj:11 | obl:11 | punct:16 | xcomp:1,ROOT:21 | acl:2 | acl:relcl:9 | advcl:10 | advmod:28 | amod:24 | appos:3 | aux:14 | case:37 | cc:23 | compound:prt:6 | conj:34 | cop:2 | det:24 | fixed:7 | mark:25 | nmod:13 | nmod:poss:2 | nsubj:38 | nsubj:pass:6 | nummod:1 | obj:20 | obl:20 | obl:agent:1 | parataxis:5 | punct:48 | xcomp:8
ROOT:6 | acl:1 | acl:relcl:1 | advcl:4 | advmod:5 | amod:11 | aux:4 | case:15 | cc:6 | ccomp:3 | conj:6 | cop:7 | csubj:3 | det:11 | expl:3 | fixed:3 | mark:15 | nmod:7 | nmod:poss:2 | nsubj:10 | nsubj:pass:2 | nummod:1 | obj:7 | obl:7 | punct:5 | xcomp:1,ROOT:13 | acl:5 | acl:relcl:4 | advcl:11 | advmod:24 | amod:28 | aux:6 | aux:pass:1 | case:24 | cc:20 | compound:prt:3 | conj:25 | cop:1 | dep:1 | det:9 | fixed:2 | iobj:1 | mark:24 | nmod:7 | nmod:poss:3 | nsubj:24 | nsubj:pass:5 | obj:22 | obl:17 | parataxis:1 | punct:30 | xcomp:4
ROOT:22 | acl:1 | acl:cleft:1 | advcl:11 | advmod:16 | amod:11 | aux:18 | case:18 | cc:8 | ccomp:4 | conj:9 | cop:2 | csubj:1 | det:10 | expl:4 | fixed:4 | mark:20 | nmod:8 | nmod:poss:5 | nsubj:27 | nsubj:pass:7 | obj:14 | obl:10 | obl:agent:1 | punct:23 | xcomp:1,ROOT:16 | acl:1 | acl:relcl:5 | advcl:15 | advmod:27 | amod:27 | appos:2 | aux:3 | case:26 | cc:28 | ccomp:1 | compound:prt:2 | conj:34 | cop:3 | csubj:1 | det:18 | dislocated:1 | fixed:9 | mark:22 | nmod:5 | nmod:poss:3 | nsubj:32 | nsubj:pass:6 | obj:25 | obl:22 | parataxis:1 | punct:37 | xcomp:6
ROOT:12 | acl:1 | acl:relcl:6 | advcl:6 | advmod:8 | amod:8 | appos:4 | aux:7 | case:24 | cc:12 | ccomp:4 | compound:prt:1 | conj:14 | cop:5 | csubj:2 | det:7 | expl:1 | fixed:6 | mark:21 | nmod:11 | nmod:poss:8 | nsubj:15 | nsubj:pass:5 | nummod:1 | obj:11 | obl:12 | obl:agent:1 | punct:15 | xcomp:2,ROOT:12 | acl:1 | acl:relcl:4 | advcl:8 | advmod:21 | amod:20 | aux:3 | case:29 | cc:14 | ccomp:2 | compound:prt:3 | conj:23 | cop:3 | csubj:1 | det:12 | expl:1 | fixed:1 | mark:21 | nmod:13 | nmod:poss:3 | nsubj:21 | nsubj:pass:3 | obj:8 | obl:14 | punct:26 | xcomp:6
ROOT:23 | acl:3 | advcl:4 | advmod:22 | amod:41 | aux:2 | case:33 | cc:20 | compound:prt:3 | conj:30 | cop:1 | dep:8 | det:19 | expl:1 | fixed:9 | flat:name:2 | iobj:1 | mark:9 | nmod:18 | nmod:poss:14 | nsubj:14 | nsubj:pass:6 | nummod:3 | obj:15 | obl:30 | punct:27 | xcomp:2,ROOT:16 | acl:2 | acl:relcl:11 | advcl:7 | advmod:26 | amod:28 | aux:7 | aux:pass:2 | case:42 | cc:19 | ccomp:8 | compound:prt:2 | conj:23 | cop:2 | csubj:2 | det:17 | dislocated:1 | fixed:3 | iobj:1 | mark:21 | nmod:14 | nmod:poss:8 | nsubj:30 | nsubj:pass:7 | obj:15 | obl:25 | obl:agent:2 | parataxis:1 | punct:35 | xcomp:6
ROOT:15 | acl:2 | acl:relcl:3 | advcl:5 | advmod:8 | amod:13 | appos:2 | aux:8 | case:25 | cc:6 | ccomp:2 | compound:prt:4 | conj:14 | cop:2 | csubj:2 | dep:1 | det:10 | dislocated:1 | fixed:3 | flat:name:4 | mark:14 | nmod:13 | nmod:poss:2 | nsubj:17 | nsubj:pass:3 | nummod:1 | obj:12 | obl:14 | obl:agent:1 | parataxis:1 | punct:31 | xcomp:1,ROOT:18 | acl:6 | acl:relcl:7 | advcl:14 | advmod:37 | amod:22 | appos:1 | aux:7 | case:26 | cc:19 | ccomp:6 | compound:prt:2 | conj:21 | cop:6 | csubj:2 | dep:1 | det:19 | dislocated:4 | expl:3 | fixed:3 | mark:36 | nmod:8 | nmod:poss:8 | nsubj:41 | nsubj:pass:14 | obj:17 | obl:19 | punct:38 | xcomp:9
ROOT:14 | acl:1 | acl:relcl:4 | advcl:2 | advmod:5 | amod:13 | aux:2 | case:31 | cc:13 | ccomp:2 | conj:20 | cop:4 | csubj:2 | det:9 | expl:2 | fixed:2 | mark:7 | nmod:18 | nmod:poss:5 | nsubj:15 | nsubj:pass:5 | nummod:6 | obj:7 | obl:13 | punct:21 | xcomp:2,ROOT:17 | acl:2 | acl:relcl:8 | advcl:20 | advmod:37 | amod:24 | appos:1 | aux:8 | aux:pass:1 | case:29 | cc:25 | ccomp:2 | compound:prt:2 | conj:29 | cop:1 | det:18 | expl:1 | fixed:3 | mark:36 | nmod:11 | nmod:poss:1 | nsubj:37 | nsubj:pass:8 | obj:22 | obl:18 | obl:agent:2 | punct:34 | xcomp:9
ROOT:9 | acl:1 | acl:relcl:1 | advcl:2 | advmod:3 | amod:17 | appos:3 | aux:3 | case:21 | cc:11 | ccomp:1 | compound:prt:1 | conj:12 | cop:5 | csubj:1 | dep:1 | det:5 | fixed:1 | flat:name:4 | mark:10 | nmod:16 | nmod:poss:2 | nsubj:7 | nsubj:pass:7 | nummod:3 | obj:3 | obl:8 | obl:agent:1 | punct:15 | xcomp:1,ROOT:15 | acl:3 | acl:relcl:8 | advcl:12 | advmod:30 | amod:33 | appos:3 | aux:10 | case:31 | cc:22 | ccomp:4 | compound:prt:2 | conj:32 | cop:4 | csubj:1 | det:14 | dislocated:4 | fixed:4 | mark:30 | nmod:10 | nmod:poss:4 | nsubj:27 | nsubj:pass:16 | obj:13 | obl:19 | obl:agent:3 | parataxis:4 | punct:39 | xcomp:12
ROOT:20 | acl:7 | acl:relcl:4 | advcl:8 | advmod:28 | amod:53 | appos:12 | aux:1 | case:74 | cc:14 | ccomp:2 | compound:prt:8 | conj:21 | cop:4 | csubj:1 | dep:2 | det:34 | fixed:9 | iobj:1 | mark:22 | nmod:43 | nmod:poss:4 | nsubj:31 | nsubj:pass:6 | nummod:7 | obj:15 | obl:27 | obl:agent:1 | parataxis:3 | punct:79 | xcomp:8,ROOT:18 | acl:3 | acl:relcl:10 | advcl:8 | advmod:34 | amod:15 | appos:1 | aux:4 | aux:pass:1 | case:30 | cc:26 | ccomp:1 | compound:prt:2 | conj:28 | cop:4 | csubj:2 | dep:1 | det:15 | expl:2 | fixed:3 | mark:27 | nmod:9 | nmod:poss:5 | nsubj:29 | nsubj:pass:10 | obj:15 | obl:17 | obl:agent:2 | parataxis:1 | punct:44 | xcomp:10
ROOT:10 | acl:1 | acl:relcl:2 | advcl:2 | advmod:1 | amod:14 | aux:5 | case:18 | cc:5 | ccomp:1 | conj:6 | det:4 | mark:6 | nmod:5 | nmod:poss:3 | nsubj:7 | nsubj:pass:2 | nummod:5 | obj:3 | obl:14 | punct:15,ROOT:24 | acl:6 | acl:relcl:6 | advcl:11 | advmod:33 | amod:33 | appos:1 | aux:9 | aux:pass:1 | case:38 | cc:33 | ccomp:7 | compound:prt:5 | conj:41 | cop:5 | det:17 | dislocated:2 | expl:2 | fixed:6 | mark:36 | nmod:17 | nmod:poss:7 | nsubj:42 | nsubj:pass:7 | obj:24 | obl:20 | punct:49 | xcomp:11
ROOT:11 | acl:2 | acl:relcl:1 | advcl:5 | advmod:8 | amod:5 | aux:6 | case:20 | cc:13 | ccomp:3 | compound:prt:1 | conj:14 | cop:3 | csubj:1 | det:5 | dislocated:1 | expl:1 | fixed:2 | mark:13 | nmod:9 | nmod:poss:1 | nsubj:17 | nsubj:pass:4 | obj:12 | obl:11 | punct:12 | xcomp:5,ROOT:22 | acl:1 | acl:relcl:5 | advcl:14 | advmod:41 | amod:19 | appos:2 | aux:8 | case:28 | cc:28 | ccomp:3 | compound:prt:6 | conj:35 | cop:2 | csubj:2 | dep:1 | det:14 | expl:1 | fixed:1 | iobj:1 | mark:28 | nmod:8 | nmod:poss:6 | nsubj:35 | nsubj:pass:9 | obj:16 | obl:19 | obl:agent:3 | parataxis:1 | punct:45 | xcomp:10
ROOT:13 | acl:1 | acl:relcl:4 | advcl:4 | advmod:12 | amod:12 | appos:1 | aux:11 | case:26 | cc:8 | ccomp:3 | compound:prt:2 | conj:14 | cop:5 | csubj:2 | dep:1 | det:12 | expl:3 | fixed:2 | mark:18 | nmod:13 | nmod:poss:7 | nsubj:18 | nsubj:pass:4 | nummod:1 | obj:10 | obl:16 | obl:agent:1 | punct:19 | xcomp:2,ROOT:22 | acl:2 | acl:relcl:15 | advcl:11 | advmod:48 | amod:30 | appos:2 | aux:10 | case:41 | cc:24 | ccomp:6 | compound:prt:6 | conj:29 | cop:7 | csubj:5 | dep:1 | det:30 | dislocated:1 | expl:5 | fixed:5 | mark:35 | nmod:17 | nmod:poss:7 | nsubj:41 | nsubj:pass:13 | nummod:1 | obj:15 | obl:22 | obl:agent:3 | parataxis:1 | punct:50 | xcomp:12
ROOT:14 | acl:relcl:4 | advcl:2 | advmod:11 | amod:11 | appos:5 | aux:10 | case:25 | cc:13 | ccomp:4 | conj:18 | cop:11 | csubj:1 | det:10 | expl:1 | fixed:2 | mark:11 | nmod:9 | nmod:poss:3 | nsubj:17 | nsubj:pass:2 | nummod:1 | obj:6 | obl:15 | punct:27 | xcomp:2,ROOT:12 | acl:1 | acl:relcl:10 | advcl:10 | advmod:28 | amod:19 | appos:4 | aux:8 | aux:pass:1 | case:30 | cc:17 | ccomp:1 | compound:prt:4 | conj:24 | cop:2 | csubj:2 | det:16 | dislocated:1 | fixed:4 | mark:17 | nmod:8 | nmod:poss:4 | nsubj:25 | nsubj:pass:8 | obj:16 | obl:19 | obl:agent:2 | parataxis:1 | punct:33 | xcomp:7
ROOT:17 | acl:1 | acl:relcl:5 | advcl:6 | advmod:17 | amod:12 | aux:12 | case:26 | cc:10 | ccomp:2 | compound:prt:3 | conj:11 | cop:8 | csubj:1 | det:16 | fixed:9 | mark:13 | nmod:8 | nmod:poss:6 | nsubj:23 | nsubj:pass:7 | nummod:1 | obj:14 | obl:16 | obl:agent:1 | punct:17 | xcomp:5,ROOT:14 | acl:4 | acl:relcl:7 | advcl:8 | advmod:31 | amod:29 | appos:1 | aux:3 | case:42 | cc:20 | ccomp:2 | compound:prt:1 | conj:28 | cop:4 | csubj:2 | dep:3 | det:14 | dislocated:3 | expl:2 | fixed:6 | mark:26 | nmod:16 | nmod:poss:8 | nsubj:28 | nsubj:pass:16 | nummod:1 | obj:14 | obl:25 | parataxis:3 | punct:33 | xcomp:7
ROOT:14 | acl:cleft:1 | acl:relcl:2 | advcl:3 | advmod:10 | amod:9 | aux:6 | case:33 | cc:10 | ccomp:5 | compound:prt:1 | conj:16 | cop:6 | det:8 | expl:3 | fixed:5 | mark:10 | nmod:21 | nmod:poss:5 | nsubj:18 | nsubj:pass:3 | nummod:2 | obj:10 | obl:13 | punct:21,ROOT:6 | acl:1 | advcl:1 | advmod:4 | amod:1 | aux:1 | case:3 | cc:9 | ccomp:1 | compound:prt:1 | conj:12 | det:3 | mark:2 | nmod:4 | nmod:poss:2 | nsubj:7 | nsubj:pass:1 | nummod:3 | obj:5 | punct:19 | xcomp:1
ROOT:16 | acl:1 | acl:relcl:6 | advcl:4 | advmod:20 | amod:28 | appos:1 | case:42 | cc:18 | ccomp:4 | compound:prt:1 | conj:20 | cop:7 | csubj:1 | dep:1 | det:27 | dislocated:1 | fixed:3 | flat:name:1 | mark:9 | nmod:17 | nmod:poss:8 | nsubj:24 | nsubj:pass:9 | obj:17 | obl:19 | obl:agent:2 | parataxis:3 | punct:33,ROOT:17 | acl:1 | acl:relcl:9 | advcl:13 | advmod:29 | amod:27 | appos:3 | aux:4 | aux:pass:1 | case:30 | cc:23 | ccomp:7 | compound:prt:9 | conj:39 | cop:1 | dep:1 | det:13 | dislocated:2 | fixed:7 | iobj:1 | mark:27 | nmod:9 | nmod:poss:6 | nsubj:36 | nsubj:pass:7 | obj:22 | obl:18 | obl:agent:1 | parataxis:1 | punct:53 | xcomp:12
