Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.1053 | ADP:0.0789 | ADV:0.1053 | AUX:0.0789 | CCONJ:0.0263 | DET:0.1053 | NOUN:0.1316 | PART:0.0263 | PRON:0.0789 | PUNCT:0.0526 | SCONJ:0.0526 | VERB:0.1579,ADJ:0.0833 | ADP:0.1111 | ADV:0.0833 | AUX:0.0741 | CCONJ:0.0556 | DET:0.0185 | NOUN:0.1111 | PART:0.0370 | PRON:0.1667 | PUNCT:0.1019 | SCONJ:0.0278 | VERB:0.1296,38,108
ADP:0.0417 | ADV:0.0417 | AUX:0.1250 | DET:0.0417 | NOUN:0.1667 | NUM:0.0833 | PART:0.0417 | PRON:0.0417 | PROPN:0.0833 | PUNCT:0.0833 | SPACE:0.0833 | SYM:0.0833 | VERB:0.0833,ADJ:0.1154 | ADP:0.0615 | ADV:0.1000 | AUX:0.1000 | CCONJ:0.0538 | DET:0.0462 | NOUN:0.1077 | PART:0.0462 | PRON:0.1462 | PUNCT:0.0769 | SCONJ:0.0308 | VERB:0.1154,24,130
ADJ:0.0250 | ADP:0.1250 | ADV:0.1000 | AUX:0.0500 | DET:0.0250 | INTJ:0.0250 | NOUN:0.0750 | PART:0.0250 | PRON:0.1500 | PROPN:0.0250 | PUNCT:0.1750 | SCONJ:0.0500 | SPACE:0.0250 | VERB:0.1250,ADJ:0.0667 | ADP:0.0963 | ADV:0.0963 | AUX:0.0741 | CCONJ:0.0519 | DET:0.0148 | NOUN:0.1333 | PART:0.0370 | PRON:0.1556 | PUNCT:0.0815 | SCONJ:0.0667 | VERB:0.1259,40,135
ADJ:0.0385 | ADP:0.0769 | ADV:0.0769 | AUX:0.0769 | CCONJ:0.0385 | NOUN:0.1154 | NUM:0.0769 | PRON:0.1538 | PUNCT:0.0769 | SCONJ:0.0769 | SYM:0.0385 | VERB:0.1538,ADJ:0.0851 | ADP:0.1206 | ADV:0.0922 | AUX:0.0567 | CCONJ:0.0284 | DET:0.0213 | NOUN:0.1206 | NUM:0.0071 | PART:0.0355 | PRON:0.1631 | PUNCT:0.0638 | SCONJ:0.0567 | VERB:0.1489,26,141
ADJ:0.1101 | ADP:0.1101 | ADV:0.1101 | AUX:0.0642 | CCONJ:0.0275 | DET:0.0367 | NOUN:0.1284 | NUM:0.0275 | PART:0.0367 | PRON:0.1009 | PUNCT:0.1101 | SCONJ:0.0183 | VERB:0.1193,ADJ:0.1132 | ADP:0.0818 | ADV:0.0818 | AUX:0.0943 | CCONJ:0.0440 | DET:0.0377 | NOUN:0.1132 | PART:0.0252 | PRON:0.1447 | PUNCT:0.0881 | SCONJ:0.0566 | VERB:0.1195,109,159
ADJ:0.0297 | ADP:0.0891 | ADV:0.1386 | AUX:0.0198 | CCONJ:0.0297 | DET:0.0297 | NOUN:0.0891 | PART:0.0297 | PRON:0.1287 | PROPN:0.0099 | PUNCT:0.1287 | SCONJ:0.0396 | SPACE:0.0396 | VERB:0.1980,ADJ:0.1071 | ADP:0.0857 | ADV:0.0643 | AUX:0.0643 | CCONJ:0.0571 | DET:0.0214 | NOUN:0.1071 | NUM:0.0071 | PART:0.0357 | PRON:0.1714 | PUNCT:0.0714 | SCONJ:0.0571 | VERB:0.1500,101,140
ADJ:0.0385 | ADP:0.0641 | ADV:0.0769 | AUX:0.0641 | CCONJ:0.0256 | DET:0.0385 | NOUN:0.1667 | NUM:0.0256 | PART:0.0385 | PRON:0.1154 | PROPN:0.0128 | PUNCT:0.1026 | SCONJ:0.0513 | SPACE:0.0256 | VERB:0.1538,ADJ:0.1143 | ADP:0.0857 | ADV:0.1071 | AUX:0.0500 | CCONJ:0.0571 | DET:0.0286 | NOUN:0.1286 | PART:0.0286 | PRON:0.1643 | PUNCT:0.0786 | SCONJ:0.0429 | VERB:0.1143,78,140
ADJ:0.1016 | ADP:0.1172 | ADV:0.0469 | AUX:0.0469 | CCONJ:0.0391 | DET:0.0391 | NOUN:0.1484 | NUM:0.0156 | PART:0.0234 | PRON:0.1641 | PROPN:0.0156 | PUNCT:0.0859 | SCONJ:0.0078 | SPACE:0.0156 | VERB:0.1328,ADJ:0.1197 | ADP:0.0563 | ADV:0.0915 | AUX:0.0704 | CCONJ:0.0704 | DET:0.0423 | NOUN:0.1127 | NUM:0.0070 | PART:0.0282 | PRON:0.1408 | PUNCT:0.0845 | SCONJ:0.0493 | VERB:0.1268,128,142
ADJ:0.0851 | ADP:0.0638 | ADV:0.0638 | AUX:0.0213 | CCONJ:0.0851 | DET:0.0638 | NOUN:0.1277 | NUM:0.0213 | PART:0.0426 | PRON:0.1277 | PUNCT:0.1064 | SCONJ:0.0426 | SPACE:0.0213 | VERB:0.1277,ADJ:0.1064 | ADP:0.0709 | ADV:0.0496 | AUX:0.0567 | CCONJ:0.0496 | DET:0.0213 | NOUN:0.1206 | PART:0.0426 | PRON:0.1844 | PUNCT:0.0851 | SCONJ:0.0780 | VERB:0.1348,47,141
ADJ:0.1016 | ADP:0.1172 | ADV:0.0469 | AUX:0.0469 | CCONJ:0.0391 | DET:0.0391 | NOUN:0.1484 | NUM:0.0156 | PART:0.0234 | PRON:0.1641 | PROPN:0.0156 | PUNCT:0.0859 | SCONJ:0.0078 | SPACE:0.0156 | VERB:0.1328,ADJ:0.0897 | ADP:0.0641 | ADV:0.0897 | AUX:0.0641 | CCONJ:0.0577 | DET:0.0321 | NOUN:0.1154 | PART:0.0192 | PRON:0.1859 | PUNCT:0.0897 | SCONJ:0.0513 | VERB:0.1410,128,156
ADJ:0.0265 | ADP:0.0708 | ADV:0.1593 | AUX:0.0619 | CCONJ:0.0442 | DET:0.0354 | NOUN:0.1062 | NUM:0.0088 | PART:0.0177 | PRON:0.1770 | PUNCT:0.0973 | SCONJ:0.0442 | SPACE:0.0354 | VERB:0.1150,ADJ:0.0703 | ADP:0.0859 | ADV:0.0703 | AUX:0.0625 | CCONJ:0.0469 | DET:0.0234 | NOUN:0.1484 | PART:0.0312 | PRON:0.1562 | PUNCT:0.0859 | SCONJ:0.0625 | VERB:0.1562,113,128
ADJ:0.0522 | ADP:0.0957 | ADV:0.1130 | AUX:0.0174 | CCONJ:0.0435 | DET:0.0261 | NOUN:0.1217 | PART:0.0348 | PRON:0.1652 | PUNCT:0.0957 | SCONJ:0.0696 | SPACE:0.0087 | VERB:0.1565,ADJ:0.0970 | ADP:0.1045 | ADV:0.0597 | AUX:0.0448 | CCONJ:0.0597 | DET:0.0373 | NOUN:0.1119 | PART:0.0224 | PRON:0.1791 | PUNCT:0.0896 | SCONJ:0.0597 | VERB:0.1343,115,134
ADJ:0.0926 | ADP:0.0556 | ADV:0.1019 | AUX:0.0463 | CCONJ:0.0463 | DET:0.0648 | NOUN:0.1389 | NUM:0.0370 | PART:0.0463 | PRON:0.1111 | PUNCT:0.0556 | SCONJ:0.0093 | SPACE:0.0556 | VERB:0.1389,ADJ:0.1081 | ADP:0.0450 | ADV:0.0721 | AUX:0.0541 | CCONJ:0.0450 | DET:0.0450 | NOUN:0.1261 | PART:0.0270 | PRON:0.1532 | PUNCT:0.0991 | SCONJ:0.0811 | VERB:0.1441,108,111
ADJ:0.0833 | ADP:0.0833 | ADV:0.1667 | AUX:0.0333 | CCONJ:0.0333 | DET:0.0333 | INTJ:0.0167 | NOUN:0.1833 | PART:0.0333 | PRON:0.1667 | PUNCT:0.0333 | VERB:0.1333,ADJ:0.0870 | ADP:0.0807 | ADV:0.0932 | AUX:0.0621 | CCONJ:0.0186 | DET:0.0311 | NOUN:0.0932 | PART:0.0435 | PRON:0.1988 | PUNCT:0.0870 | SCONJ:0.0559 | VERB:0.1491,60,161
ADJ:0.1290 | ADP:0.0968 | ADV:0.1290 | AUX:0.0323 | CCONJ:0.0323 | DET:0.0323 | NOUN:0.1290 | PRON:0.0968 | PUNCT:0.1290 | SCONJ:0.0323 | SPACE:0.0323 | VERB:0.1290,ADJ:0.1087 | ADP:0.0797 | ADV:0.0870 | AUX:0.0435 | CCONJ:0.0362 | DET:0.0435 | NOUN:0.1232 | PART:0.0362 | PRON:0.1377 | PUNCT:0.1087 | SCONJ:0.0507 | VERB:0.1449,31,138
ADJ:0.0175 | ADP:0.0877 | ADV:0.1228 | AUX:0.0175 | CCONJ:0.0351 | DET:0.0702 | NOUN:0.2105 | NUM:0.0351 | PART:0.0351 | PRON:0.0877 | PUNCT:0.1404 | SCONJ:0.0175 | SPACE:0.0175 | VERB:0.1053,ADJ:0.1094 | ADP:0.0703 | ADV:0.0859 | AUX:0.0781 | CCONJ:0.0625 | DET:0.0078 | NOUN:0.0859 | PART:0.0625 | PRON:0.1641 | PUNCT:0.1016 | SCONJ:0.0391 | VERB:0.1328,57,128
ADJ:0.0526 | ADP:0.0702 | ADV:0.1404 | AUX:0.0351 | CCONJ:0.0526 | DET:0.0175 | NOUN:0.0702 | NUM:0.0175 | PART:0.0175 | PRON:0.1930 | PUNCT:0.0351 | SCONJ:0.0702 | SPACE:0.0175 | VERB:0.2105,ADJ:0.1102 | ADP:0.1024 | ADV:0.0945 | AUX:0.0472 | CCONJ:0.0236 | DET:0.0472 | NOUN:0.1260 | PART:0.0315 | PRON:0.1496 | PUNCT:0.0787 | SCONJ:0.0630 | VERB:0.1260,57,127
ADJ:0.0750 | ADP:0.0833 | ADV:0.1250 | AUX:0.0667 | CCONJ:0.0417 | DET:0.0500 | INTJ:0.0083 | NOUN:0.1000 | PART:0.0333 | PRON:0.1583 | PROPN:0.0083 | PUNCT:0.0583 | SCONJ:0.0333 | SPACE:0.0083 | VERB:0.1500,ADJ:0.1053 | ADP:0.0752 | ADV:0.0902 | AUX:0.0752 | CCONJ:0.0526 | DET:0.0376 | NOUN:0.1579 | PART:0.0226 | PRON:0.1429 | PUNCT:0.0752 | SCONJ:0.0526 | VERB:0.1128,120,133
ADV:0.2857 | AUX:0.0714 | NOUN:0.1429 | PRON:0.1429 | PUNCT:0.1429 | SPACE:0.0714 | VERB:0.1429,ADJ:0.1071 | ADP:0.0595 | ADV:0.1190 | AUX:0.0714 | CCONJ:0.0476 | DET:0.0476 | NOUN:0.2024 | PART:0.0238 | PRON:0.0833 | PUNCT:0.1310 | SCONJ:0.0238 | VERB:0.0833,14,84
ADJ:0.0612 | ADP:0.0816 | ADV:0.0408 | AUX:0.1020 | DET:0.0408 | NOUN:0.1224 | PART:0.0408 | PRON:0.2041 | PROPN:0.0816 | PUNCT:0.1224 | SCONJ:0.0204 | VERB:0.0816,ADJ:0.0920 | ADP:0.0805 | ADV:0.1149 | AUX:0.0690 | CCONJ:0.0920 | DET:0.0115 | NOUN:0.1609 | PART:0.0460 | PRON:0.0805 | PUNCT:0.1379 | SCONJ:0.0345 | VERB:0.0805,49,87
ADJ:0.0755 | ADP:0.0943 | ADV:0.0755 | AUX:0.0755 | CCONJ:0.0189 | DET:0.0377 | NOUN:0.1132 | PART:0.0377 | PRON:0.1698 | PUNCT:0.1132 | SCONJ:0.0377 | SPACE:0.0189 | VERB:0.1321,ADJ:0.0674 | ADP:0.0899 | ADV:0.1685 | AUX:0.0562 | CCONJ:0.0674 | DET:0.0449 | NOUN:0.2247 | PART:0.0225 | PRON:0.0787 | PUNCT:0.0899 | SCONJ:0.0225 | VERB:0.0674,53,89
INTJ:0.5000 | PUNCT:0.5000,ADJ:0.0602 | ADP:0.0482 | ADV:0.1566 | AUX:0.0482 | CCONJ:0.0723 | DET:0.0361 | NOUN:0.2048 | PART:0.0723 | PRON:0.0602 | PUNCT:0.0964 | SCONJ:0.0361 | VERB:0.1084,2,83
ADV:0.3333 | CCONJ:0.1667 | PROPN:0.1667 | PUNCT:0.3333,ADJ:0.0842 | ADP:0.0737 | ADV:0.1053 | AUX:0.0211 | CCONJ:0.0947 | DET:0.0421 | NOUN:0.2105 | PART:0.0316 | PRON:0.0632 | PROPN:0.0211 | PUNCT:0.1158 | SCONJ:0.0421 | VERB:0.0947,6,95
ADJ:0.0519 | ADP:0.0909 | ADV:0.1039 | AUX:0.0649 | CCONJ:0.0519 | DET:0.0260 | NOUN:0.1299 | PART:0.0390 | PRON:0.1948 | PROPN:0.0260 | PUNCT:0.0909 | SCONJ:0.0130 | SPACE:0.0130 | SYM:0.0130 | VERB:0.0909,ADJ:0.0917 | ADP:0.0583 | ADV:0.1833 | AUX:0.0667 | CCONJ:0.0333 | DET:0.0417 | NOUN:0.1417 | PART:0.0417 | PRON:0.0917 | PUNCT:0.1000 | SCONJ:0.0583 | VERB:0.0917,77,120
ADJ:0.0914 | ADP:0.1070 | ADV:0.0681 | AUX:0.0681 | CCONJ:0.0311 | DET:0.0409 | NOUN:0.2062 | NUM:0.0039 | PART:0.0175 | PRON:0.0914 | PROPN:0.0078 | PUNCT:0.1070 | SCONJ:0.0389 | SPACE:0.0195 | VERB:0.1012,ADJ:0.0748 | ADP:0.0935 | ADV:0.1121 | AUX:0.0748 | CCONJ:0.0935 | DET:0.0748 | NOUN:0.2150 | PART:0.0374 | PRON:0.0654 | PUNCT:0.0841 | SCONJ:0.0093 | VERB:0.0654,514,107
ADJ:0.0545 | ADP:0.1091 | ADV:0.0727 | AUX:0.0545 | CCONJ:0.0364 | DET:0.0545 | NOUN:0.1455 | NUM:0.0364 | PART:0.0182 | PRON:0.1273 | PUNCT:0.0909 | SCONJ:0.0182 | SPACE:0.0364 | SYM:0.0182 | VERB:0.1273,ADJ:0.1190 | ADP:0.0238 | ADV:0.1667 | AUX:0.0476 | CCONJ:0.0238 | DET:0.0476 | NOUN:0.0952 | PRON:0.1190 | PROPN:0.0238 | PUNCT:0.1429 | SCONJ:0.0714 | VERB:0.1190,55,42
ADV:0.1818 | DET:0.0909 | NOUN:0.1818 | NUM:0.0909 | PRON:0.0909 | PUNCT:0.0909 | SCONJ:0.0909 | VERB:0.1818,ADJ:0.0635 | ADP:0.0476 | ADV:0.1270 | AUX:0.0476 | CCONJ:0.0476 | DET:0.0317 | NOUN:0.0794 | PRON:0.1429 | PUNCT:0.0952 | SCONJ:0.0794 | VERB:0.2381,11,63
ADJ:0.1111 | ADP:0.0556 | ADV:0.2778 | AUX:0.0556 | CCONJ:0.0556 | DET:0.0556 | NOUN:0.0556 | PRON:0.1667 | PUNCT:0.0556 | VERB:0.1111,ADJ:0.0581 | ADP:0.0930 | ADV:0.0698 | AUX:0.0581 | CCONJ:0.0349 | DET:0.0116 | INTJ:0.0116 | NOUN:0.1860 | PART:0.0465 | PRON:0.0814 | PROPN:0.0116 | PUNCT:0.1744 | SCONJ:0.0349 | VERB:0.1279,18,86
ADJ:0.0400 | ADP:0.0400 | ADV:0.0400 | AUX:0.0800 | DET:0.0400 | NOUN:0.0800 | PART:0.0800 | PRON:0.2400 | PUNCT:0.1200 | SCONJ:0.0400 | VERB:0.2000,ADJ:0.0556 | ADP:0.1111 | ADV:0.0741 | AUX:0.0185 | CCONJ:0.0370 | NOUN:0.2037 | PART:0.0556 | PRON:0.0370 | PROPN:0.0370 | PUNCT:0.1852 | VERB:0.1852,25,54
ADJ:0.1538 | ADP:0.0385 | ADV:0.0769 | AUX:0.0769 | CCONJ:0.0385 | DET:0.0769 | NOUN:0.1923 | PART:0.0769 | PROPN:0.0385 | PUNCT:0.1538 | VERB:0.0769,ADJ:0.0769 | ADP:0.1154 | ADV:0.0641 | AUX:0.0897 | CCONJ:0.0256 | NOUN:0.2308 | PART:0.0513 | PRON:0.0897 | PUNCT:0.1026 | SCONJ:0.0385 | VERB:0.1154,26,78
ADJ:0.0968 | ADP:0.0323 | ADV:0.1613 | AUX:0.0968 | CCONJ:0.0323 | NOUN:0.1290 | PART:0.0323 | PRON:0.1613 | PUNCT:0.0968 | SCONJ:0.0645 | VERB:0.0968,ADJ:0.0440 | ADP:0.0989 | ADV:0.0769 | AUX:0.0659 | CCONJ:0.0330 | DET:0.0110 | NOUN:0.1758 | PART:0.0549 | PRON:0.0769 | PROPN:0.0220 | PUNCT:0.1868 | SCONJ:0.0220 | VERB:0.1319,31,91
ADP:0.1429 | ADV:0.1429 | AUX:0.1429 | NOUN:0.1429 | PUNCT:0.2857 | VERB:0.1429,ADJ:0.0588 | ADP:0.0941 | ADV:0.0706 | AUX:0.0588 | CCONJ:0.0353 | INTJ:0.0118 | NOUN:0.2118 | PART:0.0471 | PRON:0.0235 | PUNCT:0.2235 | SCONJ:0.0235 | VERB:0.1412,7,85
ADJ:0.1429 | ADV:0.2857 | CCONJ:0.1429 | PRON:0.1429 | PUNCT:0.0714 | SPACE:0.0714 | VERB:0.1429,ADJ:0.0390 | ADP:0.1039 | ADV:0.0779 | AUX:0.0390 | CCONJ:0.0390 | DET:0.0130 | NOUN:0.1558 | PART:0.0649 | PRON:0.0649 | PROPN:0.0519 | PUNCT:0.1948 | VERB:0.1558,14,77
ADJ:0.0857 | ADP:0.1143 | ADV:0.0571 | AUX:0.0286 | CCONJ:0.0286 | DET:0.0571 | NOUN:0.1714 | PRON:0.1714 | PUNCT:0.1143 | SCONJ:0.0286 | VERB:0.1429,ADJ:0.0156 | ADP:0.0625 | ADV:0.0938 | AUX:0.0312 | CCONJ:0.0469 | NOUN:0.1719 | PART:0.0938 | PRON:0.0625 | PROPN:0.0156 | PUNCT:0.2344 | SCONJ:0.0156 | VERB:0.1562,35,64
NOUN:1.0000,ADJ:0.0353 | ADP:0.0824 | ADV:0.0235 | AUX:0.0353 | CCONJ:0.0353 | DET:0.0235 | NOUN:0.2000 | PART:0.0824 | PRON:0.0471 | PROPN:0.0118 | PUNCT:0.2588 | SCONJ:0.0235 | VERB:0.1412,1,85
ADJ:0.0909 | ADP:0.0909 | AUX:0.0909 | DET:0.0909 | INTJ:0.0909 | NOUN:0.2727 | PART:0.0909 | PRON:0.0909 | SPACE:0.0909,ADJ:0.0385 | ADP:0.0769 | ADV:0.1282 | AUX:0.0513 | CCONJ:0.0128 | INTJ:0.0128 | NOUN:0.1282 | PART:0.0769 | PRON:0.0641 | PROPN:0.0385 | PUNCT:0.1795 | SCONJ:0.0385 | VERB:0.1538,11,78
ADV:0.6667 | PROPN:0.3333,ADJ:0.0638 | ADP:0.0957 | ADV:0.1170 | AUX:0.0319 | CCONJ:0.0213 | DET:0.0213 | NOUN:0.2021 | PART:0.0638 | PRON:0.0426 | PUNCT:0.1702 | SCONJ:0.0106 | VERB:0.1596,3,94
ADJ:0.1111 | ADP:0.1111 | ADV:0.1111 | AUX:0.1111 | NOUN:0.0741 | PART:0.0741 | PRON:0.1111 | SCONJ:0.0741 | SPACE:0.0370 | VERB:0.1852,ADJ:0.0820 | ADP:0.1311 | ADV:0.1311 | AUX:0.0656 | CCONJ:0.0164 | DET:0.0164 | NOUN:0.1639 | PART:0.0328 | PRON:0.1148 | PROPN:0.0164 | PUNCT:0.0984 | SCONJ:0.0328 | VERB:0.0984,27,61
ADJ:0.0741 | ADP:0.0556 | ADV:0.1296 | AUX:0.0185 | CCONJ:0.0185 | DET:0.0370 | INTJ:0.0185 | NOUN:0.1852 | PRON:0.0926 | PROPN:0.0370 | PUNCT:0.1852 | SPACE:0.0370 | VERB:0.1111,ADJ:0.0857 | ADP:0.0714 | ADV:0.1286 | AUX:0.1000 | CCONJ:0.0286 | DET:0.0143 | INTJ:0.0143 | NOUN:0.0857 | PRON:0.1286 | PROPN:0.0286 | PUNCT:0.1143 | SCONJ:0.0571 | VERB:0.1429,54,70
ADJ:0.0769 | ADP:0.1538 | ADV:0.0769 | AUX:0.0769 | DET:0.0769 | INTJ:0.0769 | NOUN:0.2308 | PRON:0.0769 | PROPN:0.0769 | SCONJ:0.0769,ADJ:0.1455 | ADP:0.0909 | ADV:0.0727 | AUX:0.0909 | CCONJ:0.0364 | DET:0.0364 | INTJ:0.0182 | NOUN:0.1455 | PART:0.0182 | PRON:0.1091 | PUNCT:0.1091 | SCONJ:0.0364 | VERB:0.0909,13,55
ADJ:0.0714 | ADP:0.0357 | ADV:0.1964 | AUX:0.0536 | DET:0.0357 | INTJ:0.0179 | NOUN:0.1071 | PART:0.0179 | PRON:0.0714 | PROPN:0.0893 | PUNCT:0.2143 | SPACE:0.0536 | VERB:0.0357,ADJ:0.0968 | ADP:0.0806 | ADV:0.1452 | AUX:0.0323 | CCONJ:0.0161 | DET:0.0484 | INTJ:0.0161 | NOUN:0.1290 | PART:0.0161 | PRON:0.0968 | PROPN:0.0484 | PUNCT:0.1290 | SCONJ:0.0161 | VERB:0.1290,56,62
ADJ:0.1333 | ADP:0.0667 | ADV:0.2667 | CCONJ:0.0667 | NOUN:0.1333 | PRON:0.0667 | PROPN:0.0667 | PUNCT:0.0667 | SPACE:0.0667 | VERB:0.0667,ADJ:0.1077 | ADP:0.0769 | ADV:0.1538 | AUX:0.0615 | CCONJ:0.0308 | DET:0.0308 | NOUN:0.0923 | PRON:0.1231 | PROPN:0.0462 | PUNCT:0.1077 | SCONJ:0.0308 | VERB:0.1385,15,65
ADJ:0.0667 | ADP:0.0667 | ADV:0.1556 | AUX:0.0222 | CCONJ:0.0667 | DET:0.0222 | NOUN:0.1111 | PRON:0.1333 | PUNCT:0.1556 | SCONJ:0.0222 | SPACE:0.0222 | VERB:0.1556,ADJ:0.1000 | ADP:0.0667 | ADV:0.1500 | AUX:0.0833 | DET:0.0667 | INTJ:0.0167 | NOUN:0.1667 | PART:0.0167 | PRON:0.0500 | PROPN:0.0167 | PUNCT:0.1500 | SCONJ:0.0167 | VERB:0.1000,45,60
ADJ:0.0588 | ADP:0.0882 | ADV:0.1176 | AUX:0.0294 | CCONJ:0.0294 | NOUN:0.1765 | NUM:0.0294 | PART:0.0294 | PRON:0.1176 | PROPN:0.0294 | PUNCT:0.1471 | SCONJ:0.0294 | SPACE:0.0294 | VERB:0.0882,ADJ:0.0943 | ADP:0.0566 | ADV:0.2075 | AUX:0.0377 | DET:0.0566 | NOUN:0.1132 | PART:0.0377 | PRON:0.1321 | PUNCT:0.0943 | SCONJ:0.0566 | VERB:0.1132,34,53
ADJ:0.0294 | ADP:0.0882 | ADV:0.0882 | AUX:0.0735 | CCONJ:0.0882 | DET:0.0147 | NOUN:0.1176 | PART:0.0588 | PRON:0.1765 | PUNCT:0.0588 | SCONJ:0.0294 | SPACE:0.0441 | VERB:0.1324,ADJ:0.0645 | ADP:0.0806 | ADV:0.1129 | AUX:0.0645 | CCONJ:0.0161 | DET:0.0323 | INTJ:0.0161 | NOUN:0.0806 | PRON:0.1452 | PROPN:0.0645 | PUNCT:0.1290 | SCONJ:0.0484 | VERB:0.1452,68,62
ADP:0.0811 | ADV:0.1622 | AUX:0.0811 | CCONJ:0.0541 | DET:0.0270 | NOUN:0.1081 | PRON:0.1622 | PUNCT:0.0811 | SCONJ:0.0541 | SPACE:0.0270 | VERB:0.1622,ADJ:0.0877 | ADP:0.0351 | ADV:0.1930 | AUX:0.0877 | DET:0.0526 | INTJ:0.0175 | NOUN:0.1228 | PART:0.0175 | PRON:0.1053 | PROPN:0.0175 | PUNCT:0.1579 | VERB:0.1053,37,57
ADP:0.0625 | ADV:0.0625 | AUX:0.0625 | CCONJ:0.0625 | DET:0.0625 | INTJ:0.0625 | NOUN:0.1875 | PRON:0.0625 | PROPN:0.0625 | PUNCT:0.0625 | SPACE:0.1250 | VERB:0.1250,ADJ:0.0545 | ADP:0.0909 | ADV:0.1455 | AUX:0.0727 | DET:0.0182 | INTJ:0.0182 | NOUN:0.1273 | PART:0.0182 | PRON:0.1273 | PROPN:0.0182 | PUNCT:0.1636 | VERB:0.1455,16,55
ADJ:0.0725 | ADP:0.1014 | ADV:0.0942 | AUX:0.0507 | CCONJ:0.0435 | DET:0.0580 | NOUN:0.1739 | PART:0.0145 | PRON:0.1304 | PUNCT:0.1014 | SCONJ:0.0145 | SYM:0.0072 | VERB:0.1377,ADJ:0.1500 | ADP:0.0500 | ADV:0.0875 | AUX:0.1125 | CCONJ:0.0875 | DET:0.0125 | NOUN:0.1500 | PART:0.0500 | PRON:0.1000 | PUNCT:0.1125 | VERB:0.0875,138,80
ADJ:0.0638 | ADP:0.1383 | ADV:0.0957 | AUX:0.0319 | CCONJ:0.0319 | DET:0.0213 | INTJ:0.0106 | NOUN:0.1915 | PART:0.0638 | PRON:0.0957 | PUNCT:0.1277 | SCONJ:0.0106 | SPACE:0.0213 | VERB:0.0957,ADJ:0.0769 | ADP:0.0769 | ADV:0.1026 | AUX:0.1026 | CCONJ:0.0513 | NOUN:0.1923 | PART:0.0513 | PRON:0.1026 | PUNCT:0.1026 | SCONJ:0.0256 | VERB:0.1154,94,78
ADJ:0.0667 | ADP:0.1000 | ADV:0.1333 | AUX:0.0333 | CCONJ:0.0333 | NOUN:0.2333 | PART:0.0667 | PRON:0.0667 | PUNCT:0.0667 | VERB:0.2000,ADJ:0.1011 | ADP:0.0674 | ADV:0.0899 | AUX:0.0674 | CCONJ:0.0899 | DET:0.0337 | NOUN:0.2135 | PART:0.0337 | PRON:0.0674 | PUNCT:0.0899 | SCONJ:0.0449 | VERB:0.1011,30,89
ADJ:0.0769 | ADP:0.0513 | ADV:0.0769 | AUX:0.0769 | CCONJ:0.1026 | DET:0.0513 | NOUN:0.2051 | PART:0.0256 | PRON:0.1026 | PUNCT:0.0513 | SCONJ:0.0513 | VERB:0.1282,ADJ:0.0714 | ADP:0.0816 | ADV:0.1224 | AUX:0.0714 | CCONJ:0.0408 | DET:0.0204 | NOUN:0.2143 | PART:0.0408 | PRON:0.0714 | PUNCT:0.1122 | SCONJ:0.0204 | VERB:0.1327,39,98
ADP:0.1667 | ADV:0.0833 | AUX:0.0833 | DET:0.0833 | INTJ:0.0833 | NOUN:0.0833 | PRON:0.0833 | PUNCT:0.1667 | VERB:0.1667,ADJ:0.0750 | ADP:0.0750 | ADV:0.1000 | AUX:0.1000 | CCONJ:0.0500 | NOUN:0.2125 | PART:0.0500 | PRON:0.1125 | PUNCT:0.1000 | SCONJ:0.0125 | VERB:0.1125,12,80
ADJ:0.0840 | ADP:0.1092 | ADV:0.0420 | AUX:0.0672 | CCONJ:0.0504 | DET:0.0588 | NOUN:0.2017 | NUM:0.0084 | PART:0.0168 | PRON:0.1092 | PUNCT:0.0924 | SCONJ:0.0084 | SPACE:0.0420 | VERB:0.1092,ADJ:0.1111 | ADP:0.0667 | ADV:0.0778 | AUX:0.0778 | CCONJ:0.0667 | NOUN:0.2333 | PART:0.0111 | PRON:0.1222 | PUNCT:0.0889 | SCONJ:0.0333 | VERB:0.1111,119,90
ADJ:0.0455 | ADP:0.0909 | ADV:0.0682 | AUX:0.0682 | CCONJ:0.0227 | DET:0.1136 | NOUN:0.0909 | PART:0.0682 | PRON:0.1591 | PUNCT:0.1136 | SCONJ:0.0455 | VERB:0.1136,ADJ:0.0385 | ADP:0.0769 | ADV:0.1154 | AUX:0.0513 | CCONJ:0.0385 | DET:0.0385 | NOUN:0.2051 | PART:0.0385 | PRON:0.1154 | PROPN:0.0128 | PUNCT:0.0897 | SCONJ:0.0513 | VERB:0.1282,44,78
ADJ:0.0896 | ADP:0.0597 | ADV:0.1343 | AUX:0.0746 | CCONJ:0.0448 | DET:0.0448 | INTJ:0.0149 | NOUN:0.1343 | NUM:0.0149 | PART:0.0149 | PRON:0.1493 | PUNCT:0.1045 | SCONJ:0.0299 | SPACE:0.0149 | VERB:0.0746,ADJ:0.1053 | ADP:0.1158 | ADV:0.0842 | AUX:0.0737 | CCONJ:0.0947 | DET:0.0211 | NOUN:0.2316 | PART:0.0526 | PRON:0.0526 | PUNCT:0.0842 | SCONJ:0.0105 | VERB:0.0737,67,95
