Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:8 | acl:1 | advcl:8 | advmod:9 | amod:18 | appos:1 | aux:5 | case:28 | cc:10 | ccomp:1 | compound:prt:5 | conj:12 | cop:4 | csubj:1 | dep:2 | det:12 | fixed:7 | mark:13 | nmod:10 | nmod:poss:1 | nsubj:17 | nsubj:pass:1 | nummod:1 | obj:8 | obl:18 | punct:13 | xcomp:2,ROOT:31 | acl:2 | acl:relcl:1 | advcl:5 | advmod:22 | amod:17 | aux:2 | case:35 | cc:14 | ccomp:4 | compound:prt:9 | conj:17 | cop:3 | csubj:2 | dep:1 | det:18 | expl:2 | fixed:1 | mark:11 | nmod:17 | nmod:poss:5 | nsubj:42 | nsubj:pass:4 | obj:18 | obl:15 | obl:agent:1 | parataxis:1 | punct:32 | xcomp:5
ROOT:8 | acl:cleft:1 | acl:relcl:4 | advcl:1 | advmod:4 | amod:15 | appos:2 | case:14 | cc:5 | ccomp:2 | compound:prt:1 | conj:7 | cop:3 | csubj:1 | dep:2 | det:12 | dislocated:1 | expl:1 | fixed:1 | mark:6 | nmod:4 | nmod:poss:1 | nsubj:9 | nsubj:pass:2 | nummod:3 | obj:8 | obl:9 | obl:agent:1 | punct:15 | xcomp:5,ROOT:48 | acl:3 | acl:relcl:2 | advcl:13 | advmod:31 | amod:24 | aux:9 | aux:pass:2 | case:27 | cc:10 | ccomp:3 | compound:prt:7 | conj:15 | cop:4 | dep:2 | det:19 | dislocated:2 | expl:2 | fixed:2 | flat:name:3 | mark:24 | nmod:7 | nmod:poss:2 | nsubj:52 | nsubj:pass:5 | nummod:1 | obj:31 | obl:21 | obl:agent:1 | punct:57 | xcomp:8
ROOT:8 | acl:relcl:4 | advcl:2 | advmod:11 | amod:10 | aux:1 | case:16 | cc:4 | ccomp:4 | compound:prt:1 | conj:4 | csubj:1 | det:11 | fixed:2 | mark:6 | nmod:8 | nmod:poss:6 | nsubj:17 | nsubj:pass:2 | nummod:2 | obj:8 | obl:11 | parataxis:1 | punct:13,ROOT:45 | acl:1 | acl:relcl:1 | advcl:12 | advmod:27 | amod:29 | aux:2 | case:41 | cc:29 | ccomp:16 | compound:prt:7 | conj:32 | cop:3 | csubj:1 | det:8 | expl:1 | fixed:4 | iobj:1 | mark:38 | nmod:13 | nmod:poss:4 | nsubj:58 | nsubj:pass:7 | nummod:3 | obj:42 | obl:27 | punct:52 | xcomp:4
ROOT:13 | acl:2 | acl:relcl:7 | advcl:2 | advmod:9 | amod:21 | appos:1 | aux:2 | case:33 | cc:18 | ccomp:3 | conj:20 | cop:5 | det:12 | fixed:12 | mark:7 | nmod:8 | nmod:poss:11 | nsubj:24 | nsubj:pass:5 | nummod:2 | obj:13 | obl:20 | obl:agent:3 | punct:18 | xcomp:1,ROOT:57 | acl:4 | acl:relcl:9 | advcl:8 | advmod:22 | amod:43 | appos:1 | aux:3 | case:46 | cc:15 | ccomp:16 | compound:prt:5 | conj:19 | cop:3 | dep:1 | det:15 | dislocated:1 | expl:2 | fixed:4 | iobj:1 | mark:30 | nmod:16 | nmod:poss:7 | nsubj:81 | nsubj:pass:4 | nummod:4 | obj:41 | obl:34 | punct:63 | xcomp:2
ROOT:10 | acl:3 | acl:relcl:6 | advcl:7 | advmod:17 | amod:25 | appos:1 | aux:7 | case:33 | cc:11 | ccomp:4 | compound:prt:3 | conj:15 | cop:4 | csubj:1 | det:22 | expl:2 | fixed:3 | mark:23 | nmod:15 | nmod:poss:7 | nsubj:19 | nsubj:pass:6 | obj:12 | obl:18 | punct:23 | xcomp:5,ROOT:41 | acl:3 | acl:relcl:7 | advcl:5 | advmod:28 | amod:19 | aux:13 | case:33 | cc:10 | ccomp:8 | compound:prt:6 | conj:8 | cop:2 | csubj:2 | det:12 | dislocated:1 | expl:1 | fixed:3 | mark:22 | nmod:7 | nmod:poss:4 | nsubj:56 | nsubj:pass:2 | obj:26 | obl:24 | obl:agent:1 | punct:45 | xcomp:3
ROOT:7 | acl:relcl:2 | advcl:1 | advmod:4 | amod:9 | appos:1 | aux:4 | case:14 | cc:5 | ccomp:6 | compound:prt:1 | conj:4 | cop:1 | dep:1 | det:8 | expl:1 | fixed:1 | mark:8 | nmod:6 | nsubj:9 | nsubj:pass:3 | obj:5 | obl:8 | obl:agent:1 | punct:6 | xcomp:1,ROOT:42 | acl:6 | acl:relcl:4 | advcl:14 | advmod:25 | amod:28 | aux:10 | case:56 | cc:28 | ccomp:10 | compound:prt:6 | conj:32 | cop:5 | dep:2 | det:16 | dislocated:2 | expl:1 | fixed:5 | flat:name:1 | mark:35 | nmod:27 | nmod:poss:10 | nsubj:61 | nsubj:pass:1 | obj:33 | obl:27 | parataxis:1 | punct:41 | xcomp:4
ROOT:6 | acl:relcl:3 | advcl:2 | advmod:3 | amod:12 | appos:1 | aux:1 | case:15 | cc:6 | ccomp:1 | conj:9 | cop:1 | det:4 | dislocated:1 | expl:1 | fixed:3 | mark:5 | nmod:4 | nmod:poss:7 | nsubj:5 | nsubj:pass:3 | obj:4 | obl:11 | punct:15,ROOT:52 | acl:1 | advcl:9 | advmod:23 | amod:25 | aux:17 | case:36 | cc:21 | ccomp:2 | compound:prt:3 | conj:22 | cop:3 | csubj:2 | det:10 | expl:3 | flat:name:1 | iobj:1 | mark:21 | nmod:11 | nmod:poss:7 | nsubj:57 | nsubj:pass:1 | nummod:1 | obj:33 | obl:26 | punct:54 | xcomp:11
ROOT:22 | acl:relcl:4 | advcl:4 | advmod:8 | amod:10 | appos:1 | aux:5 | case:17 | cc:13 | ccomp:2 | compound:prt:1 | conj:14 | cop:2 | det:11 | expl:2 | fixed:1 | flat:name:5 | iobj:1 | mark:11 | nmod:11 | nmod:poss:5 | nsubj:13 | nsubj:pass:2 | nummod:3 | obj:12 | obl:6 | obl:agent:1 | punct:25 | xcomp:2,ROOT:23 | acl:relcl:2 | advcl:6 | advmod:20 | amod:12 | aux:7 | case:24 | cc:12 | ccomp:7 | compound:prt:9 | conj:17 | cop:3 | det:10 | dislocated:3 | fixed:3 | mark:20 | nmod:10 | nmod:poss:2 | nsubj:37 | nsubj:pass:6 | nummod:3 | obj:15 | obl:15 | punct:30 | xcomp:3
ROOT:15 | acl:4 | acl:relcl:5 | advcl:5 | advmod:12 | amod:26 | appos:1 | aux:10 | case:38 | cc:10 | ccomp:3 | compound:prt:8 | conj:11 | cop:3 | det:11 | fixed:4 | mark:17 | nmod:17 | nmod:poss:10 | nsubj:20 | nummod:4 | obj:12 | obl:23 | punct:28 | xcomp:3,ROOT:44 | acl:1 | acl:cleft:2 | acl:relcl:5 | advcl:6 | advmod:23 | amod:18 | appos:2 | aux:6 | case:25 | cc:8 | ccomp:7 | compound:prt:10 | conj:9 | cop:7 | csubj:2 | det:16 | dislocated:4 | expl:6 | fixed:6 | flat:name:2 | mark:16 | nmod:6 | nsubj:58 | nsubj:pass:1 | obj:16 | obl:26 | punct:45 | xcomp:6
ROOT:6 | acl:relcl:3 | advcl:3 | advmod:6 | amod:8 | aux:3 | case:14 | cc:6 | ccomp:1 | conj:6 | cop:1 | csubj:1 | det:7 | mark:5 | nmod:9 | nmod:poss:4 | nsubj:12 | nsubj:pass:1 | obj:10 | obl:6 | punct:6,ROOT:65 | acl:3 | acl:relcl:2 | advcl:10 | advmod:28 | amod:34 | aux:21 | case:30 | cc:26 | ccomp:7 | compound:prt:13 | conj:23 | cop:1 | csubj:2 | det:23 | dislocated:1 | expl:4 | mark:22 | nmod:7 | nsubj:77 | nsubj:pass:4 | nummod:1 | obj:42 | obl:25 | punct:66 | xcomp:10
ROOT:11 | acl:3 | acl:relcl:8 | advcl:2 | advmod:18 | amod:16 | appos:2 | aux:4 | case:16 | cc:6 | ccomp:1 | compound:prt:4 | conj:10 | cop:5 | csubj:1 | det:17 | expl:4 | fixed:3 | mark:15 | nmod:10 | nmod:poss:4 | nsubj:22 | nsubj:pass:3 | obj:10 | obl:10 | parataxis:2 | punct:16 | xcomp:3,ROOT:50 | acl:1 | acl:relcl:6 | advcl:10 | advmod:26 | amod:13 | aux:9 | case:40 | cc:20 | ccomp:14 | compound:prt:6 | conj:25 | cop:3 | csubj:1 | dep:1 | det:16 | dislocated:1 | expl:1 | fixed:4 | flat:name:2 | mark:28 | nmod:27 | nmod:poss:3 | nsubj:69 | nsubj:pass:9 | nummod:2 | obj:21 | obl:36 | punct:52 | xcomp:10
ROOT:7 | acl:1 | acl:relcl:3 | advcl:5 | advmod:9 | amod:9 | appos:1 | aux:4 | case:17 | cc:10 | ccomp:3 | compound:prt:4 | conj:11 | cop:2 | det:3 | expl:2 | flat:name:1 | mark:15 | nmod:6 | nmod:poss:7 | nsubj:13 | nsubj:pass:4 | nummod:1 | obj:4 | obl:10 | punct:10 | xcomp:1,ROOT:58 | acl:3 | acl:relcl:7 | advcl:15 | advmod:23 | amod:21 | aux:12 | case:37 | cc:11 | ccomp:11 | compound:prt:7 | conj:12 | cop:4 | csubj:2 | det:15 | dislocated:1 | expl:1 | fixed:6 | mark:34 | nmod:10 | nmod:poss:9 | nsubj:82 | nsubj:pass:4 | nummod:1 | obj:36 | obl:23 | obl:agent:1 | parataxis:1 | punct:88 | xcomp:7
ROOT:7 | acl:1 | acl:relcl:1 | advmod:2 | amod:11 | case:11 | cc:5 | ccomp:1 | conj:4 | cop:2 | det:3 | fixed:2 | mark:2 | nmod:6 | nmod:poss:4 | nsubj:7 | nsubj:pass:4 | nummod:2 | obj:3 | obl:3 | punct:8,ROOT:36 | acl:cleft:1 | acl:relcl:2 | advcl:10 | advmod:20 | amod:15 | aux:13 | case:27 | cc:15 | ccomp:5 | compound:prt:4 | conj:15 | cop:6 | det:8 | dislocated:2 | expl:5 | fixed:1 | mark:22 | nmod:9 | nmod:poss:3 | nsubj:48 | nsubj:pass:2 | obj:15 | obl:17 | obl:agent:2 | punct:38 | xcomp:9
ROOT:23 | acl:2 | acl:relcl:3 | advcl:7 | advmod:15 | amod:18 | appos:1 | aux:4 | case:34 | cc:13 | ccomp:3 | compound:prt:2 | conj:16 | cop:3 | csubj:1 | dep:1 | det:20 | expl:2 | fixed:9 | mark:18 | nmod:13 | nmod:poss:1 | nsubj:28 | nsubj:pass:11 | nummod:6 | obj:14 | obl:22 | obl:agent:1 | punct:29 | xcomp:1,ROOT:31 | acl:2 | acl:relcl:5 | advcl:6 | advmod:23 | amod:8 | appos:3 | aux:3 | aux:pass:1 | case:26 | cc:17 | ccomp:8 | compound:prt:11 | conj:30 | det:18 | fixed:3 | mark:22 | nmod:6 | nmod:poss:4 | nsubj:43 | nsubj:pass:1 | obj:26 | obl:19 | parataxis:8 | punct:144 | xcomp:7
ROOT:15 | acl:1 | acl:relcl:5 | advcl:9 | advmod:14 | amod:16 | appos:4 | aux:3 | case:34 | cc:16 | ccomp:3 | compound:prt:3 | conj:14 | cop:2 | csubj:1 | dep:1 | det:13 | expl:2 | fixed:6 | iobj:1 | mark:15 | nmod:15 | nmod:poss:10 | nsubj:30 | nsubj:pass:4 | nummod:3 | obj:16 | obl:22 | punct:24 | xcomp:4,ROOT:52 | acl:2 | acl:relcl:8 | advcl:15 | advmod:40 | amod:6 | appos:1 | aux:16 | case:39 | cc:10 | ccomp:21 | compound:prt:10 | conj:11 | cop:5 | det:18 | dislocated:2 | expl:2 | fixed:4 | mark:38 | nmod:17 | nmod:poss:7 | nsubj:97 | nsubj:pass:2 | nummod:4 | obj:39 | obl:25 | punct:56 | xcomp:6
ROOT:9 | acl:1 | acl:relcl:4 | advcl:7 | advmod:10 | amod:11 | appos:1 | aux:3 | case:25 | cc:17 | ccomp:3 | conj:17 | cop:6 | csubj:1 | det:4 | fixed:1 | iobj:1 | mark:17 | nmod:9 | nmod:poss:6 | nsubj:16 | nsubj:pass:4 | obj:13 | obl:14 | punct:11 | xcomp:1,ROOT:41 | acl:1 | acl:relcl:3 | advcl:7 | advmod:17 | amod:19 | appos:2 | aux:9 | aux:pass:1 | case:46 | cc:19 | ccomp:6 | compound:prt:9 | conj:19 | cop:7 | csubj:1 | det:7 | dislocated:3 | fixed:7 | mark:17 | nmod:20 | nmod:poss:3 | nsubj:49 | nsubj:pass:6 | nummod:1 | obj:20 | obl:24 | punct:44 | xcomp:5
ROOT:8 | acl:1 | acl:relcl:1 | advmod:6 | amod:3 | aux:4 | aux:pass:1 | case:14 | cc:11 | ccomp:5 | conj:11 | cop:3 | det:3 | fixed:1 | mark:10 | nmod:6 | nmod:poss:8 | nsubj:14 | nsubj:pass:3 | nummod:1 | obj:9 | obl:6 | obl:agent:1 | punct:11 | xcomp:2,ROOT:46 | acl:2 | acl:relcl:7 | advcl:12 | advmod:40 | amod:9 | appos:1 | aux:12 | case:42 | cc:25 | ccomp:10 | compound:prt:4 | conj:23 | cop:4 | csubj:1 | det:17 | dislocated:2 | expl:4 | fixed:2 | mark:31 | nmod:8 | nmod:poss:2 | nsubj:70 | nsubj:pass:6 | nummod:1 | obj:19 | obl:33 | parataxis:1 | punct:49 | xcomp:8
ROOT:15 | acl:relcl:7 | advcl:3 | advmod:10 | amod:13 | appos:3 | aux:1 | case:24 | cc:17 | ccomp:1 | compound:prt:4 | conj:20 | cop:5 | det:12 | expl:3 | fixed:5 | flat:name:2 | mark:10 | nmod:8 | nmod:poss:11 | nsubj:22 | nsubj:pass:5 | nummod:4 | obj:6 | obl:12 | obl:agent:3 | punct:25 | xcomp:2,ROOT:24 | acl:2 | acl:relcl:9 | advcl:6 | advmod:12 | amod:16 | aux:3 | case:34 | cc:23 | ccomp:3 | compound:prt:7 | conj:34 | cop:4 | det:13 | dislocated:3 | fixed:3 | iobj:1 | mark:14 | nmod:15 | nsubj:39 | nsubj:pass:8 | nummod:2 | obj:20 | obl:21 | obl:agent:1 | punct:40 | xcomp:2
ROOT:8 | acl:1 | acl:relcl:1 | advcl:2 | advmod:3 | amod:9 | appos:1 | aux:1 | case:18 | cc:10 | ccomp:3 | conj:12 | cop:3 | csubj:1 | det:4 | expl:1 | flat:name:1 | mark:9 | nmod:13 | nmod:poss:3 | nsubj:8 | nsubj:pass:2 | nummod:1 | obj:10 | obl:7 | punct:13,ROOT:27 | acl:relcl:5 | advcl:7 | advmod:16 | amod:10 | aux:3 | case:48 | cc:30 | ccomp:5 | compound:prt:11 | conj:43 | cop:2 | csubj:2 | det:12 | dislocated:1 | fixed:2 | mark:21 | nmod:16 | nmod:poss:7 | nsubj:36 | nsubj:pass:8 | obj:19 | obl:33 | parataxis:2 | punct:60 | xcomp:1
ROOT:23 | acl:2 | acl:relcl:5 | advcl:5 | advmod:18 | amod:25 | appos:2 | aux:11 | case:33 | cc:13 | ccomp:5 | compound:prt:3 | conj:14 | cop:11 | csubj:1 | det:19 | dislocated:1 | expl:4 | mark:20 | nmod:18 | nmod:poss:7 | nsubj:22 | nsubj:pass:5 | obj:17 | obl:21 | punct:27 | xcomp:3,ROOT:24 | acl:relcl:2 | advcl:7 | advmod:21 | amod:13 | aux:9 | case:27 | cc:14 | ccomp:10 | compound:prt:8 | conj:18 | cop:1 | det:6 | expl:1 | mark:12 | nmod:10 | nmod:poss:1 | nsubj:34 | nsubj:pass:7 | nummod:1 | obj:13 | obl:15 | parataxis:1 | punct:24 | xcomp:3
ROOT:15 | acl:2 | acl:relcl:2 | advcl:3 | advmod:6 | amod:8 | aux:10 | case:25 | cc:14 | ccomp:2 | compound:prt:1 | conj:16 | cop:7 | csubj:4 | det:5 | expl:1 | fixed:1 | mark:11 | nmod:8 | nmod:poss:1 | nsubj:10 | nsubj:pass:6 | nummod:1 | obj:11 | obl:11 | punct:16 | xcomp:1,ROOT:57 | acl:1 | acl:relcl:3 | advcl:7 | advmod:25 | amod:17 | aux:24 | case:34 | cc:15 | ccomp:11 | compound:prt:8 | conj:16 | cop:8 | det:19 | expl:6 | fixed:1 | flat:name:2 | mark:18 | nmod:6 | nsubj:67 | nsubj:pass:5 | nummod:1 | obj:26 | obl:29 | punct:58 | xcomp:4
ROOT:6 | acl:1 | acl:relcl:1 | advcl:4 | advmod:5 | amod:11 | aux:4 | case:15 | cc:6 | ccomp:3 | conj:6 | cop:7 | csubj:3 | det:11 | expl:3 | fixed:3 | mark:15 | nmod:7 | nmod:poss:2 | nsubj:10 | nsubj:pass:2 | nummod:1 | obj:7 | obl:7 | punct:5 | xcomp:1,ROOT:50 | acl:1 | acl:relcl:11 | advcl:5 | advmod:30 | amod:20 | appos:1 | aux:21 | aux:pass:2 | case:32 | cc:23 | ccomp:12 | compound:prt:16 | conj:24 | cop:10 | csubj:7 | dep:1 | det:15 | expl:7 | fixed:5 | mark:33 | nmod:7 | nmod:poss:2 | nsubj:67 | nsubj:pass:5 | nummod:1 | obj:32 | obl:25 | parataxis:1 | punct:53 | xcomp:7
ROOT:22 | acl:1 | acl:cleft:1 | advcl:11 | advmod:16 | amod:11 | aux:18 | case:18 | cc:8 | ccomp:4 | conj:9 | cop:2 | csubj:1 | det:10 | expl:4 | fixed:4 | mark:20 | nmod:8 | nmod:poss:5 | nsubj:27 | nsubj:pass:7 | obj:14 | obl:10 | obl:agent:1 | punct:23 | xcomp:1,ROOT:35 | acl:relcl:2 | advcl:11 | advmod:25 | amod:14 | aux:5 | case:20 | cc:7 | ccomp:13 | compound:prt:6 | conj:13 | csubj:2 | dep:1 | det:14 | dislocated:3 | expl:2 | fixed:7 | mark:29 | nmod:5 | nmod:poss:1 | nsubj:50 | nsubj:pass:4 | nummod:1 | obj:26 | obl:16 | punct:40 | xcomp:7
ROOT:12 | acl:1 | acl:relcl:6 | advcl:6 | advmod:8 | amod:8 | appos:4 | aux:7 | case:24 | cc:12 | ccomp:4 | compound:prt:1 | conj:14 | cop:5 | csubj:2 | det:7 | expl:1 | fixed:6 | mark:21 | nmod:11 | nmod:poss:8 | nsubj:15 | nsubj:pass:5 | nummod:1 | obj:11 | obl:12 | obl:agent:1 | punct:15 | xcomp:2,ROOT:32 | acl:relcl:8 | advcl:5 | advmod:4 | amod:5 | appos:1 | aux:2 | case:29 | cc:16 | ccomp:8 | compound:prt:5 | conj:13 | cop:2 | csubj:2 | det:9 | expl:2 | mark:15 | nmod:12 | nmod:poss:1 | nsubj:48 | nsubj:pass:3 | obj:23 | obl:15 | obl:agent:1 | parataxis:1 | punct:33 | xcomp:4
ROOT:23 | acl:3 | advcl:4 | advmod:22 | amod:41 | aux:2 | case:33 | cc:20 | compound:prt:3 | conj:30 | cop:1 | dep:8 | det:19 | expl:1 | fixed:9 | flat:name:2 | iobj:1 | mark:9 | nmod:18 | nmod:poss:14 | nsubj:14 | nsubj:pass:6 | nummod:3 | obj:15 | obl:30 | punct:27 | xcomp:2,ROOT:48 | acl:2 | acl:relcl:4 | advcl:13 | advmod:25 | amod:29 | aux:5 | aux:pass:1 | case:45 | cc:15 | ccomp:9 | compound:prt:5 | conj:16 | cop:9 | csubj:2 | det:16 | dislocated:1 | expl:3 | fixed:2 | mark:33 | nmod:15 | nmod:poss:10 | nsubj:66 | nsubj:pass:6 | obj:17 | obl:30 | punct:49 | xcomp:6
ROOT:15 | acl:2 | acl:relcl:3 | advcl:5 | advmod:8 | amod:13 | appos:2 | aux:8 | case:25 | cc:6 | ccomp:2 | compound:prt:4 | conj:14 | cop:2 | csubj:2 | dep:1 | det:10 | dislocated:1 | fixed:3 | flat:name:4 | mark:14 | nmod:13 | nmod:poss:2 | nsubj:17 | nsubj:pass:3 | nummod:1 | obj:12 | obl:14 | obl:agent:1 | parataxis:1 | punct:31 | xcomp:1,ROOT:36 | acl:relcl:4 | advcl:8 | advmod:21 | amod:9 | appos:1 | aux:17 | case:35 | cc:7 | ccomp:9 | compound:prt:6 | conj:11 | cop:4 | csubj:1 | det:11 | dislocated:3 | expl:1 | fixed:1 | mark:20 | nmod:17 | nmod:poss:2 | nsubj:53 | nsubj:pass:6 | obj:18 | obl:20 | punct:40 | xcomp:4
ROOT:14 | acl:1 | acl:relcl:4 | advcl:2 | advmod:5 | amod:13 | aux:2 | case:31 | cc:13 | ccomp:2 | conj:20 | cop:4 | csubj:2 | det:9 | expl:2 | fixed:2 | mark:7 | nmod:18 | nmod:poss:5 | nsubj:15 | nsubj:pass:5 | nummod:6 | obj:7 | obl:13 | punct:21 | xcomp:2,ROOT:41 | acl:1 | acl:relcl:1 | advcl:13 | advmod:22 | amod:17 | aux:15 | aux:pass:1 | case:35 | cc:24 | ccomp:15 | compound:prt:5 | conj:24 | cop:1 | csubj:1 | det:10 | dislocated:1 | expl:3 | fixed:2 | mark:35 | nmod:9 | nmod:poss:6 | nsubj:65 | nsubj:pass:5 | obj:24 | obl:26 | punct:43 | xcomp:8
ROOT:9 | acl:1 | acl:relcl:1 | advcl:2 | advmod:3 | amod:17 | appos:3 | aux:3 | case:21 | cc:11 | ccomp:1 | compound:prt:1 | conj:12 | cop:5 | csubj:1 | dep:1 | det:5 | fixed:1 | flat:name:4 | mark:10 | nmod:16 | nmod:poss:2 | nsubj:7 | nsubj:pass:7 | nummod:3 | obj:3 | obl:8 | obl:agent:1 | punct:15 | xcomp:1,ROOT:64 | acl:2 | acl:relcl:7 | advcl:9 | advmod:37 | amod:60 | appos:2 | aux:10 | case:49 | cc:29 | ccomp:10 | compound:prt:12 | conj:35 | cop:6 | csubj:3 | det:17 | dislocated:2 | expl:4 | flat:name:2 | iobj:1 | mark:25 | nmod:23 | nmod:poss:5 | nsubj:79 | nsubj:pass:6 | nummod:1 | obj:53 | obl:29 | obl:agent:1 | parataxis:1 | punct:94 | xcomp:9
ROOT:20 | acl:7 | acl:relcl:4 | advcl:8 | advmod:28 | amod:53 | appos:12 | aux:1 | case:74 | cc:14 | ccomp:2 | compound:prt:8 | conj:21 | cop:4 | csubj:1 | dep:2 | det:34 | fixed:9 | iobj:1 | mark:22 | nmod:43 | nmod:poss:4 | nsubj:31 | nsubj:pass:6 | nummod:7 | obj:15 | obl:27 | obl:agent:1 | parataxis:3 | punct:79 | xcomp:8,ROOT:32 | acl:1 | acl:cleft:2 | acl:relcl:5 | advcl:9 | advmod:40 | amod:16 | aux:7 | case:23 | cc:8 | ccomp:8 | compound:prt:7 | conj:12 | cop:4 | csubj:1 | det:11 | dislocated:2 | expl:4 | fixed:4 | mark:14 | nmod:5 | nsubj:48 | nsubj:pass:3 | obj:14 | obl:17 | punct:36 | xcomp:5
ROOT:10 | acl:1 | acl:relcl:2 | advcl:2 | advmod:1 | amod:14 | aux:5 | case:18 | cc:5 | ccomp:1 | conj:6 | det:4 | mark:6 | nmod:5 | nmod:poss:3 | nsubj:7 | nsubj:pass:2 | nummod:5 | obj:3 | obl:14 | punct:15,ROOT:40 | acl:relcl:1 | advcl:6 | advmod:31 | amod:30 | aux:11 | case:38 | cc:21 | ccomp:11 | compound:prt:3 | conj:27 | cop:2 | csubj:5 | det:7 | dislocated:1 | expl:6 | fixed:1 | mark:25 | nmod:16 | nmod:poss:2 | nsubj:51 | nsubj:pass:7 | obj:21 | obl:20 | obl:agent:1 | parataxis:1 | punct:47 | xcomp:12
ROOT:11 | acl:2 | acl:relcl:1 | advcl:5 | advmod:8 | amod:5 | aux:6 | case:20 | cc:13 | ccomp:3 | compound:prt:1 | conj:14 | cop:3 | csubj:1 | det:5 | dislocated:1 | expl:1 | fixed:2 | mark:13 | nmod:9 | nmod:poss:1 | nsubj:17 | nsubj:pass:4 | obj:12 | obl:11 | punct:12 | xcomp:5,ROOT:63 | acl:1 | acl:cleft:1 | acl:relcl:6 | advcl:20 | advmod:46 | amod:26 | aux:13 | aux:pass:2 | case:42 | cc:26 | ccomp:8 | compound:prt:7 | conj:28 | cop:12 | csubj:6 | dep:1 | det:16 | dislocated:9 | expl:7 | fixed:1 | mark:39 | nmod:9 | nmod:poss:3 | nsubj:88 | nsubj:pass:6 | nummod:1 | obj:30 | obl:32 | punct:62 | xcomp:13
ROOT:13 | acl:1 | acl:relcl:4 | advcl:4 | advmod:12 | amod:12 | appos:1 | aux:11 | case:26 | cc:8 | ccomp:3 | compound:prt:2 | conj:14 | cop:5 | csubj:2 | dep:1 | det:12 | expl:3 | fixed:2 | mark:18 | nmod:13 | nmod:poss:7 | nsubj:18 | nsubj:pass:4 | nummod:1 | obj:10 | obl:16 | obl:agent:1 | punct:19 | xcomp:2,ROOT:38 | acl:2 | acl:relcl:6 | advcl:16 | advmod:34 | amod:17 | aux:6 | case:32 | cc:17 | ccomp:9 | compound:prt:9 | conj:16 | cop:5 | csubj:1 | det:13 | dislocated:2 | expl:3 | mark:31 | nmod:12 | nmod:poss:4 | nsubj:64 | nsubj:pass:5 | nummod:1 | obj:18 | obl:22 | obl:agent:2 | parataxis:2 | punct:45 | xcomp:6
ROOT:14 | acl:relcl:4 | advcl:2 | advmod:11 | amod:11 | appos:5 | aux:10 | case:25 | cc:13 | ccomp:4 | conj:18 | cop:11 | csubj:1 | det:10 | expl:1 | fixed:2 | mark:11 | nmod:9 | nmod:poss:3 | nsubj:17 | nsubj:pass:2 | nummod:1 | obj:6 | obl:15 | punct:27 | xcomp:2,ROOT:32 | acl:cleft:1 | acl:relcl:2 | advcl:8 | advmod:20 | amod:28 | aux:7 | case:34 | cc:18 | ccomp:3 | compound:prt:6 | conj:23 | cop:5 | csubj:3 | det:23 | expl:4 | fixed:7 | mark:11 | nmod:13 | nmod:poss:2 | nsubj:47 | obj:24 | obl:23 | punct:39 | xcomp:7
ROOT:17 | acl:1 | acl:relcl:5 | advcl:6 | advmod:17 | amod:12 | aux:12 | case:26 | cc:10 | ccomp:2 | compound:prt:3 | conj:11 | cop:8 | csubj:1 | det:16 | fixed:9 | mark:13 | nmod:8 | nmod:poss:6 | nsubj:23 | nsubj:pass:7 | nummod:1 | obj:14 | obl:16 | obl:agent:1 | punct:17 | xcomp:5,ROOT:26 | acl:1 | acl:relcl:4 | advcl:7 | advmod:20 | amod:13 | appos:1 | aux:6 | case:27 | cc:13 | ccomp:10 | compound:prt:10 | conj:14 | cop:5 | csubj:3 | det:12 | dislocated:1 | expl:5 | fixed:3 | mark:24 | nmod:14 | nmod:poss:6 | nsubj:44 | nsubj:pass:3 | obj:18 | obl:12 | obl:agent:1 | punct:28 | xcomp:5
ROOT:14 | acl:cleft:1 | acl:relcl:2 | advcl:3 | advmod:10 | amod:9 | aux:6 | case:33 | cc:10 | ccomp:5 | compound:prt:1 | conj:16 | cop:6 | det:8 | expl:3 | fixed:5 | mark:10 | nmod:21 | nmod:poss:5 | nsubj:18 | nsubj:pass:3 | nummod:2 | obj:10 | obl:13 | punct:21,ROOT:3 | acl:relcl:2 | advcl:3 | advmod:6 | amod:3 | appos:2 | aux:1 | case:3 | cc:9 | compound:prt:1 | conj:10 | det:4 | expl:1 | mark:3 | nmod:3 | nmod:poss:1 | nsubj:8 | nummod:6 | obj:5 | obl:2 | punct:12
ROOT:16 | acl:1 | acl:relcl:6 | advcl:4 | advmod:20 | amod:28 | appos:1 | case:42 | cc:18 | ccomp:4 | compound:prt:1 | conj:20 | cop:7 | csubj:1 | dep:1 | det:27 | dislocated:1 | fixed:3 | flat:name:1 | mark:9 | nmod:17 | nmod:poss:8 | nsubj:24 | nsubj:pass:9 | obj:17 | obl:19 | obl:agent:2 | parataxis:3 | punct:33,ROOT:85 | acl:1 | acl:relcl:9 | advcl:14 | advmod:45 | amod:29 | aux:17 | case:53 | cc:27 | ccomp:16 | compound:prt:6 | conj:27 | cop:6 | csubj:2 | det:16 | dislocated:5 | expl:5 | fixed:4 | mark:29 | nmod:17 | nsubj:114 | nsubj:pass:3 | obj:37 | obl:34 | obl:agent:2 | parataxis:1 | punct:84 | xcomp:9
