Abstract_Dep_Counts,Generated_Abstract_Dep_Counts
ROOT:10 | acl:1 | acl:relcl:3 | advmod:5 | amod:7 | appos:1 | case:17 | cc:6 | compound:prt:2 | conj:8 | cop:5 | det:5 | mark:3 | nmod:12 | nsubj:11 | obj:6 | obl:9 | punct:15 | xcomp:4,
ROOT:7 | acl:relcl:2 | advcl:2 | advmod:5 | amod:13 | appos:2 | aux:3 | case:17 | cc:4 | ccomp:1 | conj:8 | cop:2 | det:7 | fixed:1 | mark:4 | nmod:9 | nsubj:11 | nsubj:pass:3 | nummod:4 | obj:5 | obl:7 | obl:agent:2 | parataxis:1 | punct:17 | xcomp:4,
ROOT:13 | acl:4 | acl:relcl:6 | advcl:5 | advmod:13 | amod:30 | appos:3 | aux:5 | case:63 | cc:20 | conj:21 | cop:3 | det:17 | expl:2 | fixed:7 | mark:11 | nmod:38 | nmod:poss:5 | nsubj:15 | nsubj:pass:4 | nummod:3 | obj:15 | obl:21 | obl:agent:2 | parataxis:2 | punct:31,
ROOT:13 | acl:1 | acl:relcl:5 | advcl:4 | advmod:16 | amod:18 | aux:5 | case:29 | cc:2 | conj:3 | cop:8 | csubj:3 | det:13 | dislocated:1 | expl:2 | fixed:6 | iobj:1 | mark:13 | nmod:9 | nsubj:12 | nsubj:pass:8 | obj:11 | obl:19 | obl:agent:1 | punct:13 | xcomp:3,
ROOT:6 | acl:relcl:3 | advcl:1 | advmod:4 | amod:10 | appos:2 | aux:1 | case:11 | cc:6 | ccomp:1 | conj:5 | cop:2 | dep:1 | det:3 | fixed:2 | mark:4 | nmod:9 | nsubj:8 | nsubj:pass:6 | nummod:4 | obj:5 | obl:5 | punct:12 | xcomp:2,
ROOT:20 | acl:relcl:3 | advcl:2 | advmod:17 | amod:20 | appos:2 | aux:6 | case:48 | cc:24 | ccomp:3 | compound:prt:2 | conj:19 | cop:7 | dep:2 | det:7 | fixed:6 | mark:9 | nmod:28 | nmod:poss:3 | nsubj:25 | nsubj:pass:6 | nummod:13 | obj:10 | obl:24 | parataxis:2 | punct:30 | xcomp:3,
ROOT:16 | advcl:2 | advmod:7 | amod:16 | appos:6 | aux:2 | case:19 | cc:20 | ccomp:3 | compound:prt:1 | conj:19 | cop:2 | dep:5 | det:9 | expl:2 | fixed:1 | mark:5 | nmod:15 | nmod:poss:3 | nsubj:16 | nsubj:pass:5 | nummod:21 | obj:14 | obl:10 | parataxis:3 | punct:31 | xcomp:2,
ROOT:12 | acl:relcl:2 | advcl:5 | advmod:14 | amod:22 | appos:2 | aux:5 | case:27 | cc:16 | ccomp:5 | compound:prt:2 | conj:24 | cop:2 | det:11 | expl:1 | fixed:6 | mark:15 | nmod:15 | nmod:poss:2 | nsubj:11 | nsubj:pass:7 | obj:6 | obl:12 | parataxis:1 | punct:21 | xcomp:2,
ROOT:16 | acl:2 | acl:relcl:3 | advcl:4 | advmod:11 | amod:18 | appos:3 | aux:1 | case:34 | cc:13 | ccomp:1 | compound:prt:1 | conj:15 | cop:4 | csubj:2 | dep:6 | det:9 | expl:3 | fixed:1 | mark:13 | nmod:13 | nmod:poss:5 | nsubj:10 | nsubj:pass:10 | nummod:6 | obj:11 | obl:27 | parataxis:1 | punct:21 | xcomp:4,
ROOT:8 | acl:2 | acl:cleft:1 | acl:relcl:2 | advcl:3 | advmod:10 | amod:6 | aux:5 | case:12 | cc:5 | compound:prt:1 | conj:5 | cop:2 | dep:1 | det:9 | fixed:3 | flat:name:1 | mark:7 | nmod:3 | nmod:poss:4 | nsubj:12 | nsubj:pass:1 | nummod:2 | obj:11 | obl:9 | punct:11 | xcomp:1,
ROOT:6 | acl:1 | acl:relcl:5 | advcl:2 | advmod:8 | amod:9 | aux:5 | case:17 | cc:5 | ccomp:2 | conj:4 | cop:6 | csubj:1 | dep:1 | det:18 | expl:1 | fixed:1 | mark:9 | nmod:6 | nsubj:13 | nsubj:pass:3 | nummod:4 | obj:6 | obl:10 | parataxis:1 | punct:8,
ROOT:4 | acl:relcl:1 | advcl:9 | advmod:10 | amod:8 | aux:4 | case:6 | cc:1 | ccomp:1 | compound:prt:4 | conj:1 | cop:1 | det:6 | fixed:1 | flat:name:1 | mark:16 | nmod:3 | nsubj:4 | nsubj:pass:5 | obj:8 | obl:5 | parataxis:1 | punct:5 | xcomp:3,
ROOT:3 | acl:relcl:2 | advcl:1 | advmod:1 | amod:3 | case:12 | cc:1 | conj:3 | det:3 | fixed:2 | mark:2 | nmod:8 | nmod:poss:1 | nsubj:3 | nsubj:pass:2 | obj:1 | obl:4 | punct:3,
ROOT:12 | acl:5 | acl:relcl:4 | advcl:3 | advmod:4 | amod:11 | appos:2 | aux:5 | case:25 | cc:9 | conj:8 | cop:4 | det:17 | fixed:1 | mark:13 | nmod:14 | nmod:poss:3 | nsubj:15 | nsubj:pass:6 | nummod:1 | obj:16 | obl:14 | parataxis:1 | punct:20 | xcomp:5,
ROOT:8 | acl:1 | acl:relcl:3 | advcl:4 | advmod:11 | amod:14 | appos:1 | aux:3 | case:24 | cc:8 | ccomp:4 | conj:7 | cop:4 | det:7 | expl:1 | mark:10 | nmod:12 | nmod:poss:2 | nsubj:14 | nsubj:pass:1 | nummod:3 | obj:10 | obl:14 | parataxis:1 | punct:10 | xcomp:3,
ROOT:15 | acl:2 | acl:relcl:2 | advcl:4 | advmod:12 | amod:26 | appos:1 | aux:3 | case:32 | cc:17 | ccomp:1 | compound:prt:2 | conj:13 | cop:2 | csubj:1 | dep:1 | det:14 | expl:1 | fixed:4 | iobj:1 | mark:12 | nmod:16 | nmod:poss:5 | nsubj:14 | nsubj:pass:9 | nummod:1 | obj:13 | obl:17 | parataxis:1 | punct:23 | xcomp:5,
ROOT:59 | acl:15 | acl:cleft:1 | acl:relcl:18 | advcl:21 | advmod:53 | amod:74 | appos:5 | aux:11 | case:105 | cc:66 | ccomp:11 | compound:prt:6 | conj:94 | cop:19 | csubj:2 | dep:7 | det:58 | dislocated:6 | expl:2 | fixed:10 | flat:name:1 | mark:56 | nmod:52 | nmod:poss:42 | nsubj:78 | nsubj:pass:22 | nummod:8 | obj:60 | obl:66 | obl:agent:1 | parataxis:7 | punct:104 | xcomp:17,
ROOT:4 | acl:relcl:2 | advcl:1 | advmod:2 | amod:7 | case:10 | cc:9 | compound:prt:2 | conj:11 | cop:1 | det:1 | nmod:4 | nmod:poss:1 | nsubj:7 | nsubj:pass:1 | nummod:1 | obj:4 | obl:7 | punct:4,
ROOT:9 | acl:1 | acl:relcl:3 | advcl:2 | advmod:10 | amod:4 | aux:5 | case:16 | cc:5 | ccomp:4 | conj:6 | cop:2 | csubj:1 | det:11 | expl:2 | fixed:2 | mark:9 | nmod:8 | nsubj:10 | nsubj:pass:4 | nummod:1 | obj:6 | obl:6 | obl:agent:1 | punct:10 | xcomp:2,
ROOT:14 | acl:1 | acl:relcl:3 | advcl:5 | advmod:7 | amod:30 | aux:2 | case:31 | cc:7 | compound:prt:2 | conj:6 | cop:1 | det:22 | expl:2 | fixed:2 | mark:14 | nmod:12 | nmod:poss:2 | nsubj:12 | nsubj:pass:8 | nummod:4 | obj:11 | obl:18 | obl:agent:2 | parataxis:1 | punct:20 | xcomp:5,
ROOT:9 | acl:1 | acl:relcl:2 | advcl:6 | advmod:7 | amod:8 | aux:8 | case:21 | cc:9 | ccomp:7 | compound:prt:2 | conj:10 | cop:2 | csubj:1 | dep:1 | det:17 | fixed:3 | iobj:1 | mark:22 | nmod:10 | nmod:poss:5 | nsubj:15 | nsubj:pass:4 | nummod:2 | obj:11 | obl:11 | punct:10 | xcomp:3,
ROOT:13 | acl:1 | acl:cleft:1 | acl:relcl:2 | advcl:4 | advmod:19 | amod:16 | aux:8 | case:36 | cc:19 | ccomp:1 | compound:prt:2 | conj:25 | cop:4 | csubj:1 | dep:2 | det:10 | dislocated:2 | expl:1 | fixed:3 | mark:11 | nmod:13 | nmod:poss:5 | nsubj:20 | nsubj:pass:8 | nummod:1 | obj:11 | obl:19 | parataxis:2 | punct:18 | xcomp:6,
ROOT:5 | acl:1 | advcl:1 | advmod:4 | amod:3 | aux:5 | case:10 | cc:4 | ccomp:3 | conj:5 | cop:3 | csubj:2 | det:3 | fixed:1 | iobj:1 | mark:6 | nmod:3 | nmod:poss:1 | nsubj:7 | nsubj:pass:1 | obj:7 | obl:6 | punct:4,
ROOT:11 | acl:relcl:5 | advcl:6 | advmod:17 | amod:11 | aux:17 | case:31 | cc:10 | ccomp:6 | compound:prt:3 | conj:10 | cop:4 | det:9 | dislocated:1 | expl:2 | fixed:1 | mark:18 | nmod:8 | nmod:poss:3 | nsubj:24 | nsubj:pass:3 | nummod:2 | obj:13 | obl:22 | punct:16 | xcomp:2,
ROOT:13 | acl:relcl:4 | advcl:7 | advmod:13 | amod:8 | aux:3 | case:30 | cc:7 | ccomp:4 | compound:prt:3 | conj:9 | cop:6 | csubj:1 | det:13 | dislocated:1 | expl:3 | fixed:4 | mark:15 | nmod:12 | nmod:poss:1 | nsubj:18 | nsubj:pass:5 | obj:7 | obl:19 | punct:16 | xcomp:2,
ROOT:11 | acl:2 | acl:relcl:2 | advcl:3 | advmod:6 | amod:11 | aux:6 | case:21 | cc:14 | ccomp:1 | conj:14 | cop:5 | csubj:3 | dep:1 | det:15 | expl:4 | fixed:1 | mark:14 | nmod:9 | nmod:poss:4 | nsubj:12 | nsubj:pass:5 | nummod:1 | obj:10 | obl:12 | punct:18,
ROOT:3 | advcl:5 | advmod:5 | amod:5 | aux:3 | case:7 | cc:5 | compound:prt:3 | conj:5 | det:3 | dislocated:1 | fixed:4 | mark:10 | nmod:2 | nsubj:4 | nsubj:pass:3 | obj:6 | obl:6 | punct:5 | xcomp:3,
ROOT:19 | acl:2 | acl:relcl:8 | advcl:7 | advmod:22 | amod:29 | aux:10 | case:45 | cc:22 | ccomp:4 | compound:prt:2 | conj:18 | cop:11 | csubj:6 | det:22 | expl:5 | fixed:5 | mark:29 | nmod:18 | nmod:poss:13 | nsubj:34 | nsubj:pass:3 | obj:31 | obl:25 | parataxis:4 | punct:23 | xcomp:6,
ROOT:8 | acl:3 | acl:relcl:3 | advcl:4 | advmod:10 | amod:12 | aux:7 | case:19 | cc:5 | ccomp:5 | conj:8 | cop:3 | det:15 | fixed:6 | iobj:1 | mark:14 | nmod:5 | nmod:poss:4 | nsubj:18 | nsubj:pass:7 | nummod:4 | obj:11 | obl:18 | punct:8 | xcomp:7,
ROOT:34 | acl:2 | acl:relcl:3 | advcl:2 | advmod:24 | amod:34 | appos:3 | aux:4 | case:70 | cc:28 | ccomp:3 | compound:prt:3 | conj:33 | cop:5 | csubj:1 | dep:4 | det:10 | fixed:8 | mark:11 | nmod:38 | nmod:poss:7 | nsubj:18 | nsubj:pass:10 | nummod:5 | obj:13 | obl:36 | parataxis:3 | punct:50 | xcomp:6,
ROOT:9 | acl:relcl:2 | advcl:1 | advmod:8 | amod:14 | aux:4 | case:14 | cc:4 | ccomp:1 | conj:4 | cop:3 | csubj:2 | det:11 | expl:2 | fixed:2 | mark:4 | nmod:9 | nmod:poss:1 | nsubj:7 | nsubj:pass:5 | nummod:5 | obj:7 | obl:8 | punct:11 | xcomp:2,
ROOT:11 | acl:relcl:5 | advcl:4 | advmod:12 | amod:14 | aux:3 | case:20 | cc:7 | ccomp:3 | compound:prt:1 | conj:6 | cop:4 | csubj:5 | det:11 | expl:5 | fixed:2 | mark:17 | nmod:5 | nsubj:14 | nsubj:pass:4 | nummod:3 | obj:9 | obl:18 | parataxis:1 | punct:12 | xcomp:2,
ROOT:9 | acl:1 | acl:relcl:4 | advcl:2 | advmod:9 | amod:16 | appos:3 | aux:4 | case:17 | cc:10 | ccomp:1 | compound:prt:2 | conj:9 | cop:1 | det:7 | mark:8 | nmod:9 | nmod:poss:1 | nsubj:10 | nsubj:pass:3 | nummod:2 | obj:6 | obl:7 | obl:agent:1 | parataxis:2 | punct:14 | xcomp:1,
ROOT:10 | acl:2 | acl:relcl:2 | advcl:5 | advmod:6 | amod:14 | appos:1 | aux:1 | case:32 | cc:12 | ccomp:1 | compound:prt:3 | conj:12 | cop:5 | det:12 | dislocated:1 | fixed:1 | mark:12 | nmod:15 | nmod:poss:11 | nsubj:9 | nsubj:pass:5 | nummod:1 | obj:5 | obl:15 | obl:agent:1 | parataxis:1 | punct:12 | xcomp:1,
ROOT:14 | acl:1 | acl:relcl:1 | advcl:2 | advmod:4 | amod:3 | aux:4 | case:11 | cc:13 | ccomp:2 | compound:prt:1 | conj:17 | cop:2 | det:2 | mark:10 | nmod:4 | nmod:poss:1 | nsubj:6 | nsubj:pass:5 | nummod:2 | obj:11 | obl:8 | punct:22 | xcomp:6,
ROOT:10 | advcl:3 | advmod:3 | amod:19 | appos:1 | aux:1 | case:32 | cc:14 | ccomp:3 | conj:21 | cop:4 | dep:2 | det:14 | fixed:3 | mark:8 | nmod:18 | nmod:poss:7 | nsubj:10 | nsubj:pass:3 | nummod:2 | obj:6 | obl:13 | obl:agent:1 | punct:21 | xcomp:3,
ROOT:9 | acl:1 | acl:relcl:2 | advmod:8 | amod:9 | appos:2 | aux:8 | case:18 | cc:9 | ccomp:2 | conj:10 | cop:3 | det:13 | fixed:1 | mark:7 | nmod:8 | nmod:poss:8 | nsubj:12 | nsubj:pass:1 | nummod:2 | obj:5 | obl:11 | punct:13 | xcomp:2,
ROOT:10 | acl:relcl:2 | advcl:2 | advmod:6 | amod:10 | aux:5 | case:17 | cc:5 | ccomp:2 | compound:prt:3 | conj:8 | cop:1 | csubj:1 | det:9 | dislocated:1 | fixed:1 | mark:5 | nmod:5 | nmod:poss:5 | nsubj:9 | nsubj:pass:3 | nummod:3 | obj:11 | obl:11 | punct:15,
ROOT:6 | acl:1 | acl:relcl:3 | advcl:2 | advmod:2 | amod:11 | aux:1 | case:14 | cc:8 | ccomp:1 | conj:9 | cop:3 | csubj:1 | det:4 | fixed:1 | mark:8 | nmod:5 | nmod:poss:4 | nsubj:9 | nsubj:pass:4 | nummod:1 | obj:8 | obl:7 | obl:agent:1 | parataxis:1 | punct:7 | xcomp:1,
ROOT:19 | acl:2 | acl:relcl:6 | advcl:4 | advmod:15 | amod:12 | appos:7 | aux:4 | case:36 | cc:12 | ccomp:2 | compound:prt:3 | conj:14 | cop:10 | csubj:3 | det:19 | expl:2 | fixed:5 | mark:13 | nmod:15 | nmod:poss:15 | nsubj:20 | nsubj:pass:4 | nummod:7 | obj:13 | obl:21 | obl:agent:1 | punct:40 | xcomp:3,
ROOT:5 | acl:relcl:3 | advcl:3 | advmod:4 | amod:8 | case:11 | cc:6 | ccomp:2 | compound:prt:1 | conj:8 | det:4 | fixed:3 | mark:11 | nmod:4 | nmod:poss:2 | nsubj:8 | nsubj:pass:3 | nummod:1 | obj:6 | obl:7 | punct:6 | xcomp:2,
ROOT:9 | acl:1 | acl:relcl:5 | advcl:4 | advmod:7 | amod:8 | aux:7 | case:13 | cc:4 | ccomp:1 | compound:prt:1 | conj:4 | cop:1 | det:15 | fixed:2 | mark:7 | nmod:5 | nmod:poss:3 | nsubj:15 | nsubj:pass:4 | nummod:1 | obj:10 | obl:8 | punct:9 | xcomp:1,
ROOT:12 | acl:cleft:2 | acl:relcl:2 | advcl:8 | advmod:13 | amod:14 | appos:1 | aux:6 | case:14 | cc:9 | ccomp:3 | compound:prt:4 | conj:15 | cop:6 | dep:1 | det:20 | expl:5 | fixed:6 | mark:14 | nmod:2 | nmod:poss:4 | nsubj:21 | nsubj:pass:2 | nummod:2 | obj:16 | obl:14 | obl:agent:1 | parataxis:1 | punct:22 | xcomp:2,
ROOT:6 | acl:1 | advcl:1 | advmod:4 | amod:9 | aux:4 | case:17 | cc:13 | ccomp:1 | compound:prt:1 | conj:20 | csubj:1 | det:4 | expl:2 | mark:3 | nmod:6 | nmod:poss:5 | nsubj:6 | nsubj:pass:3 | nummod:2 | obj:5 | obl:11 | punct:13 | xcomp:2,
ROOT:9 | acl:2 | acl:relcl:2 | advcl:2 | advmod:3 | amod:8 | aux:1 | case:19 | cc:4 | ccomp:3 | conj:6 | cop:2 | det:5 | fixed:2 | mark:9 | nmod:8 | nmod:poss:4 | nsubj:9 | nsubj:pass:4 | nummod:1 | obj:7 | obl:12 | obl:agent:1 | punct:12,
ROOT:12 | acl:2 | acl:relcl:3 | advcl:2 | advmod:11 | amod:13 | appos:1 | aux:8 | case:22 | cc:18 | ccomp:1 | compound:prt:2 | conj:20 | cop:4 | csubj:1 | det:5 | expl:2 | fixed:7 | mark:7 | nmod:10 | nmod:poss:8 | nsubj:11 | nsubj:pass:11 | obj:6 | obl:13 | punct:18 | xcomp:2,
ROOT:9 | acl:1 | acl:relcl:4 | advcl:4 | advmod:5 | amod:5 | appos:1 | aux:5 | case:17 | cc:10 | ccomp:1 | conj:4 | cop:3 | csubj:1 | det:9 | expl:2 | mark:10 | nmod:6 | nmod:poss:2 | nsubj:10 | nsubj:pass:3 | nummod:7 | obj:8 | obl:9 | punct:10 | xcomp:5,
ROOT:10 | acl:relcl:6 | advcl:4 | advmod:13 | amod:14 | appos:3 | aux:7 | case:24 | cc:12 | ccomp:6 | compound:prt:1 | conj:17 | cop:2 | csubj:1 | det:14 | expl:2 | fixed:5 | mark:13 | nmod:9 | nmod:poss:4 | nsubj:20 | nsubj:pass:5 | obj:18 | obl:13 | punct:28,
ROOT:6 | acl:1 | acl:relcl:1 | advmod:1 | amod:7 | aux:1 | case:3 | cc:2 | ccomp:1 | compound:prt:1 | conj:2 | cop:1 | det:3 | expl:1 | mark:2 | nmod:3 | nmod:poss:1 | nsubj:2 | nsubj:pass:3 | obj:2 | obl:1 | punct:4 | xcomp:1,
ROOT:11 | acl:1 | acl:relcl:3 | advcl:7 | advmod:9 | amod:18 | aux:8 | case:19 | cc:2 | ccomp:4 | compound:prt:3 | conj:5 | cop:3 | csubj:2 | det:15 | dislocated:1 | expl:1 | fixed:5 | mark:17 | nmod:12 | nmod:poss:4 | nsubj:9 | nsubj:pass:11 | nummod:2 | obj:10 | obl:10 | parataxis:1 | punct:16 | xcomp:2,
ROOT:5 | acl:2 | acl:relcl:2 | advcl:3 | advmod:9 | amod:11 | appos:1 | aux:3 | case:11 | cc:6 | ccomp:2 | compound:prt:1 | conj:5 | cop:3 | csubj:1 | det:8 | expl:1 | fixed:1 | mark:7 | nmod:4 | nsubj:11 | nsubj:pass:3 | obj:4 | obl:7 | punct:6 | xcomp:3,
ROOT:11 | acl:relcl:1 | advcl:10 | advmod:10 | amod:10 | aux:6 | case:14 | cc:5 | ccomp:1 | conj:12 | cop:1 | csubj:1 | det:9 | expl:1 | mark:17 | nmod:5 | nmod:poss:1 | nsubj:11 | nsubj:pass:8 | obj:10 | obl:8 | obl:agent:1 | punct:13 | xcomp:2,
ROOT:2 | acl:relcl:1 | amod:2 | case:6 | cc:2 | conj:2 | det:2 | nmod:3 | nmod:poss:1 | nsubj:4 | obj:4 | obl:5 | punct:1 | xcomp:1,
ROOT:9 | acl:1 | acl:relcl:2 | advcl:2 | advmod:4 | amod:11 | appos:3 | aux:1 | case:12 | cc:2 | ccomp:2 | conj:3 | cop:2 | det:8 | fixed:4 | mark:6 | nmod:6 | nmod:poss:2 | nsubj:12 | nsubj:pass:2 | nummod:3 | obj:10 | obl:6 | obl:agent:1 | punct:13 | xcomp:2,
ROOT:12 | acl:relcl:4 | advcl:5 | advmod:13 | amod:15 | aux:4 | case:25 | cc:7 | ccomp:3 | compound:prt:2 | conj:8 | cop:3 | det:18 | fixed:2 | flat:name:1 | mark:9 | nmod:7 | nmod:poss:6 | nsubj:18 | nsubj:pass:4 | nummod:5 | obj:7 | obl:20 | obl:agent:1 | parataxis:1 | punct:17 | xcomp:1,
ROOT:7 | acl:relcl:5 | advmod:3 | amod:12 | appos:1 | aux:4 | case:16 | cc:4 | ccomp:2 | compound:prt:2 | conj:5 | cop:1 | det:9 | fixed:2 | mark:2 | nmod:11 | nmod:poss:2 | nsubj:9 | nummod:4 | obj:4 | obl:7 | punct:7,
ROOT:10 | acl:2 | acl:relcl:4 | advcl:1 | advmod:16 | amod:14 | aux:3 | case:27 | cc:9 | ccomp:2 | conj:9 | cop:3 | csubj:1 | dep:1 | det:11 | expl:2 | fixed:7 | mark:6 | nmod:16 | nmod:poss:4 | nsubj:11 | nsubj:pass:5 | nummod:3 | obj:10 | obl:13 | punct:10 | xcomp:2,
ROOT:8 | acl:3 | acl:cleft:1 | advcl:7 | advmod:11 | amod:15 | appos:1 | aux:4 | case:29 | cc:10 | compound:prt:3 | conj:15 | cop:3 | csubj:1 | det:11 | expl:1 | fixed:5 | mark:13 | nmod:12 | nmod:poss:1 | nsubj:17 | nsubj:pass:2 | nummod:1 | obj:11 | obl:17 | punct:14,
ROOT:9 | acl:relcl:4 | advcl:1 | advmod:3 | amod:16 | case:15 | cc:5 | ccomp:2 | compound:prt:1 | conj:8 | cop:1 | dep:1 | det:14 | dislocated:2 | mark:5 | nmod:4 | nmod:poss:1 | nsubj:11 | nsubj:pass:2 | nummod:3 | obj:8 | obl:12 | punct:15 | xcomp:5,
ROOT:8 | acl:relcl:6 | advcl:2 | advmod:11 | amod:10 | aux:1 | case:16 | cc:4 | ccomp:2 | compound:prt:2 | conj:5 | cop:1 | det:9 | fixed:2 | mark:6 | nmod:6 | nmod:poss:6 | nsubj:19 | nsubj:pass:3 | nummod:2 | obj:8 | obl:12 | punct:11 | xcomp:1,
ROOT:13 | acl:relcl:7 | advcl:1 | advmod:11 | amod:21 | appos:2 | aux:2 | case:31 | cc:18 | ccomp:4 | compound:prt:1 | conj:19 | cop:6 | dep:1 | det:12 | fixed:12 | mark:7 | nmod:12 | nmod:poss:11 | nsubj:22 | nsubj:pass:5 | nummod:2 | obj:12 | obl:19 | obl:agent:2 | parataxis:1 | punct:18,
ROOT:10 | acl:2 | acl:relcl:7 | advcl:10 | advmod:16 | amod:28 | aux:7 | case:32 | cc:11 | ccomp:3 | compound:prt:3 | conj:13 | cop:3 | csubj:1 | dep:1 | det:22 | expl:2 | fixed:5 | mark:23 | nmod:16 | nmod:poss:5 | nsubj:19 | nsubj:pass:7 | obj:12 | obl:16 | obl:agent:1 | parataxis:1 | punct:23 | xcomp:3,
ROOT:7 | acl:2 | acl:relcl:2 | advcl:2 | advmod:4 | amod:10 | appos:1 | aux:4 | case:15 | cc:5 | ccomp:3 | conj:4 | cop:1 | csubj:1 | det:7 | expl:1 | mark:8 | nmod:6 | nsubj:9 | nsubj:pass:3 | obj:6 | obl:8 | obl:agent:1 | punct:6 | xcomp:1,
ROOT:6 | acl:cleft:1 | acl:relcl:2 | advcl:1 | advmod:3 | amod:11 | appos:1 | aux:1 | case:15 | cc:6 | ccomp:1 | conj:13 | cop:3 | det:3 | expl:1 | fixed:3 | mark:4 | nmod:3 | nmod:poss:7 | nsubj:4 | nsubj:pass:5 | obj:4 | obl:12 | punct:13,
ROOT:23 | acl:relcl:3 | advcl:3 | advmod:8 | amod:11 | appos:1 | aux:5 | case:17 | cc:11 | ccomp:3 | compound:prt:1 | conj:14 | cop:2 | dep:1 | det:11 | expl:2 | fixed:1 | flat:name:3 | mark:13 | nmod:12 | nmod:poss:3 | nsubj:14 | nummod:3 | obj:13 | obl:7 | punct:26 | xcomp:3,
ROOT:15 | acl:1 | acl:relcl:3 | advcl:6 | advmod:18 | amod:22 | appos:2 | aux:11 | case:35 | cc:10 | ccomp:3 | compound:prt:6 | conj:11 | cop:3 | det:11 | fixed:5 | mark:18 | nmod:19 | nmod:poss:9 | nsubj:21 | nsubj:pass:2 | nummod:3 | obj:11 | obl:19 | obl:agent:1 | punct:28 | xcomp:7,
ROOT:7 | acl:2 | acl:relcl:2 | advcl:2 | advmod:5 | amod:7 | aux:3 | case:13 | cc:6 | compound:prt:1 | conj:6 | cop:1 | csubj:1 | dep:1 | det:7 | expl:1 | mark:6 | nmod:9 | nmod:poss:4 | nsubj:10 | nsubj:pass:1 | obj:9 | obl:6 | punct:7 | xcomp:1,
